Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Nobelwind Offshore Windpark,Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
260.0,149.0,109.0,0.0,57.0,122.0,183.0,184.0,106.0,432.0,437.0,998.0,0.0,0.0,0.0,0.0,143.0,146.0,151.0,99.0,0.0,0.0,385.0,83.0,173.0,14.0,353.0,201.0,332.0,96.0,378.0,0.0,0.0,969.0,1035.0,76.0,160.0,375.0,292.0
257.0,148.0,84.0,0.0,5.0,103.0,2.0,122.0,116.0,432.0,438.0,997.0,0.0,0.0,0.0,0.0,144.0,145.0,151.0,100.0,0.0,0.0,393.0,76.0,154.0,34.0,352.0,201.0,331.0,97.0,378.0,0.0,0.0,968.0,1035.0,62.0,125.0,373.0,271.0
175.0,121.0,65.0,0.0,0.0,43.0,0.0,0.0,2.0,432.0,438.0,996.0,0.0,0.0,0.0,0.0,120.0,138.0,138.0,100.0,0.0,0.0,392.0,61.0,120.0,34.0,332.0,200.0,319.0,97.0,377.0,0.0,0.0,967.0,1036.0,64.0,119.0,371.0,287.0
154.0,112.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,436.0,994.0,0.0,0.0,0.0,0.0,0.0,74.0,41.0,100.0,0.0,0.0,325.0,46.0,124.0,8.0,289.0,200.0,273.0,98.0,369.0,0.0,0.0,966.0,1038.0,51.0,85.0,368.0,270.0
129.0,105.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,436.0,993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,217.0,45.0,106.0,0.0,270.0,200.0,107.0,99.0,345.0,0.0,0.0,965.0,1034.0,48.0,79.0,366.0,282.0
120.0,101.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,436.0,992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,240.0,54.0,95.0,0.0,300.0,198.0,0.0,99.0,341.0,0.0,0.0,964.0,1032.0,46.0,77.0,363.0,280.0
128.0,104.0,32.0,0.0,0.0,0.0,0.0,28.0,0.0,432.0,436.0,990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,272.0,35.0,73.0,0.0,261.0,196.0,0.0,102.0,349.0,0.0,0.0,962.0,1033.0,45.0,68.0,361.0,279.0
146.0,109.0,7.0,0.0,0.0,42.0,0.0,0.0,0.0,432.0,436.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,255.0,11.0,35.0,0.0,291.0,196.0,0.0,102.0,366.0,0.0,0.0,958.0,1035.0,28.0,39.0,358.0,288.0
143.0,108.0,0.0,0.0,0.0,97.0,0.0,0.0,62.0,432.0,436.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,288.0,1.0,7.0,0.0,309.0,194.0,0.0,102.0,348.0,0.0,0.0,958.0,1035.0,8.0,19.0,358.0,283.0
162.0,114.0,1.0,0.0,0.0,109.0,0.0,0.0,98.0,434.0,437.0,986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,372.0,2.0,14.0,5.0,316.0,194.0,0.0,100.0,371.0,0.0,0.0,959.0,1035.0,21.0,31.0,357.0,287.0
178.0,120.0,8.0,0.0,0.0,108.0,0.0,0.0,58.0,434.0,437.0,987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,373.0,11.0,21.0,13.0,340.0,195.0,0.0,99.0,371.0,0.0,0.0,959.0,1036.0,12.0,22.0,359.0,289.0
241.0,142.0,15.0,0.0,0.0,70.0,0.0,87.0,149.0,434.0,437.0,986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,374.0,18.0,26.0,38.0,337.0,197.0,0.0,93.0,369.0,0.0,0.0,958.0,1036.0,32.0,33.0,359.0,288.0
244.0,143.0,33.0,0.0,30.0,84.0,0.0,0.0,153.0,433.0,437.0,986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,378.0,29.0,71.0,69.0,345.0,198.0,0.0,89.0,380.0,0.0,0.0,960.0,1036.0,45.0,65.0,360.0,291.0
205.0,132.0,65.0,0.0,4.0,26.0,0.0,0.0,118.0,433.0,437.0,986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,380.0,53.0,96.0,45.0,253.0,198.0,0.0,89.0,378.0,0.0,0.0,960.0,1030.0,57.0,80.0,363.0,290.0
171.0,117.0,67.0,0.0,0.0,57.0,0.0,0.0,0.0,433.0,437.0,986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,380.0,55.0,107.0,0.0,13.0,199.0,0.0,89.0,346.0,0.0,0.0,951.0,1022.0,83.0,113.0,362.0,225.0
168.0,118.0,82.0,0.0,0.0,22.0,0.0,0.0,0.0,433.0,437.0,986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,66.0,65.0,160.0,0.0,0.0,200.0,0.0,89.0,353.0,0.0,0.0,948.0,1026.0,123.0,157.0,362.0,195.0
126.0,103.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,437.0,986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,83.0,171.0,0.0,0.0,200.0,0.0,89.0,246.0,0.0,0.0,950.0,1038.0,118.0,152.0,255.0,240.0
