Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
284.0,156.0,30.0,0.0,49.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,1029.0,147.0,143.0,159.0,149.0,149.0,153.0,103.0,219.0,219.0,392.0,22.0,27.0,315.0,208.0,335.0,125.0,374.0,470.0,485.0,0.0,1032.0,19.0,25.0,376.0,212.0
282.0,156.0,19.0,0.0,76.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,1029.0,146.0,143.0,159.0,150.0,149.0,153.0,99.0,224.0,217.0,387.0,20.0,69.0,273.0,204.0,334.0,119.0,344.0,470.0,485.0,0.0,1030.0,19.0,34.0,374.0,211.0
264.0,149.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,145.0,142.0,159.0,141.0,140.0,147.0,99.0,222.0,217.0,385.0,48.0,6.0,256.0,208.0,333.0,119.0,343.0,468.0,485.0,0.0,1028.0,35.0,37.0,369.0,253.0
263.0,149.0,23.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0,144.0,140.0,158.0,146.0,147.0,150.0,100.0,213.0,216.0,385.0,41.0,0.0,266.0,208.0,331.0,119.0,346.0,466.0,485.0,0.0,1026.0,29.0,39.0,369.0,234.0
255.0,146.0,53.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0,143.0,140.0,157.0,148.0,146.0,150.0,99.0,214.0,214.0,387.0,82.0,0.0,222.0,208.0,330.0,123.0,314.0,464.0,485.0,0.0,1024.0,63.0,81.0,368.0,216.0
272.0,151.0,97.0,0.0,0.0,98.0,0.0,39.0,0.0,0.0,0.0,0.0,1026.0,143.0,140.0,157.0,149.0,147.0,151.0,99.0,217.0,215.0,389.0,134.0,0.0,228.0,207.0,332.0,120.0,323.0,464.0,485.0,0.0,1025.0,89.0,89.0,367.0,253.0
277.0,153.0,105.0,53.0,3.0,121.0,124.0,181.0,83.0,0.0,0.0,0.0,1026.0,144.0,141.0,158.0,150.0,148.0,151.0,100.0,226.0,216.0,390.0,132.0,0.0,275.0,207.0,333.0,119.0,350.0,464.0,486.0,0.0,1027.0,71.0,92.0,368.0,258.0
282.0,155.0,95.0,109.0,112.0,129.0,165.0,166.0,167.0,0.0,0.0,0.0,1027.0,145.0,142.0,158.0,151.0,149.0,153.0,101.0,233.0,216.0,390.0,144.0,30.0,308.0,207.0,333.0,119.0,351.0,465.0,485.0,0.0,1028.0,104.0,121.0,371.0,266.0
282.0,156.0,73.0,109.0,110.0,128.0,151.0,151.0,113.0,0.0,0.0,0.0,1028.0,129.0,130.0,149.0,153.0,149.0,154.0,102.0,232.0,213.0,390.0,78.0,34.0,268.0,207.0,334.0,119.0,353.0,465.0,485.0,0.0,1029.0,66.0,77.0,371.0,249.0
263.0,149.0,99.0,4.0,0.0,9.0,2.0,21.0,0.0,0.0,0.0,0.0,1028.0,128.0,129.0,148.0,105.0,104.0,128.0,99.0,219.0,215.0,390.0,97.0,1.0,242.0,207.0,334.0,119.0,326.0,464.0,485.0,0.0,1028.0,51.0,61.0,372.0,242.0
268.0,150.0,60.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,1027.0,124.0,125.0,144.0,152.0,148.0,151.0,99.0,215.0,215.0,390.0,54.0,0.0,228.0,207.0,335.0,119.0,315.0,464.0,485.0,0.0,1027.0,25.0,36.0,372.0,220.0
267.0,150.0,56.0,0.0,0.0,0.0,0.0,154.0,0.0,0.0,0.0,0.0,1027.0,130.0,68.0,120.0,153.0,149.0,153.0,99.0,217.0,216.0,387.0,64.0,0.0,248.0,207.0,336.0,113.0,324.0,465.0,485.0,0.0,1026.0,36.0,42.0,369.0,254.0
263.0,149.0,35.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1026.0,41.0,0.0,26.0,144.0,136.0,146.0,97.0,217.0,215.0,279.0,43.0,0.0,245.0,207.0,317.0,105.0,320.0,465.0,485.0,0.0,1028.0,31.0,43.0,370.0,200.0
265.0,149.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028.0,0.0,0.0,0.0,133.0,5.0,66.0,98.0,216.0,213.0,33.0,55.0,0.0,250.0,209.0,300.0,105.0,319.0,468.0,485.0,0.0,1032.0,38.0,52.0,371.0,152.0
250.0,146.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,0.0,0.0,0.0,2.0,0.0,0.0,94.0,182.0,213.0,0.0,56.0,0.0,214.0,208.0,314.0,105.0,281.0,468.0,485.0,0.0,1032.0,33.0,41.0,256.0,131.0
87.0,93.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,150.0,154.0,0.0,48.0,0.0,218.0,207.0,138.0,105.0,329.0,472.0,485.0,0.0,1032.0,29.0,35.0,233.0,112.0
93.0,94.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,146.0,112.0,0.0,47.0,0.0,251.0,207.0,202.0,105.0,332.0,472.0,485.0,0.0,1033.0,35.0,41.0,233.0,112.0
93.0,94.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,149.0,113.0,0.0,62.0,0.0,242.0,208.0,190.0,105.0,321.0,472.0,485.0,0.0,1033.0,32.0,43.0,234.0,121.0
103.0,96.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,0.0,13.0,0.0,4.0,0.0,0.0,99.0,190.0,160.0,115.0,68.0,0.0,241.0,207.0,272.0,105.0,322.0,473.0,485.0,0.0,1032.0,26.0,35.0,234.0,129.0
279.0,152.0,55.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,1027.0,54.0,78.0,44.0,70.0,8.0,20.0,99.0,217.0,211.0,345.0,73.0,4.0,253.0,207.0,317.0,105.0,333.0,473.0,485.0,0.0,1031.0,42.0,48.0,234.0,232.0
285.0,156.0,68.0,0.0,0.0,115.0,0.0,42.0,0.0,0.0,0.0,0.0,1027.0,147.0,138.0,150.0,122.0,116.0,109.0,99.0,218.0,212.0,371.0,83.0,5.0,244.0,207.0,335.0,111.0,327.0,473.0,485.0,0.0,1030.0,36.0,37.0,362.0,249.0
284.0,156.0,48.0,0.0,0.0,96.0,91.0,0.0,0.0,0.0,0.0,0.0,1027.0,149.0,143.0,158.0,152.0,149.0,153.0,99.0,218.0,214.0,371.0,93.0,7.0,264.0,209.0,336.0,119.0,340.0,471.0,485.0,0.0,1028.0,52.0,61.0,377.0,248.0
285.0,156.0,91.0,0.0,0.0,97.0,11.0,0.0,0.0,0.0,0.0,0.0,1027.0,149.0,143.0,158.0,152.0,149.0,153.0,99.0,217.0,216.0,371.0,141.0,6.0,269.0,206.0,336.0,119.0,347.0,470.0,485.0,0.0,1027.0,75.0,88.0,377.0,230.0
285.0,156.0,96.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0,149.0,143.0,158.0,152.0,148.0,154.0,99.0,219.0,215.0,371.0,153.0,9.0,297.0,207.0,336.0,119.0,361.0,470.0,485.0,0.0,1026.0,78.0,98.0,375.0,203.0
271.0,151.0,88.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0,148.0,142.0,158.0,140.0,138.0,147.0,99.0,216.0,213.0,369.0,166.0,7.0,263.0,208.0,336.0,119.0,341.0,469.0,485.0,0.0,1026.0,84.0,101.0,374.0,158.0
271.0,151.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,148.0,142.0,158.0,151.0,147.0,153.0,99.0,215.0,215.0,367.0,167.0,0.0,276.0,209.0,336.0,119.0,349.0,465.0,485.0,0.0,1025.0,83.0,86.0,370.0,192.0
272.0,151.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,148.0,142.0,158.0,129.0,128.0,140.0,99.0,214.0,214.0,367.0,144.0,0.0,278.0,208.0,335.0,119.0,347.0,464.0,485.0,0.0,1024.0,82.0,108.0,356.0,197.0
279.0,154.0,67.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0,148.0,143.0,158.0,150.0,147.0,153.0,100.0,206.0,211.0,367.0,139.0,24.0,318.0,208.0,336.0,122.0,372.0,464.0,485.0,0.0,1024.0,59.0,80.0,344.0,188.0
275.0,152.0,51.0,0.0,31.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,1025.0,149.0,143.0,158.0,152.0,148.0,154.0,102.0,196.0,212.0,367.0,88.0,103.0,284.0,208.0,336.0,121.0,362.0,464.0,485.0,0.0,1024.0,56.0,58.0,344.0,209.0
270.0,150.0,62.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,1025.0,147.0,141.0,157.0,151.0,147.0,154.0,102.0,212.0,214.0,369.0,82.0,53.0,304.0,207.0,336.0,119.0,349.0,464.0,485.0,0.0,1025.0,46.0,66.0,355.0,215.0
283.0,155.0,56.0,131.0,105.0,48.0,115.0,196.0,192.0,0.0,0.0,0.0,1024.0,133.0,133.0,149.0,152.0,148.0,154.0,101.0,224.0,213.0,374.0,76.0,39.0,322.0,206.0,336.0,119.0,358.0,464.0,485.0,0.0,1025.0,43.0,74.0,358.0,211.0
285.0,156.0,38.0,127.0,109.0,108.0,171.0,171.0,173.0,0.0,0.0,0.0,1024.0,136.0,135.0,151.0,152.0,148.0,154.0,103.0,227.0,211.0,388.0,61.0,101.0,319.0,208.0,338.0,119.0,363.0,464.0,485.0,0.0,1026.0,37.0,58.0,366.0,233.0
286.0,156.0,53.0,124.0,95.0,68.0,135.0,157.0,158.0,0.0,0.0,0.0,1026.0,132.0,131.0,149.0,152.0,148.0,154.0,102.0,224.0,212.0,389.0,70.0,98.0,317.0,208.0,339.0,119.0,358.0,464.0,485.0,0.0,1027.0,38.0,77.0,371.0,250.0
278.0,154.0,39.0,55.0,0.0,0.0,0.0,169.0,2.0,0.0,0.0,0.0,1026.0,132.0,131.0,149.0,153.0,148.0,155.0,102.0,225.0,212.0,384.0,69.0,21.0,306.0,207.0,339.0,119.0,359.0,464.0,485.0,0.0,1032.0,35.0,79.0,372.0,267.0
274.0,152.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,133.0,15.0,87.0,116.0,118.0,135.0,103.0,228.0,212.0,370.0,86.0,0.0,284.0,208.0,278.0,119.0,365.0,464.0,485.0,0.0,1031.0,42.0,76.0,372.0,201.0
273.0,152.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,130.0,0.0,69.0,15.0,148.0,78.0,103.0,226.0,213.0,374.0,94.0,20.0,277.0,207.0,314.0,113.0,361.0,464.0,485.0,0.0,1031.0,54.0,82.0,371.0,118.0
277.0,153.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,26.0,0.0,18.0,0.0,139.0,73.0,105.0,208.0,212.0,313.0,99.0,10.0,304.0,207.0,323.0,105.0,370.0,463.0,485.0,0.0,1031.0,59.0,82.0,370.0,118.0
272.0,152.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,0.0,0.0,0.0,0.0,121.0,67.0,102.0,211.0,212.0,25.0,80.0,0.0,274.0,210.0,291.0,105.0,353.0,464.0,485.0,0.0,1031.0,48.0,75.0,247.0,118.0
276.0,153.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028.0,0.0,0.0,0.0,0.0,133.0,71.0,101.0,214.0,211.0,0.0,77.0,0.0,289.0,208.0,309.0,107.0,355.0,468.0,485.0,0.0,1031.0,41.0,61.0,229.0,113.0
269.0,150.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,0.0,0.0,0.0,0.0,118.0,65.0,99.0,212.0,215.0,0.0,61.0,0.0,258.0,208.0,57.0,107.0,330.0,468.0,485.0,0.0,1030.0,25.0,41.0,230.0,155.0
120.0,105.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,0.0,0.0,0.0,0.0,97.0,59.0,98.0,189.0,183.0,0.0,62.0,0.0,224.0,208.0,0.0,106.0,309.0,467.0,485.0,0.0,1031.0,34.0,53.0,230.0,152.0
99.0,95.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,0.0,0.0,0.0,0.0,106.0,61.0,99.0,192.0,187.0,0.0,63.0,0.0,249.0,208.0,0.0,105.0,327.0,467.0,485.0,0.0,1029.0,36.0,50.0,229.0,118.0
268.0,149.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,38.0,0.0,0.0,0.0,149.0,76.0,98.0,208.0,204.0,112.0,49.0,0.0,268.0,209.0,26.0,105.0,334.0,468.0,485.0,0.0,1029.0,26.0,47.0,230.0,113.0
269.0,150.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,83.0,41.0,55.0,49.0,141.0,76.0,100.0,212.0,206.0,345.0,48.0,0.0,262.0,208.0,320.0,105.0,338.0,467.0,485.0,0.0,1029.0,20.0,30.0,356.0,112.0
259.0,148.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,142.0,138.0,147.0,146.0,147.0,149.0,99.0,209.0,211.0,390.0,50.0,0.0,212.0,208.0,339.0,111.0,301.0,467.0,485.0,0.0,1029.0,20.0,30.0,374.0,127.0
269.0,150.0,39.0,0.0,90.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,1028.0,147.0,144.0,157.0,153.0,149.0,155.0,100.0,213.0,209.0,372.0,61.0,0.0,259.0,208.0,339.0,119.0,335.0,467.0,485.0,0.0,1029.0,31.0,47.0,376.0,126.0
275.0,152.0,33.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1028.0,136.0,135.0,151.0,149.0,146.0,152.0,102.0,215.0,211.0,372.0,46.0,0.0,289.0,208.0,338.0,119.0,361.0,466.0,485.0,0.0,1028.0,32.0,45.0,375.0,210.0
280.0,154.0,62.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,1027.0,132.0,132.0,149.0,145.0,142.0,151.0,102.0,222.0,215.0,372.0,72.0,19.0,285.0,208.0,337.0,119.0,359.0,466.0,485.0,0.0,1026.0,55.0,70.0,375.0,202.0
278.0,153.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,127.0,126.0,146.0,139.0,138.0,145.0,99.0,216.0,214.0,372.0,134.0,6.0,221.0,207.0,334.0,123.0,316.0,466.0,485.0,0.0,1027.0,77.0,91.0,375.0,198.0
275.0,152.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,68.0,67.0,104.0,142.0,142.0,147.0,99.0,213.0,213.0,370.0,123.0,0.0,228.0,208.0,332.0,124.0,322.0,465.0,485.0,0.0,1023.0,78.0,103.0,372.0,119.0
275.0,153.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,111.0,107.0,130.0,140.0,140.0,145.0,98.0,211.0,212.0,370.0,158.0,0.0,216.0,207.0,328.0,124.0,307.0,464.0,485.0,0.0,1020.0,98.0,119.0,371.0,112.0
273.0,152.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023.0,122.0,122.0,142.0,142.0,141.0,146.0,99.0,213.0,209.0,370.0,139.0,0.0,235.0,207.0,327.0,123.0,319.0,462.0,485.0,0.0,1019.0,81.0,106.0,369.0,116.0
278.0,154.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,127.0,127.0,146.0,144.0,143.0,147.0,99.0,213.0,210.0,370.0,183.0,0.0,258.0,207.0,326.0,122.0,342.0,461.0,485.0,0.0,1018.0,107.0,117.0,368.0,143.0
278.0,154.0,105.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,131.0,130.0,148.0,143.0,141.0,146.0,99.0,215.0,213.0,370.0,185.0,0.0,255.0,208.0,327.0,122.0,327.0,460.0,485.0,0.0,1018.0,114.0,119.0,368.0,133.0
279.0,154.0,75.0,81.0,128.0,42.0,160.0,77.0,178.0,0.0,0.0,0.0,1022.0,145.0,140.0,156.0,148.0,144.0,149.0,94.0,214.0,213.0,372.0,177.0,0.0,275.0,207.0,330.0,122.0,305.0,460.0,485.0,0.0,1019.0,110.0,134.0,367.0,136.0
280.0,155.0,101.0,105.0,126.0,106.0,170.0,185.0,172.0,0.0,0.0,0.0,1021.0,144.0,140.0,156.0,148.0,144.0,150.0,97.0,223.0,217.0,372.0,143.0,20.0,281.0,207.0,332.0,123.0,318.0,459.0,485.0,0.0,1019.0,95.0,118.0,367.0,135.0
280.0,155.0,64.0,113.0,129.0,101.0,146.0,189.0,174.0,0.0,0.0,0.0,1021.0,125.0,124.0,144.0,149.0,145.0,151.0,100.0,223.0,223.0,376.0,94.0,27.0,295.0,207.0,332.0,124.0,343.0,459.0,485.0,0.0,1021.0,54.0,69.0,367.0,132.0
262.0,148.0,129.0,1.0,4.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1022.0,124.0,18.0,85.0,114.0,129.0,130.0,99.0,224.0,221.0,372.0,192.0,1.0,243.0,207.0,334.0,124.0,329.0,461.0,485.0,0.0,1022.0,109.0,123.0,368.0,125.0
114.0,101.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,50.0,0.0,33.0,0.0,63.0,33.0,96.0,225.0,216.0,372.0,212.0,0.0,218.0,208.0,168.0,125.0,297.0,462.0,485.0,0.0,1023.0,139.0,150.0,370.0,132.0
211.0,129.0,151.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,215.0,203.0,374.0,212.0,0.0,230.0,208.0,2.0,121.0,306.0,462.0,485.0,0.0,1024.0,139.0,147.0,370.0,108.0
237.0,140.0,147.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,213.0,204.0,242.0,211.0,0.0,221.0,207.0,0.0,110.0,314.0,462.0,484.0,0.0,1024.0,134.0,147.0,368.0,111.0
261.0,146.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,192.0,171.0,11.0,205.0,0.0,233.0,207.0,0.0,108.0,318.0,462.0,485.0,0.0,1023.0,136.0,149.0,237.0,110.0
272.0,151.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,135.0,149.0,0.0,179.0,0.0,273.0,207.0,0.0,108.0,343.0,462.0,484.0,0.0,1023.0,122.0,145.0,229.0,177.0
275.0,152.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,82.0,96.0,0.0,172.0,0.0,288.0,208.0,0.0,108.0,357.0,462.0,484.0,0.0,1022.0,112.0,144.0,229.0,119.0
269.0,150.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,75.0,77.0,0.0,181.0,0.0,250.0,207.0,0.0,108.0,331.0,462.0,485.0,0.0,1022.0,98.0,123.0,229.0,134.0
273.0,151.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,73.0,122.0,0.0,138.0,0.0,264.0,207.0,0.0,108.0,343.0,463.0,485.0,0.0,1024.0,86.0,89.0,229.0,144.0
270.0,150.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023.0,0.0,0.0,0.0,7.0,0.0,0.0,99.0,78.0,170.0,0.0,164.0,0.0,261.0,207.0,0.0,106.0,332.0,462.0,485.0,0.0,1026.0,76.0,85.0,352.0,138.0
266.0,149.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023.0,0.0,0.0,0.0,75.0,0.0,24.0,99.0,118.0,205.0,109.0,125.0,0.0,244.0,207.0,136.0,105.0,327.0,462.0,485.0,0.0,1024.0,83.0,103.0,371.0,177.0
274.0,152.0,66.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,1021.0,0.0,0.0,0.0,143.0,0.0,73.0,97.0,169.0,207.0,205.0,148.0,0.0,227.0,206.0,332.0,111.0,314.0,463.0,485.0,0.0,1025.0,83.0,97.0,371.0,246.0
282.0,155.0,99.0,0.0,40.0,0.0,55.0,0.0,198.0,0.0,0.0,0.0,1022.0,0.0,0.0,0.0,151.0,0.0,77.0,100.0,214.0,206.0,368.0,132.0,0.0,278.0,208.0,336.0,123.0,354.0,469.0,484.0,0.0,1025.0,73.0,87.0,374.0,227.0
