Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,ESCH-SUR-ALZETTE STEG,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
169.0,116.0,27.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,1015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,36.0,0.0,240.0,210.0,0.0,90.0,0.0,0.0,0.0,0.0,1022.0,20.0,23.0,0.0,219.0
192.0,123.0,20.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,32.0,0.0,250.0,209.0,0.0,90.0,0.0,0.0,0.0,0.0,1021.0,17.0,20.0,0.0,233.0
206.0,129.0,14.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,1015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,22.0,0.0,275.0,209.0,0.0,90.0,0.0,0.0,0.0,0.0,1020.0,13.0,15.0,0.0,232.0
177.0,119.0,13.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,1014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,20.0,0.0,239.0,208.0,0.0,90.0,0.0,0.0,0.0,0.0,1019.0,10.0,12.0,0.0,242.0
180.0,120.0,9.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,431.0,0.0,1013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,16.0,19.0,247.0,208.0,0.0,90.0,0.0,0.0,0.0,0.0,1018.0,9.0,11.0,0.0,233.0
188.0,121.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,12.0,17.0,257.0,209.0,0.0,90.0,0.0,0.0,0.0,0.0,1016.0,8.0,8.0,0.0,243.0
206.0,129.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,20.0,70.0,291.0,209.0,0.0,91.0,0.0,0.0,0.0,0.0,1014.0,13.0,14.0,0.0,242.0
157.0,112.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,0.0,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,25.0,37.0,249.0,208.0,0.0,114.0,0.0,0.0,0.0,0.0,1012.0,13.0,17.0,0.0,235.0
158.0,111.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,0.0,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,31.0,0.0,262.0,209.0,0.0,101.0,0.0,0.0,0.0,0.0,1014.0,19.0,22.0,0.0,256.0
185.0,121.0,17.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,429.0,0.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,24.0,0.0,285.0,209.0,0.0,91.0,0.0,0.0,0.0,0.0,1014.0,15.0,20.0,0.0,274.0
211.0,130.0,13.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,429.0,0.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,21.0,0.0,259.0,208.0,0.0,90.0,0.0,0.0,0.0,0.0,1013.0,19.0,26.0,0.0,298.0
225.0,136.0,15.0,52.0,0.0,0.0,0.0,134.0,0.0,0.0,429.0,0.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,18.0,0.0,267.0,209.0,0.0,90.0,0.0,0.0,0.0,0.0,1013.0,11.0,12.0,0.0,300.0
179.0,119.0,12.0,72.0,0.0,0.0,0.0,1.0,0.0,0.0,429.0,0.0,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,17.0,0.0,253.0,210.0,0.0,91.0,0.0,0.0,0.0,0.0,1014.0,9.0,8.0,0.0,304.0
215.0,130.0,11.0,107.0,0.0,0.0,31.0,0.0,0.0,0.0,430.0,0.0,1013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,16.0,0.0,277.0,209.0,0.0,90.0,0.0,0.0,0.0,0.0,1015.0,9.0,11.0,0.0,299.0
264.0,150.0,12.0,115.0,0.0,75.0,164.0,94.0,0.0,0.0,431.0,0.0,1015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,16.0,0.0,281.0,209.0,0.0,90.0,0.0,0.0,0.0,0.0,1017.0,8.0,11.0,0.0,300.0
180.0,121.0,7.0,6.0,0.0,1.0,1.0,11.0,0.0,0.0,431.0,0.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,9.0,0.0,222.0,210.0,0.0,90.0,0.0,0.0,0.0,0.0,1018.0,2.0,3.0,0.0,289.0
180.0,120.0,2.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,430.0,0.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,3.0,0.0,241.0,208.0,0.0,90.0,0.0,0.0,0.0,0.0,1018.0,0.0,1.0,0.0,288.0
