Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,EDF Luminus Seraing GT1,EDF Luminus Seraing GT2,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,Marcinelle Energie (Carsid),Nobelwind Offshore Windpark,Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,Rentel Offshore WP,SAINT-GHISLAIN STEG,SERAING TV,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,VILVOORDE GT,Zandvliet Power,Zelzate 2 Knippegroen
294.0,156.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,319.0,0.0,0.0,0.0,0.0,0.0,128.0,152.0,151.0,94.0,0.0,52.0,85.0,0.0,292.0,0.0,103.0,350.0,0.0,99.0,368.0,486.0,491.0,0.0,0.0,38.0,40.0,0.0,0.0,309.0
295.0,156.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,319.0,0.0,0.0,0.0,0.0,0.0,129.0,18.0,80.0,94.0,0.0,34.0,55.0,0.0,293.0,0.0,68.0,351.0,0.0,106.0,371.0,486.0,491.0,0.0,0.0,23.0,18.0,0.0,0.0,290.0
295.0,156.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,319.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,70.0,95.0,0.0,12.0,17.0,3.0,320.0,0.0,20.0,319.0,0.0,102.0,391.0,487.0,491.0,0.0,0.0,6.0,3.0,0.0,0.0,272.0
295.0,156.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,319.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,69.0,90.0,0.0,4.0,2.0,4.0,231.0,0.0,1.0,277.0,0.0,100.0,321.0,489.0,491.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0
296.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0,319.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,69.0,95.0,0.0,1.0,0.0,0.0,284.0,0.0,0.0,322.0,0.0,101.0,345.0,488.0,491.0,0.0,0.0,0.0,0.0,0.0,0.0,276.0
296.0,156.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,320.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,69.0,96.0,0.0,3.0,1.0,0.0,347.0,0.0,1.0,340.0,0.0,97.0,409.0,487.0,491.0,0.0,0.0,0.0,0.0,0.0,0.0,287.0
296.0,157.0,3.0,0.0,0.0,0.0,205.0,207.0,0.0,0.0,0.0,1025.0,319.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,69.0,96.0,0.0,4.0,3.0,0.0,350.0,0.0,5.0,350.0,0.0,96.0,416.0,487.0,491.0,0.0,0.0,1.0,1.0,0.0,0.0,308.0
296.0,157.0,11.0,0.0,0.0,0.0,4.0,95.0,0.0,0.0,0.0,1025.0,318.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,69.0,96.0,0.0,13.0,15.0,0.0,339.0,0.0,21.0,350.0,0.0,98.0,407.0,489.0,491.0,0.0,0.0,4.0,6.0,0.0,0.0,309.0
296.0,157.0,20.0,0.0,31.0,0.0,0.0,49.0,0.0,0.0,0.0,1025.0,318.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,69.0,93.0,0.0,22.0,28.0,0.0,315.0,0.0,41.0,351.0,0.0,95.0,367.0,491.0,491.0,0.0,0.0,10.0,18.0,0.0,0.0,309.0
296.0,157.0,23.0,0.0,64.0,0.0,0.0,32.0,0.0,0.0,0.0,1025.0,317.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,70.0,93.0,0.0,32.0,34.0,5.0,260.0,0.0,48.0,350.0,0.0,103.0,360.0,493.0,491.0,0.0,0.0,12.0,21.0,0.0,0.0,307.0
277.0,152.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0,317.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,70.0,94.0,0.0,53.0,66.0,0.0,260.0,0.0,91.0,331.0,0.0,105.0,356.0,494.0,491.0,0.0,0.0,26.0,43.0,0.0,0.0,308.0
288.0,155.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0,317.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,70.0,93.0,0.0,67.0,84.0,0.0,267.0,0.0,115.0,343.0,0.0,102.0,352.0,491.0,492.0,0.0,0.0,31.0,52.0,0.0,0.0,309.0
279.0,153.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,316.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,70.0,94.0,0.0,91.0,98.0,0.0,280.0,0.0,131.0,336.0,0.0,100.0,371.0,492.0,491.0,0.0,0.0,37.0,58.0,0.0,0.0,308.0
259.0,146.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,317.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,70.0,94.0,0.0,104.0,105.0,0.0,248.0,0.0,126.0,315.0,0.0,95.0,366.0,492.0,491.0,0.0,0.0,45.0,68.0,0.0,0.0,308.0
277.0,150.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023.0,318.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,70.0,95.0,0.0,74.0,85.0,0.0,315.0,0.0,109.0,331.0,0.0,94.0,388.0,492.0,491.0,0.0,0.0,44.0,68.0,0.0,0.0,308.0
290.0,154.0,46.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,1023.0,319.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,70.0,95.0,0.0,52.0,71.0,0.0,304.0,0.0,91.0,345.0,0.0,98.0,383.0,491.0,492.0,0.0,0.0,35.0,55.0,0.0,0.0,306.0
294.0,155.0,47.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,1022.0,319.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,70.0,92.0,0.0,61.0,71.0,0.0,274.0,0.0,89.0,349.0,0.0,105.0,362.0,492.0,492.0,0.0,0.0,32.0,57.0,0.0,0.0,306.0
294.0,155.0,66.0,12.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1023.0,319.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,70.0,92.0,0.0,73.0,77.0,0.0,256.0,0.0,100.0,349.0,0.0,104.0,358.0,491.0,492.0,0.0,0.0,38.0,65.0,0.0,0.0,291.0
294.0,155.0,46.0,137.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,1023.0,279.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,70.0,94.0,0.0,59.0,60.0,0.0,280.0,0.0,76.0,347.0,0.0,103.0,382.0,491.0,492.0,0.0,0.0,28.0,53.0,0.0,0.0,277.0
294.0,155.0,51.0,91.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,1023.0,206.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,70.0,94.0,0.0,65.0,64.0,0.0,260.0,0.0,83.0,345.0,0.0,103.0,360.0,490.0,493.0,0.0,0.0,29.0,68.0,0.0,0.0,285.0
293.0,155.0,49.0,0.0,100.0,0.0,0.0,122.0,0.0,0.0,0.0,1024.0,206.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,70.0,92.0,0.0,63.0,72.0,0.0,241.0,0.0,85.0,348.0,0.0,106.0,332.0,490.0,493.0,0.0,0.0,28.0,71.0,0.0,0.0,292.0
293.0,156.0,42.0,0.0,1.0,0.0,0.0,62.0,0.0,0.0,0.0,1025.0,205.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,71.0,93.0,0.0,48.0,44.0,0.0,234.0,0.0,39.0,348.0,0.0,108.0,339.0,489.0,493.0,0.0,0.0,11.0,41.0,0.0,0.0,296.0
293.0,156.0,49.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,1024.0,204.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,15.0,88.0,0.0,54.0,43.0,0.0,256.0,0.0,52.0,345.0,0.0,109.0,344.0,489.0,493.0,0.0,0.0,19.0,55.0,0.0,0.0,305.0
