Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,Marcinelle Energie (Carsid),Nobelwind Offshore Windpark,Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
286.0,152.0,20.0,0.0,0.0,13.0,2.0,0.0,112.0,435.0,437.0,0.0,1043.0,0.0,0.0,0.0,118.0,133.0,138.0,96.0,381.0,27.0,31.0,0.0,340.0,206.0,325.0,90.0,401.0,486.0,484.0,1021.0,1041.0,24.0,26.0,358.0,297.0
286.0,152.0,27.0,0.0,0.0,0.0,0.0,0.0,105.0,435.0,436.0,0.0,1043.0,0.0,0.0,0.0,108.0,108.0,128.0,94.0,381.0,34.0,27.0,0.0,351.0,206.0,334.0,90.0,403.0,487.0,484.0,1022.0,1041.0,17.0,22.0,358.0,297.0
286.0,152.0,18.0,0.0,0.0,49.0,0.0,0.0,142.0,434.0,436.0,0.0,1043.0,0.0,0.0,0.0,127.0,129.0,140.0,95.0,381.0,24.0,34.0,0.0,364.0,206.0,334.0,90.0,404.0,487.0,484.0,1022.0,1041.0,15.0,27.0,357.0,205.0
287.0,152.0,17.0,0.0,0.0,59.0,0.0,0.0,118.0,434.0,436.0,0.0,1043.0,0.0,0.0,0.0,114.0,117.0,134.0,97.0,382.0,23.0,20.0,27.0,364.0,206.0,333.0,90.0,403.0,489.0,482.0,1021.0,1041.0,10.0,10.0,358.0,235.0
288.0,152.0,71.0,0.0,0.0,41.0,0.0,0.0,27.0,434.0,436.0,0.0,1042.0,0.0,0.0,0.0,95.0,93.0,115.0,94.0,382.0,97.0,101.0,1.0,364.0,206.0,332.0,90.0,398.0,489.0,481.0,1022.0,1040.0,25.0,30.0,356.0,208.0
288.0,152.0,53.0,0.0,0.0,0.0,19.0,0.0,87.0,434.0,436.0,0.0,1042.0,0.0,0.0,0.0,116.0,118.0,131.0,94.0,383.0,74.0,103.0,17.0,363.0,205.0,333.0,90.0,396.0,489.0,481.0,1022.0,1040.0,53.0,70.0,350.0,293.0
289.0,152.0,60.0,0.0,0.0,0.0,15.0,0.0,120.0,434.0,436.0,0.0,1043.0,0.0,0.0,0.0,138.0,145.0,149.0,92.0,383.0,85.0,91.0,1.0,354.0,205.0,333.0,90.0,385.0,489.0,481.0,1023.0,1040.0,49.0,66.0,355.0,296.0
289.0,152.0,96.0,0.0,78.0,90.0,0.0,152.0,154.0,434.0,435.0,0.0,1044.0,0.0,0.0,0.0,139.0,152.0,151.0,87.0,383.0,120.0,99.0,0.0,362.0,204.0,333.0,90.0,387.0,491.0,481.0,1024.0,1041.0,38.0,59.0,356.0,296.0
289.0,152.0,91.0,99.0,100.0,109.0,63.0,154.0,149.0,433.0,435.0,0.0,1044.0,0.0,0.0,0.0,139.0,152.0,152.0,93.0,384.0,127.0,81.0,0.0,363.0,206.0,332.0,90.0,393.0,492.0,480.0,1024.0,1041.0,19.0,31.0,357.0,297.0
289.0,152.0,72.0,61.0,62.0,93.0,162.0,156.0,162.0,434.0,436.0,0.0,1044.0,0.0,0.0,0.0,139.0,152.0,152.0,94.0,384.0,101.0,122.0,15.0,363.0,206.0,333.0,90.0,397.0,491.0,481.0,1024.0,1041.0,63.0,70.0,360.0,297.0
199.0,126.0,108.0,0.0,0.0,4.0,1.0,0.0,1.0,434.0,437.0,0.0,1044.0,0.0,0.0,0.0,114.0,116.0,135.0,96.0,384.0,138.0,187.0,18.0,360.0,206.0,333.0,90.0,400.0,491.0,481.0,1024.0,1041.0,26.0,48.0,357.0,297.0
217.0,128.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,436.0,0.0,1044.0,0.0,0.0,0.0,114.0,116.0,131.0,96.0,386.0,136.0,171.0,0.0,362.0,206.0,336.0,90.0,406.0,491.0,481.0,1025.0,1041.0,86.0,96.0,358.0,289.0
221.0,133.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,436.0,0.0,1044.0,0.0,0.0,0.0,88.0,87.0,116.0,94.0,386.0,157.0,201.0,0.0,363.0,206.0,337.0,90.0,394.0,488.0,482.0,1024.0,1041.0,126.0,124.0,357.0,276.0
