Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,EDF Luminus Seraing GT1,EDF Luminus Seraing GT2,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,Marcinelle Energie (Carsid),Nobelwind Offshore Windpark,Norther Offshore WP,Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,Rentel Offshore WP,SAINT-GHISLAIN STEG,SERAING TV,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,VILVOORDE GT,Zandvliet Power,Zelzate 2 Knippegroen
237.0,137.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.0,1015.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,89.0,0.0,89.0,0.0,0.0,0.0,107.0,0.0,0.0,106.0,0.0,484.0,492.0,0.0,1035.0,50.0,55.0,0.0,0.0,296.0
232.0,137.0,41.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,437.0,1014.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,73.0,2.0,79.0,0.0,0.0,0.0,97.0,0.0,0.0,99.0,0.0,486.0,493.0,0.0,1034.0,40.0,56.0,0.0,0.0,305.0
229.0,136.0,38.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,437.0,1013.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,71.0,0.0,74.0,0.0,0.0,0.0,92.0,0.0,0.0,99.0,0.0,486.0,493.0,0.0,1034.0,43.0,56.0,0.0,0.0,304.0
245.0,139.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.0,1013.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,100.0,0.0,96.0,29.0,0.0,0.0,113.0,0.0,0.0,102.0,0.0,485.0,493.0,0.0,1034.0,56.0,64.0,0.0,0.0,305.0
259.0,147.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0,1013.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,86.0,0.0,76.0,34.0,0.0,0.0,99.0,0.0,0.0,108.0,0.0,484.0,494.0,0.0,1035.0,53.0,59.0,0.0,0.0,304.0
267.0,146.0,38.0,0.0,0.0,87.0,0.0,81.0,0.0,0.0,438.0,1013.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,120.0,0.0,67.0,2.0,76.0,37.0,0.0,0.0,90.0,0.0,0.0,113.0,0.0,484.0,493.0,0.0,1035.0,46.0,65.0,0.0,0.0,304.0
187.0,121.0,48.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,438.0,1013.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,0.0,111.0,0.0,65.0,3.0,84.0,0.0,0.0,0.0,136.0,0.0,0.0,115.0,0.0,485.0,494.0,0.0,1034.0,42.0,82.0,0.0,0.0,304.0
202.0,127.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0,1011.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,116.0,0.0,93.0,2.0,119.0,0.0,0.0,0.0,192.0,0.0,0.0,113.0,0.0,484.0,494.0,0.0,1034.0,62.0,98.0,0.0,0.0,304.0
163.0,112.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0,1009.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,106.0,0.0,146.0,10.0,187.0,0.0,0.0,0.0,275.0,0.0,0.0,118.0,0.0,483.0,494.0,0.0,1035.0,113.0,135.0,0.0,0.0,292.0
176.0,116.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.0,1009.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,163.0,13.0,210.0,0.0,0.0,0.0,297.0,0.0,0.0,114.0,0.0,484.0,494.0,0.0,1034.0,138.0,164.0,0.0,0.0,291.0
155.0,110.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.0,1009.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,163.0,13.0,210.0,0.0,0.0,0.0,300.0,0.0,0.0,113.0,0.0,484.0,494.0,0.0,1034.0,140.0,170.0,0.0,0.0,283.0
110.0,97.0,162.0,0.0,88.0,41.0,0.0,0.0,65.0,0.0,437.0,1009.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,163.0,13.0,210.0,0.0,0.0,0.0,300.0,0.0,0.0,112.0,0.0,482.0,493.0,0.0,1034.0,140.0,170.0,0.0,0.0,289.0
127.0,102.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.0,1009.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,163.0,13.0,210.0,0.0,0.0,0.0,299.0,0.0,0.0,117.0,0.0,482.0,493.0,0.0,1033.0,136.0,166.0,0.0,0.0,295.0
157.0,111.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0,1009.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,163.0,13.0,209.0,0.0,0.0,0.0,299.0,0.0,0.0,123.0,0.0,482.0,493.0,0.0,1033.0,137.0,165.0,0.0,0.0,295.0
137.0,105.0,162.0,42.0,78.0,55.0,0.0,0.0,0.0,0.0,438.0,1010.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,162.0,13.0,207.0,0.0,0.0,0.0,300.0,0.0,0.0,123.0,0.0,482.0,493.0,0.0,1034.0,139.0,165.0,0.0,0.0,294.0
86.0,88.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0,1010.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,162.0,13.0,206.0,0.0,0.0,0.0,299.0,0.0,0.0,125.0,0.0,484.0,493.0,0.0,1034.0,138.0,164.0,0.0,0.0,289.0
115.0,97.0,161.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,438.0,1009.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,162.0,13.0,210.0,0.0,0.0,0.0,299.0,0.0,0.0,121.0,0.0,483.0,493.0,0.0,1035.0,138.0,165.0,0.0,0.0,266.0
102.0,93.0,158.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,438.0,1009.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,161.0,13.0,210.0,0.0,0.0,0.0,300.0,0.0,0.0,112.0,0.0,484.0,493.0,0.0,1034.0,140.0,163.0,0.0,0.0,258.0
95.0,91.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0,1009.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,163.0,13.0,210.0,0.0,0.0,0.0,300.0,0.0,0.0,118.0,0.0,485.0,493.0,0.0,1034.0,141.0,161.0,0.0,0.0,261.0
145.0,107.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0,1009.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,162.0,13.0,210.0,0.0,0.0,0.0,300.0,0.0,0.0,119.0,0.0,485.0,493.0,0.0,1034.0,141.0,164.0,0.0,0.0,290.0
143.0,106.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0,1009.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,160.0,13.0,210.0,0.0,0.0,0.0,300.0,0.0,0.0,123.0,0.0,485.0,493.0,0.0,1034.0,140.0,164.0,0.0,0.0,290.0
138.0,105.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0,1009.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,160.0,13.0,210.0,0.0,0.0,0.0,299.0,0.0,0.0,124.0,0.0,484.0,493.0,0.0,1033.0,128.0,159.0,0.0,0.0,284.0
100.0,93.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0,1009.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,160.0,13.0,210.0,0.0,0.0,0.0,299.0,0.0,0.0,124.0,0.0,484.0,493.0,0.0,1034.0,137.0,164.0,0.0,0.0,280.0
146.0,106.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0,1009.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,162.0,13.0,210.0,0.0,0.0,0.0,300.0,0.0,0.0,124.0,0.0,484.0,494.0,0.0,1034.0,140.0,164.0,0.0,0.0,284.0
169.0,116.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0,1008.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,163.0,13.0,210.0,0.0,0.0,0.0,300.0,0.0,0.0,119.0,0.0,484.0,493.0,0.0,1036.0,140.0,162.0,0.0,0.0,283.0
169.0,113.0,162.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,438.0,1008.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,163.0,13.0,210.0,0.0,0.0,0.0,300.0,0.0,0.0,114.0,0.0,484.0,493.0,0.0,1036.0,140.0,168.0,0.0,0.0,287.0
187.0,122.0,161.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,437.0,1007.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,163.0,13.0,210.0,0.0,0.0,0.0,296.0,0.0,0.0,116.0,0.0,484.0,493.0,0.0,1036.0,140.0,161.0,0.0,0.0,288.0
209.0,126.0,161.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,437.0,1006.0,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,163.0,13.0,210.0,0.0,0.0,0.0,299.0,0.0,0.0,123.0,0.0,484.0,493.0,0.0,1037.0,140.0,163.0,0.0,0.0,287.0
245.0,142.0,161.0,0.0,76.0,0.0,0.0,0.0,97.0,0.0,437.0,1007.0,1022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,163.0,13.0,210.0,0.0,0.0,0.0,298.0,0.0,0.0,125.0,0.0,484.0,494.0,0.0,1035.0,140.0,165.0,0.0,0.0,280.0
186.0,121.0,160.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,438.0,1007.0,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,162.0,13.0,210.0,0.0,0.0,0.0,300.0,0.0,0.0,124.0,0.0,483.0,493.0,0.0,1034.0,137.0,165.0,0.0,0.0,277.0
115.0,97.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0,1006.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,162.0,13.0,210.0,0.0,0.0,0.0,300.0,0.0,0.0,122.0,0.0,483.0,493.0,0.0,1034.0,140.0,165.0,0.0,0.0,286.0
171.0,114.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0,1006.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,159.0,13.0,210.0,0.0,0.0,0.0,300.0,0.0,0.0,123.0,0.0,483.0,493.0,0.0,1034.0,140.0,165.0,0.0,0.0,276.0
167.0,113.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0,1004.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,156.0,13.0,210.0,0.0,0.0,0.0,300.0,0.0,0.0,122.0,0.0,483.0,493.0,0.0,1033.0,139.0,165.0,0.0,0.0,285.0
238.0,135.0,158.0,0.0,96.0,0.0,62.0,0.0,129.0,0.0,438.0,1004.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,156.0,13.0,210.0,0.0,0.0,0.0,300.0,0.0,0.0,118.0,0.0,482.0,493.0,0.0,1033.0,139.0,165.0,0.0,0.0,301.0
279.0,151.0,160.0,62.0,139.0,134.0,151.0,124.0,151.0,0.0,437.0,1004.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,156.0,13.0,210.0,0.0,0.0,0.0,300.0,0.0,0.0,120.0,0.0,483.0,494.0,0.0,1035.0,139.0,165.0,0.0,0.0,291.0
250.0,144.0,162.0,119.0,120.0,119.0,129.0,190.0,128.0,0.0,438.0,1005.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,156.0,12.0,210.0,0.0,0.0,0.0,300.0,0.0,0.0,119.0,0.0,482.0,494.0,0.0,1035.0,140.0,165.0,0.0,0.0,298.0
116.0,96.0,160.0,139.0,140.0,138.0,203.0,204.0,202.0,0.0,438.0,1005.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,155.0,13.0,210.0,0.0,0.0,0.0,300.0,0.0,0.0,117.0,0.0,482.0,494.0,0.0,1035.0,140.0,165.0,0.0,0.0,287.0
94.0,90.0,160.0,0.0,94.0,1.0,1.0,1.0,25.0,0.0,438.0,1004.0,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,156.0,11.0,210.0,0.0,0.0,0.0,300.0,0.0,0.0,120.0,0.0,481.0,493.0,0.0,1035.0,140.0,165.0,0.0,0.0,275.0
78.0,85.0,162.0,0.0,96.0,70.0,125.0,28.0,125.0,0.0,438.0,1004.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,156.0,13.0,209.0,0.0,0.0,0.0,300.0,0.0,0.0,115.0,0.0,481.0,493.0,0.0,1034.0,135.0,165.0,0.0,0.0,285.0
77.0,84.0,159.0,0.0,72.0,18.0,76.0,43.0,82.0,0.0,437.0,1004.0,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,156.0,13.0,210.0,0.0,0.0,0.0,297.0,0.0,0.0,115.0,0.0,481.0,493.0,0.0,1036.0,138.0,164.0,0.0,0.0,292.0
104.0,93.0,160.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,438.0,1005.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,156.0,13.0,210.0,0.0,0.0,0.0,298.0,0.0,0.0,113.0,0.0,481.0,493.0,0.0,1036.0,126.0,161.0,0.0,0.0,272.0
117.0,97.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.0,1005.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,156.0,13.0,210.0,0.0,0.0,0.0,300.0,0.0,0.0,108.0,0.0,481.0,493.0,0.0,1036.0,135.0,163.0,0.0,0.0,239.0
155.0,108.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0,1005.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,154.0,13.0,204.0,0.0,0.0,0.0,280.0,0.0,0.0,106.0,0.0,481.0,493.0,0.0,1036.0,108.0,148.0,0.0,0.0,282.0
141.0,106.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0,1007.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,145.0,13.0,167.0,0.0,0.0,0.0,272.0,0.0,0.0,107.0,0.0,481.0,493.0,0.0,1036.0,128.0,161.0,0.0,0.0,291.0
108.0,94.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.0,1008.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,153.0,10.0,210.0,0.0,0.0,0.0,276.0,0.0,0.0,108.0,0.0,481.0,493.0,0.0,1035.0,135.0,160.0,0.0,0.0,290.0
155.0,107.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0,1007.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,153.0,11.0,210.0,0.0,0.0,0.0,287.0,0.0,0.0,117.0,0.0,481.0,494.0,0.0,1035.0,136.0,162.0,0.0,0.0,265.0
171.0,116.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0,1008.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,153.0,8.0,209.0,0.0,6.0,0.0,299.0,0.0,0.0,120.0,0.0,482.0,493.0,0.0,1036.0,138.0,165.0,0.0,0.0,280.0
83.0,86.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0,1009.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,153.0,13.0,209.0,0.0,85.0,0.0,289.0,0.0,0.0,125.0,0.0,484.0,493.0,0.0,1036.0,131.0,161.0,0.0,0.0,285.0
165.0,113.0,132.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,438.0,1008.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,137.0,11.0,177.0,0.0,140.0,0.0,217.0,0.0,0.0,122.0,0.0,485.0,493.0,0.0,1036.0,85.0,107.0,0.0,0.0,291.0
272.0,146.0,162.0,0.0,0.0,120.0,0.0,0.0,188.0,0.0,438.0,1009.0,1035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,155.0,12.0,209.0,0.0,289.0,0.0,284.0,0.0,0.0,123.0,0.0,485.0,493.0,0.0,1036.0,124.0,153.0,0.0,0.0,298.0
281.0,151.0,162.0,0.0,132.0,135.0,175.0,0.0,178.0,0.0,438.0,1011.0,1035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,156.0,13.0,210.0,0.0,342.0,0.0,293.0,0.0,0.0,123.0,0.0,485.0,493.0,0.0,1036.0,138.0,163.0,0.0,0.0,301.0
278.0,150.0,162.0,0.0,88.0,2.0,41.0,0.0,104.0,0.0,439.0,1010.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,156.0,13.0,210.0,0.0,230.0,0.0,294.0,0.0,0.0,117.0,0.0,485.0,493.0,0.0,1036.0,138.0,161.0,0.0,0.0,301.0
142.0,107.0,162.0,0.0,24.0,0.0,0.0,0.0,25.0,0.0,439.0,1009.0,1018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,156.0,13.0,210.0,0.0,169.0,0.0,295.0,0.0,0.0,117.0,0.0,485.0,492.0,0.0,1036.0,137.0,163.0,0.0,0.0,297.0
132.0,103.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,1009.0,1009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,156.0,13.0,210.0,0.0,162.0,0.0,293.0,0.0,0.0,122.0,0.0,485.0,492.0,0.0,1035.0,137.0,163.0,0.0,0.0,275.0
153.0,109.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,1009.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,156.0,13.0,210.0,0.0,182.0,0.0,298.0,0.0,0.0,116.0,0.0,484.0,492.0,0.0,1035.0,137.0,163.0,0.0,0.0,260.0
134.0,103.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,1009.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,156.0,13.0,209.0,0.0,212.0,0.0,295.0,0.0,0.0,115.0,0.0,484.0,492.0,0.0,1035.0,129.0,159.0,0.0,0.0,278.0
155.0,110.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.0,1009.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,155.0,13.0,210.0,0.0,225.0,0.0,298.0,0.0,0.0,115.0,0.0,485.0,492.0,0.0,1036.0,136.0,159.0,0.0,0.0,293.0
163.0,112.0,161.0,0.0,137.0,15.0,0.0,0.0,140.0,0.0,438.0,1010.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,156.0,13.0,210.0,0.0,224.0,0.0,300.0,0.0,0.0,116.0,0.0,485.0,492.0,0.0,1036.0,137.0,163.0,0.0,0.0,267.0
193.0,121.0,160.0,41.0,121.0,121.0,190.0,185.0,191.0,0.0,438.0,1009.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,156.0,13.0,210.0,0.0,305.0,0.0,299.0,0.0,0.0,116.0,0.0,485.0,492.0,0.0,1036.0,136.0,162.0,0.0,0.0,282.0
168.0,117.0,152.0,123.0,136.0,134.0,202.0,198.0,200.0,0.0,438.0,1010.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,156.0,13.0,209.0,22.0,343.0,0.0,296.0,0.0,0.0,115.0,0.0,485.0,492.0,0.0,1035.0,135.0,160.0,0.0,0.0,299.0
157.0,111.0,162.0,0.0,106.0,104.0,165.0,90.0,166.0,0.0,438.0,1010.0,1036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,156.0,13.0,210.0,0.0,332.0,0.0,299.0,0.0,0.0,105.0,0.0,485.0,492.0,0.0,1036.0,137.0,163.0,0.0,0.0,276.0
149.0,108.0,162.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,438.0,1010.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,156.0,13.0,210.0,0.0,320.0,0.0,300.0,0.0,0.0,93.0,0.0,485.0,492.0,0.0,1036.0,138.0,164.0,0.0,0.0,266.0
