Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Nobelwind Offshore Windpark,Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
0.0,0.0,48.0,0.0,0.0,110.0,0.0,135.0,0.0,426.0,426.0,990.0,1014.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,55.0,85.0,0.0,232.0,202.0,0.0,105.0,325.0,468.0,473.0,1004.0,1013.0,42.0,38.0,0.0,125.0
0.0,0.0,84.0,0.0,0.0,86.0,0.0,114.0,0.0,425.0,425.0,993.0,1014.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,95.0,135.0,0.0,204.0,205.0,0.0,105.0,299.0,467.0,473.0,1007.0,1012.0,60.0,54.0,0.0,132.0
0.0,0.0,78.0,0.0,120.0,124.0,0.0,159.0,0.0,425.0,425.0,990.0,1013.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,90.0,136.0,43.0,223.0,202.0,0.0,111.0,325.0,466.0,473.0,1003.0,1011.0,68.0,61.0,0.0,124.0
0.0,0.0,59.0,0.0,0.0,44.0,0.0,114.0,0.0,426.0,426.0,990.0,1013.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,69.0,116.0,7.0,193.0,204.0,0.0,114.0,277.0,465.0,473.0,1002.0,1010.0,60.0,53.0,0.0,118.0
0.0,0.0,61.0,0.0,0.0,0.0,0.0,150.0,0.0,426.0,426.0,989.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,70.0,101.0,0.0,200.0,203.0,0.0,116.0,280.0,465.0,472.0,1002.0,1011.0,53.0,51.0,0.0,120.0
0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,426.0,989.0,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,77.0,110.0,0.0,161.0,203.0,0.0,115.0,241.0,466.0,472.0,1001.0,1012.0,52.0,49.0,0.0,126.0
0.0,0.0,76.0,0.0,0.0,49.0,0.0,0.0,0.0,426.0,427.0,990.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,93.0,125.0,0.0,230.0,203.0,0.0,115.0,274.0,465.0,472.0,998.0,1009.0,61.0,60.0,0.0,118.0
0.0,0.0,84.0,1.0,0.0,92.0,0.0,0.0,0.0,426.0,428.0,990.0,1013.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,104.0,142.0,13.0,243.0,205.0,0.0,116.0,325.0,463.0,472.0,998.0,1007.0,71.0,66.0,0.0,128.0
0.0,0.0,107.0,0.0,0.0,10.0,0.0,0.0,0.0,426.0,428.0,990.0,1013.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,121.0,145.0,19.0,258.0,204.0,0.0,116.0,347.0,463.0,472.0,997.0,1007.0,65.0,76.0,0.0,255.0
0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,428.0,990.0,1014.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,122.0,155.0,0.0,216.0,204.0,0.0,115.0,310.0,463.0,473.0,999.0,1009.0,77.0,101.0,0.0,294.0
0.0,0.0,83.0,91.0,0.0,0.0,0.0,0.0,0.0,426.0,428.0,986.0,1014.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,96.0,137.0,0.0,242.0,204.0,0.0,115.0,334.0,464.0,472.0,1000.0,1009.0,66.0,66.0,0.0,263.0
0.0,0.0,64.0,93.0,0.0,0.0,0.0,0.0,0.0,426.0,427.0,986.0,1015.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,76.0,114.0,45.0,255.0,203.0,0.0,114.0,332.0,465.0,473.0,1000.0,1010.0,58.0,54.0,0.0,253.0
0.0,0.0,47.0,121.0,0.0,0.0,0.0,107.0,0.0,426.0,427.0,1003.0,1015.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,57.0,86.0,21.0,236.0,203.0,0.0,111.0,323.0,465.0,472.0,1001.0,1010.0,43.0,41.0,0.0,198.0
0.0,0.0,32.0,6.0,0.0,0.0,0.0,85.0,0.0,425.0,426.0,1004.0,1015.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,39.0,62.0,0.0,256.0,205.0,0.0,111.0,337.0,465.0,473.0,1002.0,1012.0,32.0,26.0,0.0,214.0
0.0,0.0,22.0,0.0,0.0,0.0,0.0,78.0,0.0,425.0,426.0,1002.0,1015.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,26.0,44.0,0.0,233.0,204.0,0.0,113.0,326.0,465.0,472.0,1002.0,1013.0,24.0,20.0,0.0,233.0
0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,425.0,1001.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,15.0,28.0,0.0,206.0,189.0,0.0,116.0,269.0,465.0,473.0,1002.0,1013.0,15.0,11.0,0.0,262.0
0.0,0.0,6.0,0.0,0.0,0.0,0.0,41.0,0.0,424.0,425.0,1001.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,7.0,15.0,0.0,227.0,145.0,0.0,117.0,282.0,466.0,473.0,1003.0,1013.0,8.0,5.0,0.0,256.0
0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,425.0,1003.0,1017.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,2.0,6.0,0.0,244.0,150.0,0.0,119.0,276.0,466.0,473.0,1003.0,1013.0,2.0,1.0,0.0,251.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,425.0,1001.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0,151.0,0.0,118.0,286.0,467.0,473.0,1002.0,1014.0,0.0,0.0,0.0,256.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,425.0,1001.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,257.0,151.0,0.0,115.0,292.0,467.0,473.0,1002.0,1014.0,0.0,0.0,0.0,251.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,426.0,1003.0,1018.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0,151.0,0.0,114.0,294.0,466.0,474.0,1003.0,1014.0,0.0,0.0,0.0,284.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,428.0,1005.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,151.0,0.0,114.0,356.0,465.0,475.0,1004.0,1014.0,0.0,0.0,0.0,267.0
0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,426.0,428.0,1005.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,65.0,0.0,0.0,0.0,267.0,151.0,0.0,115.0,346.0,464.0,475.0,1004.0,1016.0,0.0,0.0,0.0,271.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,427.0,1003.0,1018.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,236.0,3.0,2.0,33.0,276.0,151.0,0.0,115.0,365.0,464.0,475.0,1003.0,1017.0,0.0,2.0,0.0,273.0
0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,429.0,1002.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,383.0,21.0,23.0,0.0,223.0,143.0,0.0,115.0,304.0,464.0,476.0,1002.0,1018.0,8.0,17.0,0.0,286.0
0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,427.0,1001.0,1015.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,336.0,45.0,49.0,0.0,193.0,90.0,0.0,115.0,271.0,464.0,475.0,1002.0,1018.0,20.0,35.0,0.0,283.0
0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,426.0,999.0,1013.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,257.0,44.0,53.0,0.0,189.0,83.0,0.0,114.0,273.0,463.0,475.0,1000.0,1017.0,20.0,33.0,0.0,285.0
0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,425.0,997.0,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,337.0,34.0,39.0,0.0,190.0,83.0,0.0,112.0,279.0,462.0,475.0,999.0,1015.0,17.0,20.0,0.0,277.0
0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,425.0,996.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,371.0,26.0,21.0,0.0,180.0,82.0,0.0,111.0,254.0,462.0,475.0,999.0,1014.0,6.0,5.0,0.0,271.0
0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,425.0,995.0,1009.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,311.0,14.0,10.0,15.0,208.0,83.0,0.0,110.0,278.0,459.0,475.0,998.0,1011.0,0.0,0.0,0.0,259.0
0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,425.0,994.0,1007.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,359.0,13.0,7.0,0.0,219.0,87.0,0.0,117.0,282.0,458.0,475.0,997.0,1010.0,0.0,0.0,0.0,274.0
1.0,0.0,31.0,113.0,0.0,0.0,0.0,12.0,0.0,424.0,425.0,991.0,1006.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,367.0,36.0,17.0,49.0,264.0,126.0,0.0,117.0,303.0,457.0,475.0,996.0,1008.0,3.0,9.0,0.0,278.0
24.0,0.0,109.0,43.0,0.0,0.0,48.0,187.0,0.0,424.0,425.0,986.0,1006.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,364.0,119.0,103.0,31.0,285.0,160.0,0.0,115.0,350.0,455.0,475.0,996.0,1005.0,42.0,77.0,0.0,264.0
24.0,0.0,135.0,0.0,0.0,0.0,95.0,1.0,0.0,424.0,426.0,986.0,1006.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,364.0,144.0,157.0,36.0,268.0,206.0,0.0,113.0,338.0,455.0,475.0,995.0,1002.0,60.0,122.0,0.0,266.0
24.0,0.0,153.0,89.0,0.0,0.0,84.0,139.0,0.0,424.0,427.0,984.0,1006.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,364.0,157.0,196.0,10.0,261.0,206.0,0.0,109.0,332.0,455.0,475.0,995.0,1002.0,74.0,133.0,0.0,260.0
34.0,26.0,161.0,93.0,61.0,0.0,0.0,173.0,0.0,426.0,427.0,994.0,1009.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,369.0,160.0,178.0,0.0,246.0,206.0,0.0,109.0,318.0,455.0,475.0,995.0,1002.0,100.0,152.0,0.0,264.0
156.0,103.0,164.0,0.0,0.0,0.0,0.0,3.0,0.0,425.0,426.0,996.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,369.0,162.0,180.0,0.0,240.0,168.0,0.0,110.0,317.0,455.0,475.0,991.0,1003.0,115.0,164.0,0.0,271.0
264.0,147.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,426.0,997.0,1009.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,363.0,162.0,180.0,0.0,226.0,97.0,0.0,100.0,320.0,455.0,475.0,993.0,1006.0,128.0,167.0,0.0,259.0
267.0,149.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,425.0,996.0,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,65.0,162.0,180.0,0.0,243.0,83.0,0.0,90.0,288.0,455.0,475.0,995.0,1006.0,139.0,166.0,0.0,277.0
267.0,149.0,10.0,0.0,0.0,0.0,0.0,24.0,0.0,423.0,425.0,995.0,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,162.0,180.0,0.0,259.0,81.0,0.0,89.0,340.0,455.0,475.0,994.0,1005.0,140.0,164.0,0.0,272.0
266.0,149.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,424.0,995.0,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,161.0,180.0,0.0,246.0,81.0,0.0,89.0,314.0,454.0,475.0,994.0,1005.0,135.0,157.0,0.0,261.0
266.0,148.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,424.0,995.0,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,155.0,179.0,0.0,235.0,81.0,0.0,89.0,302.0,455.0,475.0,993.0,1003.0,116.0,144.0,0.0,263.0
262.0,147.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,424.0,997.0,1009.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,151.0,191.0,0.0,220.0,81.0,0.0,89.0,279.0,455.0,475.0,993.0,1003.0,102.0,128.0,0.0,259.0
210.0,131.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,424.0,998.0,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,122.0,146.0,0.0,241.0,81.0,0.0,89.0,293.0,455.0,475.0,989.0,1001.0,80.0,85.0,0.0,251.0
199.0,123.0,80.0,62.0,0.0,0.0,0.0,0.0,0.0,425.0,425.0,1000.0,1015.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,101.0,134.0,0.0,238.0,85.0,0.0,89.0,297.0,455.0,475.0,988.0,1002.0,68.0,81.0,0.0,283.0
270.0,150.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,427.0,1001.0,1017.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,101.0,122.0,0.0,268.0,168.0,0.0,89.0,336.0,455.0,475.0,992.0,1006.0,62.0,75.0,0.0,264.0
270.0,150.0,55.0,113.0,0.0,0.0,0.0,100.0,0.0,426.0,428.0,1002.0,1017.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,70.0,84.0,0.0,262.0,205.0,0.0,89.0,348.0,457.0,475.0,993.0,1009.0,43.0,60.0,0.0,263.0
271.0,151.0,47.0,89.0,0.0,0.0,0.0,106.0,0.0,426.0,427.0,1002.0,1017.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,62.0,90.0,30.0,277.0,205.0,0.0,89.0,359.0,458.0,475.0,995.0,1010.0,44.0,64.0,0.0,271.0
270.0,150.0,33.0,132.0,82.0,0.0,156.0,181.0,0.0,426.0,427.0,1003.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,44.0,69.0,35.0,283.0,205.0,0.0,89.0,367.0,463.0,475.0,997.0,1012.0,28.0,38.0,0.0,261.0
267.0,150.0,36.0,133.0,131.0,129.0,168.0,177.0,0.0,425.0,427.0,1005.0,1015.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,52.0,67.0,16.0,242.0,205.0,0.0,89.0,320.0,460.0,475.0,996.0,1011.0,25.0,36.0,0.0,219.0
266.0,149.0,27.0,103.0,105.0,103.0,174.0,175.0,60.0,425.0,426.0,1006.0,1014.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,35.0,41.0,22.0,288.0,205.0,0.0,89.0,363.0,462.0,475.0,997.0,1011.0,21.0,33.0,0.0,188.0
264.0,149.0,22.0,101.0,4.0,3.0,93.0,147.0,6.0,425.0,426.0,1003.0,1015.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,30.0,39.0,34.0,257.0,205.0,0.0,89.0,336.0,462.0,475.0,997.0,1010.0,21.0,32.0,0.0,246.0
261.0,148.0,36.0,107.0,0.0,0.0,0.0,162.0,0.0,425.0,425.0,1000.0,1015.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,50.0,64.0,34.0,266.0,205.0,0.0,89.0,332.0,462.0,475.0,996.0,1009.0,31.0,42.0,0.0,257.0
260.0,147.0,47.0,65.0,0.0,0.0,0.0,167.0,0.0,425.0,425.0,1000.0,1015.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,63.0,75.0,25.0,282.0,204.0,0.0,89.0,357.0,460.0,475.0,994.0,1009.0,35.0,52.0,0.0,243.0
259.0,146.0,55.0,0.0,0.0,0.0,0.0,145.0,0.0,424.0,425.0,999.0,1014.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,71.0,85.0,0.0,253.0,205.0,0.0,89.0,336.0,459.0,475.0,994.0,1007.0,43.0,73.0,0.0,246.0
243.0,142.0,105.0,10.0,0.0,0.0,0.0,4.0,0.0,424.0,425.0,999.0,1013.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,121.0,146.0,0.0,238.0,203.0,0.0,89.0,315.0,460.0,475.0,993.0,1006.0,64.0,91.0,0.0,259.0
248.0,142.0,155.0,77.0,0.0,0.0,0.0,0.0,0.0,425.0,426.0,999.0,1014.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,160.0,207.0,0.0,229.0,204.0,0.0,89.0,309.0,459.0,475.0,993.0,1008.0,109.0,144.0,0.0,274.0
257.0,146.0,161.0,2.0,0.0,0.0,0.0,0.0,0.0,426.0,426.0,999.0,1014.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,162.0,212.0,0.0,230.0,204.0,0.0,89.0,326.0,459.0,475.0,993.0,1008.0,130.0,161.0,0.0,279.0
258.0,147.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,427.0,999.0,1014.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,162.0,210.0,0.0,266.0,204.0,0.0,89.0,340.0,459.0,475.0,992.0,1007.0,135.0,166.0,0.0,268.0
258.0,147.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,427.0,1000.0,1014.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,162.0,209.0,0.0,262.0,203.0,0.0,89.0,337.0,460.0,475.0,995.0,1009.0,133.0,164.0,0.0,262.0
260.0,148.0,155.0,7.0,0.0,0.0,0.0,0.0,0.0,427.0,427.0,1000.0,1014.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,159.0,209.0,17.0,277.0,204.0,0.0,89.0,348.0,461.0,475.0,997.0,1010.0,133.0,161.0,0.0,273.0
264.0,149.0,145.0,78.0,0.0,0.0,0.0,0.0,0.0,426.0,427.0,1001.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,157.0,209.0,0.0,272.0,205.0,0.0,89.0,351.0,461.0,475.0,999.0,1013.0,132.0,159.0,0.0,264.0
267.0,150.0,134.0,0.0,0.0,0.0,0.0,49.0,0.0,425.0,426.0,1002.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,158.0,208.0,0.0,240.0,185.0,0.0,89.0,317.0,461.0,475.0,1000.0,1014.0,129.0,160.0,0.0,276.0
57.0,48.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,426.0,1002.0,1017.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,160.0,206.0,0.0,235.0,88.0,0.0,89.0,311.0,461.0,476.0,1001.0,1016.0,121.0,160.0,0.0,247.0
0.0,0.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,425.0,1002.0,1018.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,158.0,208.0,0.0,262.0,10.0,0.0,89.0,343.0,461.0,479.0,1002.0,1018.0,127.0,166.0,0.0,257.0
0.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,425.0,1003.0,1017.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,160.0,207.0,0.0,214.0,0.0,0.0,89.0,285.0,461.0,478.0,1002.0,1018.0,121.0,166.0,0.0,281.0
0.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,425.0,1004.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,158.0,208.0,0.0,191.0,0.0,0.0,90.0,260.0,461.0,479.0,1002.0,1017.0,133.0,168.0,0.0,283.0
0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,425.0,1004.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,142.0,186.0,0.0,219.0,0.0,0.0,97.0,275.0,461.0,479.0,1001.0,1016.0,100.0,146.0,0.0,279.0
0.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,425.0,1004.0,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,140.0,189.0,0.0,218.0,0.0,0.0,101.0,276.0,461.0,478.0,1001.0,1016.0,105.0,157.0,0.0,257.0
0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,427.0,1005.0,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,140.0,186.0,0.0,242.0,0.0,0.0,101.0,328.0,462.0,479.0,1001.0,1017.0,103.0,155.0,0.0,253.0
