Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,Marcinelle Energie (Carsid),Nobelwind Offshore Windpark,Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,Rentel Offshore WP,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
268.0,148.0,89.0,70.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,1012.0,0.0,139.0,19.0,72.0,131.0,136.0,140.0,23.0,377.0,145.0,157.0,99.0,335.0,163.0,221.0,322.0,111.0,400.0,420.0,441.0,0.0,0.0,100.0,113.0,361.0,255.0
263.0,146.0,71.0,118.0,0.0,0.0,0.0,93.0,131.0,0.0,0.0,1012.0,0.0,137.0,96.0,79.0,131.0,137.0,140.0,23.0,375.0,119.0,99.0,55.0,263.0,162.0,142.0,319.0,119.0,399.0,420.0,439.0,0.0,0.0,70.0,82.0,360.0,245.0
262.0,145.0,52.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1012.0,0.0,135.0,139.0,154.0,131.0,81.0,121.0,23.0,307.0,93.0,80.0,0.0,195.0,162.0,123.0,318.0,119.0,395.0,419.0,439.0,0.0,0.0,55.0,69.0,358.0,284.0
259.0,144.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1010.0,0.0,134.0,128.0,152.0,131.0,84.0,121.0,23.0,280.0,89.0,54.0,0.0,262.0,161.0,81.0,315.0,117.0,390.0,414.0,438.0,0.0,0.0,38.0,45.0,355.0,280.0
257.0,144.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.0,0.0,134.0,92.0,136.0,131.0,71.0,115.0,23.0,315.0,59.0,40.0,0.0,284.0,162.0,79.0,295.0,116.0,386.0,414.0,439.0,0.0,0.0,42.0,46.0,352.0,262.0
255.0,143.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.0,0.0,134.0,103.0,142.0,131.0,81.0,118.0,23.0,274.0,76.0,58.0,0.0,287.0,161.0,117.0,268.0,114.0,381.0,414.0,438.0,0.0,0.0,79.0,77.0,351.0,267.0
253.0,143.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1009.0,0.0,134.0,120.0,148.0,131.0,83.0,118.0,23.0,272.0,125.0,103.0,0.0,221.0,161.0,180.0,289.0,114.0,370.0,412.0,439.0,0.0,0.0,95.0,121.0,350.0,291.0
255.0,143.0,86.0,31.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1010.0,0.0,135.0,126.0,150.0,127.0,105.0,126.0,23.0,367.0,136.0,107.0,6.0,284.0,161.0,179.0,296.0,112.0,378.0,412.0,439.0,0.0,0.0,101.0,118.0,350.0,291.0
259.0,144.0,89.0,139.0,0.0,125.0,0.0,200.0,190.0,0.0,0.0,1010.0,0.0,136.0,139.0,154.0,126.0,135.0,136.0,23.0,371.0,120.0,89.0,12.0,313.0,161.0,156.0,315.0,106.0,387.0,414.0,439.0,0.0,0.0,90.0,99.0,351.0,293.0
262.0,145.0,86.0,121.0,0.0,113.0,0.0,181.0,131.0,0.0,0.0,1010.0,0.0,138.0,141.0,156.0,120.0,136.0,135.0,23.0,354.0,118.0,111.0,0.0,244.0,162.0,223.0,317.0,101.0,391.0,414.0,439.0,0.0,0.0,124.0,139.0,353.0,296.0
262.0,146.0,124.0,31.0,0.0,10.0,0.0,60.0,88.0,0.0,0.0,1009.0,0.0,134.0,138.0,154.0,119.0,137.0,134.0,23.0,309.0,147.0,162.0,0.0,203.0,162.0,253.0,315.0,99.0,389.0,415.0,439.0,0.0,0.0,131.0,146.0,354.0,286.0
260.0,145.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1010.0,0.0,88.0,87.0,120.0,87.0,105.0,116.0,24.0,301.0,150.0,190.0,0.0,178.0,162.0,286.0,242.0,100.0,382.0,414.0,439.0,0.0,0.0,144.0,154.0,354.0,264.0
238.0,136.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011.0,0.0,122.0,1.0,69.0,57.0,49.0,76.0,24.0,294.0,156.0,203.0,0.0,192.0,162.0,291.0,228.0,98.0,386.0,416.0,439.0,0.0,0.0,140.0,156.0,355.0,286.0
224.0,135.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011.0,0.0,97.0,0.0,58.0,59.0,0.0,42.0,23.0,35.0,157.0,201.0,0.0,186.0,162.0,286.0,232.0,92.0,384.0,416.0,439.0,0.0,0.0,141.0,149.0,357.0,277.0
81.0,85.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1012.0,0.0,88.0,0.0,55.0,59.0,0.0,42.0,23.0,0.0,149.0,197.0,0.0,189.0,162.0,275.0,195.0,93.0,379.0,416.0,439.0,0.0,0.0,102.0,141.0,362.0,282.0
