Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,Marcinelle Energie (Carsid),Nobelwind Offshore Windpark,Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
0.0,0.0,108.0,44.0,135.0,134.0,182.0,187.0,188.0,434.0,436.0,0.0,1045.0,148.0,149.0,159.0,0.0,0.0,0.0,109.0,384.0,143.0,153.0,33.0,298.0,206.0,348.0,119.0,372.0,491.0,495.0,1028.0,1040.0,87.0,143.0,366.0,295.0
0.0,0.0,111.0,125.0,128.0,126.0,191.0,192.0,193.0,435.0,436.0,0.0,1044.0,148.0,149.0,160.0,0.0,0.0,0.0,103.0,385.0,143.0,180.0,34.0,306.0,206.0,347.0,118.0,381.0,491.0,495.0,1028.0,1039.0,93.0,156.0,368.0,296.0
0.0,0.0,110.0,121.0,4.0,122.0,178.0,5.0,3.0,435.0,436.0,0.0,1043.0,148.0,149.0,160.0,0.0,0.0,0.0,105.0,386.0,141.0,171.0,34.0,323.0,205.0,346.0,118.0,390.0,491.0,495.0,1028.0,1024.0,85.0,129.0,367.0,296.0
0.0,0.0,95.0,108.0,0.0,58.0,154.0,0.0,0.0,434.0,436.0,0.0,1044.0,147.0,149.0,160.0,0.0,0.0,0.0,106.0,386.0,134.0,148.0,55.0,349.0,206.0,346.0,118.0,405.0,491.0,495.0,1028.0,1022.0,70.0,104.0,348.0,295.0
0.0,0.0,117.0,37.0,0.0,116.0,168.0,0.0,0.0,434.0,436.0,0.0,1045.0,147.0,148.0,160.0,0.0,0.0,0.0,101.0,386.0,128.0,167.0,102.0,337.0,205.0,345.0,118.0,393.0,491.0,495.0,1028.0,1031.0,86.0,154.0,344.0,293.0
0.0,0.0,105.0,0.0,0.0,2.0,47.0,0.0,0.0,435.0,437.0,0.0,1044.0,145.0,145.0,158.0,0.0,0.0,0.0,96.0,386.0,141.0,164.0,66.0,312.0,206.0,343.0,118.0,376.0,491.0,495.0,1028.0,1038.0,101.0,125.0,348.0,298.0
0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,437.0,0.0,1044.0,93.0,94.0,119.0,0.0,0.0,0.0,93.0,386.0,116.0,167.0,33.0,288.0,206.0,342.0,118.0,365.0,491.0,495.0,1028.0,1037.0,80.0,87.0,344.0,266.0
0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,437.0,0.0,1044.0,144.0,144.0,155.0,0.0,0.0,0.0,94.0,386.0,88.0,120.0,21.0,285.0,206.0,342.0,118.0,365.0,490.0,495.0,1028.0,1036.0,75.0,82.0,350.0,293.0
0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,436.0,0.0,1044.0,119.0,120.0,140.0,0.0,0.0,0.0,94.0,387.0,70.0,77.0,0.0,262.0,206.0,342.0,119.0,353.0,490.0,495.0,1028.0,1037.0,44.0,57.0,350.0,301.0
0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1045.0,111.0,112.0,131.0,0.0,0.0,0.0,99.0,387.0,119.0,120.0,6.0,287.0,206.0,344.0,119.0,372.0,489.0,495.0,1027.0,1037.0,44.0,72.0,353.0,301.0
0.0,0.0,97.0,0.0,0.0,58.0,0.0,82.0,0.0,436.0,435.0,0.0,1045.0,143.0,143.0,156.0,0.0,0.0,0.0,100.0,387.0,138.0,174.0,36.0,305.0,206.0,346.0,119.0,380.0,490.0,495.0,1027.0,1036.0,96.0,114.0,366.0,301.0
0.0,0.0,56.0,0.0,24.0,101.0,0.0,143.0,0.0,435.0,435.0,0.0,1045.0,149.0,148.0,161.0,0.0,0.0,0.0,97.0,388.0,84.0,106.0,122.0,304.0,205.0,348.0,120.0,380.0,490.0,495.0,1027.0,1036.0,63.0,59.0,375.0,300.0
0.0,0.0,47.0,0.0,0.0,24.0,0.0,54.0,0.0,435.0,435.0,0.0,1045.0,150.0,149.0,161.0,0.0,0.0,0.0,97.0,388.0,53.0,55.0,132.0,311.0,206.0,349.0,120.0,384.0,490.0,495.0,1027.0,1037.0,24.0,42.0,376.0,300.0
0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1044.0,152.0,150.0,162.0,0.0,0.0,0.0,94.0,99.0,107.0,102.0,1.0,276.0,206.0,351.0,120.0,361.0,490.0,495.0,1028.0,1038.0,39.0,56.0,381.0,301.0
0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1044.0,132.0,152.0,157.0,0.0,0.0,0.0,96.0,0.0,137.0,163.0,0.0,302.0,206.0,346.0,116.0,375.0,490.0,495.0,1028.0,1039.0,76.0,106.0,380.0,300.0
0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1044.0,0.0,46.0,28.0,0.0,0.0,0.0,96.0,0.0,147.0,183.0,0.0,283.0,206.0,326.0,108.0,372.0,490.0,495.0,1028.0,1039.0,101.0,111.0,380.0,299.0
0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,148.0,180.0,0.0,275.0,206.0,65.0,100.0,353.0,490.0,495.0,1028.0,1040.0,95.0,109.0,383.0,291.0
0.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,135.0,163.0,0.0,266.0,207.0,0.0,96.0,294.0,490.0,495.0,1028.0,1039.0,82.0,107.0,384.0,246.0
0.0,0.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,436.0,0.0,1045.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,153.0,193.0,0.0,208.0,207.0,0.0,95.0,266.0,490.0,495.0,1027.0,1040.0,117.0,157.0,384.0,242.0
0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1046.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,145.0,178.0,0.0,180.0,205.0,0.0,96.0,253.0,490.0,495.0,1028.0,1040.0,111.0,124.0,384.0,256.0
0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1046.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,137.0,160.0,0.0,243.0,206.0,0.0,94.0,292.0,490.0,495.0,1028.0,1040.0,104.0,120.0,383.0,250.0
0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1045.0,0.0,14.0,0.0,0.0,0.0,0.0,86.0,0.0,117.0,136.0,0.0,261.0,207.0,0.0,93.0,277.0,490.0,495.0,1028.0,1040.0,80.0,96.0,384.0,241.0
0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,436.0,0.0,1045.0,0.0,109.0,44.0,0.0,0.0,0.0,94.0,0.0,96.0,109.0,1.0,293.0,206.0,14.0,92.0,371.0,490.0,495.0,1028.0,1041.0,59.0,69.0,386.0,258.0
0.0,0.0,64.0,0.0,0.0,131.0,0.0,205.0,0.0,435.0,436.0,0.0,1044.0,0.0,156.0,77.0,0.0,0.0,0.0,95.0,0.0,71.0,78.0,25.0,284.0,207.0,309.0,97.0,364.0,490.0,495.0,1028.0,1041.0,48.0,59.0,383.0,300.0
0.0,0.0,42.0,0.0,105.0,123.0,0.0,196.0,119.0,435.0,435.0,0.0,1043.0,0.0,155.0,77.0,0.0,0.0,0.0,94.0,0.0,49.0,57.0,34.0,276.0,207.0,355.0,104.0,370.0,490.0,496.0,1031.0,1041.0,29.0,33.0,383.0,299.0
0.0,0.0,27.0,0.0,95.0,94.0,0.0,166.0,3.0,435.0,435.0,0.0,1042.0,0.0,155.0,77.0,0.0,0.0,0.0,91.0,0.0,32.0,33.0,34.0,269.0,206.0,353.0,111.0,358.0,490.0,495.0,1030.0,1041.0,19.0,22.0,380.0,300.0
0.0,0.0,16.0,0.0,1.0,21.0,0.0,2.0,0.0,435.0,435.0,0.0,1043.0,0.0,129.0,69.0,0.0,0.0,0.0,94.0,0.0,21.0,24.0,14.0,210.0,206.0,348.0,118.0,300.0,490.0,495.0,1029.0,1040.0,12.0,13.0,376.0,301.0
0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,435.0,0.0,1042.0,0.0,38.0,27.0,0.0,0.0,0.0,95.0,0.0,14.0,17.0,0.0,257.0,206.0,319.0,121.0,346.0,490.0,495.0,1029.0,1040.0,7.0,8.0,373.0,301.0
0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1042.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,11.0,14.0,20.0,290.0,206.0,309.0,121.0,369.0,490.0,495.0,1029.0,1039.0,4.0,8.0,375.0,302.0
0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,9.0,10.0,0.0,230.0,206.0,244.0,121.0,313.0,489.0,494.0,1029.0,1039.0,2.0,4.0,374.0,293.0
0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,436.0,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,4.0,1.0,0.0,205.0,206.0,167.0,121.0,291.0,488.0,495.0,1020.0,1039.0,0.0,0.0,375.0,222.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,436.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,257.0,206.0,244.0,120.0,348.0,490.0,495.0,1029.0,1038.0,0.0,0.0,377.0,203.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,436.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,274.0,205.0,294.0,121.0,361.0,492.0,495.0,1029.0,1039.0,0.0,0.0,369.0,209.0
0.0,0.0,0.0,0.0,2.0,17.0,1.0,17.0,12.0,435.0,436.0,0.0,1046.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,255.0,206.0,256.0,121.0,348.0,492.0,495.0,1029.0,1039.0,0.0,0.0,355.0,300.0
0.0,0.0,0.0,103.0,106.0,105.0,186.0,174.0,188.0,435.0,437.0,0.0,1044.0,0.0,0.0,0.0,0.0,85.0,0.0,99.0,0.0,0.0,0.0,20.0,306.0,206.0,353.0,120.0,378.0,492.0,495.0,1029.0,1040.0,0.0,0.0,351.0,299.0
24.0,0.0,0.0,30.0,93.0,92.0,41.0,113.0,117.0,435.0,437.0,0.0,1044.0,0.0,0.0,0.0,0.0,159.0,0.0,93.0,0.0,1.0,0.0,34.0,277.0,203.0,355.0,121.0,370.0,492.0,495.0,1029.0,1041.0,0.0,0.0,351.0,300.0
67.0,58.0,0.0,0.0,2.0,40.0,0.0,48.0,3.0,436.0,437.0,0.0,1045.0,0.0,0.0,0.0,0.0,94.0,0.0,94.0,0.0,0.0,0.0,34.0,285.0,204.0,356.0,120.0,369.0,492.0,495.0,1029.0,1041.0,0.0,0.0,354.0,268.0
85.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,436.0,0.0,1045.0,0.0,0.0,0.0,0.0,44.0,0.0,96.0,0.0,0.0,0.0,5.0,267.0,199.0,198.0,120.0,361.0,492.0,495.0,1030.0,1042.0,0.0,0.0,351.0,262.0
43.0,31.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,436.0,436.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,1.0,1.0,0.0,298.0,205.0,225.0,114.0,376.0,492.0,495.0,1030.0,1042.0,0.0,1.0,355.0,272.0
0.0,0.0,1.0,0.0,0.0,31.0,0.0,0.0,0.0,436.0,436.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,5.0,9.0,0.0,264.0,207.0,29.0,105.0,357.0,492.0,495.0,1030.0,1042.0,7.0,9.0,355.0,275.0
0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,403.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,8.0,14.0,0.0,277.0,206.0,0.0,98.0,366.0,492.0,494.0,1029.0,1042.0,13.0,12.0,354.0,254.0
0.0,0.0,2.0,0.0,0.0,0.0,0.0,49.0,0.0,435.0,422.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,7.0,10.0,0.0,274.0,206.0,0.0,95.0,294.0,492.0,495.0,1029.0,1041.0,14.0,12.0,352.0,250.0
0.0,0.0,2.0,0.0,0.0,0.0,0.0,24.0,0.0,435.0,435.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,5.0,6.0,0.0,279.0,206.0,0.0,95.0,299.0,492.0,494.0,1030.0,1042.0,14.0,10.0,354.0,246.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,1.0,1.0,0.0,225.0,206.0,0.0,95.0,273.0,491.0,494.0,1029.0,1042.0,6.0,4.0,354.0,250.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,437.0,0.0,1045.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,234.0,206.0,0.0,95.0,275.0,491.0,494.0,1029.0,1042.0,5.0,4.0,352.0,232.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,437.0,0.0,1045.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,4.0,8.0,0.0,226.0,206.0,0.0,96.0,276.0,492.0,494.0,1029.0,1042.0,7.0,6.0,356.0,235.0
0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,437.0,0.0,1045.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,10.0,21.0,0.0,243.0,206.0,0.0,95.0,293.0,492.0,495.0,1029.0,1042.0,22.0,20.0,356.0,242.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,437.0,0.0,1045.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,5.0,12.0,0.0,270.0,206.0,0.0,98.0,365.0,492.0,494.0,1029.0,1042.0,17.0,17.0,366.0,236.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,437.0,0.0,1045.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,5.0,10.0,0.0,296.0,206.0,0.0,98.0,377.0,492.0,495.0,1029.0,1042.0,13.0,11.0,368.0,267.0
0.0,0.0,3.0,0.0,0.0,0.0,0.0,76.0,0.0,435.0,437.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,7.0,14.0,34.0,304.0,206.0,0.0,98.0,384.0,492.0,495.0,1032.0,1042.0,14.0,9.0,370.0,246.0
0.0,0.0,6.0,0.0,0.0,18.0,0.0,59.0,0.0,435.0,437.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,11.0,17.0,44.0,285.0,206.0,0.0,98.0,374.0,492.0,495.0,1033.0,1041.0,7.0,8.0,374.0,234.0
0.0,0.0,5.0,0.0,0.0,69.0,0.0,0.0,0.0,435.0,437.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,9.0,13.0,11.0,287.0,206.0,0.0,101.0,372.0,492.0,495.0,1029.0,1041.0,6.0,8.0,374.0,215.0
0.0,0.0,5.0,0.0,0.0,35.0,0.0,0.0,0.0,435.0,437.0,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,9.0,8.0,0.0,309.0,206.0,0.0,103.0,384.0,492.0,494.0,1029.0,1040.0,3.0,3.0,377.0,236.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,437.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,1.0,5.0,32.0,295.0,206.0,0.0,102.0,376.0,492.0,494.0,1030.0,1040.0,0.0,1.0,374.0,272.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,436.0,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,242.0,206.0,0.0,101.0,348.0,492.0,494.0,1029.0,1039.0,0.0,0.0,375.0,276.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,437.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,260.0,206.0,0.0,99.0,287.0,492.0,495.0,1030.0,1039.0,0.0,0.0,376.0,270.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,437.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,262.0,206.0,0.0,96.0,357.0,492.0,494.0,1029.0,1039.0,0.0,0.0,374.0,286.0
0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,436.0,437.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,239.0,206.0,0.0,96.0,338.0,492.0,495.0,1029.0,1041.0,0.0,0.0,376.0,251.0
0.0,0.0,0.0,0.0,57.0,104.0,0.0,145.0,0.0,435.0,437.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,259.0,206.0,0.0,95.0,365.0,492.0,495.0,1029.0,1041.0,0.0,0.0,377.0,250.0
0.0,0.0,0.0,0.0,127.0,125.0,0.0,180.0,0.0,435.0,436.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,278.0,206.0,0.0,94.0,366.0,491.0,495.0,1029.0,1039.0,0.0,0.0,378.0,270.0
0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,435.0,436.0,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,2.0,0.0,264.0,205.0,0.0,96.0,345.0,491.0,495.0,1030.0,1041.0,4.0,1.0,377.0,271.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,435.0,436.0,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,3.0,0.0,280.0,206.0,0.0,96.0,359.0,491.0,495.0,1030.0,1042.0,1.0,0.0,377.0,250.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,435.0,437.0,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,303.0,206.0,0.0,96.0,371.0,491.0,495.0,1031.0,1042.0,3.0,0.0,375.0,243.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,436.0,436.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,299.0,206.0,0.0,97.0,362.0,491.0,495.0,1031.0,1042.0,6.0,2.0,373.0,247.0
0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,436.0,436.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,1.0,2.0,0.0,285.0,206.0,0.0,93.0,355.0,491.0,494.0,1030.0,1043.0,4.0,1.0,375.0,253.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,45.0,0.0,436.0,436.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,4.0,3.0,0.0,278.0,206.0,0.0,93.0,368.0,491.0,493.0,1030.0,1042.0,2.0,1.0,376.0,251.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,52.0,0.0,435.0,436.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,4.0,2.0,0.0,263.0,206.0,0.0,94.0,341.0,491.0,492.0,1030.0,1042.0,0.0,2.0,374.0,239.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,2.0,0.0,0.0,294.0,206.0,0.0,95.0,299.0,492.0,493.0,1030.0,1041.0,0.0,1.0,375.0,252.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,436.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,3.0,1.0,0.0,308.0,206.0,0.0,98.0,291.0,492.0,493.0,1030.0,1042.0,0.0,0.0,373.0,267.0
0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,6.0,4.0,0.0,318.0,207.0,0.0,98.0,319.0,492.0,493.0,1030.0,1042.0,1.0,3.0,375.0,248.0
0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,6.0,3.0,0.0,280.0,206.0,0.0,99.0,284.0,492.0,493.0,1029.0,1042.0,0.0,1.0,376.0,249.0
0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,7.0,5.0,0.0,286.0,206.0,0.0,100.0,374.0,492.0,492.0,1030.0,1042.0,1.0,2.0,375.0,253.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,1.0,0.0,0.0,297.0,206.0,0.0,99.0,383.0,492.0,493.0,1029.0,1042.0,0.0,0.0,376.0,266.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,436.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,2.0,2.0,0.0,284.0,206.0,0.0,98.0,373.0,492.0,492.0,1030.0,1042.0,0.0,0.0,379.0,297.0
0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,6.0,4.0,8.0,280.0,206.0,0.0,98.0,367.0,492.0,493.0,1029.0,1042.0,1.0,1.0,365.0,281.0
