Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,ESCH-SUR-ALZETTE STEG,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
273.0,153.0,21.0,74.0,0.0,0.0,0.0,104.0,0.0,0.0,431.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,150.0,154.0,87.0,214.0,208.0,370.0,55.0,0.0,201.0,208.0,336.0,125.0,299.0,0.0,0.0,0.0,1025.0,23.0,27.0,381.0,274.0
271.0,152.0,32.0,95.0,0.0,0.0,0.0,134.0,0.0,0.0,431.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,124.0,138.0,84.0,213.0,207.0,370.0,44.0,0.0,216.0,208.0,337.0,125.0,311.0,0.0,0.0,0.0,1022.0,13.0,15.0,378.0,238.0
270.0,152.0,30.0,80.0,0.0,0.0,0.0,156.0,0.0,0.0,431.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,118.0,131.0,78.0,213.0,208.0,370.0,48.0,0.0,224.0,208.0,334.0,124.0,325.0,0.0,0.0,0.0,1020.0,15.0,18.0,376.0,231.0
262.0,150.0,27.0,40.0,0.0,0.0,0.0,167.0,0.0,0.0,431.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,121.0,132.0,84.0,211.0,207.0,370.0,39.0,0.0,223.0,208.0,331.0,123.0,319.0,0.0,0.0,0.0,1015.0,14.0,18.0,375.0,240.0
253.0,146.0,30.0,0.0,0.0,0.0,0.0,186.0,0.0,0.0,432.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,146.0,149.0,64.0,211.0,205.0,370.0,43.0,0.0,177.0,208.0,329.0,123.0,292.0,0.0,0.0,0.0,1017.0,23.0,29.0,374.0,188.0
250.0,144.0,41.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,146.0,148.0,86.0,211.0,203.0,370.0,57.0,0.0,212.0,208.0,328.0,122.0,307.0,0.0,0.0,0.0,1019.0,28.0,41.0,373.0,184.0
247.0,144.0,41.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,145.0,147.0,79.0,210.0,197.0,370.0,57.0,0.0,206.0,208.0,327.0,122.0,301.0,0.0,0.0,0.0,1018.0,23.0,29.0,372.0,170.0
250.0,144.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,145.0,125.0,85.0,209.0,195.0,370.0,73.0,0.0,222.0,208.0,326.0,122.0,315.0,0.0,0.0,0.0,1018.0,41.0,36.0,372.0,204.0
202.0,128.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,56.0,95.0,191.0,190.0,326.0,119.0,0.0,259.0,208.0,194.0,122.0,337.0,0.0,0.0,0.0,1019.0,67.0,54.0,372.0,212.0
263.0,151.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,71.0,78.0,210.0,202.0,370.0,151.0,0.0,216.0,208.0,134.0,122.0,311.0,0.0,0.0,0.0,1019.0,77.0,73.0,373.0,230.0
265.0,151.0,78.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,68.0,96.0,212.0,206.0,370.0,115.0,0.0,199.0,208.0,144.0,123.0,337.0,0.0,0.0,0.0,1020.0,52.0,49.0,374.0,262.0
258.0,148.0,78.0,133.0,0.0,0.0,0.0,190.0,0.0,0.0,431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,67.0,78.0,211.0,203.0,370.0,96.0,0.0,0.0,208.0,254.0,124.0,317.0,0.0,0.0,0.0,1022.0,57.0,63.0,377.0,230.0
261.0,148.0,69.0,130.0,0.0,0.0,0.0,59.0,0.0,0.0,431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,46.0,72.0,208.0,204.0,370.0,128.0,0.0,0.0,209.0,332.0,125.0,315.0,0.0,0.0,0.0,1025.0,72.0,77.0,379.0,227.0
260.0,148.0,82.0,136.0,0.0,0.0,0.0,194.0,182.0,0.0,431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,203.0,201.0,370.0,144.0,0.0,0.0,209.0,333.0,117.0,301.0,0.0,0.0,0.0,1026.0,72.0,73.0,380.0,209.0
261.0,148.0,71.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,205.0,203.0,370.0,128.0,0.0,0.0,209.0,248.0,106.0,304.0,0.0,0.0,0.0,1027.0,72.0,68.0,379.0,219.0
266.0,150.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,208.0,206.0,209.0,129.0,0.0,0.0,209.0,5.0,106.0,318.0,0.0,0.0,0.0,1028.0,80.0,78.0,234.0,229.0
269.0,151.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,208.0,206.0,2.0,126.0,0.0,0.0,209.0,0.0,106.0,340.0,0.0,0.0,0.0,1029.0,71.0,62.0,215.0,230.0
269.0,151.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,207.0,205.0,0.0,134.0,0.0,0.0,209.0,0.0,106.0,332.0,0.0,0.0,0.0,1030.0,62.0,61.0,213.0,240.0
271.0,151.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,207.0,205.0,0.0,88.0,0.0,0.0,209.0,0.0,106.0,334.0,0.0,0.0,0.0,1031.0,46.0,44.0,212.0,225.0
268.0,151.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,0.0,0.0,40.0,5.0,0.0,0.0,0.0,0.0,89.0,208.0,205.0,0.0,104.0,0.0,0.0,209.0,0.0,106.0,327.0,0.0,0.0,0.0,1032.0,57.0,52.0,209.0,219.0
267.0,150.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,0.0,0.0,120.0,62.0,0.0,0.0,53.0,3.0,86.0,206.0,206.0,100.0,103.0,0.0,0.0,209.0,0.0,106.0,319.0,0.0,0.0,0.0,1032.0,47.0,44.0,195.0,231.0
275.0,152.0,55.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,431.0,0.0,0.0,0.0,133.0,72.0,0.0,70.0,144.0,84.0,95.0,208.0,208.0,195.0,106.0,2.0,75.0,209.0,19.0,106.0,356.0,0.0,0.0,0.0,1032.0,53.0,46.0,3.0,248.0
265.0,150.0,60.0,0.0,0.0,0.0,0.0,0.0,183.0,0.0,430.0,0.0,0.0,23.0,117.0,63.0,0.0,157.0,153.0,155.0,91.0,207.0,207.0,361.0,111.0,6.0,236.0,209.0,4.0,112.0,314.0,0.0,0.0,0.0,1033.0,58.0,45.0,0.0,288.0
267.0,150.0,76.0,92.0,0.0,0.0,0.0,171.0,163.0,0.0,430.0,0.0,0.0,122.0,131.0,115.0,0.0,157.0,153.0,156.0,88.0,220.0,204.0,370.0,141.0,0.0,243.0,209.0,8.0,123.0,324.0,0.0,0.0,0.0,1032.0,72.0,60.0,0.0,262.0
269.0,151.0,78.0,64.0,0.0,0.0,0.0,104.0,14.0,0.0,431.0,0.0,0.0,119.0,122.0,141.0,0.0,151.0,147.0,152.0,87.0,217.0,196.0,370.0,114.0,0.0,256.0,209.0,254.0,127.0,330.0,0.0,0.0,0.0,1030.0,47.0,53.0,0.0,256.0
270.0,152.0,67.0,107.0,35.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,0.0,118.0,121.0,142.0,0.0,130.0,129.0,139.0,88.0,216.0,208.0,380.0,103.0,0.0,247.0,208.0,317.0,126.0,330.0,0.0,0.0,0.0,1026.0,35.0,44.0,0.0,278.0
263.0,150.0,61.0,104.0,0.0,104.0,0.0,167.0,114.0,0.0,431.0,0.0,0.0,117.0,120.0,141.0,0.0,152.0,33.0,94.0,73.0,217.0,207.0,380.0,90.0,0.0,218.0,208.0,302.0,124.0,316.0,0.0,0.0,0.0,1024.0,42.0,53.0,0.0,283.0
264.0,150.0,67.0,55.0,0.0,78.0,0.0,119.0,93.0,0.0,431.0,0.0,0.0,126.0,127.0,146.0,0.0,151.0,0.0,74.0,77.0,212.0,202.0,370.0,81.0,0.0,229.0,208.0,299.0,123.0,318.0,0.0,0.0,0.0,1022.0,40.0,58.0,0.0,300.0
257.0,148.0,82.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,431.0,0.0,0.0,134.0,130.0,151.0,0.0,150.0,0.0,73.0,74.0,216.0,207.0,370.0,109.0,8.0,251.0,208.0,292.0,122.0,318.0,0.0,0.0,0.0,1021.0,47.0,73.0,0.0,299.0
261.0,150.0,85.0,102.0,0.0,0.0,0.0,187.0,0.0,0.0,432.0,0.0,0.0,118.0,120.0,143.0,0.0,149.0,0.0,73.0,86.0,217.0,208.0,370.0,110.0,0.0,276.0,208.0,148.0,121.0,330.0,0.0,0.0,0.0,1021.0,46.0,62.0,0.0,299.0
262.0,150.0,91.0,14.0,0.0,0.0,0.0,28.0,0.0,0.0,432.0,0.0,0.0,108.0,111.0,135.0,0.0,148.0,0.0,73.0,77.0,216.0,208.0,370.0,114.0,0.0,232.0,208.0,254.0,121.0,322.0,0.0,0.0,0.0,1021.0,49.0,63.0,0.0,299.0
261.0,150.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,0.0,108.0,111.0,135.0,0.0,148.0,0.0,73.0,93.0,184.0,207.0,370.0,116.0,0.0,245.0,208.0,294.0,121.0,332.0,0.0,0.0,0.0,1019.0,65.0,82.0,0.0,299.0
261.0,150.0,69.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,432.0,0.0,0.0,107.0,110.0,134.0,0.0,148.0,0.0,73.0,88.0,203.0,207.0,370.0,86.0,0.0,271.0,208.0,319.0,121.0,329.0,0.0,0.0,0.0,1021.0,64.0,78.0,0.0,299.0
262.0,150.0,72.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0,432.0,0.0,0.0,106.0,109.0,133.0,0.0,149.0,0.0,73.0,83.0,218.0,206.0,370.0,81.0,0.0,247.0,208.0,327.0,121.0,325.0,0.0,0.0,0.0,1026.0,63.0,76.0,0.0,302.0
264.0,151.0,84.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,432.0,0.0,0.0,106.0,108.0,133.0,0.0,150.0,0.0,74.0,83.0,218.0,228.0,370.0,99.0,0.0,241.0,208.0,329.0,122.0,323.0,0.0,0.0,0.0,1030.0,71.0,84.0,0.0,299.0
265.0,150.0,91.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,431.0,0.0,0.0,105.0,107.0,132.0,0.0,151.0,0.0,74.0,77.0,220.0,236.0,370.0,145.0,0.0,224.0,208.0,332.0,122.0,317.0,0.0,0.0,0.0,1032.0,94.0,99.0,0.0,297.0
265.0,150.0,103.0,105.0,69.0,0.0,0.0,61.0,0.0,0.0,431.0,0.0,0.0,103.0,106.0,131.0,0.0,103.0,0.0,47.0,66.0,212.0,209.0,370.0,177.0,0.0,208.0,208.0,334.0,122.0,314.0,0.0,0.0,0.0,1032.0,97.0,114.0,0.0,298.0
266.0,150.0,123.0,119.0,121.0,100.0,0.0,164.0,0.0,0.0,431.0,0.0,0.0,119.0,120.0,140.0,0.0,0.0,0.0,0.0,80.0,211.0,208.0,380.0,180.0,0.0,231.0,208.0,334.0,115.0,320.0,0.0,0.0,0.0,1032.0,85.0,101.0,0.0,299.0
261.0,148.0,112.0,47.0,2.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,0.0,117.0,121.0,143.0,0.0,0.0,0.0,0.0,68.0,211.0,210.0,370.0,162.0,0.0,194.0,208.0,336.0,105.0,311.0,0.0,0.0,0.0,1032.0,79.0,90.0,0.0,293.0
261.0,148.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,67.0,208.0,209.0,379.0,168.0,0.0,193.0,208.0,319.0,104.0,311.0,0.0,0.0,0.0,1033.0,101.0,111.0,0.0,259.0
263.0,149.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,208.0,206.0,200.0,164.0,0.0,209.0,208.0,290.0,104.0,318.0,0.0,0.0,0.0,1033.0,90.0,95.0,0.0,228.0
268.0,150.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,209.0,205.0,190.0,139.0,0.0,241.0,209.0,284.0,104.0,330.0,0.0,0.0,0.0,1033.0,65.0,69.0,0.0,232.0
265.0,149.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,210.0,206.0,190.0,106.0,0.0,212.0,208.0,287.0,104.0,320.0,0.0,0.0,0.0,1033.0,48.0,48.0,0.0,237.0
272.0,151.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,211.0,208.0,190.0,67.0,0.0,280.0,208.0,329.0,104.0,340.0,0.0,0.0,0.0,1033.0,32.0,29.0,0.0,229.0
271.0,151.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,0.0,74.0,1.0,23.0,0.0,56.0,0.0,4.0,92.0,211.0,211.0,190.0,56.0,0.0,273.0,209.0,306.0,104.0,337.0,0.0,0.0,0.0,1033.0,29.0,27.0,0.0,234.0
275.0,152.0,27.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,432.0,0.0,0.0,102.0,79.0,68.0,0.0,151.0,40.0,73.0,100.0,212.0,211.0,217.0,45.0,8.0,309.0,208.0,330.0,104.0,352.0,0.0,0.0,0.0,1034.0,22.0,22.0,0.0,296.0
269.0,150.0,45.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,432.0,0.0,0.0,149.0,87.0,137.0,0.0,130.0,121.0,134.0,91.0,211.0,210.0,377.0,70.0,34.0,299.0,209.0,343.0,112.0,336.0,0.0,0.0,0.0,1035.0,33.0,33.0,0.0,298.0
272.0,152.0,44.0,125.0,126.0,0.0,0.0,186.0,0.0,0.0,432.0,0.0,0.0,150.0,124.0,151.0,0.0,156.0,151.0,154.0,99.0,206.0,211.0,380.0,71.0,34.0,319.0,209.0,342.0,115.0,346.0,0.0,0.0,0.0,1033.0,35.0,32.0,0.0,300.0
266.0,150.0,32.0,0.0,102.0,0.0,0.0,139.0,0.0,0.0,431.0,0.0,0.0,148.0,124.0,152.0,0.0,155.0,151.0,155.0,84.0,208.0,210.0,380.0,44.0,21.0,308.0,209.0,340.0,113.0,326.0,0.0,0.0,0.0,1032.0,19.0,21.0,0.0,298.0
266.0,150.0,23.0,47.0,38.0,0.0,0.0,169.0,0.0,0.0,431.0,0.0,0.0,146.0,123.0,151.0,0.0,153.0,150.0,153.0,80.0,210.0,211.0,370.0,30.0,0.0,290.0,209.0,336.0,110.0,322.0,0.0,0.0,0.0,1030.0,10.0,13.0,0.0,268.0
264.0,150.0,19.0,124.0,48.0,0.0,0.0,181.0,0.0,0.0,431.0,0.0,0.0,145.0,121.0,150.0,0.0,151.0,148.0,151.0,81.0,210.0,212.0,370.0,26.0,0.0,291.0,208.0,332.0,115.0,322.0,0.0,0.0,0.0,1028.0,7.0,11.0,0.0,228.0
256.0,147.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,0.0,144.0,37.0,109.0,0.0,143.0,139.0,145.0,70.0,207.0,210.0,370.0,26.0,0.0,251.0,208.0,328.0,117.0,315.0,0.0,0.0,0.0,1028.0,7.0,11.0,0.0,218.0
250.0,145.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,0.0,100.0,0.0,60.0,0.0,137.0,133.0,141.0,78.0,207.0,210.0,370.0,27.0,0.0,238.0,208.0,326.0,117.0,324.0,0.0,0.0,0.0,1027.0,9.0,12.0,0.0,232.0
243.0,142.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,0.0,116.0,0.0,66.0,0.0,136.0,133.0,140.0,67.0,208.0,209.0,370.0,27.0,0.0,197.0,208.0,324.0,122.0,313.0,0.0,0.0,0.0,1027.0,9.0,13.0,0.0,235.0
245.0,143.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,0.0,97.0,0.0,59.0,0.0,115.0,114.0,129.0,74.0,208.0,209.0,370.0,22.0,0.0,219.0,208.0,323.0,119.0,317.0,0.0,0.0,0.0,1026.0,6.0,8.0,0.0,235.0
247.0,144.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,0.0,0.0,111.0,0.0,64.0,0.0,102.0,101.0,120.0,80.0,213.0,212.0,370.0,14.0,0.0,237.0,208.0,321.0,122.0,324.0,0.0,0.0,0.0,1026.0,5.0,5.0,0.0,237.0
251.0,145.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,0.0,138.0,0.0,75.0,0.0,121.0,120.0,131.0,88.0,213.0,211.0,370.0,17.0,0.0,267.0,208.0,322.0,122.0,331.0,0.0,0.0,0.0,1026.0,7.0,6.0,0.0,254.0
259.0,149.0,17.0,0.0,0.0,0.0,136.0,0.0,0.0,0.0,432.0,0.0,0.0,143.0,0.0,77.0,0.0,147.0,143.0,147.0,85.0,212.0,212.0,370.0,19.0,31.0,304.0,208.0,322.0,121.0,325.0,0.0,0.0,0.0,1025.0,9.0,8.0,0.0,298.0
262.0,150.0,22.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,432.0,0.0,0.0,143.0,0.0,77.0,0.0,149.0,145.0,149.0,91.0,211.0,213.0,380.0,27.0,0.0,310.0,208.0,324.0,121.0,332.0,0.0,0.0,0.0,1025.0,20.0,19.0,0.0,298.0
268.0,151.0,21.0,0.0,0.0,0.0,169.0,0.0,0.0,0.0,431.0,0.0,0.0,144.0,0.0,77.0,0.0,141.0,137.0,145.0,97.0,208.0,208.0,380.0,41.0,31.0,308.0,208.0,330.0,122.0,334.0,0.0,0.0,0.0,1025.0,27.0,31.0,0.0,298.0
199.0,129.0,31.0,31.0,0.0,0.0,40.0,0.0,0.0,0.0,431.0,0.0,0.0,145.0,0.0,77.0,0.0,26.0,123.0,80.0,83.0,211.0,207.0,382.0,51.0,34.0,294.0,208.0,317.0,122.0,325.0,0.0,0.0,0.0,1029.0,31.0,39.0,0.0,298.0
53.0,73.0,38.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,0.0,146.0,0.0,76.0,0.0,0.0,13.0,1.0,103.0,212.0,210.0,380.0,66.0,0.0,312.0,208.0,324.0,116.0,340.0,0.0,0.0,0.0,1030.0,47.0,53.0,0.0,298.0
28.0,0.0,56.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,0.0,146.0,0.0,76.0,0.0,0.0,0.0,0.0,78.0,212.0,210.0,380.0,95.0,0.0,234.0,208.0,312.0,105.0,319.0,0.0,0.0,0.0,1030.0,62.0,64.0,0.0,298.0
0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,0.0,146.0,0.0,76.0,0.0,0.0,0.0,0.0,83.0,211.0,210.0,282.0,97.0,0.0,225.0,208.0,312.0,104.0,319.0,0.0,0.0,0.0,1031.0,54.0,58.0,0.0,240.0
0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,0.0,146.0,0.0,77.0,0.0,0.0,0.0,0.0,85.0,211.0,209.0,16.0,87.0,0.0,215.0,208.0,311.0,104.0,319.0,0.0,0.0,0.0,1030.0,51.0,54.0,0.0,230.0
0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,0.0,146.0,0.0,76.0,0.0,0.0,0.0,0.0,91.0,211.0,209.0,0.0,75.0,0.0,237.0,208.0,316.0,104.0,330.0,0.0,0.0,0.0,1030.0,40.0,43.0,0.0,216.0
0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,0.0,147.0,0.0,77.0,0.0,0.0,0.0,0.0,104.0,213.0,211.0,0.0,49.0,0.0,300.0,208.0,327.0,104.0,352.0,0.0,0.0,0.0,1030.0,28.0,30.0,0.0,218.0
0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,0.0,147.0,0.0,77.0,0.0,0.0,0.0,0.0,85.0,213.0,210.0,0.0,50.0,0.0,215.0,209.0,311.0,104.0,318.0,0.0,0.0,0.0,1029.0,32.0,37.0,0.0,201.0
0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,0.0,147.0,0.0,77.0,0.0,0.0,0.0,0.0,90.0,212.0,183.0,0.0,44.0,0.0,232.0,208.0,314.0,104.0,326.0,0.0,0.0,0.0,1029.0,17.0,20.0,0.0,205.0
0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,0.0,33.0,0.0,22.0,0.0,0.0,0.0,0.0,94.0,213.0,187.0,0.0,34.0,0.0,248.0,208.0,317.0,104.0,333.0,0.0,0.0,0.0,1030.0,19.0,24.0,0.0,192.0
0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,213.0,209.0,0.0,59.0,0.0,260.0,208.0,318.0,104.0,334.0,0.0,0.0,0.0,1031.0,41.0,54.0,0.0,212.0
