Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
186.0,121.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,429.0,991.0,1004.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,7.0,0.0,321.0,0.0,0.0,90.0,395.0,0.0,0.0,1002.0,0.0,2.0,2.0,0.0,285.0
181.0,123.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,429.0,991.0,1004.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,6.0,8.0,326.0,0.0,0.0,90.0,394.0,0.0,0.0,1004.0,0.0,3.0,1.0,0.0,264.0
151.0,111.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,429.0,991.0,1004.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,7.0,0.0,304.0,0.0,0.0,90.0,358.0,0.0,0.0,1004.0,0.0,6.0,5.0,0.0,266.0
193.0,124.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,430.0,992.0,1004.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,11.0,0.0,299.0,0.0,0.0,90.0,391.0,0.0,0.0,1004.0,0.0,6.0,6.0,0.0,275.0
190.0,123.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,427.0,431.0,994.0,1004.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,8.0,0.0,306.0,0.0,0.0,90.0,392.0,0.0,0.0,1003.0,0.0,6.0,6.0,0.0,298.0
244.0,143.0,16.0,112.0,0.0,0.0,0.0,63.0,0.0,426.0,431.0,993.0,1005.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,15.0,0.0,329.0,0.0,0.0,90.0,384.0,0.0,0.0,1001.0,0.0,8.0,8.0,0.0,295.0
269.0,152.0,6.0,101.0,103.0,0.0,0.0,182.0,28.0,426.0,431.0,994.0,1005.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,20.0,1.0,333.0,0.0,0.0,90.0,354.0,0.0,0.0,1001.0,0.0,13.0,11.0,0.0,297.0
272.0,152.0,12.0,131.0,135.0,0.0,0.0,193.0,183.0,426.0,430.0,995.0,1004.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,31.0,34.0,337.0,0.0,0.0,91.0,397.0,0.0,0.0,1000.0,0.0,20.0,18.0,0.0,296.0
273.0,153.0,14.0,101.0,103.0,0.0,0.0,160.0,116.0,426.0,430.0,993.0,1005.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,32.0,34.0,324.0,0.0,0.0,92.0,348.0,0.0,0.0,999.0,0.0,18.0,19.0,0.0,297.0
199.0,129.0,10.0,98.0,107.0,0.0,0.0,21.0,0.0,425.0,429.0,994.0,1007.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,32.0,0.0,337.0,0.0,0.0,92.0,375.0,0.0,0.0,1002.0,0.0,18.0,19.0,0.0,297.0
167.0,117.0,9.0,27.0,55.0,0.0,0.0,0.0,0.0,425.0,429.0,995.0,1007.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,24.0,0.0,333.0,0.0,0.0,91.0,382.0,0.0,0.0,1001.0,0.0,17.0,15.0,0.0,297.0
152.0,111.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,428.0,995.0,1007.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,23.0,0.0,326.0,0.0,0.0,92.0,349.0,0.0,0.0,1003.0,0.0,14.0,16.0,0.0,270.0
152.0,111.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,429.0,993.0,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,25.0,0.0,321.0,0.0,0.0,92.0,352.0,0.0,0.0,1003.0,0.0,15.0,19.0,0.0,254.0
168.0,117.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,428.0,995.0,1008.0,0.0,0.0,0.0,0.0,1.0,0.0,98.0,0.0,0.0,0.0,18.0,0.0,303.0,0.0,0.0,92.0,362.0,0.0,0.0,1002.0,0.0,11.0,14.0,0.0,254.0
133.0,106.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,428.0,995.0,1008.0,0.0,0.0,0.0,0.0,30.0,0.0,87.0,0.0,0.0,0.0,8.0,0.0,216.0,0.0,0.0,91.0,262.0,0.0,0.0,1002.0,0.0,5.0,5.0,0.0,253.0
134.0,106.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,429.0,995.0,1009.0,0.0,0.0,0.0,0.0,40.0,8.0,93.0,0.0,0.0,0.0,14.0,0.0,318.0,0.0,0.0,90.0,267.0,0.0,0.0,1003.0,0.0,6.0,7.0,0.0,253.0
147.0,111.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,430.0,997.0,1010.0,0.0,0.0,0.0,24.0,42.0,0.0,96.0,0.0,0.0,0.0,13.0,0.0,341.0,0.0,0.0,90.0,355.0,0.0,0.0,1001.0,0.0,9.0,11.0,0.0,241.0
170.0,115.0,3.0,0.0,76.0,23.0,0.0,0.0,118.0,426.0,430.0,998.0,1010.0,0.0,0.0,0.0,46.0,46.0,17.0,97.0,0.0,0.0,0.0,8.0,0.0,336.0,0.0,0.0,90.0,359.0,0.0,0.0,1007.0,0.0,4.0,6.0,0.0,273.0
269.0,151.0,0.0,0.0,15.0,39.0,0.0,0.0,122.0,427.0,430.0,998.0,1010.0,0.0,0.0,0.0,86.0,82.0,87.0,100.0,0.0,0.0,0.0,1.0,0.0,347.0,0.0,0.0,93.0,365.0,0.0,0.0,1003.0,0.0,1.0,1.0,0.0,296.0
281.0,156.0,0.0,0.0,89.0,0.0,0.0,0.0,121.0,426.0,430.0,998.0,1010.0,0.0,0.0,0.0,127.0,126.0,137.0,94.0,0.0,0.0,0.0,0.0,0.0,352.0,0.0,0.0,101.0,314.0,0.0,0.0,1008.0,0.0,0.0,0.0,0.0,296.0
278.0,155.0,0.0,0.0,121.0,0.0,0.0,0.0,138.0,426.0,431.0,998.0,1011.0,0.0,0.0,0.0,134.0,133.0,143.0,95.0,0.0,0.0,0.0,0.0,0.0,343.0,0.0,0.0,103.0,333.0,0.0,0.0,1002.0,0.0,0.0,0.0,0.0,297.0
245.0,144.0,0.0,0.0,11.0,0.0,0.0,0.0,71.0,426.0,430.0,996.0,1009.0,0.0,0.0,0.0,129.0,128.0,141.0,94.0,0.0,0.0,0.0,1.0,0.0,313.0,0.0,0.0,104.0,310.0,0.0,0.0,1005.0,0.0,0.0,0.0,0.0,279.0
206.0,132.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,430.0,996.0,1009.0,0.0,0.0,0.0,139.0,135.0,144.0,96.0,0.0,0.0,0.0,8.0,0.0,310.0,0.0,0.0,104.0,316.0,0.0,0.0,1006.0,0.0,0.0,1.0,0.0,247.0
138.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,429.0,994.0,1008.0,0.0,0.0,0.0,74.0,73.0,102.0,94.0,0.0,0.0,0.0,6.0,0.0,301.0,0.0,0.0,104.0,319.0,0.0,0.0,1004.0,0.0,0.0,1.0,0.0,235.0
180.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,430.0,995.0,1008.0,0.0,0.0,0.0,110.0,109.0,125.0,95.0,0.0,0.0,0.0,0.0,0.0,352.0,0.0,0.0,104.0,329.0,0.0,0.0,1003.0,0.0,0.0,0.0,0.0,210.0
204.0,128.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,424.0,429.0,995.0,1008.0,0.0,0.0,0.0,128.0,126.0,138.0,99.0,0.0,0.0,0.0,0.0,10.0,337.0,0.0,0.0,104.0,355.0,0.0,0.0,1003.0,0.0,0.0,0.0,0.0,274.0
261.0,150.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,424.0,430.0,994.0,1007.0,0.0,0.0,0.0,117.0,117.0,132.0,98.0,0.0,0.0,0.0,0.0,35.0,343.0,0.0,0.0,104.0,349.0,0.0,0.0,1006.0,0.0,0.0,0.0,0.0,299.0
203.0,131.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,425.0,430.0,995.0,1008.0,0.0,0.0,0.0,139.0,138.0,146.0,96.0,0.0,0.0,0.0,0.0,18.0,349.0,0.0,0.0,100.0,352.0,0.0,0.0,1006.0,0.0,0.0,0.0,0.0,296.0
233.0,139.0,0.0,96.0,0.0,0.0,0.0,14.0,0.0,426.0,430.0,996.0,1008.0,0.0,0.0,0.0,133.0,131.0,142.0,100.0,0.0,0.0,0.0,0.0,0.0,347.0,0.0,0.0,90.0,363.0,0.0,0.0,1007.0,0.0,0.0,0.0,0.0,297.0
264.0,151.0,0.0,103.0,104.0,0.0,0.0,180.0,0.0,427.0,430.0,996.0,1008.0,0.0,0.0,0.0,146.0,141.0,149.0,97.0,0.0,0.0,0.0,0.0,67.0,349.0,0.0,0.0,90.0,352.0,0.0,0.0,1008.0,0.0,0.0,0.0,0.0,298.0
267.0,152.0,0.0,109.0,112.0,0.0,0.0,179.0,126.0,427.0,430.0,996.0,1008.0,0.0,0.0,0.0,147.0,142.0,150.0,97.0,0.0,0.0,0.0,4.0,69.0,348.0,0.0,0.0,90.0,359.0,0.0,0.0,1008.0,0.0,0.0,0.0,0.0,297.0
271.0,153.0,0.0,121.0,123.0,119.0,0.0,181.0,191.0,426.0,430.0,996.0,1010.0,0.0,0.0,0.0,148.0,142.0,150.0,109.0,0.0,0.0,0.0,4.0,13.0,342.0,0.0,0.0,90.0,371.0,0.0,0.0,1005.0,0.0,1.0,1.0,0.0,296.0
264.0,152.0,0.0,1.0,109.0,61.0,0.0,104.0,3.0,426.0,429.0,995.0,1010.0,0.0,0.0,0.0,135.0,131.0,145.0,91.0,0.0,0.0,0.0,4.0,0.0,320.0,0.0,0.0,90.0,335.0,0.0,0.0,1000.0,0.0,0.0,1.0,0.0,297.0
266.0,151.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,425.0,429.0,996.0,1010.0,0.0,0.0,0.0,102.0,101.0,124.0,98.0,0.0,0.0,0.0,0.0,0.0,314.0,0.0,0.0,90.0,357.0,0.0,0.0,1008.0,0.0,0.0,1.0,0.0,297.0
262.0,149.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,429.0,997.0,1010.0,0.0,0.0,0.0,107.0,106.0,126.0,98.0,0.0,0.0,0.0,1.0,0.0,321.0,0.0,0.0,90.0,364.0,0.0,0.0,1008.0,0.0,0.0,0.0,0.0,298.0
265.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,429.0,997.0,1011.0,0.0,0.0,0.0,111.0,110.0,128.0,99.0,0.0,0.0,0.0,0.0,0.0,324.0,0.0,0.0,90.0,364.0,0.0,0.0,1010.0,0.0,0.0,0.0,0.0,298.0
255.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,428.0,997.0,1011.0,0.0,0.0,0.0,103.0,102.0,125.0,97.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,90.0,356.0,0.0,0.0,1011.0,0.0,0.0,0.0,0.0,299.0
224.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,428.0,998.0,1011.0,0.0,0.0,0.0,109.0,108.0,128.0,99.0,0.0,0.0,0.0,0.0,0.0,317.0,0.0,0.0,90.0,369.0,0.0,0.0,1012.0,0.0,0.0,0.0,0.0,268.0
219.0,134.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,428.0,999.0,1012.0,0.0,0.0,0.0,77.0,76.0,107.0,91.0,0.0,0.0,0.0,5.0,0.0,313.0,0.0,0.0,90.0,279.0,0.0,0.0,1012.0,0.0,2.0,0.0,0.0,272.0
225.0,137.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,428.0,1000.0,1011.0,0.0,0.0,0.0,75.0,74.0,102.0,93.0,0.0,0.0,0.0,5.0,0.0,308.0,0.0,0.0,90.0,275.0,0.0,0.0,1013.0,0.0,2.0,2.0,0.0,243.0
240.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,429.0,999.0,1013.0,0.0,0.0,0.0,82.0,81.0,109.0,101.0,0.0,0.0,0.0,0.0,0.0,325.0,0.0,0.0,90.0,366.0,0.0,0.0,1013.0,0.0,4.0,2.0,0.0,297.0
197.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,431.0,999.0,1013.0,0.0,0.0,0.0,92.0,90.0,111.0,100.0,0.0,0.0,0.0,0.0,0.0,334.0,0.0,0.0,90.0,364.0,0.0,0.0,1013.0,0.0,1.0,0.0,0.0,297.0
284.0,156.0,0.0,87.0,92.0,92.0,0.0,30.0,0.0,427.0,430.0,998.0,1014.0,0.0,0.0,0.0,136.0,133.0,145.0,103.0,0.0,0.0,0.0,0.0,0.0,347.0,0.0,0.0,90.0,374.0,0.0,0.0,1013.0,0.0,0.0,0.0,0.0,296.0
284.0,156.0,0.0,106.0,109.0,104.0,0.0,170.0,117.0,426.0,430.0,999.0,1018.0,0.0,0.0,0.0,147.0,145.0,153.0,104.0,0.0,0.0,0.0,0.0,0.0,349.0,0.0,0.0,90.0,371.0,0.0,0.0,1012.0,0.0,0.0,0.0,0.0,169.0
283.0,156.0,0.0,1.0,3.0,5.0,0.0,98.0,124.0,426.0,429.0,998.0,1019.0,0.0,0.0,0.0,137.0,137.0,148.0,96.0,0.0,0.0,0.0,0.0,37.0,347.0,0.0,0.0,90.0,354.0,0.0,0.0,1011.0,0.0,0.0,0.0,0.0,288.0
270.0,153.0,0.0,0.0,36.0,0.0,0.0,106.0,143.0,426.0,429.0,997.0,1013.0,0.0,0.0,0.0,141.0,142.0,149.0,92.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,0.0,90.0,314.0,0.0,0.0,1015.0,0.0,0.0,0.0,0.0,273.0
173.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,426.0,429.0,999.0,1011.0,0.0,0.0,0.0,135.0,135.0,145.0,96.0,0.0,0.0,0.0,0.0,13.0,322.0,0.0,0.0,90.0,344.0,0.0,0.0,1010.0,0.0,0.0,0.0,0.0,290.0
230.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,425.0,429.0,997.0,1011.0,0.0,0.0,0.0,103.0,101.0,125.0,94.0,0.0,0.0,0.0,0.0,0.0,306.0,0.0,0.0,90.0,312.0,0.0,0.0,1006.0,0.0,0.0,0.0,0.0,295.0
264.0,151.0,0.0,0.0,106.0,0.0,0.0,0.0,122.0,425.0,428.0,994.0,1010.0,0.0,0.0,0.0,136.0,134.0,143.0,96.0,0.0,0.0,0.0,0.0,50.0,325.0,0.0,21.0,90.0,340.0,0.0,0.0,1006.0,0.0,0.0,0.0,0.0,243.0
262.0,151.0,0.0,0.0,107.0,0.0,0.0,0.0,71.0,425.0,429.0,994.0,1008.0,46.0,0.0,0.0,128.0,126.0,137.0,101.0,0.0,0.0,0.0,0.0,45.0,338.0,0.0,56.0,90.0,352.0,0.0,0.0,1005.0,0.0,0.0,0.0,0.0,300.0
262.0,151.0,0.0,0.0,90.0,0.0,0.0,94.0,0.0,425.0,429.0,993.0,1008.0,0.0,0.0,0.0,121.0,120.0,135.0,101.0,0.0,0.0,0.0,0.0,36.0,347.0,0.0,94.0,90.0,365.0,0.0,0.0,1004.0,0.0,0.0,0.0,0.0,300.0
264.0,151.0,0.0,0.0,82.0,0.0,0.0,120.0,0.0,424.0,429.0,994.0,1009.0,0.0,0.0,0.0,113.0,113.0,129.0,97.0,0.0,0.0,0.0,0.0,69.0,351.0,0.0,245.0,90.0,354.0,0.0,0.0,1007.0,0.0,0.0,0.0,0.0,289.0
178.0,121.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,426.0,429.0,995.0,1010.0,0.0,0.0,0.0,106.0,106.0,125.0,97.0,0.0,0.0,0.0,0.0,5.0,334.0,0.0,299.0,90.0,355.0,0.0,0.0,1006.0,0.0,0.0,0.0,0.0,265.0
264.0,150.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,426.0,430.0,995.0,1010.0,0.0,0.0,0.0,108.0,107.0,125.0,101.0,0.0,0.0,0.0,0.0,0.0,341.0,0.0,319.0,90.0,358.0,0.0,0.0,1005.0,0.0,0.0,0.0,0.0,297.0
268.0,152.0,0.0,0.0,98.0,0.0,0.0,21.0,0.0,427.0,430.0,996.0,1011.0,0.0,0.0,0.0,143.0,139.0,147.0,103.0,0.0,0.0,0.0,0.0,26.0,345.0,0.0,327.0,90.0,369.0,0.0,0.0,1005.0,0.0,1.0,0.0,0.0,298.0
246.0,145.0,0.0,0.0,107.0,0.0,0.0,133.0,50.0,426.0,430.0,997.0,1011.0,0.0,0.0,0.0,144.0,139.0,150.0,98.0,0.0,0.0,0.0,3.0,76.0,332.0,0.0,65.0,90.0,348.0,0.0,0.0,1004.0,0.0,3.0,1.0,0.0,296.0
259.0,148.0,4.0,0.0,64.0,0.0,0.0,0.0,0.0,427.0,429.0,997.0,1011.0,0.0,0.0,0.0,93.0,93.0,119.0,96.0,0.0,0.0,0.0,7.0,4.0,319.0,0.0,0.0,90.0,344.0,0.0,0.0,1005.0,0.0,2.0,1.0,0.0,297.0
220.0,135.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,429.0,998.0,1011.0,0.0,0.0,0.0,95.0,95.0,120.0,95.0,0.0,0.0,0.0,12.0,0.0,302.0,0.0,0.0,90.0,340.0,0.0,0.0,1005.0,0.0,4.0,4.0,0.0,299.0
181.0,124.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,430.0,999.0,1010.0,0.0,0.0,0.0,91.0,90.0,117.0,95.0,0.0,0.0,0.0,12.0,0.0,298.0,0.0,0.0,90.0,332.0,0.0,0.0,1005.0,0.0,5.0,6.0,0.0,300.0
238.0,140.0,1.0,0.0,50.0,48.0,0.0,0.0,0.0,425.0,429.0,999.0,1011.0,0.0,0.0,0.0,111.0,111.0,128.0,99.0,0.0,0.0,0.0,5.0,0.0,326.0,0.0,0.0,90.0,362.0,0.0,0.0,1005.0,0.0,2.0,2.0,0.0,299.0
205.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,429.0,998.0,1012.0,0.0,0.0,0.0,115.0,114.0,131.0,100.0,0.0,0.0,0.0,3.0,0.0,326.0,0.0,0.0,90.0,371.0,0.0,0.0,1005.0,0.0,0.0,0.0,0.0,300.0
215.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,429.0,997.0,1011.0,0.0,0.0,0.0,14.0,144.0,81.0,104.0,0.0,0.0,0.0,1.0,0.0,337.0,0.0,0.0,90.0,383.0,0.0,0.0,1005.0,0.0,0.0,0.0,0.0,298.0
172.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,429.0,997.0,1012.0,0.0,0.0,0.0,0.0,126.0,69.0,84.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,90.0,270.0,0.0,0.0,1004.0,0.0,0.0,0.0,0.0,291.0
191.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,428.0,998.0,1013.0,0.0,0.0,0.0,0.0,116.0,65.0,90.0,0.0,0.0,0.0,0.0,0.0,156.0,0.0,0.0,90.0,267.0,0.0,0.0,1007.0,0.0,0.0,0.0,0.0,291.0
198.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,428.0,999.0,1013.0,0.0,0.0,0.0,46.0,142.0,78.0,94.0,0.0,0.0,0.0,0.0,0.0,326.0,0.0,0.0,90.0,359.0,0.0,0.0,1004.0,0.0,0.0,0.0,0.0,281.0
227.0,137.0,0.0,0.0,29.0,23.0,0.0,0.0,0.0,426.0,430.0,1000.0,1014.0,0.0,0.0,0.0,149.0,145.0,151.0,105.0,0.0,0.0,0.0,0.0,1.0,341.0,0.0,0.0,91.0,385.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,291.0
281.0,155.0,0.0,0.0,93.0,4.0,0.0,0.0,0.0,427.0,430.0,1001.0,1015.0,0.0,0.0,0.0,118.0,118.0,135.0,97.0,0.0,0.0,0.0,0.0,35.0,340.0,0.0,0.0,98.0,355.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,294.0
280.0,155.0,0.0,85.0,96.0,99.0,0.0,151.0,6.0,427.0,430.0,1001.0,1015.0,0.0,97.0,0.0,153.0,148.0,155.0,96.0,0.0,0.0,0.0,0.0,70.0,352.0,0.0,0.0,104.0,378.0,0.0,0.0,1006.0,0.0,0.0,0.0,0.0,298.0
279.0,155.0,0.0,126.0,129.0,110.0,0.0,163.0,163.0,426.0,430.0,1000.0,1015.0,0.0,111.0,0.0,145.0,147.0,153.0,89.0,0.0,0.0,0.0,0.0,133.0,354.0,0.0,0.0,105.0,364.0,0.0,0.0,1006.0,0.0,0.0,0.0,0.0,292.0
