Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,ESCH-SUR-ALZETTE STEG,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
181.0,121.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,105.0,277.0,476.0,485.0,0.0,1040.0,56.0,53.0,284.0,211.0
170.0,118.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,105.0,279.0,473.0,488.0,0.0,1039.0,40.0,36.0,284.0,210.0
177.0,122.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,105.0,282.0,471.0,489.0,0.0,1038.0,31.0,30.0,284.0,225.0
130.0,105.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,105.0,273.0,471.0,490.0,0.0,1037.0,30.0,30.0,284.0,229.0
203.0,128.0,28.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,437.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,105.0,286.0,472.0,491.0,0.0,1037.0,24.0,22.0,284.0,226.0
196.0,127.0,30.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,437.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,106.0,284.0,471.0,491.0,0.0,1038.0,25.0,27.0,284.0,231.0
163.0,117.0,28.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,437.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,118.0,280.0,471.0,491.0,0.0,1037.0,23.0,24.0,284.0,221.0
149.0,110.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,105.0,276.0,471.0,491.0,0.0,1038.0,21.0,29.0,284.0,226.0
101.0,96.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,105.0,274.0,471.0,491.0,0.0,1038.0,23.0,28.0,284.0,225.0
123.0,101.0,48.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,436.0,0.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,105.0,275.0,471.0,491.0,0.0,1038.0,25.0,36.0,284.0,235.0
122.0,104.0,67.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,435.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,105.0,272.0,471.0,491.0,0.0,1038.0,35.0,41.0,284.0,226.0
129.0,103.0,91.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,435.0,0.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,105.0,275.0,471.0,491.0,0.0,1037.0,41.0,55.0,338.0,128.0
160.0,114.0,96.0,0.0,0.0,126.0,159.0,0.0,0.0,0.0,435.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,0.0,105.0,324.0,471.0,491.0,0.0,1038.0,56.0,62.0,342.0,119.0
247.0,142.0,70.0,53.0,0.0,121.0,168.0,154.0,0.0,0.0,435.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,105.0,324.0,470.0,491.0,0.0,1041.0,43.0,49.0,345.0,118.0
285.0,157.0,48.0,119.0,71.0,119.0,174.0,172.0,107.0,0.0,435.0,0.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,53.0,69.0,0.0,0.0,0.0,105.0,300.0,470.0,491.0,0.0,1042.0,21.0,30.0,346.0,168.0
210.0,134.0,38.0,99.0,1.0,100.0,147.0,8.0,3.0,0.0,435.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,42.0,19.0,0.0,0.0,0.0,105.0,278.0,470.0,491.0,0.0,1042.0,21.0,35.0,343.0,139.0
141.0,108.0,63.0,1.0,0.0,43.0,115.0,0.0,0.0,0.0,436.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,105.0,271.0,470.0,491.0,0.0,1042.0,28.0,46.0,289.0,121.0
