Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,ESCH-SUR-ALZETTE STEG,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
248.0,144.0,77.0,29.0,14.0,0.0,0.0,119.0,35.0,0.0,435.0,0.0,1033.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,0.0,392.0,120.0,22.0,260.0,210.0,329.0,0.0,0.0,485.0,495.0,0.0,0.0,77.0,63.0,382.0,218.0
272.0,152.0,71.0,0.0,43.0,0.0,0.0,130.0,0.0,0.0,435.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,0.0,380.0,100.0,2.0,255.0,209.0,272.0,0.0,0.0,485.0,497.0,0.0,0.0,67.0,58.0,383.0,126.0
187.0,125.0,92.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,435.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0,379.0,131.0,0.0,227.0,209.0,262.0,0.0,0.0,485.0,497.0,0.0,0.0,67.0,71.0,383.0,127.0
204.0,129.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,0.0,200.0,126.0,0.0,222.0,209.0,266.0,0.0,0.0,485.0,497.0,0.0,0.0,60.0,72.0,382.0,133.0
205.0,129.0,92.0,0.0,5.0,2.0,0.0,0.0,23.0,0.0,435.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,0.0,1.0,127.0,0.0,247.0,209.0,221.0,0.0,0.0,484.0,496.0,0.0,0.0,71.0,80.0,383.0,154.0
180.0,120.0,86.0,0.0,89.0,57.0,0.0,0.0,0.0,0.0,435.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,0.0,0.0,123.0,0.0,217.0,209.0,4.0,0.0,0.0,486.0,495.0,0.0,0.0,74.0,82.0,377.0,131.0
162.0,115.0,81.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,435.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,0.0,0.0,112.0,0.0,234.0,208.0,0.0,0.0,0.0,485.0,495.0,0.0,0.0,82.0,82.0,375.0,136.0
204.0,127.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,108.0,0.0,269.0,208.0,0.0,0.0,0.0,485.0,495.0,0.0,0.0,80.0,80.0,377.0,197.0
191.0,124.0,92.0,0.0,23.0,10.0,0.0,0.0,0.0,0.0,437.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,135.0,0.0,257.0,209.0,0.0,0.0,0.0,485.0,495.0,0.0,0.0,96.0,97.0,373.0,189.0
193.0,125.0,105.0,0.0,85.0,11.0,0.0,0.0,0.0,0.0,437.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,0.0,0.0,147.0,0.0,225.0,209.0,0.0,0.0,0.0,485.0,495.0,0.0,0.0,106.0,115.0,365.0,178.0
198.0,127.0,121.0,0.0,86.0,85.0,0.0,0.0,0.0,0.0,437.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,168.0,0.0,244.0,209.0,0.0,0.0,0.0,485.0,495.0,0.0,0.0,114.0,116.0,367.0,200.0
225.0,136.0,125.0,0.0,118.0,116.0,0.0,140.0,0.0,0.0,437.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,0.0,0.0,176.0,0.0,234.0,209.0,0.0,0.0,0.0,485.0,495.0,0.0,0.0,125.0,135.0,375.0,230.0
238.0,142.0,130.0,98.0,65.0,107.0,0.0,139.0,59.0,0.0,437.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,182.0,0.0,242.0,208.0,0.0,0.0,0.0,485.0,496.0,0.0,0.0,125.0,138.0,373.0,238.0
233.0,139.0,122.0,10.0,102.0,109.0,0.0,138.0,135.0,0.0,437.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,0.0,0.0,179.0,1.0,237.0,209.0,0.0,0.0,0.0,484.0,496.0,0.0,0.0,116.0,137.0,369.0,235.0
205.0,131.0,122.0,0.0,18.0,8.0,0.0,2.0,52.0,0.0,437.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,172.0,34.0,249.0,209.0,0.0,0.0,0.0,483.0,495.0,0.0,0.0,96.0,114.0,381.0,226.0
191.0,124.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,0.0,0.0,147.0,0.0,237.0,210.0,0.0,0.0,0.0,484.0,495.0,0.0,0.0,84.0,87.0,111.0,251.0
202.0,128.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,0.0,0.0,119.0,0.0,236.0,210.0,0.0,0.0,0.0,486.0,495.0,0.0,0.0,73.0,66.0,0.0,226.0
161.0,116.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,0.0,0.0,112.0,0.0,259.0,209.0,0.0,0.0,0.0,484.0,495.0,0.0,0.0,73.0,56.0,0.0,220.0
122.0,103.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,0.0,0.0,86.0,0.0,245.0,210.0,0.0,0.0,0.0,484.0,495.0,0.0,0.0,59.0,49.0,0.0,236.0
140.0,108.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,0.0,0.0,88.0,0.0,275.0,210.0,0.0,0.0,0.0,484.0,495.0,0.0,0.0,58.0,49.0,0.0,211.0
137.0,108.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,0.0,0.0,81.0,0.0,287.0,210.0,0.0,0.0,0.0,484.0,495.0,0.0,0.0,46.0,38.0,0.0,214.0
95.0,94.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,78.0,0.0,232.0,209.0,0.0,0.0,0.0,484.0,495.0,0.0,0.0,45.0,36.0,0.0,201.0
109.0,100.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,0.0,1035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,82.0,0.0,226.0,208.0,0.0,0.0,0.0,485.0,495.0,0.0,0.0,51.0,41.0,0.0,210.0
132.0,107.0,51.0,0.0,99.0,88.0,0.0,0.0,0.0,0.0,433.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,0.0,0.0,81.0,0.0,277.0,209.0,0.0,0.0,0.0,486.0,495.0,0.0,0.0,49.0,42.0,0.0,203.0
125.0,105.0,51.0,0.0,109.0,108.0,0.0,0.0,76.0,0.0,433.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,0.0,0.0,73.0,0.0,268.0,209.0,0.0,0.0,0.0,486.0,495.0,0.0,0.0,45.0,35.0,0.0,226.0
98.0,96.0,43.0,0.0,17.0,0.0,0.0,0.0,1.0,0.0,434.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,0.0,0.0,66.0,0.0,212.0,209.0,0.0,0.0,0.0,486.0,495.0,0.0,0.0,33.0,27.0,0.0,218.0
78.0,88.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,0.0,0.0,66.0,0.0,179.0,208.0,0.0,0.0,0.0,486.0,495.0,0.0,0.0,38.0,27.0,0.0,201.0
97.0,94.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,0.0,0.0,64.0,0.0,203.0,209.0,0.0,0.0,0.0,486.0,495.0,0.0,0.0,42.0,31.0,0.0,221.0
101.0,97.0,52.0,0.0,70.0,0.0,0.0,0.0,38.0,0.0,434.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,0.0,70.0,0.0,213.0,209.0,0.0,0.0,0.0,486.0,495.0,0.0,0.0,50.0,42.0,0.0,220.0
78.0,88.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,0.0,0.0,53.0,0.0,179.0,209.0,0.0,0.0,0.0,485.0,495.0,0.0,0.0,35.0,44.0,0.0,233.0
74.0,87.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,0.0,0.0,74.0,0.0,174.0,209.0,0.0,0.0,0.0,485.0,495.0,0.0,0.0,53.0,57.0,0.0,211.0
86.0,91.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,0.0,0.0,87.0,0.0,188.0,208.0,0.0,0.0,0.0,485.0,495.0,0.0,0.0,63.0,68.0,0.0,166.0
100.0,95.0,91.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,434.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,0.0,0.0,136.0,0.0,208.0,209.0,0.0,0.0,0.0,485.0,495.0,0.0,0.0,98.0,102.0,0.0,172.0
93.0,94.0,107.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,434.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,147.0,0.0,199.0,209.0,0.0,0.0,0.0,484.0,495.0,0.0,0.0,109.0,106.0,0.0,200.0
106.0,98.0,115.0,0.0,104.0,30.0,0.0,0.0,0.0,0.0,434.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,0.0,0.0,159.0,0.0,228.0,208.0,0.0,0.0,0.0,484.0,495.0,0.0,0.0,113.0,117.0,0.0,215.0
123.0,103.0,123.0,0.0,101.0,99.0,0.0,0.0,0.0,0.0,434.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,162.0,0.0,257.0,209.0,0.0,0.0,0.0,485.0,495.0,0.0,0.0,115.0,118.0,0.0,178.0
122.0,103.0,125.0,0.0,87.0,86.0,0.0,0.0,74.0,0.0,434.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,0.0,0.0,166.0,0.0,257.0,209.0,0.0,0.0,0.0,484.0,495.0,0.0,0.0,121.0,125.0,0.0,184.0
106.0,99.0,118.0,0.0,116.0,114.0,0.0,0.0,149.0,0.0,434.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,0.0,0.0,151.0,0.0,230.0,209.0,0.0,0.0,0.0,484.0,495.0,0.0,0.0,105.0,109.0,0.0,182.0
95.0,94.0,133.0,0.0,29.0,1.0,0.0,0.0,76.0,0.0,434.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,0.0,0.0,178.0,30.0,208.0,209.0,0.0,0.0,0.0,484.0,495.0,0.0,0.0,111.0,125.0,0.0,218.0
73.0,86.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,0.0,0.0,161.0,2.0,178.0,209.0,0.0,0.0,0.0,485.0,495.0,0.0,0.0,87.0,109.0,0.0,215.0
97.0,95.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,0.0,0.0,107.0,0.0,209.0,209.0,0.0,0.0,0.0,484.0,495.0,0.0,0.0,59.0,80.0,0.0,222.0
97.0,96.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,82.0,0.0,212.0,209.0,0.0,0.0,0.0,485.0,495.0,0.0,0.0,47.0,64.0,0.0,231.0
112.0,100.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,74.0,0.0,233.0,209.0,0.0,0.0,0.0,484.0,495.0,0.0,0.0,37.0,54.0,0.0,219.0
88.0,92.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,0.0,0.0,62.0,0.0,201.0,210.0,0.0,0.0,0.0,485.0,495.0,0.0,0.0,33.0,41.0,0.0,239.0
77.0,88.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,0.0,1035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,46.0,0.0,187.0,209.0,0.0,0.0,0.0,485.0,495.0,0.0,0.0,25.0,33.0,0.0,224.0
101.0,97.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,0.0,1035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0,0.0,35.0,0.0,217.0,210.0,0.0,0.0,0.0,484.0,495.0,0.0,0.0,22.0,28.0,0.0,258.0
106.0,99.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,0.0,1036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,0.0,0.0,34.0,0.0,224.0,210.0,0.0,0.0,0.0,485.0,495.0,0.0,0.0,18.0,25.0,0.0,200.0
112.0,101.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,0.0,1037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,0.0,0.0,19.0,0.0,232.0,207.0,0.0,0.0,0.0,485.0,495.0,0.0,0.0,14.0,15.0,0.0,207.0
107.0,99.0,6.0,0.0,85.0,30.0,0.0,0.0,0.0,0.0,437.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,0.0,0.0,12.0,0.0,232.0,206.0,0.0,0.0,0.0,484.0,495.0,0.0,0.0,6.0,7.0,0.0,214.0
100.0,96.0,6.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,437.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,8.0,0.0,202.0,207.0,0.0,0.0,0.0,485.0,495.0,0.0,0.0,2.0,4.0,0.0,217.0
88.0,93.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,437.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,5.0,0.0,187.0,174.0,0.0,0.0,0.0,484.0,495.0,0.0,0.0,1.0,2.0,0.0,237.0
115.0,101.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,0.0,0.0,2.0,0.0,222.0,154.0,0.0,0.0,0.0,485.0,495.0,0.0,0.0,0.0,0.0,0.0,223.0
90.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,189.0,145.0,0.0,0.0,0.0,485.0,495.0,0.0,0.0,0.0,0.0,0.0,231.0
114.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,0.0,0.0,0.0,0.0,221.0,141.0,0.0,0.0,0.0,485.0,495.0,0.0,0.0,0.0,0.0,0.0,228.0
87.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,0.0,0.0,0.0,0.0,186.0,141.0,0.0,0.0,0.0,485.0,495.0,0.0,0.0,0.0,0.0,0.0,240.0
100.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,204.0,150.0,0.0,0.0,0.0,484.0,495.0,0.0,0.0,0.0,0.0,0.0,232.0
166.0,115.0,0.0,0.0,93.0,28.0,0.0,0.0,0.0,0.0,437.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,0.0,0.0,1.0,0.0,219.0,205.0,0.0,0.0,0.0,484.0,495.0,0.0,0.0,0.0,0.0,0.0,208.0
200.0,127.0,0.0,0.0,21.0,4.0,0.0,0.0,0.0,0.0,437.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,2.0,0.0,256.0,207.0,0.0,0.0,0.0,483.0,495.0,0.0,0.0,2.0,2.0,0.0,208.0
191.0,124.0,0.0,0.0,94.0,86.0,0.0,36.0,0.0,0.0,437.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,5.0,0.0,242.0,209.0,0.0,0.0,0.0,483.0,495.0,0.0,0.0,6.0,7.0,0.0,226.0
255.0,145.0,5.0,0.0,110.0,108.0,0.0,170.0,89.0,0.0,437.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,0.0,0.0,12.0,0.0,261.0,209.0,0.0,0.0,0.0,484.0,496.0,0.0,0.0,13.0,14.0,0.0,213.0
285.0,157.0,10.0,0.0,88.0,87.0,0.0,189.0,104.0,0.0,436.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,18.0,0.0,207.0,209.0,0.0,0.0,0.0,484.0,496.0,0.0,0.0,18.0,20.0,0.0,292.0
287.0,158.0,16.0,0.0,95.0,94.0,0.0,187.0,116.0,0.0,436.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,0.0,0.0,28.0,0.0,214.0,209.0,0.0,0.0,0.0,484.0,496.0,0.0,0.0,23.0,27.0,0.0,247.0
219.0,136.0,26.0,0.0,118.0,88.0,0.0,0.0,33.0,0.0,436.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,0.0,0.0,41.0,0.0,208.0,209.0,0.0,0.0,0.0,484.0,495.0,0.0,0.0,33.0,36.0,0.0,237.0
170.0,117.0,32.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,436.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,49.0,0.0,180.0,209.0,0.0,0.0,0.0,483.0,495.0,0.0,0.0,33.0,40.0,0.0,233.0
204.0,129.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,37.0,0.0,224.0,209.0,0.0,0.0,0.0,484.0,495.0,0.0,0.0,24.0,31.0,0.0,210.0
161.0,116.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,48.0,0.0,223.0,209.0,0.0,0.0,0.0,484.0,495.0,0.0,0.0,25.0,31.0,0.0,223.0
107.0,96.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,60.0,0.0,211.0,209.0,15.0,0.0,0.0,484.0,495.0,0.0,0.0,31.0,28.0,0.0,237.0
219.0,136.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,0.0,0.0,42.0,0.0,267.0,209.0,47.0,0.0,0.0,484.0,495.0,0.0,0.0,29.0,21.0,0.0,204.0
235.0,139.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,0.0,0.0,47.0,0.0,272.0,209.0,178.0,0.0,0.0,484.0,495.0,0.0,0.0,29.0,21.0,0.0,207.0
272.0,152.0,40.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,436.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,0.0,56.0,56.0,9.0,322.0,208.0,330.0,0.0,0.0,483.0,495.0,0.0,0.0,35.0,24.0,0.0,251.0
270.0,152.0,33.0,0.0,129.0,39.0,0.0,169.0,167.0,0.0,437.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,128.0,45.0,34.0,321.0,208.0,331.0,0.0,0.0,484.0,495.0,0.0,0.0,31.0,21.0,0.0,252.0
