Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Nobelwind Offshore Windpark,Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
132.0,105.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,435.0,1020.0,1031.0,69.0,22.0,41.0,79.0,39.0,53.0,97.0,0.0,0.0,116.0,0.0,160.0,1.0,263.0,206.0,22.0,127.0,0.0,0.0,0.0,1024.0,1043.0,90.0,109.0,338.0,291.0
218.0,132.0,67.0,0.0,0.0,101.0,140.0,0.0,60.0,436.0,436.0,1020.0,1032.0,124.0,125.0,123.0,135.0,139.0,141.0,97.0,0.0,0.0,368.0,0.0,140.0,32.0,290.0,207.0,276.0,127.0,0.0,0.0,0.0,1024.0,1042.0,74.0,91.0,341.0,297.0
283.0,154.0,87.0,0.0,133.0,93.0,137.0,189.0,193.0,435.0,436.0,1020.0,1032.0,146.0,146.0,157.0,144.0,144.0,151.0,88.0,0.0,0.0,389.0,0.0,151.0,21.0,235.0,207.0,339.0,128.0,0.0,0.0,0.0,1023.0,1042.0,75.0,100.0,358.0,301.0
283.0,155.0,79.0,0.0,100.0,97.0,138.0,126.0,128.0,435.0,436.0,1021.0,1035.0,146.0,147.0,158.0,144.0,144.0,151.0,91.0,0.0,0.0,389.0,0.0,160.0,20.0,231.0,207.0,339.0,128.0,0.0,0.0,0.0,1023.0,1044.0,91.0,114.0,347.0,299.0
282.0,155.0,79.0,0.0,16.0,96.0,124.0,2.0,2.0,434.0,436.0,1021.0,1035.0,145.0,146.0,158.0,122.0,122.0,138.0,92.0,0.0,0.0,389.0,0.0,120.0,34.0,243.0,205.0,339.0,128.0,0.0,0.0,0.0,1023.0,1044.0,69.0,94.0,345.0,302.0
282.0,155.0,85.0,0.0,0.0,131.0,170.0,0.0,0.0,434.0,436.0,1019.0,1031.0,145.0,146.0,157.0,105.0,104.0,125.0,95.0,0.0,0.0,389.0,6.0,137.0,36.0,246.0,206.0,339.0,127.0,0.0,0.0,0.0,1024.0,1042.0,71.0,84.0,341.0,303.0
282.0,155.0,80.0,0.0,0.0,102.0,149.0,0.0,0.0,434.0,436.0,1020.0,1031.0,144.0,146.0,157.0,102.0,102.0,124.0,90.0,0.0,0.0,389.0,15.0,135.0,30.0,223.0,206.0,339.0,127.0,0.0,0.0,0.0,1024.0,1041.0,78.0,94.0,340.0,300.0
282.0,154.0,93.0,0.0,0.0,80.0,16.0,0.0,0.0,434.0,435.0,1020.0,1030.0,144.0,145.0,157.0,35.0,106.0,82.0,87.0,0.0,0.0,388.0,15.0,132.0,56.0,260.0,206.0,338.0,127.0,0.0,0.0,0.0,1025.0,1042.0,81.0,108.0,341.0,301.0
215.0,133.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,436.0,1019.0,1029.0,144.0,14.0,89.0,0.0,57.0,38.0,91.0,0.0,0.0,336.0,13.0,105.0,24.0,234.0,206.0,238.0,127.0,0.0,0.0,0.0,1028.0,1042.0,78.0,93.0,340.0,285.0
221.0,134.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,436.0,1019.0,1031.0,144.0,0.0,75.0,0.0,92.0,54.0,86.0,0.0,0.0,238.0,13.0,117.0,0.0,254.0,206.0,259.0,126.0,0.0,0.0,0.0,1026.0,1042.0,84.0,95.0,342.0,272.0
147.0,109.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,435.0,1019.0,1032.0,144.0,0.0,75.0,0.0,72.0,45.0,86.0,0.0,0.0,308.0,11.0,128.0,1.0,255.0,206.0,260.0,125.0,0.0,0.0,0.0,1026.0,1042.0,108.0,117.0,343.0,283.0
205.0,128.0,105.0,0.0,0.0,6.0,5.0,0.0,0.0,434.0,435.0,1019.0,1030.0,144.0,0.0,75.0,0.0,109.0,62.0,87.0,0.0,0.0,389.0,13.0,174.0,34.0,257.0,206.0,235.0,125.0,0.0,0.0,0.0,1028.0,1043.0,126.0,133.0,344.0,289.0
281.0,154.0,100.0,123.0,130.0,123.0,194.0,172.0,195.0,434.0,435.0,1018.0,1029.0,145.0,0.0,76.0,0.0,144.0,75.0,94.0,0.0,0.0,388.0,15.0,158.0,63.0,286.0,206.0,339.0,125.0,0.0,0.0,0.0,1026.0,1043.0,105.0,134.0,341.0,296.0
274.0,153.0,124.0,99.0,101.0,96.0,150.0,138.0,72.0,435.0,435.0,1020.0,1031.0,146.0,0.0,76.0,0.0,144.0,75.0,103.0,0.0,0.0,388.0,19.0,186.0,33.0,291.0,203.0,339.0,125.0,0.0,0.0,0.0,1026.0,1043.0,116.0,141.0,339.0,300.0
227.0,136.0,122.0,0.0,4.0,13.0,112.0,0.0,0.0,435.0,435.0,1020.0,1030.0,145.0,0.0,75.0,0.0,144.0,75.0,103.0,0.0,0.0,120.0,16.0,176.0,33.0,290.0,202.0,339.0,125.0,0.0,0.0,0.0,1027.0,1043.0,133.0,151.0,330.0,271.0
234.0,138.0,67.0,0.0,0.0,0.0,63.0,0.0,0.0,435.0,436.0,1022.0,1032.0,22.0,0.0,15.0,0.0,24.0,13.0,102.0,0.0,0.0,0.0,13.0,112.0,0.0,272.0,206.0,304.0,125.0,0.0,0.0,0.0,1027.0,1041.0,76.0,77.0,330.0,289.0
217.0,134.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,1023.0,1035.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,16.0,110.0,0.0,278.0,205.0,263.0,126.0,0.0,0.0,0.0,1027.0,1035.0,51.0,82.0,329.0,300.0
213.0,132.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,435.0,1023.0,1036.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,18.0,189.0,0.0,224.0,206.0,180.0,127.0,0.0,0.0,0.0,1023.0,1034.0,106.0,124.0,329.0,300.0
