Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,Marcinelle Energie (Carsid),Nobelwind Offshore Windpark,Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
277.0,150.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,382.0,17.0,15.0,0.0,0.0,205.0,250.0,90.0,339.0,472.0,477.0,1003.0,0.0,7.0,11.0,365.0,302.0
276.0,150.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,382.0,23.0,27.0,0.0,0.0,205.0,247.0,90.0,298.0,471.0,477.0,1002.0,0.0,10.0,12.0,364.0,287.0
274.0,149.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,370.0,27.0,38.0,0.0,0.0,206.0,277.0,90.0,304.0,471.0,477.0,1001.0,0.0,17.0,12.0,361.0,276.0
273.0,149.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,371.0,21.0,23.0,0.0,0.0,205.0,264.0,90.0,295.0,471.0,477.0,1000.0,0.0,11.0,11.0,359.0,282.0
269.0,148.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,371.0,38.0,53.0,0.0,0.0,206.0,243.0,90.0,280.0,471.0,477.0,1000.0,0.0,23.0,19.0,358.0,277.0
244.0,140.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,364.0,38.0,54.0,0.0,0.0,206.0,237.0,90.0,276.0,471.0,477.0,999.0,0.0,30.0,30.0,357.0,280.0
194.0,122.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,363.0,39.0,48.0,0.0,0.0,205.0,36.0,90.0,270.0,471.0,476.0,999.0,0.0,27.0,32.0,356.0,288.0
198.0,122.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,325.0,60.0,80.0,0.0,0.0,203.0,0.0,90.0,269.0,471.0,476.0,999.0,0.0,49.0,61.0,356.0,280.0
215.0,128.0,40.0,0.0,73.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,364.0,62.0,76.0,0.0,0.0,204.0,0.0,90.0,315.0,469.0,476.0,998.0,0.0,52.0,58.0,356.0,275.0
220.0,129.0,46.0,0.0,57.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,363.0,70.0,80.0,0.0,0.0,205.0,0.0,90.0,343.0,467.0,476.0,998.0,0.0,52.0,54.0,357.0,266.0
221.0,131.0,43.0,0.0,125.0,0.0,0.0,0.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,364.0,61.0,76.0,0.0,0.0,205.0,0.0,90.0,350.0,466.0,476.0,1000.0,0.0,57.0,70.0,357.0,272.0
256.0,142.0,46.0,0.0,125.0,113.0,0.0,0.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,368.0,64.0,74.0,0.0,0.0,205.0,0.0,90.0,377.0,465.0,476.0,1000.0,0.0,57.0,64.0,359.0,277.0
246.0,140.0,34.0,0.0,143.0,140.0,0.0,143.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,368.0,47.0,55.0,0.0,0.0,205.0,0.0,90.0,374.0,465.0,476.0,1002.0,0.0,40.0,45.0,361.0,298.0
252.0,140.0,38.0,0.0,122.0,112.0,1.0,3.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,368.0,52.0,62.0,0.0,0.0,205.0,0.0,90.0,368.0,466.0,476.0,1003.0,0.0,41.0,48.0,363.0,303.0
216.0,130.0,38.0,0.0,71.0,70.0,110.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,376.0,52.0,54.0,0.0,0.0,205.0,0.0,90.0,357.0,466.0,476.0,1004.0,0.0,44.0,50.0,365.0,304.0
218.0,129.0,37.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,115.0,50.0,53.0,0.0,0.0,205.0,0.0,90.0,345.0,470.0,476.0,1004.0,0.0,46.0,49.0,367.0,303.0
246.0,139.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,46.0,50.0,0.0,0.0,206.0,0.0,90.0,375.0,471.0,476.0,1004.0,0.0,30.0,43.0,369.0,300.0
236.0,135.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,59.0,64.0,0.0,0.0,206.0,0.0,90.0,353.0,469.0,476.0,1005.0,0.0,41.0,50.0,370.0,298.0
230.0,135.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,39.0,47.0,0.0,0.0,206.0,0.0,90.0,353.0,466.0,476.0,1005.0,0.0,36.0,30.0,372.0,256.0
241.0,136.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,48.0,58.0,0.0,0.0,205.0,0.0,90.0,353.0,468.0,476.0,1006.0,0.0,33.0,28.0,372.0,264.0
235.0,136.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,60.0,68.0,0.0,0.0,206.0,0.0,90.0,358.0,470.0,476.0,1006.0,0.0,40.0,37.0,373.0,259.0
230.0,135.0,44.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,65.0,76.0,0.0,0.0,205.0,32.0,90.0,345.0,471.0,477.0,1007.0,0.0,44.0,44.0,374.0,261.0
214.0,128.0,36.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,66.0,72.0,0.0,0.0,206.0,214.0,90.0,314.0,471.0,478.0,1007.0,0.0,40.0,41.0,373.0,275.0
226.0,133.0,39.0,0.0,41.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,59.0,67.0,0.0,0.0,205.0,324.0,90.0,340.0,470.0,478.0,1007.0,0.0,36.0,39.0,371.0,280.0
240.0,138.0,31.0,0.0,131.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,51.0,56.0,0.0,0.0,205.0,324.0,90.0,364.0,468.0,477.0,1001.0,0.0,28.0,22.0,369.0,266.0
229.0,135.0,33.0,0.0,117.0,77.0,146.0,170.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,57.0,48.0,0.0,0.0,205.0,324.0,90.0,349.0,463.0,474.0,998.0,0.0,28.0,27.0,367.0,297.0
230.0,134.0,44.0,24.0,134.0,0.0,0.0,146.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,61.0,49.0,0.0,0.0,206.0,321.0,90.0,343.0,462.0,474.0,997.0,0.0,25.0,28.0,363.0,302.0
212.0,128.0,51.0,30.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,70.0,75.0,0.0,0.0,205.0,320.0,90.0,319.0,459.0,474.0,996.0,0.0,44.0,43.0,360.0,302.0
210.0,126.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,68.0,72.0,0.0,0.0,205.0,212.0,90.0,307.0,458.0,474.0,994.0,0.0,48.0,50.0,358.0,278.0
220.0,131.0,53.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,72.0,70.0,0.0,0.0,204.0,304.0,90.0,332.0,457.0,474.0,993.0,0.0,52.0,61.0,357.0,250.0
235.0,135.0,67.0,0.0,98.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,95.0,89.0,0.0,0.0,204.0,315.0,90.0,349.0,458.0,474.0,993.0,0.0,60.0,66.0,356.0,265.0
265.0,146.0,72.0,0.0,132.0,135.0,0.0,0.0,106.0,0.0,0.0,0.0,148.0,42.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,103.0,101.0,0.0,0.0,208.0,319.0,90.0,387.0,458.0,474.0,996.0,0.0,76.0,78.0,355.0,298.0
260.0,144.0,68.0,0.0,7.0,7.0,0.0,0.0,153.0,0.0,0.0,0.0,148.0,103.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,99.0,110.0,0.0,0.0,217.0,323.0,90.0,373.0,458.0,475.0,999.0,0.0,85.0,83.0,355.0,300.0
223.0,132.0,88.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,167.0,105.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,119.0,145.0,0.0,0.0,218.0,326.0,90.0,333.0,459.0,474.0,1000.0,0.0,104.0,105.0,356.0,299.0
238.0,137.0,94.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,362.0,33.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,130.0,144.0,0.0,0.0,210.0,321.0,90.0,351.0,461.0,474.0,1002.0,0.0,108.0,105.0,357.0,217.0
242.0,138.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,135.0,151.0,0.0,0.0,204.0,256.0,90.0,360.0,461.0,474.0,1002.0,0.0,117.0,111.0,358.0,258.0
214.0,129.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,837.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,145.0,172.0,0.0,0.0,204.0,89.0,90.0,335.0,466.0,475.0,1001.0,0.0,127.0,114.0,359.0,269.0
193.0,121.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,974.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,148.0,171.0,0.0,0.0,205.0,0.0,90.0,342.0,471.0,476.0,1002.0,0.0,124.0,129.0,362.0,275.0
207.0,125.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,978.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,130.0,152.0,0.0,0.0,205.0,0.0,90.0,353.0,470.0,476.0,1003.0,0.0,92.0,104.0,356.0,263.0
177.0,118.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,982.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,100.0,124.0,0.0,0.0,205.0,0.0,90.0,340.0,470.0,477.0,1004.0,0.0,68.0,75.0,239.0,261.0
119.0,99.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,986.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,78.0,82.0,0.0,0.0,204.0,0.0,90.0,320.0,470.0,477.0,1003.0,0.0,48.0,64.0,229.0,262.0
163.0,110.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,991.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,67.0,72.0,0.0,0.0,205.0,0.0,90.0,354.0,471.0,477.0,1003.0,0.0,40.0,52.0,229.0,262.0
250.0,141.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,997.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,83.0,72.0,0.0,0.0,205.0,0.0,90.0,345.0,471.0,477.0,1003.0,0.0,36.0,56.0,229.0,263.0
256.0,143.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,94.0,95.0,0.0,0.0,205.0,0.0,90.0,374.0,471.0,477.0,1003.0,0.0,61.0,72.0,229.0,274.0
222.0,131.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,91.0,108.0,0.0,0.0,204.0,0.0,90.0,322.0,471.0,477.0,1003.0,0.0,63.0,77.0,338.0,268.0
141.0,107.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,91.0,101.0,0.0,0.0,204.0,0.0,90.0,347.0,471.0,476.0,1004.0,0.0,52.0,64.0,348.0,279.0
195.0,121.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,91.0,102.0,0.0,0.0,206.0,0.0,90.0,362.0,472.0,477.0,1005.0,0.0,66.0,80.0,348.0,278.0
237.0,137.0,59.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,78.0,95.0,0.0,0.0,205.0,6.0,90.0,344.0,473.0,477.0,1007.0,0.0,54.0,73.0,351.0,293.0
245.0,139.0,47.0,0.0,47.0,22.0,0.0,0.0,58.0,0.0,0.0,0.0,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,63.0,73.0,0.0,0.0,206.0,226.0,90.0,368.0,472.0,477.0,1006.0,0.0,47.0,63.0,348.0,294.0
245.0,139.0,43.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,59.0,71.0,0.0,0.0,205.0,330.0,90.0,364.0,472.0,477.0,1005.0,0.0,43.0,57.0,349.0,264.0
250.0,141.0,31.0,0.0,0.0,3.0,0.0,44.0,135.0,0.0,0.0,0.0,1022.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,46.0,58.0,0.0,0.0,205.0,331.0,90.0,368.0,473.0,477.0,1005.0,0.0,43.0,48.0,355.0,258.0
241.0,139.0,39.0,0.0,0.0,31.0,0.0,0.0,89.0,0.0,0.0,0.0,1022.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,55.0,71.0,0.0,0.0,205.0,330.0,90.0,371.0,473.0,477.0,1005.0,0.0,45.0,47.0,354.0,257.0
236.0,137.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,84.0,107.0,0.0,0.0,204.0,315.0,90.0,353.0,473.0,477.0,1005.0,0.0,59.0,50.0,349.0,261.0
231.0,135.0,59.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1022.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,87.0,108.0,0.0,0.0,204.0,297.0,90.0,338.0,472.0,477.0,1005.0,0.0,59.0,46.0,354.0,201.0
232.0,136.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,86.0,125.0,0.0,0.0,204.0,253.0,90.0,346.0,473.0,477.0,1005.0,0.0,63.0,56.0,354.0,278.0
239.0,138.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,76.0,124.0,0.0,0.0,203.0,271.0,90.0,357.0,475.0,477.0,1007.0,0.0,65.0,57.0,353.0,289.0
248.0,141.0,40.0,0.0,34.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,59.0,89.0,0.0,0.0,204.0,312.0,90.0,366.0,473.0,477.0,1007.0,0.0,49.0,47.0,354.0,288.0
235.0,136.0,56.0,0.0,94.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,83.0,101.0,0.0,0.0,202.0,314.0,90.0,348.0,473.0,477.0,1007.0,0.0,52.0,51.0,353.0,285.0
241.0,139.0,58.0,0.0,72.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,80.0,107.0,0.0,0.0,206.0,258.0,90.0,360.0,473.0,477.0,1007.0,0.0,55.0,49.0,351.0,266.0
241.0,138.0,69.0,0.0,53.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,98.0,129.0,0.0,0.0,206.0,11.0,89.0,366.0,473.0,477.0,1007.0,0.0,56.0,48.0,353.0,245.0
160.0,113.0,70.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,97.0,125.0,0.0,0.0,206.0,0.0,89.0,362.0,473.0,477.0,1007.0,0.0,56.0,53.0,353.0,261.0
111.0,97.0,56.0,0.0,7.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,79.0,107.0,0.0,0.0,208.0,0.0,89.0,357.0,473.0,477.0,1007.0,0.0,48.0,42.0,354.0,272.0
113.0,97.0,48.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,68.0,89.0,0.0,0.0,206.0,0.0,89.0,361.0,473.0,477.0,1008.0,0.0,36.0,31.0,352.0,262.0
122.0,100.0,44.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,64.0,89.0,0.0,0.0,206.0,0.0,89.0,303.0,473.0,477.0,1009.0,0.0,47.0,39.0,244.0,269.0
111.0,97.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,73.0,93.0,0.0,0.0,206.0,0.0,89.0,295.0,473.0,478.0,1009.0,0.0,35.0,30.0,229.0,266.0
112.0,97.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,70.0,112.0,0.0,0.0,206.0,0.0,89.0,270.0,473.0,478.0,1009.0,0.0,59.0,47.0,229.0,272.0
192.0,121.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,54.0,82.0,0.0,0.0,208.0,0.0,89.0,336.0,473.0,479.0,1010.0,0.0,44.0,38.0,229.0,276.0
181.0,119.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,51.0,81.0,0.0,0.0,206.0,0.0,89.0,321.0,473.0,479.0,1010.0,0.0,38.0,28.0,233.0,286.0
120.0,100.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,58.0,81.0,0.0,0.0,206.0,0.0,89.0,272.0,473.0,479.0,1011.0,0.0,42.0,33.0,350.0,293.0
184.0,118.0,27.0,0.0,96.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,40.0,54.0,0.0,0.0,206.0,14.0,89.0,363.0,473.0,480.0,1011.0,0.0,32.0,28.0,355.0,297.0
230.0,135.0,18.0,0.0,101.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,29.0,39.0,0.0,0.0,205.0,235.0,89.0,345.0,473.0,480.0,1010.0,0.0,23.0,21.0,358.0,286.0
287.0,153.0,9.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,14.0,18.0,0.0,0.0,205.0,273.0,89.0,351.0,473.0,480.0,1009.0,0.0,12.0,8.0,358.0,264.0
173.0,119.0,13.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,18.0,21.0,0.0,0.0,204.0,262.0,89.0,325.0,473.0,480.0,1008.0,0.0,11.0,5.0,353.0,297.0
211.0,127.0,11.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,19.0,32.0,0.0,0.0,201.0,274.0,89.0,346.0,473.0,480.0,1009.0,0.0,19.0,17.0,354.0,296.0
278.0,151.0,0.0,0.0,1.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,1.0,0.0,0.0,196.0,280.0,89.0,358.0,473.0,480.0,1009.0,0.0,2.0,1.0,353.0,298.0
279.0,151.0,0.0,116.0,120.0,117.0,0.0,0.0,182.0,0.0,0.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,1.0,0.0,0.0,0.0,196.0,294.0,89.0,370.0,473.0,480.0,1009.0,0.0,0.0,0.0,356.0,299.0
