Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
279.0,155.0,20.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,431.0,1005.0,1030.0,0.0,0.0,0.0,70.0,93.0,102.0,94.0,0.0,0.0,390.0,23.0,0.0,252.0,208.0,309.0,105.0,296.0,0.0,0.0,1000.0,0.0,9.0,10.0,366.0,300.0
246.0,145.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,1005.0,1030.0,0.0,0.0,0.0,0.0,75.0,48.0,95.0,0.0,0.0,390.0,21.0,0.0,219.0,208.0,204.0,105.0,302.0,0.0,0.0,1000.0,0.0,5.0,7.0,365.0,276.0
252.0,147.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,1004.0,1030.0,0.0,0.0,0.0,0.0,63.0,42.0,99.0,0.0,0.0,390.0,7.0,0.0,254.0,208.0,262.0,105.0,330.0,0.0,0.0,1000.0,0.0,1.0,1.0,362.0,300.0
267.0,151.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,1004.0,1030.0,0.0,0.0,0.0,0.0,57.0,39.0,91.0,0.0,0.0,390.0,9.0,0.0,229.0,208.0,245.0,105.0,292.0,0.0,0.0,1001.0,0.0,3.0,3.0,362.0,298.0
276.0,155.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,1004.0,1030.0,0.0,0.0,0.0,45.0,59.0,54.0,93.0,0.0,0.0,390.0,6.0,0.0,248.0,208.0,261.0,105.0,296.0,0.0,0.0,1002.0,0.0,1.0,3.0,362.0,286.0
277.0,155.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,429.0,1003.0,1029.0,0.0,0.0,0.0,116.0,113.0,125.0,103.0,0.0,0.0,390.0,2.0,3.0,313.0,208.0,332.0,105.0,359.0,0.0,0.0,1001.0,0.0,1.0,0.0,359.0,272.0
281.0,156.0,1.0,0.0,0.0,98.0,0.0,0.0,24.0,0.0,429.0,1003.0,1029.0,0.0,0.0,0.0,143.0,141.0,150.0,97.0,0.0,0.0,390.0,3.0,69.0,291.0,208.0,330.0,105.0,345.0,0.0,0.0,1002.0,0.0,1.0,1.0,362.0,300.0
284.0,156.0,3.0,40.0,92.0,129.0,0.0,176.0,186.0,0.0,430.0,1004.0,1030.0,0.0,0.0,0.0,144.0,143.0,152.0,107.0,0.0,0.0,390.0,7.0,68.0,298.0,208.0,344.0,105.0,356.0,0.0,0.0,998.0,0.0,1.0,3.0,362.0,296.0
286.0,157.0,6.0,18.0,37.0,94.0,0.0,148.0,153.0,0.0,430.0,1005.0,1031.0,0.0,0.0,0.0,144.0,144.0,152.0,97.0,0.0,0.0,390.0,10.0,67.0,295.0,208.0,346.0,105.0,342.0,0.0,0.0,1005.0,0.0,1.0,3.0,359.0,300.0
287.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,431.0,1006.0,1032.0,0.0,0.0,0.0,144.0,144.0,152.0,100.0,0.0,0.0,390.0,1.0,0.0,308.0,208.0,343.0,105.0,363.0,0.0,0.0,1008.0,0.0,0.0,0.0,362.0,301.0
288.0,157.0,8.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,432.0,1007.0,1032.0,0.0,0.0,0.0,142.0,141.0,150.0,99.0,0.0,0.0,390.0,0.0,0.0,291.0,208.0,334.0,105.0,338.0,0.0,0.0,1007.0,0.0,0.0,0.0,362.0,288.0
290.0,158.0,4.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,432.0,1006.0,1031.0,0.0,0.0,0.0,133.0,132.0,145.0,98.0,0.0,0.0,389.0,42.0,0.0,283.0,208.0,330.0,105.0,329.0,0.0,0.0,1007.0,0.0,0.0,4.0,357.0,285.0
289.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,1006.0,1032.0,0.0,0.0,0.0,137.0,109.0,132.0,97.0,0.0,0.0,72.0,1.0,0.0,267.0,208.0,327.0,105.0,312.0,0.0,0.0,1009.0,0.0,1.0,2.0,361.0,282.0
278.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,1006.0,1032.0,0.0,0.0,0.0,109.0,0.0,51.0,96.0,0.0,0.0,0.0,0.0,0.0,290.0,208.0,331.0,106.0,328.0,0.0,0.0,1011.0,0.0,0.0,0.0,361.0,259.0
231.0,141.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,1005.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,18.0,0.0,263.0,208.0,328.0,106.0,309.0,0.0,0.0,1010.0,0.0,4.0,6.0,359.0,267.0
229.0,136.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,1006.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,40.0,0.0,270.0,208.0,282.0,105.0,286.0,0.0,0.0,1011.0,0.0,1.0,3.0,359.0,251.0
280.0,154.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,1007.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,2.0,0.0,212.0,208.0,337.0,105.0,301.0,0.0,0.0,1012.0,0.0,0.0,0.0,361.0,267.0
279.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,1006.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,196.0,208.0,335.0,105.0,287.0,0.0,0.0,1012.0,0.0,0.0,0.0,360.0,299.0
266.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,1006.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,269.0,208.0,336.0,106.0,289.0,0.0,0.0,1012.0,0.0,0.0,0.0,360.0,300.0
265.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,1008.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,300.0,208.0,337.0,105.0,345.0,0.0,0.0,1009.0,0.0,0.0,0.0,359.0,287.0
264.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,1008.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,315.0,208.0,340.0,105.0,363.0,0.0,0.0,1012.0,0.0,0.0,0.0,362.0,294.0
288.0,157.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,431.0,1009.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,3.0,0.0,310.0,208.0,344.0,106.0,363.0,0.0,0.0,1010.0,0.0,1.0,0.0,360.0,299.0
143.0,112.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,432.0,1008.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,12.0,0.0,285.0,208.0,333.0,107.0,338.0,0.0,0.0,1008.0,0.0,3.0,5.0,361.0,301.0
212.0,131.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,432.0,1007.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,5.0,0.0,284.0,208.0,331.0,107.0,323.0,0.0,0.0,1008.0,0.0,0.0,0.0,360.0,194.0
282.0,156.0,2.0,0.0,89.0,99.0,0.0,0.0,0.0,0.0,431.0,1006.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,4.0,0.0,291.0,208.0,337.0,105.0,328.0,0.0,0.0,1008.0,0.0,0.0,0.0,357.0,66.0
236.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,1005.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,1.0,0.0,297.0,208.0,323.0,106.0,278.0,0.0,0.0,1009.0,0.0,0.0,0.0,357.0,116.0
247.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,1006.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,212.0,208.0,321.0,111.0,269.0,0.0,0.0,1007.0,0.0,0.0,0.0,357.0,123.0
279.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,1006.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,170.0,208.0,317.0,106.0,261.0,0.0,0.0,1008.0,0.0,0.0,0.0,353.0,129.0
281.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,1006.0,1031.0,0.0,0.0,0.0,22.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,181.0,208.0,317.0,110.0,260.0,0.0,0.0,1008.0,0.0,0.0,0.0,352.0,236.0
281.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,1005.0,1030.0,0.0,0.0,0.0,56.0,47.0,43.0,100.0,0.0,0.0,0.0,2.0,0.0,275.0,208.0,320.0,109.0,291.0,0.0,0.0,1009.0,0.0,0.0,0.0,356.0,265.0
283.0,156.0,4.0,0.0,0.0,2.0,0.0,37.0,0.0,0.0,431.0,1005.0,1030.0,0.0,0.0,0.0,136.0,133.0,138.0,98.0,0.0,0.0,0.0,10.0,7.0,300.0,208.0,326.0,110.0,336.0,0.0,0.0,1004.0,0.0,1.0,0.0,357.0,287.0
286.0,157.0,21.0,95.0,63.0,104.0,0.0,124.0,0.0,0.0,427.0,1005.0,1030.0,0.0,0.0,0.0,151.0,147.0,155.0,105.0,0.0,0.0,0.0,44.0,102.0,307.0,208.0,328.0,107.0,349.0,0.0,0.0,996.0,0.0,16.0,10.0,359.0,301.0
288.0,157.0,10.0,89.0,129.0,108.0,0.0,143.0,116.0,0.0,431.0,1005.0,1030.0,0.0,0.0,0.0,156.0,150.0,158.0,105.0,0.0,0.0,0.0,18.0,103.0,309.0,208.0,346.0,106.0,350.0,0.0,0.0,993.0,0.0,14.0,19.0,359.0,301.0
289.0,157.0,39.0,0.0,1.0,27.0,0.0,57.0,0.0,0.0,432.0,1006.0,1030.0,0.0,0.0,0.0,149.0,148.0,155.0,104.0,0.0,0.0,0.0,47.0,35.0,307.0,206.0,337.0,107.0,356.0,0.0,0.0,998.0,0.0,17.0,13.0,356.0,298.0
290.0,157.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,1007.0,1032.0,0.0,0.0,0.0,148.0,148.0,154.0,104.0,0.0,0.0,0.0,68.0,0.0,299.0,208.0,325.0,106.0,318.0,0.0,0.0,1000.0,0.0,31.0,28.0,359.0,289.0
289.0,157.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,1006.0,1031.0,0.0,0.0,0.0,149.0,134.0,152.0,98.0,0.0,0.0,1.0,39.0,0.0,274.0,208.0,307.0,106.0,317.0,0.0,0.0,1008.0,0.0,21.0,26.0,361.0,302.0
270.0,152.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,1006.0,1031.0,0.0,0.0,0.0,133.0,83.0,126.0,99.0,0.0,0.0,65.0,24.0,0.0,313.0,208.0,259.0,106.0,361.0,0.0,0.0,1010.0,0.0,13.0,18.0,362.0,254.0
242.0,144.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,1006.0,1031.0,0.0,0.0,0.0,0.0,88.0,53.0,98.0,0.0,0.0,229.0,6.0,0.0,300.0,208.0,227.0,105.0,377.0,0.0,0.0,1013.0,0.0,1.0,7.0,373.0,239.0
235.0,141.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,1007.0,1031.0,0.0,0.0,0.0,0.0,100.0,58.0,100.0,0.0,0.0,389.0,18.0,0.0,307.0,208.0,271.0,106.0,388.0,0.0,0.0,1013.0,0.0,1.0,0.0,375.0,251.0
248.0,145.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,1006.0,1032.0,0.0,0.0,0.0,0.0,89.0,54.0,98.0,0.0,0.0,390.0,24.0,0.0,311.0,208.0,284.0,105.0,385.0,0.0,0.0,1012.0,0.0,10.0,6.0,377.0,255.0
247.0,144.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,1007.0,1031.0,0.0,0.0,0.0,55.0,98.0,67.0,100.0,0.0,0.0,390.0,20.0,0.0,310.0,208.0,302.0,107.0,385.0,0.0,0.0,1008.0,0.0,1.0,3.0,375.0,284.0
272.0,153.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,1006.0,1032.0,0.0,0.0,0.0,141.0,137.0,147.0,103.0,0.0,0.0,390.0,8.0,0.0,309.0,209.0,274.0,108.0,395.0,0.0,0.0,1006.0,0.0,0.0,0.0,376.0,295.0
243.0,143.0,48.0,0.0,0.0,26.0,0.0,9.0,0.0,0.0,428.0,1006.0,1031.0,12.0,1.0,0.0,125.0,122.0,139.0,106.0,0.0,0.0,390.0,84.0,5.0,330.0,208.0,284.0,107.0,396.0,0.0,0.0,1005.0,0.0,2.0,12.0,375.0,302.0
288.0,157.0,46.0,0.0,62.0,115.0,0.0,174.0,187.0,0.0,429.0,1007.0,1031.0,112.0,112.0,0.0,152.0,147.0,156.0,111.0,0.0,0.0,390.0,19.0,68.0,350.0,208.0,351.0,112.0,383.0,0.0,0.0,1004.0,0.0,8.0,22.0,375.0,297.0
288.0,157.0,15.0,0.0,129.0,101.0,0.0,172.0,41.0,0.0,430.0,1007.0,1031.0,112.0,116.0,0.0,158.0,152.0,160.0,95.0,0.0,0.0,390.0,21.0,19.0,335.0,208.0,351.0,121.0,340.0,0.0,0.0,1003.0,0.0,5.0,12.0,380.0,298.0
288.0,157.0,0.0,0.0,16.0,104.0,0.0,172.0,0.0,0.0,431.0,1010.0,1032.0,113.0,116.0,0.0,157.0,152.0,159.0,94.0,0.0,0.0,390.0,0.0,8.0,330.0,208.0,351.0,124.0,340.0,0.0,0.0,1004.0,0.0,0.0,0.0,380.0,300.0
287.0,157.0,19.0,0.0,0.0,105.0,0.0,157.0,0.0,0.0,432.0,1007.0,1031.0,116.0,116.0,0.0,156.0,151.0,158.0,91.0,0.0,0.0,390.0,3.0,0.0,316.0,208.0,350.0,124.0,325.0,0.0,0.0,1003.0,0.0,0.0,0.0,380.0,293.0
286.0,157.0,19.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,431.0,1006.0,1031.0,81.0,84.0,0.0,128.0,129.0,143.0,97.0,0.0,0.0,390.0,10.0,5.0,319.0,208.0,320.0,124.0,334.0,0.0,0.0,1002.0,0.0,2.0,0.0,379.0,300.0
285.0,157.0,13.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,431.0,1007.0,1031.0,0.0,83.0,0.0,88.0,88.0,118.0,94.0,0.0,0.0,390.0,5.0,0.0,259.0,208.0,330.0,124.0,342.0,0.0,0.0,1000.0,0.0,0.0,3.0,378.0,303.0
284.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,1006.0,1031.0,0.0,111.0,0.0,109.0,109.0,128.0,99.0,0.0,0.0,390.0,4.0,0.0,306.0,208.0,341.0,121.0,368.0,0.0,0.0,1000.0,0.0,0.0,0.0,377.0,302.0
281.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,1005.0,1030.0,0.0,102.0,0.0,113.0,113.0,131.0,97.0,0.0,0.0,390.0,2.0,0.0,347.0,208.0,329.0,122.0,375.0,0.0,0.0,999.0,0.0,0.0,0.0,377.0,301.0
281.0,156.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,1004.0,1030.0,0.0,55.0,0.0,112.0,112.0,130.0,97.0,0.0,0.0,390.0,0.0,0.0,341.0,208.0,260.0,124.0,360.0,0.0,0.0,998.0,0.0,0.0,0.0,377.0,303.0
283.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,1004.0,1030.0,24.0,77.0,0.0,116.0,116.0,133.0,101.0,0.0,0.0,390.0,3.0,0.0,339.0,209.0,316.0,124.0,371.0,0.0,0.0,999.0,0.0,0.0,3.0,375.0,301.0
285.0,157.0,0.0,0.0,0.0,111.0,0.0,0.0,33.0,0.0,430.0,1005.0,1030.0,112.0,114.0,0.0,128.0,128.0,141.0,102.0,0.0,0.0,390.0,10.0,0.0,339.0,207.0,342.0,124.0,383.0,0.0,0.0,996.0,0.0,2.0,6.0,378.0,301.0
287.0,157.0,0.0,19.0,104.0,120.0,0.0,136.0,180.0,0.0,430.0,1006.0,1030.0,114.0,116.0,0.0,155.0,150.0,157.0,107.0,0.0,0.0,390.0,5.0,97.0,356.0,208.0,346.0,117.0,385.0,0.0,0.0,998.0,0.0,3.0,5.0,379.0,303.0
287.0,157.0,6.0,112.0,115.0,104.0,0.0,121.0,169.0,0.0,430.0,1006.0,1030.0,114.0,116.0,0.0,156.0,151.0,157.0,108.0,0.0,0.0,390.0,7.0,102.0,357.0,208.0,347.0,117.0,376.0,0.0,0.0,993.0,0.0,3.0,3.0,380.0,302.0
287.0,157.0,17.0,82.0,93.0,103.0,0.0,0.0,84.0,0.0,429.0,1006.0,1030.0,74.0,110.0,0.0,152.0,148.0,156.0,98.0,0.0,0.0,390.0,24.0,16.0,320.0,207.0,348.0,117.0,347.0,0.0,0.0,996.0,0.0,11.0,13.0,378.0,302.0
232.0,140.0,63.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,431.0,1008.0,1032.0,0.0,32.0,0.0,112.0,111.0,132.0,103.0,0.0,0.0,389.0,55.0,0.0,325.0,207.0,348.0,117.0,376.0,0.0,0.0,997.0,0.0,25.0,26.0,377.0,294.0
152.0,113.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,1009.0,1032.0,0.0,0.0,0.0,97.0,96.0,122.0,98.0,0.0,0.0,205.0,91.0,0.0,285.0,208.0,293.0,117.0,381.0,0.0,0.0,1001.0,0.0,44.0,52.0,381.0,279.0
246.0,142.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,1010.0,1033.0,0.0,0.0,0.0,99.0,99.0,123.0,101.0,0.0,0.0,190.0,63.0,0.0,299.0,207.0,313.0,119.0,382.0,0.0,0.0,999.0,0.0,32.0,40.0,374.0,267.0
254.0,146.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,1010.0,1033.0,0.0,0.0,0.0,106.0,106.0,128.0,100.0,0.0,0.0,364.0,47.0,0.0,317.0,208.0,315.0,118.0,385.0,0.0,0.0,1006.0,0.0,21.0,23.0,378.0,257.0
238.0,142.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,1009.0,1033.0,0.0,0.0,0.0,107.0,106.0,127.0,99.0,0.0,0.0,389.0,40.0,0.0,306.0,209.0,300.0,109.0,383.0,0.0,0.0,1010.0,0.0,21.0,23.0,378.0,299.0
279.0,153.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,1009.0,1033.0,0.0,0.0,0.0,111.0,111.0,131.0,97.0,0.0,0.0,389.0,40.0,0.0,326.0,209.0,341.0,111.0,383.0,0.0,0.0,1010.0,0.0,21.0,22.0,375.0,275.0
277.0,153.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,1009.0,1033.0,0.0,0.0,0.0,123.0,122.0,137.0,105.0,0.0,0.0,389.0,17.0,0.0,342.0,208.0,343.0,115.0,393.0,0.0,0.0,1010.0,0.0,11.0,10.0,380.0,280.0
288.0,156.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,1009.0,1032.0,0.0,0.0,0.0,120.0,120.0,136.0,101.0,0.0,0.0,388.0,6.0,0.0,353.0,209.0,352.0,119.0,385.0,0.0,0.0,1012.0,0.0,10.0,6.0,378.0,294.0
288.0,156.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,1009.0,1032.0,5.0,0.0,0.0,128.0,128.0,141.0,107.0,0.0,0.0,388.0,13.0,0.0,355.0,209.0,339.0,120.0,390.0,0.0,0.0,1014.0,0.0,6.0,8.0,378.0,302.0
276.0,153.0,5.0,0.0,22.0,24.0,0.0,12.0,0.0,0.0,431.0,1009.0,1033.0,93.0,0.0,0.0,145.0,143.0,151.0,111.0,0.0,0.0,350.0,9.0,0.0,349.0,209.0,289.0,119.0,397.0,0.0,0.0,1013.0,0.0,5.0,5.0,378.0,303.0
289.0,156.0,14.0,63.0,120.0,124.0,0.0,181.0,180.0,0.0,430.0,1008.0,1032.0,111.0,0.0,0.0,160.0,154.0,160.0,121.0,0.0,0.0,386.0,22.0,101.0,359.0,209.0,352.0,120.0,394.0,0.0,0.0,1011.0,0.0,11.0,12.0,378.0,303.0
289.0,156.0,22.0,2.0,122.0,116.0,0.0,194.0,74.0,0.0,430.0,1009.0,1033.0,114.0,0.0,0.0,160.0,154.0,160.0,125.0,0.0,0.0,386.0,32.0,43.0,360.0,209.0,314.0,124.0,389.0,0.0,0.0,1011.0,0.0,11.0,11.0,379.0,304.0
288.0,157.0,24.0,0.0,111.0,96.0,0.0,191.0,139.0,0.0,431.0,1010.0,1034.0,114.0,0.0,0.0,160.0,154.0,160.0,125.0,0.0,0.0,386.0,30.0,24.0,352.0,209.0,266.0,123.0,366.0,0.0,0.0,1010.0,0.0,7.0,11.0,376.0,303.0
