Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
0.0,0.0,97.0,0.0,0.0,80.0,94.0,0.0,0.0,0.0,437.0,0.0,1027.0,0.0,0.0,0.0,0.0,156.0,77.0,80.0,0.0,0.0,380.0,170.0,0.0,208.0,0.0,344.0,111.0,274.0,479.0,477.0,1017.0,1041.0,90.0,113.0,0.0,303.0
0.0,0.0,83.0,0.0,0.0,98.0,112.0,0.0,0.0,0.0,438.0,0.0,1027.0,0.0,0.0,0.0,0.0,155.0,77.0,100.0,0.0,0.0,380.0,106.0,0.0,218.0,0.0,342.0,111.0,298.0,479.0,478.0,1017.0,1041.0,51.0,75.0,0.0,303.0
0.0,0.0,77.0,0.0,0.0,84.0,98.0,0.0,0.0,0.0,438.0,0.0,1027.0,0.0,0.0,0.0,0.0,153.0,76.0,100.0,0.0,0.0,380.0,85.0,0.0,216.0,0.0,342.0,111.0,294.0,479.0,486.0,1017.0,1041.0,43.0,58.0,0.0,303.0
0.0,0.0,73.0,0.0,0.0,82.0,96.0,0.0,0.0,0.0,438.0,0.0,1026.0,0.0,0.0,0.0,0.0,153.0,71.0,101.0,0.0,0.0,380.0,79.0,0.0,219.0,0.0,342.0,111.0,294.0,478.0,487.0,1022.0,1042.0,43.0,59.0,0.0,301.0
0.0,0.0,103.0,0.0,0.0,15.0,91.0,0.0,0.0,0.0,438.0,0.0,1026.0,0.0,0.0,0.0,0.0,153.0,72.0,87.0,0.0,0.0,380.0,145.0,0.0,212.0,0.0,342.0,111.0,284.0,476.0,489.0,1032.0,1041.0,64.0,84.0,0.0,300.0
0.0,0.0,119.0,0.0,0.0,24.0,1.0,0.0,0.0,0.0,438.0,0.0,1026.0,0.0,0.0,0.0,0.0,148.0,70.0,92.0,0.0,0.0,380.0,152.0,0.0,228.0,0.0,343.0,111.0,308.0,477.0,489.0,1033.0,1041.0,80.0,105.0,0.0,276.0
0.0,0.0,135.0,0.0,121.0,125.0,0.0,168.0,0.0,0.0,438.0,0.0,1026.0,0.0,0.0,0.0,0.0,155.0,73.0,101.0,0.0,0.0,380.0,185.0,0.0,256.0,0.0,344.0,111.0,324.0,477.0,489.0,1035.0,1041.0,110.0,135.0,0.0,297.0
0.0,0.0,148.0,0.0,119.0,118.0,159.0,172.0,0.0,0.0,438.0,0.0,1027.0,0.0,0.0,0.0,0.0,155.0,72.0,100.0,0.0,0.0,380.0,205.0,0.0,244.0,0.0,343.0,111.0,319.0,474.0,489.0,1035.0,1041.0,114.0,135.0,0.0,299.0
0.0,0.0,147.0,0.0,5.0,34.0,7.0,87.0,0.0,0.0,438.0,0.0,1027.0,0.0,0.0,0.0,0.0,155.0,73.0,84.0,0.0,0.0,383.0,191.0,0.0,212.0,0.0,343.0,111.0,286.0,474.0,489.0,1035.0,1041.0,93.0,113.0,0.0,299.0
0.0,0.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0,0.0,1026.0,0.0,0.0,0.0,0.0,145.0,71.0,83.0,0.0,0.0,248.0,206.0,0.0,219.0,0.0,342.0,111.0,299.0,474.0,488.0,1036.0,1040.0,83.0,123.0,0.0,277.0
0.0,0.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0,0.0,1026.0,0.0,0.0,0.0,0.0,133.0,67.0,90.0,0.0,0.0,10.0,203.0,0.0,239.0,0.0,342.0,111.0,312.0,472.0,489.0,1035.0,1040.0,94.0,130.0,0.0,239.0
0.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0,0.0,1026.0,0.0,0.0,0.0,0.0,116.0,64.0,95.0,0.0,0.0,0.0,206.0,0.0,269.0,0.0,342.0,107.0,326.0,472.0,489.0,1036.0,1040.0,99.0,139.0,0.0,236.0
0.0,0.0,147.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,438.0,0.0,1026.0,0.0,0.0,0.0,0.0,98.0,43.0,94.0,0.0,0.0,0.0,208.0,0.0,253.0,0.0,340.0,105.0,317.0,476.0,483.0,1035.0,1040.0,95.0,131.0,0.0,247.0
0.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.0,0.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,197.0,0.0,227.0,0.0,255.0,105.0,309.0,477.0,482.0,1036.0,1040.0,81.0,117.0,0.0,251.0
0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.0,0.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,175.0,0.0,239.0,0.0,7.0,105.0,323.0,480.0,482.0,1036.0,1040.0,93.0,125.0,0.0,244.0
0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.0,0.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,152.0,0.0,233.0,0.0,0.0,105.0,316.0,480.0,482.0,1036.0,1040.0,95.0,126.0,0.0,218.0
0.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,151.0,0.0,233.0,0.0,0.0,105.0,315.0,480.0,483.0,1036.0,1040.0,92.0,135.0,0.0,265.0
0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.0,0.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,161.0,0.0,222.0,0.0,0.0,105.0,301.0,479.0,483.0,1035.0,1040.0,92.0,129.0,0.0,237.0
0.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,178.0,0.0,204.0,0.0,0.0,105.0,288.0,479.0,483.0,1035.0,1040.0,79.0,122.0,0.0,268.0
0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.0,0.0,1029.0,0.0,0.0,0.0,0.0,9.0,0.0,80.0,0.0,0.0,108.0,181.0,0.0,212.0,9.0,0.0,105.0,291.0,479.0,483.0,1035.0,1042.0,98.0,127.0,0.0,241.0
0.0,0.0,71.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,439.0,0.0,1029.0,0.0,0.0,0.0,0.0,87.0,31.0,86.0,0.0,0.0,257.0,161.0,0.0,229.0,14.0,108.0,108.0,306.0,479.0,482.0,1034.0,1041.0,84.0,109.0,0.0,231.0
0.0,0.0,68.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,439.0,0.0,1028.0,0.0,0.0,0.0,0.0,151.0,72.0,95.0,0.0,0.0,365.0,115.0,0.0,260.0,32.0,335.0,116.0,323.0,478.0,476.0,1033.0,1041.0,59.0,82.0,78.0,236.0
0.0,0.0,82.0,0.0,0.0,136.0,0.0,0.0,0.0,0.0,439.0,0.0,1027.0,0.0,0.0,0.0,0.0,153.0,76.0,96.0,0.0,0.0,380.0,140.0,0.0,228.0,42.0,347.0,117.0,316.0,478.0,475.0,1036.0,1040.0,68.0,92.0,125.0,226.0
0.0,0.0,80.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,439.0,0.0,1027.0,0.0,0.0,0.0,0.0,153.0,77.0,90.0,0.0,0.0,380.0,151.0,0.0,201.0,50.0,347.0,115.0,291.0,478.0,474.0,1032.0,1040.0,75.0,90.0,126.0,227.0
0.0,0.0,85.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,439.0,0.0,1026.0,14.0,0.0,0.0,3.0,153.0,77.0,97.0,0.0,0.0,380.0,162.0,0.0,235.0,56.0,347.0,113.0,328.0,478.0,474.0,1032.0,1040.0,75.0,100.0,126.0,256.0
0.0,0.0,69.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,439.0,0.0,1027.0,33.0,0.0,0.0,82.0,152.0,92.0,97.0,0.0,0.0,380.0,147.0,0.0,232.0,6.0,346.0,113.0,312.0,479.0,474.0,1032.0,1040.0,72.0,89.0,126.0,296.0
0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.0,0.0,1028.0,35.0,0.0,2.0,123.0,120.0,138.0,86.0,0.0,0.0,380.0,101.0,0.0,202.0,0.0,345.0,118.0,297.0,478.0,474.0,1032.0,1040.0,48.0,64.0,207.0,247.0
0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.0,0.0,1028.0,62.0,0.0,14.0,151.0,147.0,151.0,94.0,0.0,0.0,380.0,69.0,0.0,220.0,0.0,344.0,120.0,311.0,478.0,474.0,1033.0,1040.0,35.0,55.0,235.0,238.0
15.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.0,0.0,1028.0,64.0,38.0,39.0,109.0,107.0,130.0,89.0,0.0,0.0,380.0,131.0,0.0,205.0,0.0,239.0,126.0,300.0,478.0,474.0,1032.0,1039.0,56.0,88.0,348.0,228.0
0.0,0.0,125.0,0.0,7.0,79.0,11.0,120.0,0.0,0.0,439.0,0.0,1028.0,114.0,117.0,131.0,155.0,150.0,153.0,88.0,0.0,0.0,380.0,139.0,1.0,213.0,0.0,337.0,123.0,302.0,478.0,474.0,1033.0,1039.0,66.0,88.0,367.0,295.0
0.0,0.0,121.0,110.0,116.0,114.0,176.0,166.0,161.0,0.0,439.0,0.0,1028.0,131.0,133.0,148.0,158.0,152.0,158.0,95.0,0.0,0.0,380.0,132.0,101.0,254.0,0.0,350.0,119.0,309.0,480.0,480.0,1034.0,1040.0,68.0,92.0,371.0,300.0
0.0,0.0,83.0,106.0,108.0,107.0,167.0,158.0,159.0,0.0,439.0,0.0,1030.0,147.0,144.0,159.0,158.0,153.0,158.0,90.0,0.0,0.0,380.0,149.0,121.0,263.0,0.0,351.0,114.0,309.0,480.0,483.0,1036.0,1040.0,66.0,92.0,375.0,302.0
0.0,0.0,88.0,63.0,98.0,96.0,147.0,138.0,139.0,0.0,439.0,0.0,1030.0,118.0,120.0,141.0,159.0,154.0,158.0,93.0,0.0,0.0,380.0,152.0,91.0,253.0,0.0,351.0,120.0,309.0,479.0,483.0,1038.0,1040.0,70.0,79.0,375.0,299.0
0.0,0.0,98.0,0.0,43.0,98.0,112.0,112.0,3.0,0.0,439.0,0.0,1030.0,82.0,130.0,126.0,152.0,154.0,157.0,85.0,0.0,0.0,380.0,147.0,0.0,212.0,0.0,349.0,120.0,295.0,479.0,483.0,1038.0,1039.0,77.0,93.0,375.0,300.0
0.0,0.0,118.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,440.0,0.0,1030.0,0.0,31.0,21.0,7.0,127.0,63.0,81.0,0.0,0.0,380.0,190.0,0.0,186.0,0.0,210.0,120.0,276.0,479.0,483.0,1038.0,1040.0,103.0,123.0,372.0,245.0
0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1030.0,0.0,0.0,0.0,0.0,2.0,0.0,80.0,0.0,0.0,382.0,205.0,0.0,200.0,0.0,146.0,114.0,283.0,479.0,483.0,1038.0,1040.0,123.0,141.0,371.0,250.0
0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,249.0,205.0,0.0,196.0,0.0,304.0,105.0,284.0,479.0,483.0,1038.0,1039.0,127.0,144.0,375.0,235.0
0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,11.0,207.0,0.0,190.0,0.0,31.0,105.0,277.0,479.0,483.0,1038.0,1041.0,126.0,148.0,113.0,271.0
0.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,208.0,0.0,211.0,0.0,0.0,105.0,294.0,479.0,483.0,1038.0,1041.0,122.0,145.0,0.0,242.0
0.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,211.0,0.0,214.0,0.0,0.0,105.0,299.0,479.0,483.0,1038.0,1040.0,125.0,154.0,0.0,245.0
0.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,212.0,0.0,198.0,0.0,0.0,105.0,281.0,479.0,483.0,1038.0,1040.0,134.0,157.0,0.0,253.0
0.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,212.0,0.0,210.0,0.0,0.0,105.0,286.0,479.0,483.0,1038.0,1040.0,135.0,158.0,0.0,239.0
0.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,212.0,0.0,193.0,0.0,0.0,105.0,276.0,480.0,483.0,1038.0,1040.0,136.0,158.0,0.0,225.0
0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,440.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,212.0,0.0,210.0,0.0,0.0,105.0,292.0,480.0,483.0,1037.0,1040.0,136.0,158.0,0.0,234.0
0.0,0.0,158.0,0.0,0.0,79.0,0.0,0.0,0.0,30.0,440.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,212.0,0.0,228.0,0.0,164.0,110.0,299.0,480.0,483.0,1035.0,1040.0,137.0,156.0,0.0,292.0
0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,440.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,212.0,34.0,247.0,0.0,319.0,112.0,318.0,480.0,483.0,1034.0,1043.0,137.0,156.0,0.0,300.0
0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,440.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,212.0,69.0,265.0,0.0,346.0,112.0,326.0,480.0,483.0,1034.0,1040.0,134.0,158.0,0.0,300.0
0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,440.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,212.0,63.0,220.0,0.0,349.0,114.0,293.0,480.0,483.0,1034.0,1041.0,137.0,157.0,0.0,301.0
0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,440.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,212.0,3.0,197.0,0.0,324.0,119.0,286.0,480.0,483.0,1034.0,1042.0,136.0,158.0,0.0,275.0
0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,439.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,211.0,0.0,196.0,0.0,148.0,119.0,288.0,480.0,483.0,1035.0,1042.0,136.0,157.0,0.0,229.0
0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,439.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,212.0,0.0,226.0,0.0,190.0,119.0,307.0,480.0,483.0,1035.0,1042.0,137.0,158.0,0.0,245.0
0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,439.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,212.0,0.0,222.0,0.0,199.0,119.0,316.0,480.0,483.0,1035.0,1042.0,137.0,158.0,0.0,238.0
0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,439.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,210.0,33.0,234.0,0.0,257.0,119.0,313.0,479.0,483.0,1035.0,1042.0,137.0,161.0,0.0,246.0
0.0,0.0,158.0,0.0,0.0,0.0,0.0,23.0,0.0,75.0,439.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,211.0,23.0,226.0,0.0,292.0,119.0,308.0,479.0,483.0,1035.0,1042.0,137.0,163.0,0.0,245.0
0.0,0.0,157.0,125.0,126.0,24.0,190.0,188.0,0.0,3.0,439.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,212.0,102.0,265.0,0.0,346.0,119.0,337.0,479.0,484.0,1034.0,1041.0,137.0,163.0,0.0,293.0
0.0,0.0,145.0,94.0,96.0,81.0,158.0,149.0,0.0,0.0,439.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,212.0,99.0,259.0,0.0,345.0,114.0,323.0,479.0,484.0,1034.0,1041.0,136.0,162.0,0.0,245.0
0.0,0.0,141.0,79.0,81.0,79.0,119.0,112.0,0.0,4.0,439.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,203.0,84.0,264.0,0.0,345.0,117.0,327.0,479.0,483.0,1035.0,1041.0,133.0,161.0,0.0,236.0
0.0,0.0,158.0,99.0,51.0,40.0,113.0,114.0,0.0,70.0,439.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,212.0,0.0,262.0,0.0,347.0,119.0,333.0,478.0,483.0,1035.0,1041.0,136.0,161.0,0.0,238.0
0.0,0.0,158.0,114.0,0.0,0.0,1.0,164.0,0.0,79.0,439.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,212.0,0.0,222.0,0.0,346.0,119.0,307.0,479.0,483.0,1035.0,1041.0,136.0,161.0,0.0,231.0
0.0,0.0,158.0,125.0,0.0,0.0,0.0,170.0,0.0,79.0,439.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,212.0,0.0,268.0,0.0,344.0,114.0,331.0,479.0,483.0,1035.0,1041.0,135.0,163.0,0.0,253.0
0.0,0.0,157.0,74.0,0.0,0.0,0.0,173.0,0.0,79.0,439.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,212.0,0.0,226.0,0.0,336.0,106.0,303.0,480.0,483.0,1035.0,1041.0,125.0,159.0,0.0,232.0
0.0,0.0,157.0,0.0,0.0,0.0,0.0,30.0,0.0,85.0,439.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,212.0,0.0,223.0,2.0,51.0,105.0,305.0,483.0,484.0,1035.0,1041.0,123.0,160.0,0.0,259.0
0.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,439.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,212.0,0.0,204.0,23.0,0.0,105.0,289.0,482.0,485.0,1035.0,1041.0,136.0,163.0,0.0,273.0
0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,438.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,212.0,0.0,199.0,45.0,0.0,105.0,284.0,481.0,485.0,1035.0,1041.0,136.0,163.0,0.0,234.0
0.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,438.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,212.0,0.0,206.0,70.0,0.0,105.0,288.0,481.0,485.0,1035.0,1041.0,136.0,163.0,0.0,237.0
0.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,438.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,208.0,0.0,197.0,74.0,0.0,105.0,279.0,481.0,485.0,1035.0,1041.0,133.0,161.0,0.0,231.0
0.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,438.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,210.0,0.0,214.0,118.0,0.0,105.0,298.0,481.0,485.0,1035.0,1040.0,132.0,161.0,0.0,237.0
0.0,0.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,439.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,208.0,0.0,236.0,163.0,0.0,105.0,314.0,481.0,485.0,1032.0,1040.0,123.0,158.0,0.0,235.0
0.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,439.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,209.0,0.0,233.0,160.0,0.0,108.0,309.0,479.0,485.0,1028.0,1039.0,132.0,162.0,0.0,232.0
0.0,0.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,439.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,208.0,0.0,224.0,168.0,0.0,108.0,297.0,477.0,484.0,1028.0,1036.0,136.0,163.0,0.0,243.0
