Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,Marcinelle Energie (Carsid),Nobelwind Offshore Windpark,Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
0.0,0.0,164.0,0.0,92.0,97.0,0.0,159.0,112.0,434.0,433.0,0.0,1040.0,0.0,0.0,0.0,0.0,150.0,77.0,108.0,0.0,156.0,208.0,13.0,290.0,206.0,346.0,117.0,0.0,487.0,493.0,911.0,1040.0,144.0,175.0,358.0,299.0
0.0,0.0,164.0,0.0,7.0,92.0,0.0,146.0,20.0,434.0,433.0,0.0,1041.0,0.0,0.0,0.0,0.0,149.0,77.0,107.0,0.0,156.0,208.0,0.0,272.0,204.0,339.0,118.0,0.0,487.0,493.0,911.0,1041.0,144.0,175.0,357.0,300.0
0.0,0.0,164.0,0.0,0.0,15.0,83.0,38.0,0.0,435.0,432.0,0.0,1042.0,0.0,0.0,0.0,0.0,123.0,68.0,106.0,0.0,156.0,208.0,0.0,271.0,206.0,343.0,118.0,0.0,487.0,493.0,911.0,1041.0,144.0,175.0,359.0,299.0
0.0,0.0,164.0,0.0,0.0,0.0,5.0,0.0,0.0,434.0,433.0,0.0,1041.0,0.0,0.0,0.0,0.0,98.0,59.0,101.0,0.0,156.0,208.0,0.0,216.0,206.0,255.0,119.0,0.0,487.0,493.0,911.0,1041.0,145.0,175.0,358.0,241.0
0.0,0.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,432.0,0.0,1041.0,0.0,0.0,0.0,0.0,115.0,65.0,105.0,0.0,159.0,208.0,9.0,283.0,206.0,289.0,119.0,0.0,487.0,493.0,911.0,1041.0,144.0,175.0,357.0,211.0
0.0,0.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,432.0,0.0,1041.0,0.0,0.0,0.0,0.0,108.0,62.0,107.0,0.0,159.0,208.0,0.0,263.0,206.0,289.0,118.0,0.0,487.0,493.0,912.0,1041.0,144.0,175.0,361.0,221.0
0.0,0.0,103.0,0.0,0.0,39.0,10.0,0.0,0.0,434.0,432.0,0.0,1040.0,0.0,0.0,0.0,0.0,111.0,63.0,88.0,0.0,139.0,190.0,13.0,237.0,206.0,235.0,120.0,0.0,487.0,493.0,912.0,1041.0,109.0,137.0,359.0,248.0
0.0,0.0,72.0,0.0,115.0,117.0,161.0,155.0,167.0,434.0,436.0,0.0,1040.0,0.0,0.0,0.0,0.0,151.0,78.0,107.0,0.0,109.0,147.0,8.0,272.0,206.0,346.0,120.0,0.0,487.0,493.0,912.0,1042.0,63.0,87.0,362.0,297.0
0.0,0.0,74.0,0.0,91.0,96.0,160.0,133.0,146.0,434.0,436.0,0.0,1041.0,0.0,0.0,0.0,0.0,152.0,78.0,109.0,0.0,104.0,111.0,46.0,285.0,206.0,347.0,121.0,0.0,487.0,493.0,912.0,1042.0,53.0,59.0,364.0,299.0
0.0,0.0,90.0,0.0,0.0,2.0,0.0,6.0,3.0,434.0,436.0,0.0,1042.0,0.0,0.0,0.0,0.0,125.0,68.0,101.0,0.0,113.0,138.0,1.0,257.0,206.0,318.0,121.0,0.0,487.0,493.0,912.0,1041.0,66.0,83.0,361.0,251.0
0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,436.0,0.0,1042.0,0.0,0.0,0.0,0.0,111.0,63.0,111.0,0.0,110.0,111.0,18.0,280.0,206.0,302.0,122.0,0.0,487.0,493.0,912.0,1041.0,48.0,61.0,362.0,217.0
0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,436.0,0.0,1042.0,0.0,0.0,0.0,0.0,141.0,74.0,73.0,0.0,96.0,107.0,0.0,289.0,206.0,310.0,117.0,0.0,487.0,493.0,913.0,1042.0,45.0,71.0,364.0,251.0
0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1043.0,0.0,0.0,0.0,0.0,124.0,67.0,104.0,0.0,81.0,87.0,0.0,270.0,207.0,298.0,108.0,0.0,487.0,493.0,913.0,1042.0,43.0,84.0,365.0,305.0
