Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
275.0,153.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,216.0,208.0,0.0,150.0,0.0,247.0,207.0,0.0,105.0,321.0,470.0,489.0,0.0,1032.0,84.0,116.0,0.0,227.0
277.0,154.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,213.0,208.0,0.0,176.0,0.0,259.0,207.0,0.0,105.0,331.0,470.0,488.0,0.0,1032.0,61.0,86.0,0.0,265.0
240.0,141.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,213.0,210.0,0.0,172.0,0.0,240.0,207.0,0.0,105.0,311.0,470.0,487.0,0.0,1033.0,57.0,99.0,0.0,228.0
277.0,153.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,216.0,209.0,0.0,157.0,0.0,260.0,207.0,0.0,105.0,333.0,470.0,487.0,0.0,1032.0,73.0,116.0,0.0,277.0
270.0,151.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,218.0,207.0,0.0,158.0,0.0,224.0,207.0,0.0,105.0,305.0,470.0,486.0,0.0,1032.0,96.0,116.0,0.0,230.0
267.0,150.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,214.0,203.0,0.0,184.0,0.0,205.0,207.0,0.0,105.0,287.0,470.0,487.0,0.0,1032.0,101.0,129.0,0.0,198.0
273.0,152.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,182.0,192.0,68.0,205.0,0.0,244.0,205.0,0.0,118.0,306.0,470.0,486.0,0.0,1035.0,101.0,141.0,0.0,184.0
276.0,153.0,151.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,188.0,190.0,180.0,207.0,0.0,258.0,207.0,0.0,122.0,320.0,472.0,487.0,0.0,1039.0,95.0,131.0,0.0,189.0
291.0,158.0,153.0,120.0,132.0,0.0,125.0,0.0,188.0,0.0,0.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,218.0,208.0,356.0,205.0,0.0,268.0,208.0,0.0,107.0,345.0,471.0,487.0,0.0,1038.0,103.0,127.0,0.0,291.0
292.0,159.0,152.0,128.0,131.0,0.0,192.0,0.0,186.0,0.0,0.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,218.0,209.0,380.0,200.0,0.0,262.0,208.0,0.0,105.0,336.0,471.0,487.0,0.0,1038.0,109.0,128.0,0.0,296.0
291.0,158.0,143.0,121.0,124.0,0.0,185.0,0.0,134.0,0.0,0.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,215.0,208.0,297.0,195.0,0.0,266.0,208.0,0.0,105.0,340.0,469.0,486.0,0.0,1029.0,84.0,131.0,0.0,295.0
274.0,153.0,136.0,69.0,1.0,0.0,55.0,0.0,54.0,0.0,0.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,211.0,206.0,23.0,184.0,0.0,256.0,208.0,0.0,105.0,335.0,468.0,487.0,0.0,1030.0,101.0,142.0,0.0,296.0
275.0,153.0,142.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,211.0,205.0,0.0,189.0,0.0,272.0,208.0,0.0,105.0,335.0,468.0,486.0,0.0,1027.0,106.0,130.0,0.0,295.0
281.0,154.0,142.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,213.0,205.0,0.0,195.0,0.0,311.0,208.0,3.0,105.0,365.0,467.0,486.0,0.0,1028.0,93.0,137.0,0.0,295.0
278.0,154.0,128.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,213.0,207.0,0.0,189.0,0.0,302.0,208.0,63.0,105.0,367.0,466.0,486.0,0.0,1033.0,81.0,103.0,0.0,296.0
