Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,Marcinelle Energie (Carsid),Nobelwind Offshore Windpark,Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
177.0,118.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,436.0,0.0,1046.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,162.0,205.0,0.0,0.0,205.0,0.0,0.0,0.0,490.0,493.0,1027.0,1041.0,129.0,165.0,229.0,230.0
145.0,109.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,436.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,161.0,205.0,0.0,0.0,206.0,0.0,0.0,0.0,490.0,494.0,1027.0,1041.0,128.0,149.0,229.0,219.0
155.0,112.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,436.0,0.0,1042.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,161.0,203.0,0.0,0.0,205.0,0.0,0.0,0.0,490.0,494.0,1027.0,1041.0,113.0,129.0,229.0,222.0
121.0,100.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,436.0,0.0,1041.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,157.0,197.0,0.0,0.0,205.0,0.0,0.0,0.0,491.0,494.0,1028.0,1041.0,92.0,109.0,229.0,243.0
137.0,105.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,436.0,0.0,1041.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,150.0,179.0,0.0,0.0,205.0,0.0,0.0,0.0,490.0,494.0,1030.0,1041.0,98.0,101.0,229.0,254.0
134.0,104.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1041.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,139.0,156.0,0.0,0.0,205.0,0.0,0.0,0.0,490.0,494.0,1030.0,1040.0,89.0,97.0,230.0,249.0
133.0,106.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1042.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,137.0,148.0,0.0,0.0,205.0,0.0,0.0,0.0,490.0,494.0,1030.0,1040.0,79.0,100.0,230.0,227.0
144.0,107.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1042.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,126.0,145.0,0.0,0.0,206.0,0.0,0.0,0.0,490.0,494.0,1030.0,1040.0,79.0,88.0,230.0,242.0
162.0,112.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,437.0,0.0,1042.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,132.0,149.0,0.0,0.0,206.0,0.0,0.0,0.0,490.0,494.0,1030.0,1040.0,92.0,102.0,229.0,241.0
236.0,136.0,79.0,0.0,20.0,6.0,0.0,95.0,28.0,435.0,435.0,0.0,1042.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,124.0,135.0,20.0,0.0,205.0,0.0,0.0,0.0,491.0,494.0,1030.0,1040.0,70.0,78.0,348.0,241.0
275.0,148.0,104.0,36.0,85.0,104.0,22.0,168.0,184.0,434.0,430.0,0.0,1042.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,147.0,162.0,34.0,0.0,205.0,0.0,0.0,0.0,491.0,494.0,1029.0,1040.0,86.0,94.0,360.0,279.0
292.0,153.0,129.0,143.0,143.0,139.0,217.0,186.0,187.0,434.0,434.0,0.0,1041.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,158.0,194.0,61.0,0.0,215.0,0.0,0.0,0.0,491.0,495.0,1029.0,1040.0,105.0,118.0,358.0,299.0
272.0,148.0,151.0,2.0,98.0,132.0,3.0,151.0,111.0,434.0,435.0,0.0,1042.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,161.0,205.0,9.0,0.0,207.0,0.0,0.0,0.0,490.0,494.0,1030.0,1040.0,129.0,152.0,356.0,301.0
161.0,115.0,158.0,0.0,16.0,0.0,0.0,0.0,0.0,434.0,436.0,0.0,1042.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,162.0,206.0,0.0,0.0,206.0,0.0,0.0,0.0,491.0,495.0,1030.0,1040.0,134.0,164.0,356.0,293.0
169.0,115.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,437.0,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,162.0,206.0,0.0,0.0,206.0,0.0,0.0,0.0,491.0,495.0,1029.0,1041.0,137.0,166.0,352.0,238.0
140.0,107.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,437.0,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,162.0,206.0,0.0,0.0,206.0,0.0,0.0,0.0,491.0,495.0,1030.0,1041.0,136.0,164.0,346.0,226.0
113.0,98.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,437.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,162.0,204.0,0.0,0.0,206.0,0.0,0.0,0.0,490.0,494.0,1030.0,1041.0,128.0,159.0,232.0,230.0
127.0,102.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,436.0,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,160.0,198.0,0.0,0.0,206.0,0.0,0.0,0.0,491.0,495.0,1030.0,1041.0,119.0,144.0,229.0,232.0
158.0,114.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,436.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,160.0,194.0,0.0,0.0,206.0,0.0,0.0,0.0,491.0,495.0,1030.0,1041.0,126.0,152.0,229.0,194.0
156.0,112.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,436.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,156.0,194.0,0.0,0.0,204.0,0.0,0.0,0.0,490.0,495.0,1030.0,1041.0,122.0,146.0,229.0,163.0
137.0,105.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,436.0,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,150.0,178.0,0.0,0.0,204.0,0.0,0.0,0.0,490.0,495.0,1030.0,1041.0,107.0,130.0,229.0,241.0
176.0,118.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,435.0,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,122.0,139.0,0.0,55.0,205.0,0.0,0.0,72.0,490.0,495.0,1030.0,1041.0,80.0,99.0,231.0,247.0
237.0,136.0,63.0,0.0,2.0,2.0,0.0,66.0,38.0,435.0,436.0,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,93.0,121.0,0.0,214.0,206.0,0.0,0.0,103.0,490.0,495.0,1029.0,1041.0,75.0,91.0,350.0,283.0
280.0,149.0,66.0,65.0,128.0,127.0,148.0,194.0,195.0,434.0,435.0,0.0,1042.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,96.0,117.0,43.0,363.0,205.0,0.0,0.0,143.0,490.0,494.0,1029.0,1041.0,73.0,84.0,356.0,267.0
280.0,149.0,94.0,20.0,117.0,117.0,115.0,119.0,189.0,434.0,435.0,0.0,1042.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,124.0,146.0,45.0,360.0,206.0,0.0,0.0,389.0,489.0,495.0,1029.0,1040.0,87.0,93.0,358.0,297.0
248.0,141.0,121.0,0.0,77.0,3.0,2.0,0.0,105.0,434.0,435.0,0.0,1041.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,153.0,180.0,11.0,291.0,205.0,0.0,0.0,410.0,489.0,495.0,1029.0,1040.0,97.0,112.0,358.0,300.0
271.0,148.0,128.0,0.0,84.0,66.0,0.0,0.0,167.0,434.0,435.0,0.0,1042.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,156.0,188.0,49.0,340.0,204.0,0.0,0.0,417.0,488.0,495.0,1029.0,1039.0,101.0,108.0,352.0,301.0
183.0,123.0,140.0,0.0,88.0,68.0,0.0,0.0,1.0,434.0,435.0,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,159.0,198.0,48.0,359.0,204.0,0.0,0.0,417.0,489.0,494.0,1029.0,1039.0,115.0,137.0,354.0,301.0
113.0,98.0,118.0,0.0,2.0,0.0,0.0,0.0,0.0,434.0,436.0,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,149.0,169.0,6.0,274.0,205.0,0.0,0.0,418.0,488.0,494.0,1028.0,1040.0,80.0,87.0,351.0,247.0
147.0,109.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,435.0,0.0,1042.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,139.0,155.0,0.0,186.0,205.0,0.0,0.0,409.0,489.0,495.0,1028.0,1040.0,75.0,89.0,350.0,180.0
142.0,107.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,435.0,0.0,1042.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,128.0,139.0,0.0,293.0,204.0,0.0,0.0,409.0,489.0,494.0,1028.0,1039.0,67.0,76.0,346.0,211.0
177.0,119.0,100.0,22.0,0.0,7.0,0.0,0.0,0.0,435.0,435.0,0.0,1041.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,141.0,149.0,0.0,320.0,204.0,0.0,0.0,417.0,489.0,495.0,1028.0,1039.0,61.0,71.0,340.0,213.0
166.0,113.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,151.0,175.0,0.0,321.0,203.0,28.0,0.0,417.0,488.0,494.0,1027.0,1039.0,88.0,94.0,343.0,234.0
153.0,110.0,110.0,0.0,0.0,0.0,0.0,0.0,50.0,435.0,436.0,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,150.0,171.0,3.0,319.0,204.0,73.0,0.0,416.0,489.0,495.0,1027.0,1040.0,95.0,103.0,347.0,242.0
223.0,132.0,101.0,63.0,4.0,0.0,63.0,43.0,30.0,435.0,436.0,0.0,1042.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,144.0,161.0,11.0,329.0,205.0,230.0,0.0,411.0,489.0,494.0,1027.0,1040.0,80.0,89.0,351.0,300.0
296.0,154.0,109.0,123.0,121.0,118.0,179.0,172.0,177.0,435.0,436.0,0.0,1042.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,148.0,165.0,84.0,361.0,205.0,349.0,0.0,414.0,488.0,494.0,1027.0,1040.0,82.0,89.0,355.0,302.0
184.0,123.0,102.0,39.0,0.0,106.0,57.0,8.0,1.0,435.0,436.0,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,140.0,154.0,66.0,349.0,205.0,352.0,0.0,414.0,489.0,494.0,1030.0,1040.0,92.0,104.0,357.0,278.0
225.0,132.0,114.0,0.0,0.0,4.0,0.0,0.0,0.0,435.0,436.0,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,151.0,172.0,33.0,361.0,205.0,266.0,0.0,416.0,488.0,494.0,1030.0,1040.0,100.0,106.0,357.0,267.0
206.0,128.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,148.0,171.0,0.0,289.0,205.0,291.0,0.0,416.0,488.0,494.0,1031.0,1040.0,100.0,111.0,361.0,259.0
174.0,118.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,437.0,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,148.0,175.0,0.0,30.0,204.0,169.0,0.0,416.0,487.0,494.0,1030.0,1040.0,95.0,108.0,355.0,247.0
252.0,140.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,437.0,0.0,1042.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,148.0,178.0,0.0,0.0,204.0,277.0,0.0,377.0,488.0,494.0,1030.0,1040.0,108.0,122.0,232.0,261.0
218.0,132.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,437.0,0.0,1043.0,0.0,0.0,0.0,0.0,6.0,0.0,92.0,0.0,122.0,138.0,0.0,0.0,205.0,52.0,0.0,341.0,487.0,494.0,1030.0,1040.0,83.0,104.0,229.0,274.0
208.0,128.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,437.0,0.0,1043.0,0.0,0.0,0.0,0.0,40.0,0.0,107.0,0.0,96.0,104.0,0.0,0.0,204.0,0.0,0.0,409.0,487.0,494.0,1029.0,1040.0,60.0,72.0,229.0,301.0
197.0,124.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,437.0,0.0,1043.0,0.0,0.0,0.0,0.0,53.0,18.0,99.0,23.0,86.0,83.0,0.0,0.0,204.0,0.0,0.0,407.0,487.0,494.0,1029.0,1040.0,49.0,62.0,229.0,256.0
242.0,139.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,437.0,0.0,1043.0,0.0,2.0,0.0,3.0,80.0,45.0,103.0,88.0,89.0,97.0,0.0,0.0,204.0,0.0,0.0,413.0,488.0,494.0,1029.0,1040.0,57.0,66.0,229.0,173.0
159.0,113.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,437.0,0.0,1044.0,0.0,29.0,0.0,57.0,83.0,62.0,97.0,230.0,93.0,113.0,0.0,0.0,205.0,58.0,0.0,403.0,488.0,494.0,1029.0,1040.0,48.0,60.0,236.0,217.0
203.0,124.0,39.0,3.0,0.0,0.0,0.0,0.0,4.0,435.0,436.0,0.0,1044.0,0.0,37.0,0.0,128.0,149.0,138.0,103.0,354.0,66.0,77.0,0.0,0.0,204.0,333.0,0.0,405.0,489.0,494.0,1029.0,1040.0,49.0,51.0,361.0,297.0
278.0,147.0,50.0,94.0,32.0,0.0,117.0,1.0,119.0,435.0,436.0,0.0,1043.0,0.0,42.0,10.0,141.0,159.0,153.0,104.0,383.0,78.0,79.0,30.0,9.0,205.0,352.0,0.0,410.0,489.0,494.0,1029.0,1041.0,54.0,67.0,361.0,299.0
279.0,148.0,60.0,118.0,117.0,115.0,187.0,176.0,167.0,435.0,436.0,0.0,1043.0,9.0,38.0,11.0,141.0,160.0,153.0,99.0,386.0,83.0,81.0,33.0,128.0,204.0,353.0,0.0,405.0,489.0,494.0,1029.0,1041.0,56.0,70.0,360.0,300.0
276.0,147.0,46.0,85.0,126.0,124.0,193.0,153.0,175.0,435.0,436.0,0.0,1043.0,0.0,0.0,0.0,141.0,159.0,153.0,106.0,388.0,68.0,79.0,20.0,276.0,207.0,356.0,0.0,364.0,489.0,494.0,1029.0,1040.0,51.0,58.0,362.0,300.0
277.0,147.0,47.0,1.0,17.0,2.0,3.0,0.0,4.0,435.0,436.0,0.0,1043.0,0.0,0.0,0.0,80.0,80.0,105.0,100.0,299.0,71.0,82.0,0.0,258.0,207.0,356.0,0.0,388.0,489.0,494.0,1033.0,1042.0,54.0,65.0,356.0,301.0
277.0,147.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1042.0,0.0,0.0,0.0,95.0,94.0,107.0,98.0,271.0,85.0,96.0,0.0,228.0,208.0,356.0,0.0,400.0,489.0,494.0,1029.0,1041.0,54.0,68.0,356.0,302.0
252.0,140.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1042.0,0.0,0.0,0.0,99.0,112.0,111.0,100.0,271.0,74.0,69.0,0.0,239.0,210.0,356.0,0.0,374.0,489.0,494.0,1028.0,1040.0,35.0,39.0,357.0,303.0
277.0,148.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,436.0,0.0,1042.0,0.0,0.0,0.0,90.0,89.0,113.0,95.0,321.0,68.0,88.0,0.0,270.0,203.0,355.0,0.0,400.0,489.0,494.0,1030.0,1040.0,38.0,41.0,358.0,302.0
276.0,147.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,436.0,0.0,1041.0,0.0,0.0,0.0,88.0,87.0,110.0,96.0,296.0,76.0,82.0,0.0,237.0,203.0,355.0,0.0,404.0,489.0,494.0,1029.0,1040.0,39.0,43.0,361.0,304.0
277.0,148.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,437.0,0.0,1041.0,0.0,0.0,0.0,112.0,114.0,127.0,94.0,307.0,75.0,84.0,0.0,290.0,204.0,355.0,0.0,405.0,489.0,494.0,1029.0,1039.0,35.0,42.0,362.0,302.0
276.0,148.0,44.0,13.0,0.0,0.0,0.0,0.0,0.0,435.0,437.0,0.0,1042.0,0.0,0.0,0.0,99.0,100.0,119.0,97.0,338.0,65.0,78.0,2.0,336.0,203.0,296.0,0.0,407.0,489.0,494.0,1028.0,1039.0,34.0,41.0,363.0,301.0
288.0,150.0,32.0,117.0,40.0,22.0,0.0,68.0,159.0,435.0,436.0,0.0,1043.0,0.0,0.0,0.0,122.0,127.0,136.0,95.0,319.0,52.0,54.0,14.0,311.0,204.0,355.0,0.0,396.0,489.0,494.0,1028.0,1039.0,26.0,33.0,360.0,302.0
295.0,152.0,26.0,121.0,121.0,124.0,128.0,180.0,182.0,434.0,436.0,0.0,1042.0,0.0,0.0,0.0,141.0,161.0,153.0,100.0,388.0,38.0,41.0,69.0,341.0,215.0,355.0,0.0,387.0,489.0,495.0,1028.0,1038.0,20.0,23.0,365.0,301.0
294.0,152.0,30.0,145.0,135.0,133.0,211.0,190.0,196.0,434.0,436.0,0.0,1042.0,0.0,0.0,0.0,141.0,163.0,154.0,119.0,391.0,44.0,49.0,99.0,363.0,216.0,355.0,0.0,413.0,488.0,494.0,1028.0,1039.0,27.0,29.0,367.0,300.0
276.0,147.0,29.0,110.0,111.0,60.0,5.0,132.0,79.0,435.0,436.0,0.0,1043.0,0.0,48.0,0.0,139.0,155.0,152.0,101.0,390.0,43.0,54.0,46.0,329.0,211.0,356.0,0.0,411.0,488.0,494.0,1028.0,1039.0,27.0,29.0,362.0,300.0
159.0,114.0,38.0,1.0,1.0,0.0,0.0,64.0,0.0,435.0,436.0,0.0,1043.0,0.0,79.0,34.0,85.0,130.0,114.0,98.0,390.0,56.0,44.0,0.0,333.0,205.0,350.0,0.0,415.0,488.0,494.0,1028.0,1039.0,23.0,25.0,360.0,302.0
146.0,107.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1043.0,0.0,136.0,67.0,0.0,137.0,68.0,98.0,389.0,35.0,58.0,0.0,319.0,205.0,314.0,0.0,415.0,488.0,494.0,1028.0,1040.0,38.0,41.0,363.0,236.0
129.0,103.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,437.0,0.0,1043.0,0.0,109.0,58.0,0.0,13.0,0.0,96.0,388.0,65.0,102.0,0.0,284.0,204.0,240.0,0.0,415.0,488.0,494.0,1028.0,1040.0,52.0,57.0,359.0,253.0
153.0,110.0,62.0,53.0,0.0,0.0,0.0,0.0,17.0,435.0,437.0,0.0,1043.0,0.0,135.0,66.0,0.0,0.0,0.0,103.0,94.0,93.0,150.0,0.0,290.0,205.0,300.0,0.0,413.0,488.0,494.0,1028.0,1039.0,73.0,81.0,361.0,295.0
109.0,95.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,437.0,0.0,1043.0,0.0,70.0,44.0,0.0,0.0,0.0,97.0,0.0,103.0,165.0,0.0,260.0,204.0,159.0,0.0,412.0,488.0,495.0,1028.0,1040.0,92.0,86.0,361.0,275.0
137.0,103.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,437.0,0.0,1043.0,0.0,64.0,39.0,0.0,0.0,0.0,97.0,0.0,127.0,187.0,0.0,250.0,203.0,140.0,0.0,411.0,488.0,495.0,1028.0,1040.0,93.0,91.0,357.0,277.0
126.0,101.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1043.0,0.0,69.0,42.0,0.0,0.0,0.0,98.0,0.0,125.0,179.0,0.0,245.0,204.0,155.0,0.0,412.0,488.0,495.0,1028.0,1040.0,86.0,91.0,354.0,279.0
129.0,102.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,436.0,0.0,1043.0,0.0,65.0,40.0,0.0,0.0,0.0,99.0,0.0,135.0,189.0,0.0,243.0,204.0,141.0,0.0,412.0,488.0,495.0,1029.0,1040.0,79.0,88.0,350.0,267.0
160.0,110.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1043.0,11.0,97.0,51.0,5.0,60.0,10.0,103.0,9.0,126.0,165.0,0.0,194.0,204.0,182.0,0.0,411.0,488.0,495.0,1029.0,1041.0,68.0,80.0,353.0,245.0
150.0,107.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1044.0,97.0,103.0,83.0,76.0,83.0,71.0,103.0,184.0,98.0,125.0,0.0,246.0,204.0,157.0,0.0,411.0,488.0,495.0,1029.0,1040.0,57.0,62.0,356.0,234.0
274.0,146.0,66.0,101.0,64.0,0.0,0.0,159.0,163.0,435.0,436.0,0.0,1043.0,144.0,151.0,148.0,137.0,155.0,143.0,103.0,377.0,98.0,133.0,0.0,322.0,204.0,337.0,0.0,406.0,488.0,495.0,1028.0,1040.0,68.0,70.0,350.0,262.0
276.0,146.0,107.0,112.0,104.0,0.0,0.0,150.0,151.0,434.0,436.0,0.0,1044.0,145.0,155.0,155.0,142.0,161.0,149.0,100.0,380.0,142.0,194.0,0.0,336.0,204.0,355.0,0.0,407.0,488.0,495.0,1027.0,1040.0,113.0,124.0,349.0,299.0
276.0,146.0,146.0,105.0,111.0,0.0,105.0,138.0,156.0,434.0,436.0,0.0,1047.0,137.0,155.0,153.0,128.0,154.0,146.0,100.0,383.0,161.0,209.0,36.0,321.0,204.0,354.0,0.0,410.0,488.0,495.0,1027.0,1042.0,129.0,147.0,348.0,299.0
144.0,108.0,152.0,83.0,1.0,0.0,0.0,0.0,51.0,434.0,436.0,0.0,1043.0,18.0,155.0,91.0,3.0,161.0,76.0,101.0,360.0,162.0,209.0,32.0,268.0,204.0,348.0,0.0,409.0,488.0,495.0,1027.0,1041.0,126.0,150.0,348.0,299.0
