Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Nobelwind Offshore Windpark,Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
294.0,158.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,435.0,1020.0,1036.0,0.0,0.0,0.0,139.0,138.0,150.0,101.0,0.0,0.0,396.0,0.0,21.0,0.0,331.0,207.0,286.0,111.0,412.0,0.0,0.0,1018.0,1043.0,9.0,10.0,387.0,306.0
294.0,159.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,435.0,1018.0,1036.0,0.0,0.0,0.0,145.0,144.0,154.0,102.0,0.0,0.0,396.0,0.0,15.0,18.0,340.0,207.0,322.0,109.0,411.0,0.0,0.0,1018.0,1044.0,3.0,7.0,387.0,307.0
293.0,159.0,2.0,0.0,0.0,128.0,0.0,0.0,0.0,434.0,435.0,1017.0,1034.0,0.0,0.0,0.0,125.0,124.0,143.0,102.0,0.0,0.0,399.0,0.0,7.0,40.0,327.0,207.0,356.0,109.0,411.0,0.0,0.0,1018.0,1043.0,2.0,4.0,387.0,307.0
293.0,159.0,0.0,0.0,0.0,1.0,47.0,0.0,0.0,434.0,434.0,1016.0,1034.0,0.0,0.0,0.0,139.0,138.0,151.0,102.0,0.0,0.0,399.0,0.0,0.0,36.0,349.0,208.0,346.0,108.0,411.0,0.0,0.0,1018.0,1043.0,0.0,0.0,386.0,307.0
292.0,159.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0,434.0,434.0,1015.0,1034.0,0.0,0.0,0.0,129.0,129.0,146.0,102.0,0.0,0.0,399.0,0.0,0.0,61.0,339.0,208.0,356.0,108.0,411.0,0.0,0.0,1018.0,1042.0,0.0,0.0,374.0,307.0
292.0,159.0,2.0,0.0,0.0,28.0,78.0,0.0,0.0,435.0,435.0,1017.0,1034.0,0.0,0.0,0.0,125.0,125.0,142.0,102.0,0.0,0.0,403.0,0.0,4.0,39.0,329.0,208.0,361.0,108.0,411.0,0.0,0.0,1018.0,1041.0,0.0,0.0,368.0,309.0
292.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,435.0,1018.0,1034.0,0.0,0.0,0.0,134.0,133.0,148.0,102.0,0.0,0.0,403.0,0.0,0.0,0.0,339.0,208.0,332.0,108.0,411.0,0.0,0.0,1018.0,1040.0,0.0,0.0,369.0,307.0
293.0,159.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,435.0,1017.0,1034.0,0.0,0.0,0.0,137.0,136.0,149.0,102.0,0.0,0.0,403.0,0.0,9.0,0.0,346.0,208.0,297.0,108.0,411.0,0.0,0.0,1018.0,1040.0,0.0,1.0,371.0,307.0
293.0,159.0,1.0,0.0,18.0,62.0,2.0,0.0,0.0,435.0,435.0,1017.0,1035.0,0.0,0.0,0.0,133.0,132.0,147.0,102.0,0.0,0.0,403.0,0.0,11.0,8.0,326.0,207.0,357.0,108.0,411.0,0.0,0.0,1018.0,1040.0,4.0,9.0,376.0,307.0
293.0,159.0,1.0,0.0,120.0,118.0,163.0,81.0,0.0,435.0,435.0,1018.0,1035.0,0.0,0.0,0.0,150.0,146.0,157.0,102.0,0.0,0.0,403.0,0.0,3.0,7.0,336.0,208.0,357.0,107.0,411.0,0.0,0.0,1018.0,1040.0,3.0,2.0,376.0,308.0
293.0,159.0,1.0,122.0,130.0,105.0,147.0,188.0,0.0,435.0,435.0,1019.0,1035.0,0.0,0.0,0.0,156.0,151.0,161.0,102.0,0.0,0.0,403.0,0.0,2.0,66.0,321.0,207.0,357.0,109.0,411.0,0.0,0.0,1018.0,1040.0,0.0,0.0,378.0,308.0
293.0,159.0,1.0,0.0,1.0,22.0,0.0,0.0,0.0,435.0,435.0,1018.0,1035.0,0.0,0.0,0.0,116.0,116.0,139.0,102.0,0.0,0.0,398.0,0.0,1.0,64.0,311.0,207.0,356.0,109.0,411.0,0.0,0.0,1018.0,1039.0,0.0,0.0,376.0,308.0
293.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,435.0,1017.0,1035.0,0.0,0.0,0.0,122.0,122.0,139.0,102.0,0.0,0.0,398.0,0.0,2.0,0.0,305.0,207.0,326.0,109.0,411.0,0.0,0.0,1018.0,1040.0,0.0,0.0,376.0,310.0
293.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,435.0,1019.0,1035.0,0.0,0.0,0.0,131.0,130.0,146.0,102.0,0.0,0.0,398.0,0.0,0.0,0.0,320.0,207.0,209.0,109.0,411.0,0.0,0.0,1018.0,1040.0,0.0,0.0,375.0,309.0
292.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,435.0,1020.0,1035.0,0.0,0.0,0.0,125.0,125.0,142.0,102.0,0.0,0.0,402.0,0.0,0.0,0.0,310.0,208.0,288.0,109.0,411.0,0.0,0.0,1018.0,1037.0,0.0,0.0,376.0,307.0
242.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,435.0,1019.0,1035.0,0.0,0.0,0.0,103.0,16.0,59.0,102.0,0.0,0.0,402.0,0.0,0.0,0.0,302.0,208.0,293.0,109.0,411.0,0.0,0.0,1018.0,1039.0,0.0,0.0,377.0,307.0
224.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,435.0,1018.0,1035.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,399.0,0.0,0.0,0.0,296.0,208.0,311.0,109.0,411.0,0.0,0.0,1018.0,1038.0,0.0,0.0,376.0,302.0
227.0,138.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,435.0,1019.0,1035.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,399.0,0.0,4.0,0.0,297.0,208.0,317.0,109.0,411.0,0.0,0.0,1018.0,1034.0,1.0,0.0,373.0,263.0
227.0,139.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,435.0,1018.0,1036.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,399.0,0.0,11.0,0.0,298.0,207.0,285.0,109.0,411.0,0.0,0.0,1018.0,1033.0,2.0,4.0,371.0,278.0
218.0,134.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,435.0,1018.0,1035.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,399.0,0.0,14.0,0.0,290.0,207.0,325.0,109.0,411.0,0.0,0.0,1018.0,1034.0,6.0,7.0,380.0,289.0
207.0,132.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,435.0,1019.0,1036.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,398.0,0.0,14.0,0.0,281.0,207.0,284.0,109.0,411.0,0.0,0.0,1018.0,1035.0,7.0,14.0,118.0,287.0
233.0,140.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,434.0,1020.0,1036.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,398.0,0.0,24.0,0.0,303.0,207.0,357.0,109.0,411.0,0.0,0.0,1018.0,1033.0,13.0,16.0,0.0,288.0
230.0,140.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,435.0,1020.0,1037.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,398.0,0.0,24.0,0.0,301.0,208.0,321.0,108.0,411.0,0.0,0.0,1019.0,1033.0,10.0,13.0,0.0,261.0
217.0,133.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,435.0,1019.0,1036.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,396.0,0.0,4.0,0.0,289.0,207.0,325.0,109.0,411.0,0.0,0.0,1018.0,1033.0,1.0,1.0,0.0,257.0
239.0,142.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,435.0,1018.0,1036.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,396.0,0.0,5.0,0.0,307.0,207.0,343.0,109.0,411.0,0.0,0.0,1018.0,1035.0,1.0,0.0,0.0,276.0
261.0,149.0,2.0,0.0,0.0,45.0,0.0,0.0,0.0,435.0,435.0,1018.0,1036.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,396.0,0.0,8.0,0.0,327.0,207.0,350.0,109.0,411.0,0.0,0.0,1019.0,1037.0,1.0,0.0,0.0,296.0
273.0,153.0,0.0,0.0,0.0,116.0,87.0,0.0,0.0,434.0,435.0,1018.0,1036.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,399.0,0.0,1.0,28.0,339.0,207.0,346.0,109.0,411.0,0.0,0.0,1018.0,1036.0,0.0,0.0,0.0,301.0
272.0,153.0,0.0,0.0,10.0,114.0,150.0,0.0,0.0,435.0,435.0,1017.0,1035.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,399.0,0.0,0.0,44.0,348.0,207.0,353.0,109.0,411.0,0.0,0.0,1018.0,1036.0,0.0,0.0,0.0,308.0
291.0,158.0,0.0,0.0,86.0,105.0,160.0,0.0,0.0,436.0,436.0,1016.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,399.0,0.0,1.0,40.0,335.0,208.0,356.0,109.0,411.0,0.0,0.0,1018.0,1035.0,1.0,0.0,102.0,308.0
256.0,148.0,4.0,0.0,3.0,32.0,113.0,0.0,0.0,436.0,436.0,1016.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,403.0,0.0,9.0,32.0,324.0,208.0,346.0,109.0,411.0,0.0,0.0,1018.0,1035.0,3.0,4.0,221.0,308.0
237.0,142.0,6.0,0.0,0.0,31.0,66.0,0.0,0.0,436.0,436.0,1018.0,1035.0,0.0,0.0,0.0,18.0,0.0,0.0,102.0,0.0,0.0,403.0,0.0,9.0,9.0,334.0,208.0,353.0,109.0,411.0,0.0,0.0,1018.0,1035.0,2.0,3.0,363.0,307.0
258.0,148.0,7.0,0.0,0.0,26.0,83.0,0.0,0.0,435.0,435.0,1017.0,1034.0,0.0,0.0,0.0,64.0,0.0,20.0,102.0,0.0,0.0,403.0,0.0,8.0,5.0,342.0,207.0,353.0,109.0,411.0,0.0,0.0,1019.0,1036.0,2.0,2.0,374.0,308.0
247.0,143.0,2.0,0.0,27.0,46.0,0.0,0.0,0.0,435.0,435.0,1017.0,1035.0,0.0,0.0,0.0,155.0,0.0,71.0,102.0,0.0,0.0,403.0,0.0,2.0,10.0,332.0,207.0,343.0,109.0,411.0,0.0,0.0,1018.0,1037.0,0.0,0.0,373.0,307.0
227.0,138.0,0.0,0.0,22.0,61.0,35.0,0.0,0.0,435.0,435.0,1017.0,1035.0,0.0,0.0,0.0,155.0,0.0,76.0,102.0,0.0,0.0,403.0,0.0,0.0,11.0,297.0,207.0,353.0,109.0,411.0,0.0,0.0,1018.0,1037.0,0.0,0.0,371.0,307.0
228.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,435.0,1020.0,1036.0,0.0,0.0,0.0,156.0,0.0,79.0,102.0,0.0,0.0,403.0,0.0,0.0,0.0,305.0,207.0,353.0,109.0,411.0,0.0,0.0,1018.0,1037.0,0.0,0.0,368.0,308.0
225.0,137.0,0.0,0.0,0.0,61.0,58.0,0.0,0.0,435.0,435.0,1019.0,1036.0,25.0,0.0,0.0,156.0,5.0,79.0,102.0,0.0,0.0,398.0,0.0,0.0,0.0,273.0,208.0,336.0,109.0,411.0,0.0,0.0,1018.0,1036.0,0.0,0.0,361.0,308.0
241.0,143.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,435.0,435.0,1018.0,1035.0,114.0,0.0,0.0,156.0,92.0,109.0,102.0,0.0,0.0,398.0,0.0,0.0,0.0,290.0,208.0,352.0,109.0,411.0,0.0,0.0,1018.0,1036.0,0.0,0.0,364.0,307.0
232.0,140.0,3.0,0.0,0.0,0.0,85.0,0.0,0.0,434.0,436.0,1019.0,1035.0,12.0,0.0,0.0,156.0,151.0,158.0,102.0,0.0,0.0,398.0,0.0,1.0,0.0,281.0,207.0,354.0,109.0,411.0,0.0,0.0,1018.0,1037.0,0.0,0.0,365.0,307.0
238.0,141.0,9.0,0.0,0.0,0.0,19.0,0.0,0.0,435.0,436.0,1019.0,1036.0,0.0,0.0,0.0,154.0,150.0,158.0,102.0,0.0,0.0,402.0,0.0,10.0,0.0,288.0,208.0,354.0,109.0,411.0,0.0,0.0,1018.0,1037.0,2.0,2.0,366.0,308.0
229.0,137.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,436.0,1018.0,1035.0,0.0,0.0,0.0,147.0,144.0,155.0,102.0,0.0,0.0,402.0,0.0,7.0,0.0,270.0,208.0,340.0,109.0,411.0,0.0,0.0,1018.0,1037.0,0.0,1.0,365.0,307.0
290.0,157.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,435.0,1018.0,1035.0,0.0,0.0,0.0,119.0,119.0,138.0,102.0,0.0,0.0,399.0,0.0,0.0,0.0,301.0,208.0,343.0,109.0,411.0,0.0,0.0,1019.0,1037.0,0.0,0.0,364.0,307.0
290.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,435.0,1018.0,1035.0,0.0,0.0,0.0,123.0,123.0,139.0,102.0,0.0,0.0,399.0,0.0,0.0,0.0,307.0,208.0,277.0,109.0,411.0,0.0,0.0,1019.0,1037.0,0.0,0.0,371.0,307.0
290.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,435.0,1017.0,1036.0,0.0,0.0,0.0,110.0,110.0,132.0,103.0,0.0,0.0,399.0,0.0,0.0,0.0,286.0,207.0,352.0,108.0,413.0,0.0,0.0,1019.0,1037.0,0.0,0.0,371.0,305.0
244.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,435.0,1018.0,1035.0,0.0,0.0,0.0,113.0,113.0,133.0,110.0,0.0,0.0,399.0,0.0,0.0,0.0,291.0,207.0,222.0,108.0,413.0,0.0,0.0,1018.0,1037.0,0.0,0.0,367.0,269.0
226.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,435.0,1018.0,1036.0,0.0,0.0,0.0,123.0,123.0,140.0,104.0,0.0,0.0,398.0,0.0,0.0,0.0,307.0,207.0,312.0,107.0,416.0,0.0,0.0,1018.0,1035.0,0.0,0.0,373.0,268.0
281.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,435.0,1018.0,1036.0,0.0,0.0,0.0,129.0,128.0,143.0,102.0,0.0,0.0,398.0,0.0,0.0,0.0,315.0,207.0,347.0,107.0,415.0,0.0,0.0,1022.0,1031.0,0.0,0.0,372.0,265.0
289.0,156.0,0.0,0.0,0.0,71.0,42.0,0.0,0.0,435.0,435.0,1019.0,1036.0,5.0,0.0,0.0,142.0,141.0,151.0,101.0,0.0,0.0,398.0,0.0,0.0,16.0,349.0,208.0,354.0,107.0,415.0,0.0,0.0,1026.0,1029.0,0.0,0.0,374.0,272.0
289.0,156.0,0.0,0.0,0.0,29.0,132.0,97.0,0.0,434.0,436.0,1020.0,1036.0,110.0,0.0,0.0,153.0,149.0,158.0,109.0,0.0,0.0,396.0,0.0,0.0,34.0,338.0,207.0,353.0,112.0,415.0,0.0,0.0,1026.0,1031.0,0.0,0.0,375.0,306.0
289.0,156.0,0.0,0.0,0.0,106.0,188.0,162.0,0.0,434.0,436.0,1019.0,1036.0,114.0,0.0,0.0,155.0,151.0,159.0,110.0,0.0,0.0,396.0,0.0,0.0,5.0,329.0,208.0,352.0,113.0,416.0,0.0,0.0,1025.0,1034.0,0.0,0.0,375.0,307.0
289.0,156.0,0.0,0.0,0.0,118.0,31.0,151.0,0.0,434.0,436.0,1019.0,1036.0,114.0,0.0,0.0,153.0,151.0,159.0,110.0,0.0,0.0,396.0,0.0,0.0,0.0,325.0,208.0,352.0,113.0,416.0,0.0,0.0,1025.0,1033.0,0.0,0.0,369.0,307.0
290.0,156.0,0.0,0.0,0.0,115.0,0.0,2.0,0.0,434.0,436.0,1018.0,1035.0,90.0,0.0,0.0,123.0,124.0,141.0,110.0,0.0,0.0,397.0,0.0,3.0,0.0,321.0,208.0,352.0,113.0,416.0,0.0,0.0,1025.0,1032.0,0.0,0.0,369.0,306.0
289.0,156.0,1.0,0.0,0.0,48.0,100.0,0.0,0.0,434.0,436.0,1019.0,1035.0,95.0,0.0,0.0,138.0,137.0,149.0,109.0,0.0,0.0,399.0,0.0,0.0,0.0,321.0,208.0,352.0,113.0,416.0,0.0,0.0,1025.0,1033.0,0.0,0.0,371.0,303.0
285.0,155.0,1.0,0.0,0.0,0.0,22.0,0.0,0.0,433.0,437.0,1019.0,1035.0,49.0,0.0,0.0,112.0,111.0,134.0,109.0,0.0,0.0,399.0,0.0,1.0,0.0,314.0,208.0,349.0,113.0,415.0,0.0,0.0,1026.0,1033.0,1.0,2.0,374.0,303.0
277.0,154.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,437.0,1019.0,1035.0,0.0,0.0,0.0,100.0,100.0,125.0,110.0,0.0,0.0,401.0,0.0,6.0,0.0,312.0,207.0,342.0,112.0,415.0,0.0,0.0,1025.0,1033.0,3.0,4.0,376.0,306.0
285.0,155.0,7.0,0.0,0.0,76.0,0.0,0.0,0.0,433.0,437.0,1018.0,1035.0,0.0,0.0,0.0,113.0,112.0,132.0,103.0,0.0,0.0,401.0,0.0,12.0,0.0,319.0,206.0,347.0,113.0,400.0,0.0,0.0,1026.0,1033.0,8.0,8.0,375.0,303.0
288.0,156.0,2.0,0.0,0.0,15.0,0.0,0.0,0.0,433.0,437.0,1018.0,1036.0,22.0,0.0,0.0,126.0,126.0,141.0,109.0,0.0,0.0,401.0,0.0,7.0,62.0,334.0,205.0,350.0,113.0,415.0,0.0,0.0,1025.0,1034.0,3.0,4.0,372.0,304.0
288.0,156.0,6.0,0.0,0.0,22.0,67.0,5.0,0.0,433.0,437.0,1018.0,1036.0,104.0,0.0,0.0,122.0,122.0,138.0,109.0,0.0,0.0,396.0,0.0,10.0,60.0,325.0,205.0,351.0,113.0,415.0,0.0,0.0,1025.0,1035.0,5.0,8.0,368.0,306.0
288.0,156.0,6.0,13.0,89.0,115.0,191.0,159.0,0.0,433.0,436.0,1018.0,1035.0,114.0,0.0,0.0,153.0,149.0,157.0,110.0,0.0,0.0,396.0,0.0,13.0,58.0,335.0,207.0,351.0,113.0,415.0,0.0,0.0,1025.0,1034.0,4.0,4.0,371.0,304.0
288.0,156.0,11.0,117.0,119.0,117.0,167.0,151.0,0.0,434.0,437.0,1019.0,1037.0,18.0,0.0,0.0,154.0,151.0,158.0,109.0,0.0,0.0,396.0,0.0,26.0,62.0,321.0,207.0,352.0,113.0,415.0,0.0,0.0,1025.0,1034.0,14.0,13.0,371.0,305.0
288.0,155.0,30.0,108.0,112.0,111.0,145.0,120.0,0.0,434.0,437.0,1020.0,1038.0,0.0,0.0,0.0,153.0,152.0,157.0,109.0,0.0,0.0,391.0,0.0,90.0,22.0,325.0,206.0,352.0,113.0,415.0,0.0,0.0,1025.0,1034.0,56.0,63.0,372.0,304.0
284.0,155.0,66.0,0.0,14.0,35.0,0.0,0.0,0.0,434.0,437.0,1021.0,1038.0,0.0,0.0,0.0,115.0,114.0,136.0,108.0,0.0,0.0,391.0,0.0,111.0,0.0,320.0,207.0,350.0,113.0,416.0,0.0,0.0,1025.0,1036.0,50.0,66.0,372.0,304.0
255.0,146.0,74.0,0.0,0.0,51.0,0.0,0.0,0.0,433.0,437.0,1021.0,1037.0,0.0,0.0,0.0,118.0,117.0,135.0,108.0,0.0,0.0,391.0,0.0,112.0,0.0,323.0,207.0,313.0,113.0,416.0,0.0,0.0,1026.0,1036.0,58.0,78.0,375.0,279.0
255.0,144.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,437.0,1021.0,1037.0,0.0,0.0,0.0,122.0,121.0,137.0,107.0,0.0,0.0,391.0,0.0,140.0,0.0,327.0,207.0,316.0,108.0,417.0,0.0,0.0,1025.0,1036.0,57.0,93.0,372.0,261.0
267.0,150.0,54.0,0.0,0.0,70.0,0.0,0.0,0.0,433.0,437.0,1020.0,1037.0,0.0,0.0,0.0,124.0,124.0,140.0,107.0,0.0,0.0,391.0,0.0,102.0,0.0,329.0,207.0,331.0,106.0,417.0,0.0,0.0,1026.0,1036.0,46.0,62.0,374.0,262.0
175.0,120.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,437.0,1020.0,1037.0,0.0,0.0,0.0,108.0,107.0,129.0,104.0,0.0,0.0,390.0,0.0,72.0,0.0,279.0,207.0,248.0,107.0,414.0,0.0,0.0,1025.0,1037.0,29.0,36.0,375.0,270.0
158.0,113.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,436.0,1020.0,1037.0,0.0,0.0,0.0,110.0,109.0,130.0,110.0,0.0,0.0,390.0,0.0,66.0,0.0,272.0,207.0,268.0,109.0,417.0,0.0,0.0,1025.0,1038.0,27.0,35.0,377.0,269.0
221.0,132.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,436.0,1020.0,1037.0,0.0,0.0,0.0,122.0,121.0,137.0,102.0,0.0,0.0,390.0,0.0,32.0,0.0,296.0,207.0,321.0,109.0,396.0,0.0,0.0,1025.0,1038.0,16.0,21.0,378.0,303.0
222.0,135.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,436.0,1021.0,1038.0,0.0,0.0,0.0,110.0,109.0,130.0,102.0,0.0,0.0,390.0,0.0,33.0,0.0,278.0,207.0,308.0,110.0,410.0,0.0,0.0,1026.0,1038.0,14.0,21.0,378.0,286.0
253.0,143.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,436.0,1021.0,1038.0,0.0,0.0,0.0,119.0,119.0,135.0,101.0,0.0,0.0,390.0,0.0,31.0,0.0,294.0,207.0,326.0,109.0,414.0,0.0,0.0,1025.0,1038.0,16.0,22.0,379.0,268.0
263.0,147.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,436.0,1022.0,1038.0,0.0,0.0,0.0,127.0,126.0,140.0,101.0,0.0,0.0,390.0,0.0,13.0,0.0,307.0,207.0,332.0,109.0,414.0,0.0,0.0,1026.0,1038.0,5.0,10.0,376.0,262.0
