Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,EDF Luminus Seraing GT1,EDF Luminus Seraing GT2,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,Marcinelle Energie (Carsid),Nobelwind Offshore Windpark,Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,Rentel Offshore WP,SAINT-GHISLAIN STEG,SERAING TV,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,VILVOORDE GT,Zandvliet Power,Zelzate 2 Knippegroen
0.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,1025.0,1038.0,0.0,132.0,73.0,0.0,0.0,0.0,131.0,70.0,62.0,0.0,148.0,178.0,0.0,300.0,206.0,214.0,0.0,0.0,121.0,258.0,488.0,493.0,0.0,0.0,104.0,127.0,0.0,364.0,202.0
0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0,1038.0,0.0,128.0,72.0,0.0,0.0,0.0,123.0,67.0,48.0,0.0,144.0,188.0,0.0,245.0,206.0,223.0,0.0,0.0,120.0,241.0,488.0,493.0,0.0,0.0,99.0,137.0,0.0,363.0,200.0
0.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,1038.0,0.0,133.0,74.0,0.0,0.0,0.0,129.0,69.0,48.0,0.0,128.0,92.0,0.0,290.0,205.0,145.0,0.0,0.0,120.0,241.0,488.0,493.0,0.0,0.0,71.0,101.0,0.0,362.0,187.0
0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,1038.0,0.0,146.0,77.0,0.0,0.0,0.0,141.0,73.0,48.0,0.0,119.0,91.0,0.0,328.0,206.0,103.0,0.0,0.0,121.0,240.0,488.0,494.0,0.0,0.0,45.0,62.0,0.0,364.0,181.0
0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,1037.0,0.0,142.0,77.0,0.0,0.0,0.0,137.0,72.0,48.0,0.0,81.0,50.0,7.0,328.0,206.0,53.0,0.0,0.0,120.0,240.0,487.0,493.0,0.0,0.0,27.0,29.0,0.0,363.0,204.0
0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0,1038.0,0.0,101.0,62.0,0.0,0.0,0.0,129.0,69.0,55.0,0.0,70.0,48.0,3.0,215.0,206.0,80.0,0.0,0.0,120.0,245.0,488.0,493.0,0.0,0.0,70.0,80.0,0.0,362.0,187.0
0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1038.0,0.0,101.0,62.0,0.0,0.0,0.0,129.0,69.0,106.0,120.0,128.0,172.0,0.0,206.0,206.0,215.0,0.0,0.0,120.0,389.0,488.0,493.0,0.0,0.0,89.0,138.0,0.0,364.0,262.0
0.0,0.0,114.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1036.0,0.0,98.0,61.0,0.0,0.0,0.0,128.0,68.0,109.0,319.0,135.0,188.0,0.0,217.0,206.0,257.0,0.0,0.0,120.0,380.0,488.0,493.0,0.0,0.0,116.0,157.0,0.0,364.0,300.0
0.0,0.0,123.0,140.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,1024.0,1035.0,0.0,123.0,70.0,0.0,0.0,0.0,150.0,77.0,96.0,380.0,145.0,203.0,0.0,285.0,206.0,259.0,0.0,0.0,120.0,393.0,490.0,499.0,0.0,0.0,125.0,166.0,0.0,361.0,302.0
0.0,0.0,148.0,8.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,1024.0,1035.0,0.0,115.0,67.0,0.0,0.0,0.0,143.0,74.0,97.0,385.0,150.0,210.0,0.0,231.0,206.0,288.0,1.0,0.0,120.0,383.0,489.0,499.0,0.0,0.0,143.0,172.0,0.0,362.0,312.0
0.0,0.0,151.0,0.0,0.0,94.0,0.0,121.0,0.0,0.0,0.0,1023.0,1035.0,0.0,123.0,70.0,0.0,0.0,0.0,128.0,69.0,97.0,385.0,150.0,210.0,0.0,246.0,206.0,290.0,25.0,0.0,121.0,385.0,489.0,499.0,0.0,0.0,142.0,173.0,0.0,362.0,321.0
0.0,0.0,145.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1024.0,1037.0,0.0,116.0,68.0,0.0,0.0,0.0,82.0,51.0,101.0,385.0,149.0,199.0,0.0,247.0,206.0,285.0,61.0,0.0,121.0,405.0,488.0,499.0,0.0,0.0,142.0,173.0,0.0,362.0,281.0
0.0,0.0,122.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,1027.0,1038.0,0.0,116.0,68.0,0.0,0.0,0.0,63.0,43.0,99.0,386.0,143.0,194.0,0.0,264.0,206.0,288.0,158.0,0.0,121.0,399.0,488.0,498.0,0.0,0.0,140.0,174.0,0.0,366.0,255.0
0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1029.0,1037.0,0.0,128.0,72.0,0.0,0.0,0.0,106.0,59.0,102.0,386.0,142.0,176.0,0.0,285.0,206.0,266.0,327.0,0.0,121.0,402.0,487.0,497.0,0.0,0.0,132.0,167.0,0.0,366.0,282.0
0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,1036.0,0.0,124.0,71.0,0.0,0.0,0.0,117.0,65.0,115.0,386.0,135.0,176.0,0.0,267.0,205.0,270.0,337.0,0.0,121.0,393.0,485.0,497.0,0.0,0.0,130.0,171.0,0.0,367.0,270.0
0.0,0.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0,1037.0,0.0,109.0,65.0,0.0,0.0,0.0,127.0,68.0,106.0,386.0,145.0,181.0,0.0,254.0,205.0,249.0,335.0,0.0,120.0,401.0,482.0,487.0,0.0,0.0,118.0,161.0,0.0,364.0,314.0
0.0,0.0,110.0,94.0,111.0,0.0,0.0,64.0,0.0,0.0,0.0,1024.0,1037.0,0.0,108.0,65.0,0.0,0.0,0.0,130.0,70.0,100.0,386.0,139.0,176.0,0.0,257.0,207.0,194.0,342.0,0.0,121.0,407.0,486.0,493.0,0.0,0.0,86.0,140.0,0.0,366.0,305.0
0.0,0.0,110.0,110.0,110.0,12.0,127.0,136.0,52.0,0.0,0.0,1023.0,1037.0,0.0,130.0,73.0,0.0,0.0,0.0,132.0,70.0,95.0,388.0,139.0,181.0,0.0,289.0,205.0,241.0,342.0,0.0,121.0,392.0,488.0,494.0,0.0,0.0,82.0,121.0,0.0,363.0,305.0
0.0,0.0,107.0,120.0,132.0,120.0,195.0,194.0,178.0,0.0,0.0,1023.0,1037.0,0.0,152.0,79.0,0.0,0.0,0.0,149.0,77.0,99.0,388.0,129.0,166.0,0.0,299.0,205.0,205.0,342.0,0.0,121.0,404.0,488.0,494.0,0.0,0.0,74.0,124.0,0.0,363.0,301.0
0.0,0.0,139.0,97.0,2.0,71.0,102.0,70.0,117.0,0.0,0.0,1023.0,1037.0,0.0,152.0,79.0,0.0,0.0,0.0,150.0,77.0,95.0,388.0,137.0,173.0,11.0,246.0,205.0,264.0,330.0,0.0,121.0,341.0,487.0,494.0,0.0,0.0,129.0,164.0,0.0,363.0,293.0
0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023.0,1036.0,0.0,62.0,41.0,0.0,0.0,0.0,86.0,52.0,102.0,388.0,145.0,199.0,0.0,269.0,205.0,287.0,215.0,0.0,121.0,370.0,487.0,493.0,0.0,0.0,129.0,166.0,0.0,362.0,282.0
0.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1036.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,48.0,73.0,113.0,147.0,203.0,0.0,245.0,205.0,293.0,293.0,0.0,120.0,41.0,487.0,494.0,0.0,0.0,136.0,172.0,0.0,362.0,265.0
0.0,0.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1035.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,45.0,96.0,0.0,148.0,198.0,0.0,231.0,205.0,286.0,344.0,0.0,121.0,0.0,487.0,494.0,0.0,0.0,120.0,165.0,0.0,362.0,256.0
0.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1035.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,45.0,76.0,0.0,149.0,205.0,0.0,173.0,180.0,278.0,215.0,0.0,120.0,0.0,487.0,493.0,0.0,0.0,118.0,158.0,0.0,358.0,254.0
