Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,Marcinelle Energie (Carsid),Nobelwind Offshore Windpark,Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
297.0,157.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1042.0,0.0,0.0,0.0,137.0,142.0,151.0,94.0,336.0,20.0,18.0,0.0,226.0,141.0,343.0,123.0,325.0,487.0,489.0,1028.0,1041.0,5.0,12.0,378.0,239.0
297.0,157.0,9.0,0.0,0.0,129.0,0.0,0.0,0.0,435.0,436.0,0.0,1045.0,0.0,0.0,0.0,142.0,151.0,155.0,93.0,395.0,16.0,12.0,18.0,267.0,141.0,342.0,123.0,352.0,487.0,489.0,1027.0,1041.0,3.0,10.0,376.0,296.0
297.0,157.0,3.0,0.0,0.0,143.0,188.0,197.0,0.0,435.0,437.0,0.0,1043.0,0.0,0.0,0.0,142.0,153.0,156.0,89.0,396.0,7.0,5.0,34.0,268.0,139.0,342.0,123.0,352.0,487.0,489.0,1026.0,1041.0,0.0,1.0,379.0,300.0
297.0,157.0,6.0,0.0,0.0,123.0,188.0,187.0,0.0,435.0,436.0,0.0,1041.0,0.0,0.0,0.0,142.0,152.0,156.0,93.0,396.0,7.0,6.0,39.0,253.0,136.0,341.0,123.0,332.0,488.0,490.0,1025.0,1041.0,2.0,7.0,382.0,301.0
297.0,157.0,0.0,0.0,0.0,3.0,4.0,193.0,0.0,435.0,436.0,0.0,1041.0,0.0,0.0,0.0,142.0,153.0,156.0,91.0,397.0,0.0,0.0,31.0,276.0,135.0,342.0,122.0,355.0,488.0,489.0,1025.0,1041.0,1.0,1.0,378.0,299.0
297.0,157.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,435.0,435.0,0.0,1041.0,0.0,0.0,0.0,142.0,153.0,156.0,93.0,397.0,0.0,0.0,0.0,246.0,135.0,342.0,122.0,331.0,487.0,489.0,1021.0,1041.0,0.0,0.0,383.0,299.0
297.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,436.0,0.0,1041.0,0.0,0.0,0.0,119.0,121.0,140.0,92.0,397.0,1.0,1.0,0.0,228.0,135.0,342.0,122.0,321.0,487.0,491.0,1019.0,1040.0,0.0,0.0,385.0,300.0
297.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,436.0,0.0,1041.0,0.0,0.0,0.0,118.0,118.0,136.0,92.0,397.0,0.0,0.0,0.0,212.0,134.0,342.0,123.0,307.0,486.0,492.0,1025.0,1040.0,0.0,0.0,377.0,301.0
297.0,157.0,0.0,0.0,1.0,17.0,0.0,3.0,0.0,435.0,435.0,0.0,1041.0,0.0,0.0,0.0,128.0,133.0,144.0,93.0,396.0,0.0,0.0,0.0,236.0,135.0,342.0,123.0,321.0,486.0,491.0,1024.0,1040.0,0.0,0.0,381.0,299.0
297.0,157.0,6.0,0.0,112.0,111.0,176.0,175.0,176.0,436.0,435.0,0.0,1042.0,0.0,0.0,0.0,142.0,152.0,156.0,88.0,373.0,6.0,3.0,7.0,249.0,137.0,342.0,123.0,337.0,487.0,491.0,1025.0,1040.0,0.0,0.0,384.0,300.0
297.0,157.0,8.0,19.0,120.0,118.0,126.0,173.0,174.0,436.0,435.0,0.0,1042.0,0.0,0.0,0.0,142.0,152.0,156.0,92.0,324.0,10.0,12.0,11.0,287.0,163.0,342.0,123.0,322.0,487.0,491.0,1025.0,1040.0,9.0,11.0,387.0,299.0
297.0,157.0,14.0,72.0,125.0,123.0,0.0,80.0,111.0,436.0,435.0,0.0,1042.0,0.0,0.0,0.0,142.0,152.0,156.0,92.0,388.0,16.0,18.0,21.0,289.0,163.0,343.0,123.0,337.0,487.0,491.0,1025.0,1040.0,11.0,15.0,387.0,300.0
298.0,157.0,16.0,1.0,93.0,105.0,0.0,0.0,0.0,435.0,435.0,0.0,1043.0,0.0,0.0,0.0,28.0,154.0,95.0,95.0,396.0,19.0,20.0,107.0,240.0,163.0,343.0,123.0,336.0,487.0,491.0,1026.0,1040.0,11.0,17.0,387.0,301.0
298.0,157.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,434.0,0.0,1042.0,0.0,0.0,0.0,0.0,43.0,25.0,95.0,396.0,12.0,15.0,62.0,258.0,165.0,343.0,123.0,341.0,486.0,491.0,1028.0,1041.0,9.0,9.0,388.0,275.0
298.0,157.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,435.0,0.0,1042.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,397.0,12.0,13.0,34.0,239.0,205.0,318.0,123.0,318.0,486.0,491.0,1027.0,1040.0,6.0,7.0,388.0,246.0
284.0,154.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,434.0,0.0,1042.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,397.0,18.0,22.0,0.0,230.0,205.0,113.0,123.0,318.0,486.0,491.0,1027.0,1041.0,13.0,10.0,388.0,249.0
233.0,138.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,407.0,0.0,1042.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,117.0,21.0,23.0,0.0,259.0,203.0,0.0,123.0,358.0,486.0,491.0,1027.0,1041.0,6.0,7.0,76.0,254.0
200.0,127.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,409.0,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,16.0,21.0,0.0,235.0,205.0,0.0,124.0,281.0,486.0,491.0,1027.0,1041.0,6.0,12.0,0.0,261.0
160.0,114.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,434.0,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,37.0,43.0,0.0,194.0,204.0,0.0,123.0,306.0,486.0,491.0,1027.0,1041.0,15.0,30.0,0.0,262.0
95.0,92.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,435.0,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,66.0,81.0,0.0,172.0,203.0,0.0,122.0,247.0,486.0,491.0,1026.0,1041.0,33.0,70.0,0.0,261.0
85.0,88.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,92.0,113.0,0.0,171.0,204.0,0.0,121.0,245.0,486.0,491.0,1026.0,1041.0,38.0,86.0,0.0,248.0
76.0,85.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,96.0,114.0,0.0,182.0,204.0,0.0,121.0,249.0,486.0,491.0,1026.0,1040.0,52.0,80.0,0.0,235.0
88.0,89.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,436.0,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,91.0,115.0,0.0,254.0,204.0,0.0,123.0,277.0,486.0,491.0,1026.0,1040.0,54.0,95.0,0.0,237.0
167.0,114.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,436.0,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,110.0,133.0,0.0,194.0,204.0,0.0,121.0,260.0,486.0,491.0,1026.0,1041.0,64.0,92.0,0.0,216.0
222.0,132.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,436.0,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,121.0,137.0,0.0,239.0,204.0,0.0,122.0,354.0,486.0,491.0,1026.0,1040.0,73.0,106.0,0.0,219.0
292.0,155.0,129.0,0.0,0.0,30.0,0.0,0.0,0.0,434.0,436.0,0.0,1042.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,134.0,170.0,0.0,257.0,204.0,0.0,119.0,372.0,486.0,491.0,1026.0,1040.0,76.0,114.0,0.0,260.0
297.0,157.0,109.0,0.0,0.0,150.0,0.0,202.0,0.0,434.0,436.0,0.0,1042.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,117.0,155.0,0.0,280.0,204.0,0.0,123.0,362.0,486.0,491.0,1024.0,1041.0,65.0,93.0,0.0,267.0
297.0,157.0,115.0,0.0,0.0,150.0,0.0,217.0,0.0,434.0,436.0,0.0,1041.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,121.0,144.0,14.0,293.0,204.0,0.0,123.0,362.0,486.0,491.0,1023.0,1041.0,62.0,108.0,0.0,269.0
296.0,157.0,116.0,0.0,0.0,141.0,0.0,6.0,0.0,434.0,436.0,0.0,1041.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,120.0,154.0,2.0,300.0,205.0,0.0,123.0,363.0,486.0,491.0,1023.0,1040.0,64.0,111.0,0.0,257.0
296.0,157.0,130.0,0.0,0.0,21.0,0.0,0.0,0.0,435.0,436.0,0.0,1042.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,134.0,151.0,6.0,273.0,204.0,0.0,123.0,340.0,486.0,491.0,1022.0,1041.0,74.0,106.0,0.0,267.0
296.0,157.0,123.0,0.0,0.0,0.0,0.0,120.0,0.0,435.0,435.0,0.0,1042.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,129.0,155.0,13.0,269.0,204.0,0.0,122.0,355.0,486.0,491.0,1022.0,1040.0,78.0,123.0,0.0,272.0
296.0,157.0,126.0,0.0,0.0,0.0,0.0,190.0,0.0,435.0,435.0,0.0,1042.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,135.0,143.0,28.0,294.0,204.0,0.0,123.0,372.0,486.0,491.0,1022.0,1040.0,74.0,114.0,0.0,248.0
296.0,157.0,112.0,0.0,0.0,28.0,0.0,190.0,2.0,435.0,435.0,0.0,1041.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,117.0,140.0,33.0,292.0,204.0,0.0,123.0,355.0,486.0,491.0,1025.0,1040.0,71.0,110.0,0.0,266.0
296.0,157.0,99.0,0.0,120.0,119.0,0.0,188.0,189.0,435.0,435.0,0.0,1042.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,117.0,153.0,4.0,257.0,204.0,0.0,123.0,333.0,487.0,491.0,1026.0,1040.0,71.0,120.0,0.0,280.0
296.0,157.0,102.0,0.0,127.0,126.0,0.0,185.0,186.0,434.0,435.0,0.0,1042.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,115.0,175.0,0.0,246.0,204.0,0.0,122.0,340.0,487.0,491.0,1025.0,1040.0,85.0,136.0,0.0,281.0
296.0,157.0,89.0,107.0,125.0,124.0,0.0,169.0,167.0,434.0,436.0,0.0,1042.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,137.0,186.0,0.0,249.0,204.0,0.0,122.0,353.0,487.0,491.0,1025.0,1040.0,112.0,137.0,0.0,261.0
296.0,157.0,101.0,0.0,0.0,103.0,0.0,111.0,0.0,434.0,435.0,0.0,1042.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,122.0,183.0,0.0,258.0,204.0,0.0,123.0,346.0,486.0,491.0,1025.0,1040.0,106.0,138.0,0.0,277.0
258.0,146.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,435.0,0.0,1042.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,132.0,181.0,0.0,237.0,204.0,0.0,122.0,274.0,486.0,490.0,1025.0,1041.0,98.0,140.0,0.0,266.0
272.0,147.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,435.0,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,124.0,168.0,0.0,214.0,204.0,0.0,122.0,263.0,486.0,490.0,1025.0,1040.0,106.0,142.0,0.0,261.0
256.0,146.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,435.0,0.0,1042.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,128.0,132.0,0.0,208.0,204.0,0.0,122.0,310.0,486.0,491.0,1025.0,1040.0,76.0,113.0,0.0,279.0
143.0,108.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,435.0,0.0,1042.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,124.0,129.0,0.0,214.0,204.0,0.0,123.0,265.0,486.0,490.0,1025.0,1040.0,57.0,96.0,0.0,266.0
124.0,101.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1041.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,129.0,135.0,0.0,219.0,205.0,0.0,122.0,266.0,486.0,490.0,1025.0,1041.0,52.0,72.0,0.0,260.0
76.0,84.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,435.0,0.0,1041.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,139.0,144.0,0.0,221.0,204.0,0.0,123.0,267.0,486.0,491.0,1024.0,1041.0,50.0,69.0,0.0,266.0
106.0,96.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,435.0,0.0,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,123.0,132.0,0.0,207.0,205.0,0.0,122.0,265.0,486.0,490.0,1024.0,1040.0,52.0,87.0,0.0,249.0
121.0,100.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,435.0,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,99.0,102.0,0.0,223.0,204.0,0.0,121.0,277.0,486.0,491.0,1025.0,1040.0,61.0,108.0,0.0,252.0
158.0,111.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,435.0,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,95.0,117.0,0.0,216.0,204.0,0.0,121.0,275.0,486.0,490.0,1026.0,1040.0,65.0,94.0,0.0,253.0
139.0,107.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,435.0,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,104.0,118.0,0.0,213.0,204.0,0.0,123.0,266.0,486.0,491.0,1026.0,1040.0,61.0,110.0,0.0,270.0
121.0,101.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,435.0,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,129.0,148.0,0.0,232.0,204.0,0.0,119.0,288.0,486.0,491.0,1026.0,1041.0,83.0,139.0,0.0,269.0
74.0,83.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,435.0,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,129.0,169.0,0.0,216.0,204.0,0.0,117.0,274.0,486.0,490.0,1026.0,1041.0,122.0,163.0,0.0,264.0
129.0,102.0,138.0,0.0,0.0,0.0,0.0,202.0,0.0,434.0,435.0,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,136.0,164.0,0.0,306.0,204.0,0.0,121.0,319.0,486.0,491.0,1026.0,1040.0,110.0,160.0,0.0,249.0
263.0,144.0,136.0,0.0,94.0,103.0,0.0,175.0,164.0,434.0,435.0,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,139.0,169.0,29.0,309.0,204.0,0.0,122.0,332.0,486.0,491.0,1026.0,1040.0,98.0,154.0,0.0,249.0
295.0,156.0,110.0,0.0,2.0,110.0,0.0,135.0,136.0,434.0,436.0,0.0,1042.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,132.0,169.0,41.0,309.0,204.0,0.0,122.0,375.0,486.0,491.0,1025.0,1040.0,81.0,148.0,0.0,255.0
294.0,156.0,127.0,0.0,0.0,92.0,0.0,113.0,17.0,434.0,436.0,0.0,1042.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,144.0,180.0,67.0,319.0,204.0,0.0,120.0,381.0,486.0,491.0,1025.0,1040.0,111.0,141.0,0.0,283.0
294.0,156.0,150.0,0.0,0.0,59.0,0.0,2.0,0.0,435.0,435.0,0.0,1042.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,156.0,201.0,83.0,340.0,204.0,0.0,122.0,408.0,486.0,491.0,1025.0,1040.0,138.0,158.0,0.0,274.0
197.0,127.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,435.0,0.0,1042.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,158.0,205.0,90.0,301.0,204.0,0.0,122.0,337.0,485.0,491.0,1025.0,1040.0,141.0,163.0,0.0,285.0
203.0,125.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,435.0,0.0,1042.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,158.0,205.0,81.0,287.0,205.0,0.0,121.0,301.0,486.0,491.0,1026.0,1041.0,140.0,172.0,0.0,267.0
171.0,115.0,164.0,0.0,0.0,0.0,0.0,17.0,0.0,435.0,435.0,0.0,1041.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,158.0,203.0,28.0,271.0,204.0,0.0,120.0,298.0,486.0,491.0,1025.0,1040.0,126.0,168.0,0.0,259.0
294.0,156.0,158.0,0.0,110.0,110.0,99.0,160.0,163.0,435.0,435.0,0.0,1042.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,156.0,202.0,0.0,240.0,204.0,0.0,121.0,326.0,488.0,491.0,1025.0,1040.0,135.0,171.0,0.0,251.0
294.0,156.0,160.0,56.0,88.0,97.0,153.0,161.0,165.0,435.0,435.0,0.0,1042.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,155.0,202.0,0.0,203.0,204.0,0.0,122.0,293.0,488.0,491.0,1025.0,1040.0,136.0,173.0,0.0,256.0
290.0,155.0,150.0,0.0,0.0,59.0,0.0,115.0,0.0,435.0,436.0,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,155.0,203.0,0.0,163.0,205.0,0.0,122.0,246.0,488.0,491.0,1025.0,1040.0,126.0,173.0,0.0,258.0
86.0,90.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1042.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,155.0,197.0,0.0,207.0,204.0,0.0,122.0,267.0,488.0,491.0,1025.0,1040.0,129.0,170.0,0.0,244.0
84.0,87.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,436.0,0.0,1042.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,157.0,187.0,0.0,240.0,204.0,0.0,122.0,285.0,488.0,491.0,1025.0,1040.0,122.0,158.0,0.0,270.0
92.0,90.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,435.0,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,145.0,195.0,0.0,251.0,205.0,0.0,122.0,293.0,488.0,491.0,1026.0,1040.0,128.0,165.0,0.0,251.0
113.0,95.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,436.0,0.0,1042.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,153.0,187.0,0.0,230.0,205.0,0.0,122.0,283.0,488.0,491.0,1026.0,1040.0,121.0,172.0,0.0,258.0
167.0,114.0,150.0,0.0,87.0,90.0,0.0,0.0,0.0,434.0,436.0,0.0,1042.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,156.0,202.0,0.0,110.0,204.0,0.0,122.0,83.0,488.0,491.0,1025.0,1040.0,127.0,171.0,0.0,247.0
172.0,116.0,162.0,0.0,41.0,81.0,0.0,0.0,0.0,434.0,436.0,0.0,1042.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,158.0,203.0,0.0,0.0,204.0,0.0,122.0,0.0,488.0,491.0,1025.0,1040.0,129.0,174.0,0.0,261.0
184.0,120.0,157.0,0.0,0.0,123.0,0.0,0.0,0.0,434.0,436.0,0.0,1042.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,157.0,203.0,0.0,0.0,204.0,0.0,121.0,0.0,488.0,491.0,1025.0,1040.0,110.0,163.0,0.0,269.0
156.0,111.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,435.0,0.0,1042.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,157.0,191.0,0.0,0.0,204.0,0.0,122.0,0.0,488.0,491.0,1025.0,1040.0,122.0,166.0,0.0,262.0
161.0,112.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,435.0,0.0,1041.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,158.0,189.0,0.0,0.0,204.0,0.0,121.0,0.0,488.0,491.0,1025.0,1039.0,128.0,169.0,0.0,266.0
174.0,116.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,435.0,0.0,1045.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,156.0,188.0,0.0,0.0,204.0,0.0,121.0,0.0,488.0,491.0,1024.0,1040.0,134.0,172.0,0.0,270.0
182.0,119.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,435.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,158.0,199.0,0.0,0.0,204.0,0.0,121.0,0.0,488.0,491.0,1024.0,1040.0,127.0,166.0,0.0,276.0
111.0,96.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,435.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,158.0,199.0,0.0,0.0,204.0,0.0,118.0,0.0,488.0,491.0,1024.0,1040.0,135.0,172.0,0.0,246.0
161.0,112.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,435.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,158.0,200.0,0.0,0.0,204.0,0.0,121.0,0.0,488.0,491.0,1024.0,1040.0,142.0,174.0,0.0,257.0
160.0,112.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,435.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,158.0,195.0,0.0,0.0,204.0,0.0,121.0,0.0,488.0,491.0,1024.0,1041.0,142.0,175.0,0.0,260.0
168.0,115.0,155.0,0.0,0.0,1.0,0.0,0.0,0.0,434.0,435.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,156.0,200.0,0.0,0.0,204.0,0.0,119.0,0.0,488.0,491.0,1024.0,1040.0,142.0,171.0,0.0,248.0
