Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Nobelwind Offshore Windpark,Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,0.0,1016.0,1037.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,207.0,258.0,90.0,302.0,477.0,227.0,0.0,1028.0,0.0,0.0,0.0,279.0
0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,428.0,0.0,1016.0,1037.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,270.0,90.0,307.0,477.0,227.0,0.0,1027.0,0.0,0.0,0.0,261.0
0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,428.0,0.0,1016.0,1036.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,258.0,90.0,311.0,477.0,227.0,0.0,1025.0,0.0,0.0,0.0,287.0
0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,428.0,0.0,1015.0,1036.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,255.0,90.0,304.0,477.0,227.0,0.0,1025.0,0.0,0.0,0.0,278.0
0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,431.0,0.0,1014.0,1035.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,202.0,90.0,260.0,477.0,227.0,0.0,1025.0,0.0,0.0,0.0,247.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,1013.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,206.0,90.0,265.0,477.0,227.0,0.0,1026.0,0.0,0.0,0.0,272.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1013.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,207.0,241.0,90.0,291.0,477.0,227.0,0.0,1025.0,2.0,1.0,0.0,280.0
0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1012.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,206.0,199.0,90.0,262.0,478.0,227.0,0.0,1025.0,3.0,0.0,0.0,279.0
0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1011.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,206.0,224.0,90.0,282.0,477.0,227.0,0.0,1024.0,5.0,7.0,0.0,277.0
0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1011.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,17.0,18.0,0.0,0.0,206.0,227.0,90.0,297.0,477.0,227.0,0.0,1024.0,12.0,14.0,0.0,275.0
0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1010.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,35.0,45.0,0.0,0.0,206.0,251.0,90.0,363.0,477.0,227.0,0.0,1023.0,36.0,23.0,0.0,241.0
0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1011.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,45.0,58.0,0.0,0.0,207.0,291.0,90.0,392.0,477.0,227.0,0.0,1023.0,50.0,30.0,0.0,251.0
0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,2.0,430.0,0.0,1011.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,52.0,72.0,0.0,0.0,207.0,238.0,90.0,363.0,477.0,227.0,0.0,1024.0,61.0,40.0,0.0,288.0
0.0,0.0,48.0,0.0,59.0,114.0,0.0,152.0,170.0,430.0,0.0,1011.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,61.0,82.0,34.0,0.0,207.0,310.0,90.0,367.0,477.0,227.0,0.0,1025.0,65.0,55.0,0.0,289.0
0.0,0.0,38.0,0.0,0.0,56.0,0.0,0.0,69.0,431.0,0.0,1012.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,66.0,90.0,0.0,0.0,207.0,211.0,90.0,335.0,477.0,227.0,0.0,1026.0,61.0,47.0,0.0,291.0
0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,1013.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,59.0,95.0,0.0,0.0,207.0,173.0,90.0,325.0,477.0,227.0,0.0,1027.0,46.0,39.0,2.0,290.0
0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,1014.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,40.0,70.0,0.0,0.0,207.0,179.0,90.0,263.0,477.0,227.0,0.0,1029.0,32.0,27.0,94.0,294.0
0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,1015.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,22.0,44.0,0.0,0.0,207.0,214.0,90.0,290.0,477.0,228.0,0.0,1030.0,24.0,18.0,117.0,289.0
0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,1015.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,18.0,33.0,0.0,0.0,207.0,201.0,90.0,271.0,477.0,227.0,0.0,1030.0,25.0,18.0,227.0,293.0
0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1015.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,23.0,35.0,0.0,0.0,207.0,186.0,90.0,272.0,477.0,228.0,0.0,1031.0,33.0,29.0,346.0,292.0
0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1015.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,54.0,30.0,52.0,0.0,0.0,207.0,172.0,90.0,258.0,477.0,227.0,0.0,1032.0,35.0,38.0,371.0,291.0
0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,11.0,429.0,0.0,1015.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,137.0,29.0,63.0,0.0,0.0,207.0,200.0,90.0,326.0,477.0,228.0,0.0,1032.0,34.0,35.0,373.0,280.0
0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,147.0,429.0,0.0,1015.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,313.0,13.0,24.0,31.0,0.0,207.0,240.0,90.0,362.0,477.0,228.0,0.0,1032.0,20.0,18.0,373.0,285.0
0.0,0.0,6.0,0.0,0.0,9.0,0.0,0.0,184.0,429.0,0.0,1013.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,389.0,10.0,15.0,18.0,0.0,201.0,246.0,90.0,367.0,477.0,228.0,0.0,1031.0,21.0,16.0,371.0,281.0
0.0,0.0,3.0,0.0,0.0,90.0,0.0,0.0,119.0,429.0,0.0,1012.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,390.0,6.0,10.0,20.0,0.0,201.0,252.0,90.0,364.0,479.0,228.0,0.0,1030.0,17.0,14.0,366.0,294.0
0.0,0.0,1.0,0.0,0.0,120.0,0.0,0.0,0.0,429.0,0.0,1011.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,387.0,4.0,9.0,0.0,0.0,195.0,250.0,90.0,359.0,477.0,229.0,0.0,1028.0,9.0,8.0,363.0,277.0
0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,429.0,0.0,1010.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,379.0,3.0,7.0,9.0,0.0,203.0,234.0,90.0,342.0,476.0,229.0,0.0,1026.0,5.0,4.0,359.0,272.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,1011.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,378.0,4.0,5.0,0.0,0.0,195.0,229.0,90.0,336.0,476.0,229.0,0.0,1029.0,3.0,2.0,357.0,301.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,1011.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,378.0,0.0,0.0,0.0,0.0,196.0,211.0,90.0,301.0,475.0,229.0,0.0,1027.0,0.0,0.0,354.0,282.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1010.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,373.0,0.0,0.0,0.0,0.0,206.0,215.0,90.0,325.0,475.0,229.0,0.0,1025.0,0.0,0.0,353.0,285.0
0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1008.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,373.0,3.0,3.0,0.0,0.0,206.0,247.0,90.0,356.0,475.0,229.0,0.0,1025.0,1.0,1.0,353.0,286.0
0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1007.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,373.0,6.0,6.0,12.0,0.0,206.0,275.0,90.0,377.0,475.0,229.0,0.0,1025.0,2.0,1.0,353.0,299.0
0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,129.0,430.0,0.0,1007.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,371.0,7.0,6.0,5.0,0.0,205.0,281.0,90.0,336.0,475.0,229.0,0.0,1023.0,3.0,1.0,352.0,299.0
0.0,0.0,1.0,0.0,127.0,125.0,154.0,170.0,171.0,430.0,0.0,1005.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,370.0,4.0,4.0,33.0,0.0,206.0,303.0,91.0,348.0,473.0,316.0,0.0,1023.0,2.0,0.0,352.0,300.0
0.0,0.0,4.0,0.0,116.0,114.0,188.0,175.0,177.0,429.0,0.0,1005.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,370.0,6.0,5.0,34.0,0.0,206.0,303.0,91.0,364.0,470.0,453.0,0.0,1022.0,2.0,0.0,351.0,282.0
0.0,0.0,3.0,0.0,95.0,94.0,41.0,170.0,171.0,429.0,0.0,1005.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,372.0,4.0,2.0,34.0,0.0,206.0,305.0,91.0,357.0,472.0,466.0,0.0,1022.0,1.0,0.0,353.0,283.0
0.0,0.0,1.0,0.0,2.0,2.0,0.0,8.0,173.0,429.0,0.0,1006.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,372.0,1.0,0.0,34.0,0.0,206.0,249.0,93.0,345.0,470.0,469.0,0.0,1017.0,0.0,0.0,355.0,285.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,429.0,0.0,1006.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,372.0,0.0,0.0,34.0,0.0,206.0,230.0,92.0,347.0,469.0,473.0,0.0,1009.0,0.0,0.0,356.0,284.0
0.0,0.0,0.0,0.0,25.0,53.0,0.0,0.0,47.0,429.0,0.0,1006.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,388.0,0.0,0.0,0.0,0.0,206.0,216.0,91.0,334.0,466.0,477.0,0.0,1011.0,0.0,0.0,356.0,281.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1007.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,206.0,191.0,93.0,306.0,465.0,477.0,0.0,1012.0,0.0,0.0,242.0,289.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1007.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,198.0,96.0,324.0,465.0,479.0,0.0,1014.0,0.0,0.0,229.0,293.0
0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1009.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,206.0,195.0,97.0,328.0,466.0,480.0,0.0,1015.0,5.0,9.0,229.0,291.0
0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1008.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,18.0,32.0,0.0,0.0,206.0,204.0,92.0,278.0,466.0,482.0,0.0,1016.0,16.0,18.0,229.0,287.0
0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1008.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,39.0,57.0,0.0,0.0,206.0,158.0,91.0,248.0,466.0,482.0,0.0,1017.0,24.0,40.0,229.0,292.0
0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1009.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,45.0,54.0,0.0,0.0,207.0,167.0,93.0,294.0,465.0,483.0,0.0,1018.0,35.0,47.0,230.0,290.0
0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1010.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,85.0,110.0,0.0,0.0,207.0,184.0,94.0,296.0,464.0,483.0,0.0,1019.0,70.0,93.0,231.0,290.0
0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,58.0,430.0,0.0,1009.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,51.0,65.0,0.0,0.0,207.0,222.0,97.0,329.0,465.0,482.0,0.0,1017.0,27.0,40.0,354.0,292.0
0.0,0.0,29.0,0.0,99.0,129.0,0.0,164.0,171.0,430.0,0.0,1009.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,30.0,39.0,29.0,0.0,207.0,313.0,99.0,379.0,465.0,480.0,0.0,1014.0,16.0,18.0,367.0,292.0
0.0,0.0,33.0,0.0,0.0,93.0,0.0,0.0,125.0,430.0,0.0,1012.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,37.0,49.0,11.0,27.0,207.0,239.0,104.0,350.0,465.0,479.0,0.0,1014.0,17.0,17.0,367.0,297.0
0.0,0.0,20.0,0.0,0.0,82.0,0.0,0.0,0.0,430.0,0.0,1012.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,23.0,26.0,0.0,84.0,207.0,240.0,106.0,348.0,465.0,479.0,0.0,1014.0,11.0,11.0,367.0,293.0
0.0,0.0,20.0,0.0,0.0,35.0,0.0,0.0,0.0,430.0,0.0,1008.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,19.0,18.0,14.0,166.0,207.0,222.0,106.0,334.0,465.0,479.0,0.0,1015.0,3.0,3.0,368.0,289.0
0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1010.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,7.0,5.0,0.0,301.0,207.0,222.0,101.0,334.0,465.0,478.0,0.0,1019.0,2.0,2.0,368.0,296.0
0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,1010.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,1.0,3.0,0.0,300.0,207.0,207.0,105.0,332.0,465.0,478.0,0.0,1017.0,1.0,1.0,367.0,301.0
0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,1010.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,9.0,14.0,0.0,310.0,207.0,214.0,101.0,321.0,465.0,476.0,0.0,1016.0,5.0,9.0,367.0,300.0
0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,1009.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,5.0,8.0,0.0,301.0,207.0,211.0,92.0,322.0,465.0,476.0,0.0,1015.0,9.0,9.0,366.0,301.0
0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1009.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,2.0,3.0,0.0,301.0,205.0,233.0,96.0,334.0,465.0,476.0,0.0,1017.0,2.0,2.0,367.0,298.0
0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1009.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,3.0,5.0,0.0,303.0,205.0,246.0,97.0,356.0,465.0,478.0,0.0,1019.0,0.0,2.0,369.0,293.0
0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1009.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,5.0,8.0,0.0,315.0,206.0,239.0,104.0,354.0,465.0,478.0,0.0,1020.0,0.0,7.0,369.0,278.0
0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1012.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,13.0,17.0,0.0,358.0,206.0,227.0,92.0,343.0,465.0,478.0,0.0,1019.0,2.0,13.0,369.0,300.0
0.0,0.0,29.0,0.0,0.0,13.0,0.0,0.0,0.0,430.0,0.0,1015.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,22.0,27.0,0.0,355.0,206.0,234.0,0.0,354.0,465.0,477.0,0.0,1018.0,7.0,25.0,370.0,300.0
0.0,0.0,31.0,0.0,0.0,32.0,0.0,0.0,0.0,430.0,0.0,1013.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,25.0,34.0,0.0,356.0,206.0,227.0,0.0,344.0,465.0,475.0,0.0,1020.0,11.0,34.0,371.0,292.0
0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1010.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,29.0,40.0,0.0,359.0,207.0,227.0,0.0,356.0,465.0,475.0,0.0,1019.0,12.0,48.0,372.0,270.0
0.0,0.0,34.0,73.0,92.0,60.0,104.0,134.0,132.0,430.0,0.0,205.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,23.0,37.0,0.0,335.0,207.0,290.0,0.0,366.0,466.0,475.0,0.0,1017.0,12.0,46.0,371.0,288.0
0.0,0.0,30.0,75.0,50.0,41.0,159.0,54.0,184.0,430.0,0.0,0.0,1032.0,0.0,80.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,18.0,28.0,0.0,302.0,207.0,314.0,0.0,315.0,467.0,475.0,0.0,1021.0,7.0,29.0,370.0,301.0
0.0,0.0,26.0,1.0,0.0,0.0,2.0,0.0,2.0,430.0,0.0,0.0,1033.0,0.0,102.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,15.0,23.0,0.0,272.0,207.0,260.0,0.0,298.0,469.0,475.0,0.0,1022.0,9.0,23.0,373.0,307.0
0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,0.0,1033.0,0.0,68.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,13.0,23.0,0.0,232.0,207.0,247.0,0.0,303.0,470.0,475.0,0.0,1021.0,11.0,23.0,373.0,300.0
0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,0.0,1033.0,0.0,90.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,14.0,23.0,0.0,194.0,207.0,248.0,0.0,297.0,470.0,475.0,0.0,1022.0,11.0,22.0,374.0,302.0
0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,0.0,1033.0,0.0,61.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,21.0,30.0,0.0,145.0,207.0,203.0,0.0,274.0,470.0,476.0,0.0,1023.0,18.0,30.0,375.0,295.0
0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,0.0,0.0,1033.0,0.0,87.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,23.0,29.0,0.0,151.0,207.0,218.0,0.0,281.0,471.0,475.0,0.0,1024.0,23.0,33.0,375.0,281.0
0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,0.0,0.0,1034.0,0.0,108.0,0.0,7.0,1.0,0.0,95.0,0.0,0.0,0.0,17.0,21.0,0.0,201.0,207.0,265.0,0.0,372.0,472.0,476.0,0.0,1026.0,18.0,27.0,375.0,225.0
