Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,Marcinelle Energie (Carsid),Nobelwind Offshore Windpark,Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,437.0,437.0,0.0,1042.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,144.0,196.0,0.0,241.0,0.0,0.0,0.0,279.0,494.0,494.0,1025.0,1036.0,139.0,132.0,311.0,273.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,437.0,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,149.0,193.0,0.0,244.0,0.0,0.0,0.0,270.0,494.0,494.0,1024.0,1036.0,133.0,125.0,309.0,267.0
0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,437.0,0.0,1041.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,145.0,180.0,3.0,288.0,0.0,0.0,0.0,301.0,494.0,494.0,1024.0,1037.0,114.0,104.0,308.0,258.0
0.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,436.0,0.0,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,142.0,167.0,21.0,280.0,0.0,0.0,0.0,291.0,494.0,494.0,1024.0,1038.0,104.0,103.0,315.0,256.0
0.0,0.0,84.0,0.0,0.0,44.0,0.0,0.0,0.0,436.0,436.0,0.0,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,131.0,145.0,0.0,299.0,0.0,0.0,0.0,307.0,494.0,494.0,1024.0,1038.0,71.0,77.0,319.0,257.0
0.0,0.0,60.0,0.0,0.0,47.0,0.0,0.0,0.0,436.0,436.0,0.0,1041.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,100.0,104.0,29.0,275.0,0.0,0.0,0.0,291.0,493.0,494.0,1025.0,1038.0,48.0,59.0,317.0,285.0
0.0,0.0,51.0,0.0,0.0,37.0,0.0,10.0,49.0,436.0,436.0,0.0,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,90.0,99.0,0.0,294.0,0.0,0.0,0.0,344.0,493.0,494.0,1027.0,1038.0,52.0,68.0,319.0,282.0
0.0,0.0,51.0,0.0,3.0,105.0,0.0,129.0,124.0,436.0,435.0,0.0,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,86.0,111.0,0.0,271.0,0.0,0.0,0.0,368.0,493.0,494.0,1027.0,1038.0,51.0,74.0,316.0,276.0
0.0,0.0,50.0,105.0,111.0,110.0,0.0,176.0,176.0,437.0,436.0,0.0,1041.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,86.0,93.0,0.0,197.0,0.0,0.0,0.0,327.0,493.0,493.0,1028.0,1038.0,46.0,55.0,313.0,286.0
0.0,0.0,46.0,62.0,94.0,93.0,0.0,149.0,150.0,437.0,436.0,0.0,1042.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,80.0,81.0,0.0,190.0,0.0,0.0,0.0,306.0,492.0,493.0,1028.0,1038.0,43.0,56.0,313.0,293.0
0.0,0.0,46.0,0.0,100.0,99.0,0.0,8.0,121.0,437.0,437.0,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,64.0,62.0,0.0,202.0,0.0,0.0,0.0,258.0,494.0,493.0,1028.0,1038.0,33.0,43.0,317.0,292.0
0.0,0.0,33.0,0.0,107.0,106.0,0.0,0.0,126.0,437.0,437.0,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,43.0,36.0,0.0,216.0,0.0,0.0,0.0,263.0,494.0,493.0,1028.0,1038.0,17.0,29.0,319.0,257.0
0.0,0.0,21.0,0.0,82.0,92.0,0.0,0.0,116.0,436.0,436.0,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,28.0,25.0,0.0,218.0,0.0,0.0,0.0,262.0,494.0,493.0,1028.0,1039.0,7.0,17.0,329.0,264.0
