Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
284.0,153.0,14.0,110.0,55.0,35.0,0.0,72.0,145.0,352.0,436.0,0.0,1036.0,82.0,65.0,0.0,155.0,150.0,157.0,104.0,0.0,0.0,190.0,25.0,34.0,352.0,225.0,348.0,92.0,386.0,0.0,0.0,1018.0,0.0,9.0,14.0,363.0,296.0
283.0,153.0,12.0,116.0,96.0,0.0,0.0,0.0,0.0,354.0,436.0,0.0,1036.0,99.0,100.0,0.0,152.0,147.0,154.0,105.0,0.0,0.0,190.0,20.0,34.0,351.0,223.0,348.0,92.0,387.0,0.0,0.0,1019.0,0.0,6.0,12.0,361.0,300.0
255.0,144.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,363.0,436.0,0.0,1035.0,13.0,13.0,0.0,123.0,123.0,138.0,108.0,0.0,0.0,190.0,18.0,19.0,350.0,223.0,307.0,92.0,390.0,0.0,0.0,1019.0,0.0,4.0,8.0,363.0,298.0
214.0,130.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,436.0,0.0,1034.0,0.0,0.0,0.0,135.0,137.0,144.0,97.0,0.0,0.0,190.0,27.0,5.0,359.0,223.0,245.0,92.0,348.0,0.0,0.0,1019.0,0.0,9.0,14.0,358.0,304.0
267.0,147.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,389.0,437.0,0.0,1034.0,0.0,0.0,0.0,134.0,135.0,145.0,109.0,0.0,0.0,221.0,44.0,0.0,360.0,223.0,312.0,92.0,398.0,0.0,0.0,1018.0,0.0,21.0,26.0,361.0,298.0
271.0,149.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,437.0,0.0,1034.0,45.0,42.0,0.0,145.0,144.0,151.0,118.0,0.0,0.0,194.0,51.0,0.0,361.0,224.0,333.0,92.0,401.0,0.0,0.0,1019.0,0.0,27.0,34.0,360.0,304.0
283.0,152.0,39.0,17.0,1.0,92.0,0.0,123.0,0.0,410.0,436.0,0.0,1035.0,94.0,97.0,0.0,148.0,145.0,153.0,114.0,0.0,0.0,373.0,66.0,0.0,356.0,224.0,347.0,92.0,392.0,0.0,0.0,1019.0,0.0,30.0,34.0,358.0,304.0
284.0,152.0,64.0,119.0,103.0,100.0,0.0,161.0,0.0,420.0,436.0,0.0,1035.0,112.0,115.0,0.0,156.0,150.0,156.0,114.0,0.0,0.0,385.0,73.0,66.0,358.0,224.0,347.0,92.0,388.0,0.0,0.0,1018.0,0.0,40.0,48.0,359.0,303.0
284.0,152.0,64.0,93.0,120.0,117.0,0.0,76.0,20.0,421.0,436.0,0.0,1036.0,114.0,115.0,0.0,152.0,148.0,156.0,106.0,0.0,0.0,385.0,87.0,0.0,361.0,224.0,348.0,92.0,386.0,0.0,0.0,1018.0,0.0,38.0,46.0,362.0,304.0
284.0,152.0,72.0,0.0,38.0,23.0,0.0,0.0,0.0,420.0,436.0,0.0,1036.0,114.0,115.0,0.0,106.0,107.0,129.0,98.0,0.0,0.0,385.0,99.0,0.0,344.0,224.0,348.0,92.0,365.0,0.0,0.0,1019.0,0.0,51.0,62.0,358.0,298.0
284.0,152.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,421.0,436.0,0.0,1036.0,10.0,13.0,0.0,120.0,120.0,135.0,105.0,0.0,0.0,389.0,104.0,0.0,341.0,223.0,348.0,92.0,386.0,0.0,0.0,1019.0,0.0,54.0,59.0,361.0,301.0
284.0,152.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,420.0,437.0,0.0,1036.0,0.0,0.0,0.0,118.0,118.0,135.0,103.0,0.0,0.0,389.0,100.0,0.0,353.0,223.0,347.0,92.0,378.0,0.0,0.0,1019.0,0.0,46.0,47.0,354.0,306.0
284.0,152.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,422.0,437.0,0.0,1036.0,0.0,0.0,0.0,127.0,128.0,139.0,95.0,0.0,0.0,220.0,75.0,0.0,308.0,221.0,347.0,92.0,330.0,0.0,0.0,1017.0,0.0,28.0,30.0,358.0,304.0
284.0,152.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,422.0,437.0,0.0,1035.0,0.0,0.0,0.0,131.0,131.0,144.0,98.0,0.0,0.0,189.0,94.0,0.0,322.0,223.0,348.0,92.0,336.0,0.0,0.0,1010.0,0.0,36.0,33.0,362.0,304.0
284.0,152.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,437.0,0.0,1036.0,0.0,0.0,0.0,129.0,130.0,141.0,94.0,0.0,0.0,189.0,82.0,0.0,319.0,220.0,347.0,92.0,297.0,0.0,0.0,1012.0,0.0,39.0,37.0,362.0,282.0
284.0,152.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,437.0,0.0,1036.0,0.0,0.0,0.0,136.0,136.0,146.0,99.0,0.0,0.0,189.0,59.0,0.0,334.0,205.0,347.0,92.0,358.0,0.0,0.0,1016.0,0.0,30.0,32.0,361.0,273.0
283.0,152.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,437.0,0.0,1036.0,0.0,0.0,0.0,126.0,126.0,140.0,97.0,0.0,0.0,190.0,55.0,0.0,256.0,204.0,347.0,92.0,320.0,0.0,0.0,1016.0,0.0,23.0,27.0,363.0,268.0
263.0,146.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,436.0,0.0,1036.0,0.0,0.0,0.0,130.0,130.0,141.0,102.0,0.0,0.0,236.0,79.0,0.0,294.0,209.0,319.0,92.0,304.0,0.0,0.0,1015.0,0.0,42.0,51.0,363.0,302.0
261.0,145.0,90.0,0.0,0.0,0.0,0.0,15.0,0.0,427.0,436.0,0.0,1035.0,5.0,0.0,0.0,133.0,134.0,144.0,101.0,0.0,0.0,351.0,115.0,0.0,316.0,208.0,322.0,92.0,342.0,0.0,0.0,1014.0,0.0,63.0,77.0,362.0,302.0
283.0,151.0,98.0,0.0,0.0,0.0,0.0,162.0,0.0,429.0,437.0,0.0,1034.0,107.0,104.0,0.0,152.0,150.0,155.0,107.0,0.0,0.0,386.0,136.0,0.0,344.0,208.0,345.0,92.0,379.0,0.0,0.0,1013.0,0.0,63.0,76.0,358.0,305.0
283.0,152.0,109.0,0.0,0.0,6.0,0.0,163.0,0.0,426.0,436.0,0.0,1033.0,114.0,116.0,0.0,156.0,150.0,157.0,108.0,0.0,0.0,386.0,149.0,0.0,267.0,208.0,344.0,92.0,348.0,0.0,0.0,1013.0,0.0,68.0,90.0,359.0,303.0
282.0,152.0,105.0,120.0,0.0,132.0,0.0,154.0,0.0,425.0,438.0,0.0,1034.0,115.0,117.0,0.0,156.0,150.0,157.0,101.0,0.0,0.0,386.0,144.0,0.0,259.0,223.0,344.0,92.0,322.0,0.0,0.0,1013.0,0.0,56.0,77.0,359.0,304.0
282.0,152.0,84.0,115.0,0.0,137.0,0.0,15.0,8.0,426.0,437.0,0.0,1034.0,114.0,116.0,0.0,156.0,150.0,157.0,112.0,0.0,0.0,384.0,110.0,34.0,307.0,226.0,343.0,92.0,394.0,0.0,0.0,1013.0,0.0,35.0,57.0,358.0,305.0
282.0,152.0,56.0,112.0,0.0,123.0,0.0,0.0,186.0,429.0,436.0,0.0,1034.0,114.0,115.0,0.0,155.0,150.0,157.0,109.0,0.0,0.0,384.0,65.0,35.0,286.0,225.0,342.0,92.0,377.0,0.0,0.0,1013.0,0.0,24.0,37.0,358.0,304.0
282.0,152.0,53.0,120.0,0.0,118.0,0.0,113.0,201.0,429.0,436.0,0.0,1034.0,114.0,115.0,0.0,155.0,149.0,156.0,111.0,0.0,0.0,384.0,58.0,34.0,330.0,225.0,341.0,92.0,371.0,0.0,0.0,1013.0,0.0,18.0,25.0,360.0,304.0
281.0,152.0,39.0,2.0,0.0,94.0,0.0,79.0,4.0,427.0,436.0,0.0,1033.0,109.0,112.0,0.0,154.0,148.0,156.0,100.0,0.0,0.0,384.0,44.0,94.0,333.0,225.0,340.0,92.0,359.0,0.0,0.0,1011.0,0.0,14.0,19.0,356.0,304.0
280.0,152.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,436.0,0.0,1033.0,87.0,88.0,0.0,154.0,148.0,156.0,101.0,0.0,0.0,384.0,32.0,0.0,335.0,225.0,339.0,92.0,367.0,0.0,0.0,1011.0,0.0,11.0,13.0,363.0,301.0
280.0,155.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,436.0,0.0,1033.0,86.0,87.0,0.0,154.0,148.0,156.0,100.0,0.0,0.0,384.0,15.0,0.0,334.0,225.0,339.0,92.0,364.0,0.0,0.0,1011.0,0.0,2.0,3.0,360.0,303.0
279.0,155.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,435.0,0.0,1034.0,94.0,96.0,0.0,154.0,148.0,157.0,106.0,0.0,0.0,384.0,17.0,0.0,353.0,225.0,340.0,92.0,388.0,0.0,0.0,1011.0,0.0,3.0,4.0,356.0,304.0
278.0,154.0,25.0,0.0,0.0,5.0,0.0,56.0,0.0,429.0,435.0,0.0,1033.0,96.0,97.0,0.0,154.0,148.0,156.0,107.0,0.0,0.0,384.0,17.0,0.0,344.0,225.0,342.0,92.0,376.0,0.0,0.0,1011.0,0.0,6.0,5.0,356.0,303.0
281.0,155.0,14.0,114.0,77.0,128.0,0.0,185.0,174.0,429.0,436.0,0.0,1033.0,114.0,114.0,0.0,154.0,149.0,157.0,105.0,0.0,0.0,384.0,9.0,66.0,362.0,225.0,343.0,92.0,408.0,0.0,0.0,1011.0,0.0,3.0,2.0,353.0,304.0
282.0,155.0,2.0,111.0,108.0,133.0,0.0,174.0,196.0,429.0,436.0,0.0,1033.0,114.0,115.0,0.0,154.0,149.0,157.0,105.0,0.0,0.0,385.0,6.0,137.0,346.0,225.0,343.0,92.0,377.0,0.0,0.0,1011.0,0.0,4.0,3.0,353.0,303.0
281.0,155.0,0.0,0.0,0.0,7.0,0.0,167.0,197.0,431.0,436.0,0.0,1032.0,114.0,115.0,0.0,155.0,149.0,157.0,105.0,0.0,0.0,385.0,3.0,136.0,334.0,225.0,343.0,92.0,370.0,0.0,0.0,1011.0,0.0,2.0,1.0,355.0,303.0
281.0,155.0,0.0,0.0,0.0,0.0,0.0,90.0,34.0,428.0,436.0,0.0,1033.0,104.0,105.0,0.0,151.0,149.0,156.0,95.0,0.0,0.0,385.0,0.0,84.0,307.0,225.0,344.0,92.0,333.0,0.0,0.0,1012.0,0.0,0.0,0.0,356.0,305.0
281.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,437.0,0.0,1034.0,98.0,99.0,0.0,146.0,149.0,154.0,106.0,0.0,0.0,386.0,0.0,0.0,342.0,225.0,344.0,92.0,366.0,0.0,0.0,1011.0,0.0,0.0,0.0,358.0,304.0
283.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,437.0,0.0,1034.0,94.0,95.0,0.0,146.0,149.0,154.0,109.0,0.0,0.0,386.0,0.0,0.0,333.0,225.0,344.0,92.0,364.0,0.0,0.0,1012.0,0.0,0.0,0.0,361.0,302.0
282.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,437.0,0.0,1034.0,99.0,100.0,0.0,146.0,149.0,154.0,110.0,0.0,0.0,388.0,0.0,0.0,345.0,225.0,344.0,92.0,378.0,0.0,0.0,1012.0,0.0,0.0,0.0,360.0,298.0
283.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,437.0,0.0,1033.0,12.0,20.0,0.0,140.0,140.0,150.0,114.0,0.0,0.0,388.0,0.0,0.0,352.0,224.0,345.0,92.0,390.0,0.0,0.0,1011.0,0.0,0.0,0.0,359.0,304.0
283.0,156.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,437.0,0.0,1034.0,0.0,0.0,0.0,136.0,137.0,147.0,116.0,0.0,0.0,388.0,0.0,0.0,348.0,208.0,346.0,92.0,381.0,0.0,0.0,1011.0,0.0,0.0,0.0,361.0,304.0
284.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,437.0,0.0,1034.0,0.0,0.0,0.0,129.0,130.0,142.0,120.0,0.0,0.0,388.0,3.0,0.0,322.0,208.0,346.0,92.0,328.0,0.0,0.0,1011.0,0.0,0.0,0.0,359.0,304.0
285.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,436.0,0.0,1034.0,0.0,0.0,0.0,130.0,130.0,143.0,113.0,0.0,0.0,388.0,0.0,0.0,329.0,208.0,347.0,92.0,350.0,0.0,0.0,1011.0,0.0,0.0,0.0,362.0,302.0
285.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,436.0,0.0,1033.0,0.0,0.0,0.0,132.0,133.0,145.0,105.0,0.0,0.0,386.0,0.0,0.0,327.0,215.0,347.0,92.0,346.0,0.0,0.0,1011.0,0.0,0.0,0.0,362.0,305.0
227.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,436.0,0.0,1033.0,88.0,76.0,0.0,135.0,135.0,147.0,122.0,0.0,0.0,350.0,0.0,2.0,309.0,226.0,289.0,92.0,363.0,0.0,0.0,1011.0,0.0,0.0,0.0,365.0,303.0
285.0,155.0,0.0,104.0,0.0,127.0,0.0,162.0,56.0,432.0,437.0,0.0,1033.0,114.0,115.0,0.0,155.0,150.0,158.0,128.0,0.0,0.0,388.0,0.0,36.0,295.0,226.0,347.0,92.0,392.0,0.0,0.0,1011.0,0.0,0.0,0.0,367.0,305.0
285.0,156.0,0.0,1.0,0.0,117.0,0.0,18.0,2.0,431.0,436.0,0.0,1033.0,114.0,115.0,0.0,156.0,150.0,158.0,126.0,0.0,0.0,388.0,0.0,105.0,283.0,226.0,349.0,92.0,366.0,0.0,0.0,1010.0,0.0,0.0,0.0,368.0,305.0
286.0,157.0,0.0,0.0,0.0,136.0,0.0,163.0,158.0,431.0,436.0,0.0,1033.0,114.0,115.0,0.0,156.0,150.0,158.0,127.0,0.0,0.0,388.0,0.0,105.0,302.0,226.0,349.0,92.0,402.0,0.0,0.0,1011.0,0.0,0.0,0.0,365.0,305.0
286.0,157.0,0.0,0.0,0.0,117.0,0.0,145.0,144.0,430.0,437.0,0.0,1033.0,114.0,115.0,0.0,156.0,150.0,158.0,127.0,0.0,0.0,387.0,0.0,84.0,282.0,226.0,349.0,92.0,362.0,0.0,0.0,1011.0,0.0,0.0,0.0,364.0,305.0
156.0,86.0,0.0,47.0,50.0,124.0,0.0,164.0,161.0,429.0,436.0,0.0,1033.0,114.0,115.0,0.0,154.0,148.0,157.0,126.0,0.0,0.0,387.0,0.0,91.0,229.0,226.0,348.0,92.0,377.0,0.0,0.0,1011.0,0.0,0.0,0.0,361.0,305.0
0.0,0.0,0.0,81.0,51.0,116.0,0.0,117.0,103.0,430.0,436.0,0.0,1033.0,116.0,117.0,0.0,153.0,148.0,156.0,125.0,0.0,0.0,387.0,0.0,34.0,219.0,226.0,347.0,92.0,353.0,0.0,0.0,1011.0,0.0,0.0,0.0,363.0,304.0
0.0,0.0,0.0,130.0,0.0,7.0,0.0,154.0,9.0,431.0,436.0,0.0,1033.0,117.0,118.0,0.0,153.0,148.0,156.0,129.0,0.0,0.0,386.0,0.0,75.0,235.0,226.0,346.0,92.0,402.0,0.0,0.0,1011.0,0.0,0.0,0.0,362.0,305.0
10.0,0.0,0.0,33.0,0.0,0.0,0.0,117.0,0.0,431.0,436.0,0.0,1032.0,117.0,118.0,0.0,157.0,153.0,161.0,123.0,0.0,0.0,386.0,0.0,55.0,194.0,226.0,346.0,92.0,333.0,0.0,0.0,1011.0,0.0,0.0,0.0,363.0,305.0
119.0,66.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,431.0,435.0,0.0,1032.0,82.0,83.0,0.0,157.0,152.0,162.0,122.0,0.0,0.0,386.0,0.0,0.0,239.0,226.0,346.0,92.0,298.0,0.0,0.0,1011.0,0.0,0.0,0.0,361.0,306.0
284.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,435.0,0.0,1033.0,84.0,85.0,0.0,153.0,148.0,156.0,112.0,0.0,0.0,385.0,0.0,0.0,260.0,226.0,346.0,92.0,322.0,0.0,0.0,1011.0,0.0,0.0,0.0,361.0,305.0
284.0,157.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,431.0,435.0,0.0,1032.0,92.0,93.0,0.0,153.0,148.0,156.0,112.0,0.0,0.0,385.0,0.0,0.0,287.0,226.0,346.0,92.0,330.0,0.0,0.0,1011.0,0.0,0.0,0.0,363.0,305.0
284.0,157.0,0.0,111.0,0.0,125.0,0.0,101.0,27.0,430.0,435.0,0.0,1032.0,114.0,115.0,0.0,154.0,148.0,156.0,118.0,0.0,0.0,385.0,0.0,31.0,322.0,226.0,347.0,92.0,372.0,0.0,0.0,1011.0,0.0,0.0,0.0,363.0,306.0
285.0,157.0,0.0,102.0,0.0,121.0,0.0,115.0,92.0,431.0,436.0,0.0,1032.0,115.0,116.0,0.0,154.0,148.0,157.0,120.0,0.0,0.0,386.0,0.0,31.0,346.0,226.0,349.0,92.0,383.0,0.0,0.0,1011.0,0.0,0.0,0.0,363.0,306.0
286.0,157.0,0.0,64.0,0.0,97.0,0.0,0.0,64.0,432.0,435.0,0.0,1032.0,109.0,110.0,0.0,155.0,149.0,158.0,124.0,0.0,0.0,386.0,0.0,30.0,353.0,226.0,351.0,92.0,395.0,0.0,0.0,1011.0,0.0,0.0,0.0,364.0,305.0
287.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,435.0,0.0,1033.0,94.0,78.0,0.0,150.0,146.0,156.0,110.0,0.0,0.0,386.0,0.0,6.0,331.0,224.0,352.0,92.0,364.0,0.0,0.0,1011.0,0.0,0.0,0.0,365.0,305.0
287.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,435.0,0.0,1033.0,34.0,0.0,0.0,136.0,138.0,149.0,110.0,0.0,0.0,389.0,0.0,0.0,341.0,224.0,352.0,92.0,375.0,0.0,0.0,1008.0,0.0,0.0,0.0,368.0,304.0
288.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,436.0,0.0,1034.0,0.0,0.0,0.0,139.0,140.0,150.0,119.0,0.0,0.0,389.0,0.0,0.0,340.0,225.0,353.0,92.0,368.0,0.0,0.0,1012.0,0.0,0.0,0.0,365.0,303.0
288.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,436.0,0.0,1035.0,0.0,0.0,0.0,137.0,138.0,149.0,126.0,0.0,0.0,388.0,0.0,0.0,326.0,225.0,354.0,92.0,352.0,0.0,0.0,1012.0,0.0,0.0,0.0,362.0,306.0
288.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,436.0,0.0,1035.0,0.0,0.0,0.0,126.0,125.0,144.0,125.0,0.0,0.0,388.0,0.0,0.0,315.0,225.0,354.0,92.0,321.0,0.0,0.0,1013.0,0.0,0.0,0.0,367.0,299.0
288.0,157.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,436.0,0.0,1035.0,0.0,0.0,0.0,129.0,128.0,139.0,123.0,0.0,0.0,388.0,8.0,0.0,313.0,224.0,299.0,92.0,321.0,0.0,0.0,1012.0,0.0,1.0,3.0,366.0,274.0
288.0,157.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,436.0,0.0,1035.0,0.0,0.0,0.0,143.0,142.0,151.0,113.0,0.0,0.0,388.0,19.0,0.0,339.0,227.0,162.0,92.0,364.0,0.0,0.0,1013.0,0.0,4.0,5.0,363.0,294.0
288.0,157.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,436.0,0.0,1035.0,0.0,0.0,0.0,139.0,138.0,150.0,105.0,0.0,0.0,388.0,17.0,0.0,318.0,225.0,226.0,92.0,355.0,0.0,0.0,1013.0,0.0,4.0,6.0,367.0,287.0
270.0,153.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,436.0,0.0,1034.0,0.0,0.0,0.0,127.0,127.0,144.0,102.0,0.0,0.0,386.0,27.0,0.0,330.0,226.0,262.0,92.0,356.0,0.0,0.0,1013.0,0.0,8.0,10.0,359.0,278.0
285.0,155.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,431.0,435.0,0.0,1034.0,0.0,42.0,0.0,104.0,104.0,122.0,114.0,0.0,0.0,350.0,34.0,0.0,344.0,225.0,337.0,92.0,379.0,0.0,0.0,1013.0,0.0,10.0,12.0,360.0,301.0
289.0,158.0,20.0,82.0,0.0,111.0,0.0,221.0,0.0,431.0,435.0,0.0,1033.0,0.0,115.0,0.0,156.0,154.0,159.0,117.0,0.0,0.0,388.0,35.0,1.0,327.0,225.0,358.0,92.0,361.0,0.0,0.0,1012.0,0.0,12.0,18.0,360.0,306.0
290.0,158.0,22.0,67.0,0.0,116.0,0.0,183.0,0.0,431.0,435.0,0.0,1034.0,0.0,115.0,0.0,157.0,153.0,160.0,110.0,0.0,0.0,388.0,37.0,35.0,338.0,225.0,357.0,92.0,388.0,0.0,0.0,1012.0,0.0,14.0,19.0,361.0,305.0
289.0,158.0,18.0,0.0,0.0,116.0,0.0,123.0,0.0,433.0,436.0,0.0,1034.0,0.0,115.0,0.0,157.0,153.0,159.0,112.0,0.0,0.0,388.0,34.0,75.0,284.0,225.0,358.0,92.0,378.0,0.0,0.0,1011.0,0.0,12.0,20.0,364.0,306.0
