Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
0.0,0.0,4.0,110.0,0.0,120.0,152.0,161.0,162.0,428.0,434.0,1000.0,1013.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,10.0,34.0,0.0,209.0,0.0,90.0,341.0,0.0,0.0,1012.0,1028.0,8.0,4.0,0.0,250.0
0.0,0.0,8.0,65.0,0.0,112.0,166.0,82.0,84.0,427.0,433.0,1000.0,1014.0,9.0,22.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,19.0,57.0,0.0,209.0,0.0,90.0,340.0,0.0,0.0,1013.0,1028.0,11.0,10.0,0.0,281.0
0.0,0.0,8.0,0.0,0.0,2.0,107.0,0.0,0.0,428.0,434.0,1000.0,1015.0,98.0,98.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,15.0,2.0,0.0,209.0,0.0,109.0,327.0,0.0,0.0,1012.0,1029.0,5.0,5.0,0.0,272.0
0.0,0.0,14.0,0.0,0.0,0.0,18.0,0.0,0.0,427.0,433.0,999.0,1014.0,98.0,97.0,0.0,55.0,0.0,0.0,40.0,0.0,0.0,0.0,19.0,4.0,0.0,209.0,0.0,95.0,326.0,0.0,0.0,1012.0,1029.0,4.0,12.0,0.0,264.0
0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,434.0,998.0,1014.0,73.0,74.0,0.0,83.0,0.0,0.0,40.0,0.0,0.0,0.0,44.0,0.0,0.0,209.0,0.0,90.0,302.0,0.0,0.0,1012.0,1029.0,20.0,33.0,0.0,261.0
0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,434.0,1000.0,1015.0,58.0,59.0,0.0,61.0,0.0,0.0,40.0,0.0,0.0,0.0,63.0,2.0,0.0,209.0,0.0,90.0,277.0,0.0,0.0,1012.0,1025.0,30.0,66.0,0.0,264.0
0.0,0.0,48.0,0.0,0.0,19.0,0.0,0.0,0.0,427.0,435.0,1001.0,1017.0,36.0,31.0,0.0,65.0,0.0,0.0,40.0,0.0,0.0,0.0,94.0,67.0,0.0,209.0,0.0,90.0,280.0,0.0,0.0,1012.0,1018.0,47.0,96.0,0.0,276.0
0.0,0.0,46.0,0.0,60.0,89.0,0.0,0.0,0.0,427.0,435.0,1000.0,1016.0,0.0,0.0,0.0,54.0,0.0,0.0,40.0,0.0,0.0,0.0,100.0,34.0,0.0,209.0,0.0,90.0,301.0,0.0,0.0,1012.0,1016.0,57.0,87.0,0.0,265.0
0.0,0.0,28.0,0.0,110.0,109.0,132.0,0.0,35.0,427.0,434.0,1001.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,42.0,0.0,0.0,209.0,0.0,90.0,321.0,0.0,0.0,1012.0,1015.0,27.0,26.0,0.0,274.0
0.0,0.0,9.0,0.0,110.0,40.0,136.0,0.0,162.0,427.0,434.0,1000.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,17.0,0.0,0.0,209.0,0.0,90.0,316.0,0.0,0.0,1012.0,1016.0,11.0,24.0,0.0,266.0
0.0,0.0,14.0,0.0,102.0,3.0,127.0,0.0,161.0,428.0,433.0,1001.0,1017.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,24.0,32.0,0.0,209.0,0.0,90.0,323.0,0.0,0.0,1012.0,1017.0,10.0,21.0,0.0,252.0
0.0,0.0,16.0,0.0,102.0,0.0,139.0,0.0,169.0,427.0,433.0,1001.0,1017.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,34.0,33.0,0.0,209.0,0.0,90.0,322.0,0.0,0.0,1012.0,1017.0,18.0,30.0,0.0,241.0
0.0,0.0,9.0,0.0,91.0,0.0,153.0,61.0,168.0,427.0,432.0,1001.0,1018.0,10.0,5.0,0.0,114.0,0.0,0.0,41.0,0.0,0.0,0.0,23.0,0.0,0.0,209.0,0.0,90.0,324.0,0.0,0.0,1012.0,1017.0,12.0,22.0,0.0,230.0
0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,2.0,427.0,433.0,1001.0,1018.0,78.0,78.0,0.0,120.0,0.0,0.0,41.0,0.0,0.0,0.0,12.0,0.0,0.0,209.0,0.0,90.0,319.0,0.0,0.0,1011.0,1018.0,8.0,19.0,0.0,231.0
0.0,0.0,3.0,0.0,0.0,0.0,0.0,31.0,0.0,427.0,433.0,1002.0,1019.0,73.0,73.0,0.0,89.0,0.0,0.0,41.0,0.0,0.0,0.0,7.0,0.0,0.0,209.0,0.0,90.0,302.0,0.0,0.0,1010.0,1019.0,6.0,12.0,0.0,244.0
0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,433.0,1004.0,1019.0,81.0,82.0,0.0,82.0,0.0,0.0,41.0,0.0,0.0,0.0,10.0,0.0,0.0,177.0,0.0,90.0,304.0,0.0,0.0,1012.0,1019.0,7.0,12.0,0.0,247.0
0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,433.0,1005.0,1019.0,76.0,76.0,0.0,74.0,0.0,0.0,41.0,0.0,0.0,0.0,12.0,0.0,0.0,123.0,0.0,90.0,294.0,0.0,0.0,1012.0,1019.0,6.0,9.0,0.0,246.0
0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,432.0,1005.0,1020.0,79.0,80.0,0.0,75.0,0.0,0.0,41.0,0.0,0.0,0.0,18.0,0.0,0.0,123.0,0.0,90.0,298.0,0.0,0.0,1011.0,1019.0,12.0,12.0,0.0,235.0
0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,432.0,1005.0,1020.0,85.0,85.0,0.0,86.0,0.0,0.0,41.0,0.0,0.0,0.0,21.0,0.0,0.0,123.0,0.0,90.0,307.0,0.0,0.0,1012.0,1019.0,11.0,13.0,0.0,231.0
0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,434.0,1005.0,1020.0,88.0,25.0,0.0,80.0,0.0,0.0,41.0,0.0,0.0,0.0,19.0,0.0,0.0,128.0,0.0,90.0,302.0,0.0,0.0,1011.0,1007.0,5.0,7.0,0.0,237.0
0.0,0.0,19.0,21.0,63.0,66.0,0.0,0.0,0.0,429.0,435.0,1005.0,1020.0,107.0,0.0,0.0,141.0,0.0,0.0,41.0,0.0,0.0,0.0,30.0,0.0,0.0,132.0,0.0,90.0,318.0,0.0,0.0,1012.0,1003.0,11.0,16.0,0.0,251.0
0.0,0.0,14.0,69.0,32.0,62.0,0.0,0.0,0.0,428.0,434.0,1004.0,1019.0,25.0,0.0,0.0,105.0,0.0,0.0,41.0,0.0,0.0,0.0,25.0,0.0,0.0,171.0,0.0,90.0,287.0,0.0,0.0,1012.0,1000.0,13.0,16.0,0.0,259.0
0.0,0.0,25.0,56.0,0.0,55.0,0.0,0.0,0.0,427.0,434.0,1003.0,1018.0,0.0,0.0,0.0,65.0,0.0,0.0,41.0,0.0,0.0,0.0,33.0,0.0,0.0,209.0,0.0,90.0,272.0,0.0,0.0,1011.0,999.0,13.0,19.0,0.0,263.0
0.0,0.0,24.0,78.0,0.0,79.0,0.0,0.0,0.0,428.0,434.0,1003.0,1017.0,0.0,0.0,0.0,77.0,0.0,0.0,41.0,0.0,0.0,0.0,39.0,0.0,0.0,195.0,0.0,90.0,283.0,0.0,0.0,1012.0,998.0,19.0,29.0,0.0,265.0
0.0,0.0,21.0,63.0,0.0,54.0,73.0,0.0,62.0,428.0,435.0,1005.0,1018.0,0.0,0.0,0.0,125.0,0.0,0.0,41.0,0.0,0.0,0.0,37.0,0.0,0.0,128.0,0.0,96.0,316.0,0.0,0.0,1012.0,996.0,19.0,34.0,0.0,289.0
0.0,0.0,29.0,0.0,0.0,103.0,156.0,0.0,160.0,428.0,435.0,1004.0,1019.0,0.0,0.0,0.0,150.0,0.0,0.0,41.0,0.0,0.0,0.0,42.0,18.0,0.0,131.0,0.0,104.0,350.0,0.0,0.0,1011.0,1006.0,18.0,22.0,0.0,281.0
0.0,0.0,23.0,0.0,0.0,0.0,165.0,0.0,146.0,427.0,434.0,1003.0,1019.0,0.0,0.0,0.0,149.0,0.0,0.0,41.0,0.0,0.0,0.0,52.0,0.0,0.0,131.0,0.0,106.0,354.0,0.0,0.0,1012.0,1014.0,21.0,24.0,0.0,293.0
0.0,0.0,19.0,0.0,0.0,0.0,104.0,0.0,2.0,428.0,435.0,1002.0,1017.0,0.0,0.0,0.0,144.0,0.0,0.0,41.0,0.0,0.0,0.0,34.0,0.0,0.0,131.0,0.0,116.0,318.0,0.0,0.0,1012.0,1016.0,15.0,26.0,0.0,284.0
0.0,0.0,17.0,0.0,0.0,0.0,89.0,0.0,0.0,428.0,434.0,1002.0,1016.0,0.0,0.0,0.0,102.0,0.0,0.0,41.0,0.0,0.0,0.0,35.0,0.0,0.0,130.0,0.0,105.0,289.0,0.0,0.0,1011.0,1015.0,17.0,27.0,0.0,297.0
0.0,0.0,25.0,0.0,0.0,0.0,120.0,0.0,0.0,428.0,434.0,1002.0,1016.0,0.0,0.0,0.0,141.0,0.0,0.0,41.0,0.0,0.0,0.0,31.0,0.0,0.0,131.0,0.0,105.0,327.0,0.0,0.0,1012.0,1014.0,13.0,23.0,0.0,288.0
0.0,0.0,46.0,0.0,0.0,83.0,110.0,0.0,30.0,428.0,435.0,1002.0,1016.0,0.0,0.0,0.0,141.0,0.0,0.0,41.0,0.0,0.0,0.0,64.0,0.0,0.0,147.0,0.0,105.0,313.0,0.0,0.0,1012.0,1014.0,28.0,39.0,0.0,291.0
0.0,0.0,58.0,0.0,0.0,123.0,133.0,0.0,0.0,428.0,435.0,1002.0,1016.0,0.0,0.0,0.0,134.0,0.0,0.0,41.0,0.0,0.0,0.0,71.0,0.0,0.0,208.0,0.0,105.0,326.0,0.0,0.0,1012.0,1015.0,34.0,49.0,0.0,280.0
0.0,0.0,67.0,80.0,0.0,107.0,170.0,0.0,0.0,429.0,435.0,1002.0,1016.0,0.0,0.0,0.0,79.0,0.0,0.0,41.0,0.0,0.0,0.0,92.0,0.0,0.0,209.0,0.0,105.0,333.0,0.0,0.0,1011.0,1016.0,49.0,76.0,0.0,270.0
0.0,0.0,83.0,0.0,0.0,55.0,121.0,0.0,0.0,429.0,434.0,1002.0,1017.0,0.0,0.0,0.0,107.0,0.0,0.0,41.0,0.0,0.0,0.0,120.0,1.0,0.0,209.0,0.0,105.0,312.0,0.0,0.0,1011.0,1016.0,60.0,127.0,0.0,272.0
0.0,0.0,99.0,0.0,0.0,77.0,104.0,0.0,0.0,429.0,434.0,1002.0,1016.0,0.0,0.0,0.0,127.0,0.0,0.0,41.0,0.0,0.0,0.0,160.0,34.0,0.0,209.0,0.0,105.0,326.0,0.0,0.0,1011.0,1016.0,81.0,158.0,0.0,259.0
0.0,0.0,105.0,38.0,0.0,91.0,132.0,10.0,0.0,428.0,433.0,1002.0,1017.0,2.0,0.0,0.0,87.0,0.0,0.0,41.0,0.0,0.0,0.0,161.0,0.0,0.0,209.0,0.0,105.0,310.0,0.0,0.0,1011.0,1016.0,84.0,136.0,1.0,268.0
0.0,0.0,86.0,0.0,0.0,0.0,43.0,10.0,0.0,429.0,433.0,1003.0,1019.0,88.0,0.0,0.0,69.0,0.0,36.0,41.0,0.0,0.0,0.0,132.0,0.0,0.0,209.0,0.0,105.0,309.0,0.0,0.0,1011.0,1016.0,76.0,100.0,75.0,282.0
0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,433.0,1003.0,1020.0,84.0,0.0,0.0,101.0,0.0,57.0,41.0,0.0,0.0,0.0,97.0,0.0,0.0,206.0,0.0,105.0,323.0,0.0,0.0,1012.0,1016.0,57.0,95.0,123.0,272.0
0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,433.0,1004.0,1020.0,83.0,0.0,0.0,85.0,0.0,51.0,41.0,0.0,0.0,0.0,104.0,0.0,0.0,203.0,0.0,105.0,309.0,0.0,0.0,1011.0,1017.0,54.0,85.0,123.0,297.0
0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,433.0,1004.0,1020.0,87.0,0.0,0.0,92.0,0.0,53.0,41.0,0.0,0.0,0.0,114.0,0.0,0.0,200.0,0.0,105.0,316.0,0.0,0.0,1012.0,1017.0,56.0,90.0,124.0,279.0
0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,433.0,1005.0,1021.0,95.0,0.0,0.0,86.0,0.0,50.0,41.0,0.0,0.0,0.0,143.0,0.0,0.0,189.0,0.0,105.0,314.0,0.0,0.0,1011.0,1017.0,55.0,99.0,127.0,288.0
0.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,432.0,1005.0,1020.0,83.0,0.0,0.0,81.0,0.0,51.0,41.0,0.0,0.0,0.0,153.0,0.0,0.0,194.0,0.0,105.0,306.0,0.0,0.0,1011.0,1017.0,64.0,108.0,124.0,295.0
0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,433.0,1004.0,1020.0,89.0,0.0,0.0,74.0,0.0,45.0,41.0,0.0,0.0,0.0,147.0,0.0,0.0,190.0,0.0,105.0,302.0,0.0,0.0,1011.0,1017.0,67.0,100.0,124.0,261.0
0.0,0.0,95.0,30.0,0.0,91.0,48.0,0.0,0.0,428.0,434.0,1004.0,1020.0,92.0,0.0,0.0,80.0,0.0,48.0,41.0,0.0,0.0,0.0,143.0,0.0,0.0,192.0,0.0,105.0,322.0,0.0,0.0,1013.0,1016.0,62.0,92.0,124.0,300.0
0.0,0.0,84.0,7.0,0.0,74.0,115.0,0.0,0.0,429.0,434.0,1004.0,1020.0,82.0,0.0,0.0,118.0,0.0,63.0,41.0,0.0,0.0,0.0,113.0,2.0,0.0,190.0,0.0,105.0,296.0,0.0,0.0,1013.0,1015.0,62.0,86.0,124.0,297.0
0.0,0.0,65.0,0.0,0.0,50.0,126.0,0.0,0.0,430.0,434.0,1003.0,1019.0,0.0,0.0,0.0,137.0,0.0,73.0,41.0,0.0,0.0,0.0,109.0,0.0,0.0,189.0,0.0,105.0,320.0,0.0,0.0,1013.0,1014.0,49.0,87.0,128.0,293.0
0.0,0.0,67.0,0.0,0.0,24.0,144.0,0.0,0.0,430.0,434.0,1003.0,1018.0,0.0,0.0,0.0,120.0,0.0,65.0,41.0,0.0,0.0,0.0,116.0,0.0,0.0,189.0,0.0,106.0,331.0,0.0,0.0,1011.0,1013.0,52.0,97.0,301.0,282.0
0.0,0.0,54.0,0.0,0.0,33.0,160.0,0.0,0.0,429.0,433.0,1001.0,1016.0,0.0,0.0,0.0,129.0,0.0,68.0,41.0,0.0,0.0,0.0,96.0,0.0,0.0,189.0,0.0,114.0,348.0,0.0,0.0,1011.0,1013.0,49.0,95.0,361.0,292.0
0.0,0.0,28.0,0.0,0.0,51.0,151.0,0.0,0.0,429.0,433.0,1000.0,1016.0,0.0,0.0,0.0,127.0,0.0,68.0,41.0,0.0,0.0,0.0,61.0,6.0,0.0,204.0,0.0,118.0,349.0,0.0,0.0,1011.0,1013.0,36.0,56.0,351.0,285.0
0.0,0.0,11.0,0.0,0.0,71.0,159.0,0.0,0.0,429.0,434.0,999.0,1014.0,0.0,0.0,0.0,132.0,0.0,70.0,40.0,0.0,0.0,0.0,27.0,47.0,0.0,209.0,0.0,119.0,355.0,0.0,0.0,1011.0,1013.0,13.0,19.0,353.0,287.0
0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,428.0,434.0,998.0,1014.0,0.0,0.0,0.0,120.0,0.0,65.0,40.0,0.0,0.0,0.0,3.0,32.0,0.0,209.0,0.0,119.0,342.0,0.0,0.0,1010.0,1011.0,2.0,1.0,353.0,297.0
0.0,0.0,0.0,0.0,0.0,31.0,95.0,0.0,0.0,428.0,433.0,999.0,1014.0,28.0,0.0,0.0,100.0,0.0,58.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,0.0,110.0,316.0,0.0,0.0,1009.0,1014.0,0.0,0.0,357.0,293.0
0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,428.0,433.0,1002.0,1018.0,84.0,0.0,0.0,55.0,0.0,37.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,0.0,116.0,282.0,0.0,0.0,1009.0,1025.0,0.0,0.0,358.0,294.0
0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,428.0,432.0,1002.0,1017.0,10.0,0.0,0.0,90.0,0.0,51.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,0.0,118.0,304.0,0.0,0.0,1009.0,1026.0,0.0,0.0,357.0,292.0
0.0,0.0,0.0,0.0,34.0,61.0,0.0,0.0,0.0,428.0,432.0,1001.0,1016.0,0.0,0.0,0.0,102.0,0.0,58.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,0.0,111.0,309.0,0.0,0.0,1009.0,1025.0,0.0,0.0,344.0,293.0
0.0,0.0,0.0,0.0,83.0,59.0,0.0,0.0,0.0,429.0,432.0,1002.0,1017.0,0.0,0.0,0.0,118.0,0.0,65.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,0.0,108.0,320.0,0.0,0.0,1009.0,1027.0,0.0,0.0,353.0,294.0
0.0,0.0,0.0,0.0,118.0,63.0,108.0,0.0,0.0,429.0,434.0,1002.0,1018.0,0.0,0.0,0.0,117.0,0.0,64.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,0.0,110.0,320.0,0.0,0.0,1009.0,1030.0,0.0,0.0,353.0,294.0
0.0,0.0,2.0,0.0,111.0,60.0,167.0,0.0,0.0,429.0,434.0,1003.0,1018.0,0.0,0.0,0.0,126.0,0.0,67.0,53.0,0.0,0.0,0.0,1.0,4.0,0.0,208.0,0.0,117.0,326.0,0.0,0.0,1009.0,1030.0,0.0,0.0,356.0,295.0
0.0,0.0,3.0,0.0,113.0,75.0,169.0,0.0,0.0,429.0,434.0,1003.0,1019.0,0.0,0.0,0.0,127.0,0.0,68.0,54.0,0.0,0.0,0.0,5.0,36.0,0.0,208.0,0.0,111.0,333.0,0.0,0.0,1009.0,1030.0,1.0,2.0,358.0,296.0
0.0,0.0,1.0,0.0,43.0,56.0,111.0,0.0,0.0,429.0,433.0,1003.0,1018.0,0.0,0.0,0.0,109.0,0.0,62.0,54.0,0.0,0.0,0.0,5.0,68.0,0.0,208.0,0.0,99.0,316.0,0.0,0.0,1009.0,1031.0,4.0,3.0,361.0,294.0
0.0,0.0,3.0,0.0,0.0,0.0,77.0,0.0,0.0,429.0,433.0,1003.0,1018.0,39.0,0.0,0.0,109.0,0.0,61.0,53.0,0.0,0.0,0.0,3.0,0.0,0.0,208.0,0.0,95.0,312.0,0.0,0.0,1009.0,1031.0,3.0,4.0,243.0,297.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,432.0,1003.0,1017.0,83.0,0.0,0.0,101.0,0.0,57.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,0.0,92.0,321.0,0.0,0.0,1009.0,1031.0,0.0,0.0,229.0,296.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,433.0,1003.0,1017.0,87.0,0.0,0.0,114.0,0.0,62.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,0.0,92.0,331.0,0.0,0.0,1009.0,1032.0,0.0,0.0,229.0,297.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,433.0,1004.0,1017.0,75.0,0.0,0.0,107.0,0.0,60.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,0.0,92.0,321.0,0.0,0.0,1009.0,1032.0,0.0,0.0,229.0,296.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,433.0,1003.0,1015.0,83.0,0.0,0.0,65.0,0.0,43.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,0.0,92.0,297.0,0.0,0.0,1009.0,1032.0,0.0,0.0,229.0,292.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,433.0,1003.0,1017.0,77.0,0.0,0.0,60.0,0.0,40.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,0.0,92.0,286.0,0.0,0.0,1009.0,1033.0,0.0,0.0,229.0,293.0
0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,428.0,433.0,1002.0,1018.0,18.0,0.0,0.0,93.0,0.0,53.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,0.0,92.0,298.0,0.0,0.0,1013.0,1033.0,0.0,0.0,238.0,296.0
0.0,0.0,0.0,0.0,0.0,2.0,106.0,0.0,1.0,427.0,432.0,1002.0,1018.0,0.0,0.0,0.0,82.0,0.0,48.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,0.0,98.0,289.0,0.0,0.0,1013.0,1034.0,0.0,0.0,361.0,294.0
0.0,0.0,0.0,72.0,0.0,93.0,145.0,0.0,141.0,429.0,433.0,1003.0,1018.0,0.0,0.0,0.0,149.0,0.0,76.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,0.0,111.0,303.0,0.0,0.0,1013.0,1034.0,0.0,0.0,362.0,285.0
