Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
282.0,155.0,159.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,432.0,0.0,1028.0,93.0,94.0,0.0,109.0,109.0,128.0,97.0,0.0,0.0,390.0,203.0,10.0,346.0,223.0,342.0,0.0,370.0,0.0,0.0,996.0,0.0,126.0,168.0,337.0,292.0
281.0,155.0,154.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,432.0,0.0,1028.0,72.0,73.0,0.0,102.0,101.0,124.0,96.0,0.0,0.0,390.0,203.0,0.0,341.0,224.0,341.0,0.0,363.0,0.0,0.0,995.0,0.0,134.0,171.0,341.0,294.0
280.0,155.0,133.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,432.0,0.0,1029.0,90.0,91.0,0.0,102.0,102.0,123.0,97.0,0.0,0.0,390.0,190.0,0.0,353.0,224.0,342.0,0.0,368.0,0.0,0.0,997.0,0.0,115.0,142.0,337.0,296.0
282.0,155.0,134.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,433.0,0.0,1029.0,102.0,104.0,0.0,104.0,104.0,122.0,112.0,0.0,0.0,390.0,193.0,0.0,363.0,211.0,342.0,52.0,395.0,0.0,0.0,1006.0,0.0,114.0,136.0,342.0,297.0
283.0,155.0,138.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,432.0,0.0,1031.0,95.0,96.0,0.0,102.0,102.0,122.0,119.0,0.0,0.0,390.0,191.0,21.0,354.0,208.0,343.0,90.0,384.0,0.0,0.0,1010.0,0.0,111.0,130.0,344.0,299.0
283.0,156.0,125.0,10.0,11.0,95.0,0.0,155.0,152.0,0.0,432.0,0.0,1032.0,114.0,115.0,0.0,110.0,110.0,128.0,113.0,0.0,0.0,391.0,195.0,65.0,352.0,209.0,343.0,90.0,371.0,0.0,0.0,1010.0,0.0,126.0,156.0,343.0,301.0
284.0,156.0,140.0,0.0,70.0,105.0,0.0,172.0,174.0,0.0,432.0,0.0,1031.0,114.0,116.0,0.0,109.0,109.0,128.0,119.0,0.0,0.0,394.0,197.0,109.0,357.0,225.0,344.0,90.0,393.0,0.0,0.0,1009.0,0.0,126.0,149.0,344.0,303.0
256.0,148.0,156.0,0.0,0.0,22.0,0.0,83.0,47.0,0.0,432.0,0.0,1031.0,114.0,116.0,0.0,110.0,110.0,128.0,108.0,0.0,0.0,394.0,203.0,73.0,349.0,225.0,345.0,90.0,365.0,0.0,0.0,1009.0,0.0,128.0,163.0,345.0,301.0
227.0,137.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,1032.0,114.0,116.0,0.0,89.0,89.0,115.0,106.0,0.0,0.0,393.0,203.0,0.0,352.0,224.0,347.0,90.0,370.0,0.0,0.0,1010.0,0.0,136.0,174.0,345.0,301.0
217.0,134.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,1032.0,94.0,96.0,0.0,84.0,84.0,107.0,104.0,0.0,0.0,395.0,204.0,0.0,341.0,222.0,348.0,90.0,380.0,0.0,0.0,1009.0,0.0,137.0,175.0,346.0,300.0
202.0,128.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,1032.0,109.0,110.0,0.0,93.0,92.0,111.0,100.0,0.0,0.0,395.0,204.0,0.0,330.0,208.0,349.0,90.0,381.0,0.0,0.0,1009.0,0.0,138.0,175.0,341.0,299.0
240.0,140.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,1032.0,113.0,115.0,0.0,75.0,75.0,103.0,109.0,0.0,0.0,393.0,204.0,0.0,292.0,208.0,349.0,90.0,388.0,0.0,0.0,1010.0,0.0,137.0,174.0,345.0,296.0
221.0,136.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,1031.0,41.0,105.0,0.0,74.0,73.0,103.0,113.0,0.0,0.0,391.0,203.0,0.0,297.0,208.0,349.0,90.0,385.0,0.0,0.0,1010.0,0.0,128.0,162.0,343.0,297.0
235.0,140.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,1031.0,79.0,81.0,0.0,74.0,73.0,104.0,110.0,0.0,0.0,391.0,203.0,0.0,301.0,208.0,349.0,90.0,384.0,0.0,0.0,1010.0,0.0,134.0,173.0,340.0,297.0
266.0,149.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,1032.0,110.0,111.0,0.0,74.0,73.0,104.0,121.0,0.0,0.0,391.0,204.0,0.0,307.0,208.0,348.0,90.0,400.0,0.0,0.0,1010.0,0.0,137.0,171.0,343.0,298.0
275.0,152.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,1032.0,74.0,75.0,0.0,74.0,73.0,104.0,127.0,0.0,0.0,388.0,204.0,0.0,306.0,208.0,348.0,90.0,405.0,0.0,0.0,1010.0,0.0,137.0,168.0,342.0,298.0
259.0,148.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,1032.0,86.0,87.0,0.0,74.0,73.0,104.0,123.0,0.0,0.0,388.0,204.0,0.0,303.0,208.0,347.0,90.0,395.0,0.0,0.0,1010.0,0.0,137.0,173.0,198.0,298.0
282.0,155.0,154.0,15.0,87.0,89.0,0.0,153.0,150.0,0.0,432.0,0.0,1033.0,108.0,110.0,0.0,74.0,72.0,103.0,126.0,0.0,0.0,388.0,203.0,101.0,302.0,219.0,347.0,90.0,395.0,0.0,0.0,1012.0,0.0,138.0,174.0,66.0,295.0
276.0,153.0,156.0,1.0,1.0,4.0,0.0,69.0,5.0,0.0,432.0,0.0,1034.0,88.0,89.0,0.0,81.0,80.0,106.0,116.0,0.0,0.0,389.0,204.0,25.0,289.0,225.0,283.0,90.0,388.0,0.0,0.0,1011.0,0.0,139.0,174.0,357.0,296.0
286.0,156.0,156.0,0.0,0.0,88.0,0.0,51.0,0.0,0.0,432.0,0.0,1033.0,102.0,104.0,0.0,92.0,92.0,111.0,112.0,0.0,0.0,389.0,204.0,2.0,299.0,225.0,344.0,90.0,387.0,0.0,0.0,1012.0,0.0,144.0,174.0,360.0,295.0
286.0,156.0,156.0,48.0,106.0,119.0,0.0,112.0,164.0,0.0,434.0,0.0,1032.0,113.0,115.0,0.0,94.0,94.0,111.0,119.0,0.0,0.0,389.0,204.0,75.0,300.0,225.0,344.0,90.0,389.0,0.0,0.0,1013.0,0.0,144.0,175.0,340.0,294.0
286.0,156.0,156.0,9.0,9.0,21.0,0.0,136.0,17.0,0.0,435.0,0.0,1030.0,96.0,97.0,0.0,86.0,85.0,108.0,110.0,0.0,0.0,388.0,204.0,26.0,290.0,225.0,342.0,90.0,380.0,0.0,0.0,1010.0,0.0,140.0,174.0,350.0,295.0
285.0,156.0,156.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,432.0,0.0,1029.0,98.0,99.0,0.0,88.0,87.0,108.0,114.0,0.0,0.0,388.0,204.0,46.0,297.0,225.0,342.0,90.0,384.0,0.0,0.0,1011.0,0.0,137.0,173.0,369.0,295.0
284.0,155.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,1028.0,99.0,100.0,0.0,113.0,113.0,127.0,113.0,0.0,0.0,388.0,204.0,50.0,299.0,225.0,341.0,90.0,388.0,0.0,0.0,1011.0,0.0,137.0,171.0,366.0,293.0
284.0,155.0,155.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,431.0,0.0,1030.0,96.0,97.0,0.0,114.0,113.0,128.0,117.0,0.0,0.0,386.0,204.0,98.0,298.0,225.0,342.0,90.0,391.0,0.0,0.0,1011.0,0.0,137.0,173.0,357.0,293.0
284.0,155.0,141.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,430.0,0.0,1030.0,102.0,103.0,0.0,108.0,108.0,125.0,123.0,0.0,0.0,350.0,187.0,25.0,308.0,225.0,344.0,90.0,400.0,0.0,0.0,1012.0,0.0,106.0,161.0,365.0,293.0
284.0,155.0,117.0,0.0,0.0,115.0,0.0,73.0,137.0,0.0,431.0,0.0,1031.0,113.0,114.0,0.0,109.0,108.0,127.0,128.0,0.0,0.0,350.0,165.0,26.0,305.0,225.0,342.0,90.0,393.0,0.0,0.0,1012.0,0.0,88.0,145.0,367.0,295.0
284.0,155.0,111.0,0.0,0.0,5.0,0.0,163.0,165.0,0.0,431.0,0.0,1032.0,114.0,115.0,0.0,129.0,128.0,140.0,115.0,0.0,0.0,350.0,169.0,26.0,307.0,225.0,342.0,90.0,388.0,0.0,0.0,1012.0,0.0,84.0,104.0,365.0,298.0
284.0,155.0,140.0,0.0,0.0,0.0,0.0,84.0,14.0,0.0,431.0,0.0,1032.0,92.0,93.0,0.0,122.0,121.0,136.0,118.0,0.0,0.0,367.0,174.0,0.0,297.0,225.0,343.0,90.0,391.0,0.0,0.0,1012.0,0.0,82.0,103.0,360.0,299.0
285.0,155.0,133.0,0.0,0.0,3.0,0.0,56.0,68.0,0.0,431.0,0.0,1032.0,109.0,110.0,0.0,103.0,103.0,125.0,113.0,0.0,0.0,385.0,175.0,11.0,287.0,225.0,345.0,90.0,345.0,0.0,0.0,1012.0,0.0,88.0,129.0,355.0,300.0
285.0,155.0,17.0,136.0,138.0,135.0,0.0,199.0,195.0,0.0,431.0,0.0,1032.0,115.0,117.0,0.0,154.0,148.0,154.0,127.0,0.0,0.0,386.0,41.0,121.0,334.0,225.0,346.0,90.0,402.0,0.0,0.0,1011.0,0.0,19.0,42.0,357.0,300.0
285.0,155.0,14.0,115.0,118.0,115.0,0.0,199.0,178.0,0.0,431.0,0.0,1033.0,115.0,116.0,0.0,155.0,149.0,157.0,125.0,0.0,0.0,386.0,12.0,41.0,299.0,225.0,347.0,90.0,332.0,0.0,0.0,1016.0,0.0,3.0,7.0,364.0,300.0
269.0,151.0,13.0,0.0,3.0,16.0,0.0,166.0,122.0,0.0,431.0,0.0,1033.0,114.0,115.0,0.0,155.0,149.0,157.0,127.0,0.0,0.0,386.0,17.0,0.0,299.0,224.0,347.0,90.0,349.0,0.0,0.0,1017.0,0.0,5.0,2.0,364.0,198.0
260.0,146.0,15.0,0.0,86.0,1.0,0.0,0.0,0.0,0.0,431.0,0.0,1033.0,114.0,115.0,0.0,155.0,149.0,157.0,128.0,0.0,0.0,386.0,25.0,0.0,301.0,223.0,346.0,90.0,389.0,0.0,0.0,1017.0,0.0,9.0,11.0,367.0,107.0
252.0,146.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,1032.0,114.0,115.0,0.0,156.0,150.0,157.0,129.0,0.0,0.0,386.0,31.0,36.0,298.0,224.0,346.0,90.0,400.0,0.0,0.0,1017.0,0.0,13.0,14.0,369.0,20.0
218.0,134.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,1033.0,114.0,115.0,0.0,157.0,151.0,158.0,129.0,0.0,0.0,388.0,49.0,0.0,301.0,210.0,346.0,90.0,370.0,0.0,0.0,1017.0,0.0,4.0,16.0,369.0,0.0
207.0,130.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,1032.0,50.0,68.0,0.0,100.0,144.0,140.0,129.0,0.0,0.0,388.0,79.0,0.0,289.0,208.0,345.0,90.0,364.0,0.0,0.0,1017.0,0.0,28.0,33.0,365.0,0.0
210.0,130.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,1032.0,0.0,64.0,0.0,132.0,131.0,142.0,130.0,0.0,0.0,388.0,58.0,0.0,281.0,208.0,346.0,90.0,361.0,0.0,0.0,1017.0,0.0,33.0,25.0,368.0,0.0
203.0,128.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,1033.0,0.0,0.0,0.0,105.0,104.0,126.0,128.0,0.0,0.0,388.0,141.0,0.0,294.0,208.0,347.0,90.0,357.0,0.0,0.0,1017.0,0.0,56.0,59.0,365.0,0.0
221.0,134.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,1033.0,0.0,0.0,0.0,146.0,143.0,150.0,108.0,0.0,0.0,389.0,110.0,0.0,306.0,208.0,347.0,90.0,379.0,0.0,0.0,1017.0,0.0,40.0,55.0,366.0,0.0
207.0,129.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,1032.0,6.0,0.0,0.0,122.0,120.0,136.0,106.0,0.0,0.0,389.0,155.0,0.0,294.0,208.0,346.0,90.0,379.0,0.0,0.0,1017.0,0.0,62.0,70.0,367.0,0.0
239.0,140.0,60.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,432.0,0.0,1033.0,113.0,75.0,0.0,146.0,142.0,151.0,114.0,0.0,0.0,389.0,147.0,6.0,299.0,210.0,346.0,90.0,390.0,0.0,0.0,1005.0,0.0,87.0,81.0,364.0,0.0
265.0,148.0,80.0,24.0,116.0,84.0,0.0,102.0,0.0,0.0,432.0,0.0,1033.0,113.0,115.0,0.0,154.0,148.0,155.0,126.0,0.0,0.0,386.0,146.0,63.0,302.0,223.0,347.0,90.0,390.0,0.0,0.0,1004.0,0.0,61.0,69.0,364.0,0.0
285.0,155.0,77.0,0.0,127.0,111.0,0.0,192.0,149.0,0.0,432.0,0.0,1033.0,114.0,115.0,0.0,154.0,149.0,154.0,129.0,0.0,0.0,386.0,131.0,138.0,305.0,222.0,346.0,90.0,392.0,0.0,0.0,1008.0,0.0,55.0,50.0,354.0,0.0
284.0,155.0,63.0,34.0,137.0,110.0,0.0,202.0,176.0,0.0,432.0,0.0,1034.0,114.0,115.0,0.0,153.0,148.0,154.0,130.0,0.0,0.0,386.0,124.0,103.0,307.0,223.0,346.0,90.0,405.0,0.0,0.0,1004.0,0.0,71.0,61.0,351.0,0.0
284.0,155.0,49.0,13.0,134.0,96.0,0.0,199.0,151.0,0.0,433.0,0.0,1033.0,114.0,115.0,0.0,152.0,147.0,154.0,129.0,0.0,0.0,385.0,102.0,22.0,307.0,223.0,345.0,90.0,403.0,0.0,0.0,1004.0,0.0,58.0,66.0,346.0,0.0
283.0,155.0,58.0,0.0,41.0,101.0,0.0,4.0,4.0,0.0,432.0,0.0,1032.0,102.0,103.0,0.0,152.0,147.0,153.0,127.0,0.0,0.0,385.0,99.0,42.0,303.0,224.0,343.0,90.0,375.0,0.0,0.0,1004.0,0.0,43.0,50.0,347.0,0.0
282.0,155.0,66.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,432.0,0.0,1032.0,82.0,83.0,0.0,143.0,142.0,148.0,125.0,0.0,0.0,385.0,127.0,0.0,307.0,224.0,341.0,90.0,363.0,0.0,0.0,1006.0,0.0,64.0,77.0,345.0,0.0
282.0,155.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,1032.0,102.0,103.0,0.0,146.0,144.0,151.0,130.0,0.0,0.0,384.0,147.0,59.0,307.0,224.0,340.0,90.0,395.0,0.0,0.0,1007.0,0.0,80.0,76.0,345.0,0.0
281.0,154.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,1031.0,89.0,90.0,0.0,136.0,136.0,146.0,131.0,0.0,0.0,384.0,165.0,23.0,300.0,224.0,339.0,90.0,369.0,0.0,0.0,1009.0,0.0,91.0,90.0,369.0,0.0
273.0,152.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,1032.0,80.0,81.0,0.0,136.0,136.0,146.0,129.0,0.0,0.0,384.0,200.0,0.0,285.0,224.0,339.0,90.0,353.0,0.0,0.0,1009.0,0.0,120.0,137.0,377.0,0.0
257.0,147.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,1032.0,92.0,93.0,0.0,142.0,141.0,148.0,123.0,0.0,0.0,384.0,174.0,0.0,299.0,224.0,339.0,90.0,378.0,0.0,0.0,1009.0,0.0,93.0,102.0,365.0,0.0
280.0,153.0,152.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,433.0,0.0,1033.0,89.0,90.0,0.0,103.0,102.0,124.0,125.0,0.0,0.0,384.0,204.0,0.0,287.0,224.0,341.0,90.0,352.0,0.0,0.0,1011.0,0.0,118.0,147.0,362.0,0.0
264.0,149.0,144.0,4.0,10.0,58.0,0.0,13.0,0.0,0.0,433.0,0.0,1033.0,87.0,88.0,0.0,92.0,91.0,115.0,122.0,0.0,0.0,384.0,201.0,0.0,292.0,224.0,343.0,90.0,364.0,0.0,0.0,1014.0,0.0,115.0,154.0,357.0,0.0
283.0,154.0,87.0,95.0,97.0,124.0,0.0,183.0,114.0,0.0,433.0,0.0,1034.0,114.0,115.0,0.0,92.0,91.0,115.0,129.0,0.0,0.0,386.0,162.0,62.0,298.0,224.0,343.0,90.0,392.0,0.0,0.0,1014.0,0.0,96.0,113.0,357.0,0.0
283.0,155.0,82.0,61.0,67.0,107.0,0.0,155.0,63.0,0.0,433.0,0.0,1034.0,113.0,114.0,0.0,92.0,91.0,116.0,126.0,0.0,0.0,386.0,141.0,67.0,288.0,224.0,343.0,90.0,335.0,0.0,0.0,1014.0,0.0,73.0,76.0,363.0,0.0
210.0,131.0,60.0,0.0,0.0,53.0,0.0,84.0,0.0,0.0,433.0,0.0,1035.0,9.0,107.0,0.0,125.0,124.0,136.0,119.0,0.0,0.0,386.0,65.0,6.0,288.0,224.0,344.0,90.0,355.0,0.0,0.0,1014.0,0.0,31.0,52.0,363.0,0.0
253.0,143.0,28.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,433.0,0.0,1035.0,0.0,115.0,0.0,154.0,149.0,155.0,130.0,0.0,0.0,388.0,55.0,0.0,306.0,207.0,345.0,90.0,392.0,0.0,0.0,1014.0,0.0,20.0,26.0,364.0,0.0
234.0,140.0,7.0,0.0,0.0,0.0,0.0,155.0,146.0,0.0,432.0,0.0,1035.0,0.0,115.0,0.0,155.0,149.0,157.0,127.0,0.0,0.0,388.0,8.0,0.0,305.0,208.0,348.0,90.0,385.0,0.0,0.0,1014.0,0.0,1.0,9.0,364.0,0.0
216.0,132.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,1034.0,0.0,115.0,0.0,156.0,150.0,158.0,126.0,0.0,0.0,387.0,5.0,0.0,294.0,210.0,349.0,90.0,377.0,0.0,0.0,1014.0,0.0,0.0,0.0,360.0,0.0
243.0,142.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,1034.0,0.0,115.0,0.0,156.0,150.0,158.0,127.0,0.0,0.0,387.0,24.0,0.0,305.0,208.0,350.0,90.0,386.0,0.0,0.0,1014.0,0.0,10.0,12.0,364.0,0.0
238.0,140.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,1034.0,0.0,94.0,0.0,156.0,150.0,158.0,128.0,0.0,0.0,387.0,7.0,0.0,304.0,208.0,350.0,90.0,383.0,0.0,0.0,1014.0,0.0,0.0,0.0,371.0,0.0
249.0,144.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,1034.0,0.0,84.0,0.0,156.0,150.0,158.0,128.0,0.0,0.0,387.0,6.0,0.0,305.0,209.0,350.0,90.0,389.0,0.0,0.0,1014.0,0.0,0.0,1.0,372.0,26.0
217.0,133.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,1035.0,0.0,64.0,0.0,72.0,70.0,105.0,127.0,0.0,0.0,386.0,20.0,0.0,298.0,208.0,309.0,90.0,372.0,0.0,0.0,1014.0,0.0,11.0,5.0,374.0,127.0
226.0,135.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,1034.0,9.0,80.0,0.0,76.0,75.0,101.0,113.0,0.0,0.0,350.0,26.0,0.0,297.0,210.0,347.0,90.0,381.0,0.0,0.0,1014.0,0.0,11.0,14.0,371.0,234.0
246.0,142.0,10.0,24.0,0.0,55.0,0.0,16.0,0.0,0.0,432.0,0.0,1035.0,114.0,115.0,0.0,131.0,127.0,138.0,114.0,0.0,0.0,372.0,23.0,26.0,300.0,225.0,348.0,90.0,396.0,0.0,0.0,1014.0,0.0,12.0,13.0,373.0,155.0
286.0,154.0,4.0,103.0,2.0,126.0,0.0,184.0,118.0,0.0,432.0,0.0,1035.0,116.0,117.0,0.0,158.0,152.0,158.0,125.0,0.0,0.0,382.0,8.0,124.0,302.0,225.0,351.0,90.0,391.0,0.0,0.0,1013.0,0.0,2.0,2.0,374.0,0.0
287.0,155.0,1.0,114.0,114.0,114.0,0.0,172.0,180.0,0.0,432.0,0.0,1035.0,116.0,117.0,0.0,158.0,152.0,159.0,124.0,0.0,0.0,388.0,1.0,138.0,306.0,223.0,352.0,90.0,387.0,0.0,0.0,1014.0,0.0,0.0,0.0,373.0,0.0
287.0,155.0,0.0,116.0,3.0,122.0,0.0,180.0,165.0,0.0,432.0,0.0,1035.0,116.0,117.0,0.0,158.0,152.0,159.0,131.0,0.0,0.0,388.0,0.0,134.0,307.0,224.0,351.0,90.0,388.0,0.0,0.0,1015.0,0.0,0.0,0.0,371.0,0.0
