Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
282.0,154.0,111.0,110.0,99.0,0.0,0.0,0.0,0.0,0.0,433.0,0.0,1035.0,111.0,0.0,0.0,135.0,135.0,146.0,118.0,0.0,0.0,385.0,169.0,0.0,334.0,196.0,334.0,119.0,411.0,0.0,0.0,1023.0,1039.0,85.0,104.0,380.0,302.0
287.0,156.0,102.0,106.0,82.0,0.0,0.0,0.0,0.0,0.0,433.0,0.0,1035.0,114.0,0.0,0.0,128.0,127.0,143.0,127.0,0.0,0.0,385.0,156.0,0.0,325.0,196.0,340.0,119.0,411.0,0.0,0.0,1021.0,1042.0,81.0,101.0,379.0,301.0
246.0,144.0,125.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,433.0,0.0,1036.0,114.0,0.0,0.0,121.0,121.0,138.0,128.0,0.0,0.0,391.0,176.0,0.0,317.0,200.0,295.0,119.0,410.0,0.0,0.0,1020.0,1039.0,89.0,111.0,376.0,303.0
254.0,146.0,128.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,433.0,0.0,1035.0,112.0,0.0,0.0,123.0,122.0,139.0,127.0,0.0,0.0,391.0,184.0,0.0,318.0,200.0,292.0,119.0,408.0,0.0,0.0,1020.0,1037.0,98.0,113.0,378.0,297.0
286.0,155.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,0.0,1035.0,89.0,0.0,0.0,111.0,110.0,131.0,121.0,0.0,0.0,391.0,200.0,0.0,339.0,196.0,225.0,119.0,399.0,0.0,0.0,1020.0,1037.0,111.0,131.0,374.0,301.0
286.0,156.0,134.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,433.0,0.0,1035.0,76.0,0.0,0.0,92.0,92.0,118.0,111.0,0.0,0.0,388.0,193.0,0.0,329.0,194.0,338.0,119.0,400.0,0.0,0.0,1020.0,1039.0,96.0,114.0,378.0,298.0
286.0,156.0,135.0,15.0,65.0,120.0,161.0,107.0,179.0,0.0,433.0,0.0,1034.0,114.0,0.0,0.0,127.0,127.0,140.0,120.0,0.0,0.0,388.0,195.0,1.0,343.0,197.0,354.0,119.0,383.0,0.0,0.0,1020.0,1039.0,96.0,119.0,378.0,294.0
287.0,156.0,141.0,125.0,127.0,101.0,150.0,182.0,193.0,0.0,433.0,0.0,1033.0,114.0,0.0,0.0,129.0,129.0,142.0,115.0,0.0,0.0,388.0,199.0,65.0,313.0,197.0,354.0,119.0,401.0,0.0,0.0,1019.0,1040.0,106.0,125.0,378.0,302.0
287.0,156.0,134.0,98.0,118.0,113.0,162.0,163.0,183.0,0.0,433.0,0.0,1033.0,108.0,0.0,0.0,129.0,129.0,142.0,108.0,0.0,0.0,386.0,193.0,64.0,335.0,202.0,354.0,119.0,397.0,0.0,0.0,1020.0,1040.0,108.0,127.0,379.0,297.0
287.0,156.0,109.0,0.0,7.0,117.0,92.0,1.0,32.0,0.0,433.0,0.0,1034.0,1.0,0.0,0.0,140.0,138.0,149.0,106.0,0.0,0.0,386.0,163.0,0.0,338.0,206.0,354.0,119.0,406.0,0.0,0.0,1020.0,1041.0,94.0,105.0,379.0,297.0
288.0,157.0,114.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,433.0,0.0,1035.0,0.0,0.0,0.0,134.0,133.0,146.0,110.0,0.0,0.0,386.0,174.0,0.0,338.0,208.0,353.0,119.0,411.0,0.0,0.0,1020.0,1041.0,80.0,94.0,379.0,278.0
288.0,157.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,0.0,1035.0,0.0,0.0,0.0,126.0,126.0,139.0,114.0,0.0,0.0,386.0,145.0,0.0,329.0,208.0,255.0,119.0,415.0,0.0,0.0,1020.0,1040.0,86.0,101.0,379.0,296.0
285.0,156.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,0.0,1035.0,0.0,0.0,0.0,127.0,123.0,140.0,101.0,0.0,0.0,386.0,112.0,0.0,332.0,208.0,293.0,119.0,412.0,0.0,0.0,1020.0,1040.0,66.0,84.0,379.0,293.0
223.0,138.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,0.0,1035.0,0.0,0.0,0.0,132.0,7.0,72.0,109.0,0.0,0.0,215.0,84.0,0.0,302.0,208.0,187.0,119.0,410.0,0.0,0.0,1020.0,1040.0,47.0,63.0,379.0,297.0
238.0,142.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,0.0,1035.0,0.0,0.0,0.0,68.0,0.0,31.0,99.0,0.0,0.0,190.0,61.0,0.0,317.0,208.0,314.0,119.0,412.0,0.0,0.0,1020.0,1040.0,36.0,44.0,379.0,273.0
226.0,139.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,0.0,1035.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,190.0,33.0,0.0,304.0,208.0,315.0,119.0,411.0,0.0,0.0,1020.0,1039.0,18.0,22.0,378.0,302.0
220.0,136.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,0.0,190.0,19.0,0.0,302.0,208.0,290.0,119.0,407.0,0.0,0.0,1018.0,1039.0,9.0,12.0,378.0,283.0
212.0,134.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,1035.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,190.0,10.0,0.0,295.0,208.0,298.0,119.0,412.0,0.0,0.0,1018.0,1040.0,2.0,3.0,378.0,277.0
176.0,123.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,1035.0,0.0,0.0,0.0,42.0,0.0,0.0,99.0,0.0,0.0,191.0,11.0,0.0,294.0,208.0,221.0,119.0,411.0,0.0,0.0,1018.0,1040.0,2.0,3.0,378.0,263.0
168.0,117.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,1034.0,0.0,0.0,0.0,72.0,48.0,49.0,99.0,0.0,0.0,237.0,5.0,0.0,288.0,208.0,184.0,119.0,412.0,0.0,0.0,1018.0,1040.0,0.0,0.0,378.0,285.0
280.0,154.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,1034.0,0.0,0.0,0.0,119.0,118.0,134.0,109.0,0.0,0.0,351.0,1.0,0.0,303.0,208.0,311.0,119.0,408.0,0.0,0.0,1018.0,1039.0,0.0,0.0,378.0,275.0
289.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,0.0,1034.0,0.0,0.0,0.0,123.0,122.0,137.0,102.0,0.0,0.0,385.0,0.0,0.0,307.0,209.0,325.0,113.0,413.0,0.0,0.0,1018.0,1039.0,0.0,0.0,379.0,266.0
289.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,1034.0,0.0,0.0,0.0,129.0,129.0,143.0,110.0,0.0,0.0,385.0,0.0,0.0,330.0,208.0,332.0,105.0,406.0,0.0,0.0,1018.0,1038.0,0.0,0.0,380.0,303.0
289.0,157.0,0.0,0.0,0.0,0.0,8.0,0.0,58.0,0.0,433.0,0.0,1033.0,0.0,0.0,0.0,144.0,143.0,152.0,115.0,0.0,0.0,385.0,0.0,0.0,351.0,208.0,347.0,105.0,411.0,0.0,0.0,1018.0,1038.0,0.0,0.0,379.0,303.0
288.0,157.0,0.0,0.0,0.0,35.0,4.0,0.0,129.0,0.0,433.0,0.0,1035.0,0.0,0.0,0.0,154.0,150.0,158.0,124.0,0.0,0.0,385.0,1.0,0.0,350.0,208.0,351.0,105.0,407.0,0.0,0.0,1018.0,1038.0,0.0,0.0,380.0,303.0
288.0,157.0,7.0,0.0,0.0,139.0,0.0,0.0,161.0,0.0,433.0,0.0,1035.0,0.0,0.0,0.0,158.0,152.0,160.0,127.0,0.0,0.0,385.0,0.0,0.0,357.0,208.0,351.0,105.0,412.0,0.0,0.0,1018.0,1037.0,0.0,0.0,381.0,303.0
288.0,157.0,18.0,0.0,0.0,71.0,0.0,0.0,122.0,0.0,434.0,0.0,1035.0,0.0,0.0,0.0,154.0,149.0,158.0,127.0,0.0,0.0,391.0,0.0,0.0,349.0,208.0,351.0,106.0,412.0,0.0,0.0,1018.0,1039.0,0.0,0.0,381.0,303.0
288.0,157.0,116.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,434.0,0.0,1036.0,0.0,0.0,0.0,119.0,118.0,138.0,125.0,0.0,0.0,391.0,11.0,0.0,341.0,208.0,351.0,115.0,403.0,0.0,0.0,1018.0,1039.0,0.0,0.0,381.0,303.0
289.0,157.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,0.0,1035.0,0.0,0.0,0.0,131.0,129.0,144.0,120.0,0.0,0.0,391.0,77.0,0.0,347.0,208.0,349.0,119.0,405.0,0.0,0.0,1018.0,1039.0,0.0,0.0,381.0,233.0
289.0,157.0,113.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,434.0,0.0,1036.0,0.0,0.0,0.0,133.0,133.0,144.0,116.0,0.0,0.0,388.0,47.0,0.0,319.0,208.0,279.0,119.0,403.0,0.0,0.0,1018.0,1038.0,0.0,0.0,381.0,225.0
290.0,157.0,47.0,3.0,136.0,128.0,111.0,57.0,113.0,0.0,434.0,0.0,1035.0,0.0,0.0,0.0,145.0,142.0,152.0,122.0,0.0,0.0,388.0,5.0,2.0,323.0,208.0,350.0,119.0,401.0,0.0,0.0,1018.0,1039.0,1.0,1.0,381.0,248.0
290.0,157.0,1.0,138.0,142.0,138.0,189.0,185.0,169.0,0.0,434.0,0.0,1034.0,61.0,0.0,0.0,158.0,153.0,159.0,130.0,0.0,0.0,388.0,2.0,68.0,344.0,208.0,346.0,119.0,413.0,0.0,0.0,1018.0,1038.0,1.0,1.0,378.0,301.0
290.0,157.0,0.0,130.0,133.0,130.0,181.0,177.0,183.0,0.0,434.0,0.0,1034.0,112.0,20.0,0.0,158.0,153.0,160.0,129.0,0.0,0.0,386.0,2.0,0.0,330.0,208.0,286.0,119.0,403.0,0.0,0.0,1018.0,1038.0,0.0,1.0,379.0,303.0
290.0,157.0,0.0,27.0,28.0,101.0,127.0,131.0,165.0,0.0,434.0,0.0,1035.0,4.0,116.0,0.0,158.0,154.0,160.0,121.0,0.0,0.0,386.0,2.0,0.0,334.0,208.0,293.0,119.0,404.0,0.0,0.0,1018.0,1039.0,0.0,0.0,375.0,304.0
290.0,157.0,5.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,433.0,0.0,1035.0,0.0,116.0,0.0,108.0,108.0,132.0,99.0,0.0,0.0,386.0,8.0,0.0,339.0,208.0,261.0,119.0,411.0,0.0,0.0,1018.0,1039.0,1.0,2.0,383.0,303.0
291.0,158.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,0.0,1035.0,0.0,115.0,0.0,121.0,123.0,135.0,104.0,0.0,0.0,386.0,1.0,0.0,301.0,208.0,278.0,119.0,414.0,0.0,0.0,1018.0,1039.0,0.0,0.0,383.0,304.0
291.0,158.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,0.0,1035.0,0.0,112.0,0.0,126.0,127.0,142.0,100.0,0.0,0.0,386.0,2.0,0.0,291.0,208.0,260.0,119.0,414.0,0.0,0.0,1018.0,1039.0,0.0,1.0,384.0,305.0
290.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,0.0,1035.0,0.0,3.0,0.0,111.0,111.0,133.0,93.0,0.0,0.0,385.0,0.0,0.0,341.0,208.0,256.0,119.0,405.0,0.0,0.0,1018.0,1039.0,0.0,0.0,384.0,306.0
287.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,0.0,1036.0,0.0,0.0,0.0,120.0,120.0,139.0,102.0,0.0,0.0,385.0,0.0,0.0,336.0,208.0,226.0,119.0,394.0,0.0,0.0,1018.0,1042.0,0.0,0.0,384.0,306.0
268.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,0.0,1036.0,0.0,0.0,0.0,16.0,113.0,71.0,101.0,0.0,0.0,385.0,0.0,0.0,289.0,209.0,245.0,119.0,393.0,0.0,0.0,1017.0,1041.0,0.0,0.0,385.0,229.0
192.0,128.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,0.0,1037.0,0.0,0.0,0.0,0.0,93.0,56.0,101.0,0.0,0.0,385.0,1.0,0.0,229.0,209.0,235.0,119.0,397.0,0.0,0.0,1017.0,1041.0,0.0,0.0,384.0,235.0
186.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,0.0,1036.0,0.0,0.0,0.0,0.0,100.0,58.0,99.0,0.0,0.0,385.0,4.0,0.0,256.0,209.0,224.0,119.0,394.0,0.0,0.0,1017.0,1041.0,1.0,1.0,385.0,235.0
211.0,132.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,0.0,1036.0,0.0,0.0,0.0,47.0,92.0,57.0,104.0,0.0,0.0,385.0,3.0,0.0,342.0,209.0,263.0,119.0,401.0,0.0,0.0,1018.0,1041.0,0.0,0.0,381.0,236.0
288.0,157.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,0.0,1036.0,0.0,0.0,0.0,149.0,142.0,149.0,108.0,0.0,0.0,385.0,8.0,0.0,357.0,208.0,296.0,119.0,402.0,0.0,0.0,1017.0,1041.0,1.0,1.0,380.0,260.0
291.0,159.0,12.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,434.0,0.0,1036.0,0.0,85.0,0.0,142.0,138.0,151.0,122.0,0.0,0.0,350.0,16.0,0.0,361.0,208.0,316.0,119.0,400.0,0.0,0.0,1017.0,1040.0,5.0,5.0,378.0,304.0
292.0,159.0,17.0,0.0,0.0,33.0,0.0,0.0,149.0,0.0,434.0,0.0,1035.0,0.0,114.0,0.0,156.0,153.0,159.0,129.0,0.0,0.0,385.0,27.0,0.0,363.0,208.0,356.0,119.0,391.0,0.0,0.0,1017.0,1040.0,9.0,10.0,376.0,303.0
291.0,158.0,14.0,0.0,8.0,89.0,0.0,0.0,193.0,0.0,434.0,0.0,1034.0,0.0,113.0,0.0,158.0,155.0,160.0,130.0,0.0,0.0,385.0,27.0,0.0,363.0,208.0,356.0,119.0,415.0,0.0,0.0,1016.0,1039.0,11.0,11.0,373.0,303.0
291.0,158.0,20.0,0.0,119.0,117.0,88.0,0.0,136.0,0.0,434.0,0.0,1034.0,0.0,114.0,0.0,158.0,154.0,161.0,129.0,0.0,0.0,385.0,37.0,86.0,363.0,208.0,356.0,119.0,390.0,0.0,0.0,1017.0,1039.0,17.0,18.0,373.0,260.0
290.0,158.0,41.0,0.0,0.0,2.0,0.0,0.0,19.0,0.0,434.0,0.0,1034.0,0.0,99.0,0.0,150.0,148.0,156.0,129.0,0.0,0.0,385.0,66.0,35.0,364.0,208.0,355.0,119.0,403.0,0.0,0.0,1018.0,1038.0,28.0,29.0,370.0,230.0
290.0,158.0,50.0,0.0,0.0,0.0,129.0,0.0,0.0,0.0,434.0,0.0,1036.0,0.0,105.0,0.0,158.0,153.0,160.0,129.0,0.0,0.0,385.0,91.0,34.0,364.0,203.0,322.0,119.0,392.0,0.0,0.0,1018.0,1037.0,35.0,46.0,369.0,265.0
290.0,158.0,74.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,434.0,0.0,1034.0,0.0,79.0,0.0,133.0,132.0,147.0,128.0,0.0,0.0,391.0,103.0,1.0,364.0,200.0,347.0,119.0,373.0,0.0,0.0,1018.0,1038.0,46.0,60.0,365.0,238.0
290.0,158.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,0.0,1033.0,0.0,78.0,0.0,131.0,130.0,145.0,117.0,0.0,0.0,391.0,127.0,0.0,360.0,200.0,283.0,119.0,379.0,0.0,0.0,1018.0,1037.0,47.0,70.0,363.0,254.0
290.0,158.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,0.0,1033.0,0.0,83.0,0.0,133.0,132.0,147.0,111.0,0.0,0.0,391.0,167.0,5.0,363.0,200.0,205.0,119.0,394.0,0.0,0.0,1018.0,1037.0,53.0,83.0,367.0,299.0
290.0,158.0,133.0,0.0,4.0,12.0,0.0,0.0,3.0,0.0,435.0,0.0,1033.0,0.0,94.0,0.0,143.0,142.0,152.0,121.0,0.0,0.0,392.0,175.0,72.0,364.0,203.0,354.0,119.0,401.0,0.0,0.0,1018.0,1036.0,65.0,110.0,373.0,300.0
290.0,158.0,119.0,125.0,130.0,121.0,136.0,88.0,186.0,11.0,437.0,0.0,1033.0,0.0,115.0,0.0,158.0,149.0,159.0,130.0,0.0,0.0,388.0,158.0,115.0,364.0,208.0,354.0,119.0,401.0,0.0,0.0,1017.0,1036.0,53.0,92.0,376.0,301.0
290.0,158.0,99.0,134.0,137.0,106.0,199.0,200.0,172.0,83.0,437.0,0.0,1032.0,0.0,115.0,0.0,158.0,149.0,159.0,127.0,0.0,0.0,389.0,154.0,120.0,364.0,208.0,354.0,119.0,384.0,0.0,0.0,1017.0,1035.0,63.0,100.0,373.0,183.0
290.0,158.0,75.0,114.0,116.0,104.0,173.0,126.0,170.0,211.0,437.0,0.0,1032.0,0.0,116.0,0.0,157.0,149.0,159.0,129.0,0.0,0.0,386.0,120.0,100.0,365.0,208.0,353.0,119.0,380.0,0.0,0.0,1018.0,1036.0,69.0,112.0,375.0,0.0
284.0,157.0,70.0,2.0,45.0,57.0,0.0,0.0,0.0,388.0,437.0,0.0,1032.0,0.0,102.0,0.0,130.0,127.0,146.0,133.0,0.0,0.0,386.0,116.0,76.0,362.0,208.0,348.0,119.0,386.0,0.0,0.0,1018.0,1036.0,53.0,88.0,375.0,0.0
260.0,148.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,438.0,0.0,1032.0,0.0,0.0,0.0,118.0,120.0,136.0,130.0,0.0,0.0,386.0,143.0,0.0,364.0,208.0,320.0,119.0,388.0,0.0,0.0,1018.0,1036.0,47.0,87.0,374.0,114.0
260.0,150.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,438.0,0.0,1032.0,0.0,0.0,0.0,118.0,118.0,136.0,129.0,0.0,0.0,386.0,114.0,0.0,362.0,208.0,320.0,119.0,376.0,0.0,0.0,1018.0,1037.0,48.0,88.0,376.0,269.0
252.0,148.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,438.0,0.0,1033.0,0.0,0.0,0.0,110.0,110.0,133.0,130.0,0.0,0.0,386.0,75.0,0.0,356.0,208.0,316.0,119.0,386.0,0.0,0.0,1018.0,1037.0,33.0,60.0,377.0,281.0
224.0,137.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,439.0,0.0,1033.0,0.0,0.0,0.0,113.0,85.0,117.0,130.0,0.0,0.0,385.0,70.0,0.0,338.0,208.0,308.0,119.0,383.0,0.0,0.0,1018.0,1037.0,32.0,58.0,376.0,284.0
214.0,132.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,439.0,0.0,1033.0,0.0,0.0,0.0,95.0,0.0,52.0,124.0,0.0,0.0,385.0,76.0,0.0,337.0,208.0,315.0,119.0,373.0,0.0,0.0,1018.0,1037.0,29.0,48.0,378.0,260.0
111.0,101.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,439.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,385.0,127.0,0.0,329.0,207.0,198.0,119.0,373.0,0.0,0.0,1018.0,1036.0,55.0,77.0,378.0,197.0
100.0,97.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,439.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,385.0,143.0,0.0,312.0,179.0,153.0,119.0,384.0,0.0,0.0,1018.0,1035.0,66.0,88.0,377.0,199.0
92.0,94.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,439.0,0.0,1034.0,0.0,0.0,0.0,41.0,0.0,4.0,101.0,0.0,0.0,385.0,159.0,0.0,274.0,165.0,138.0,119.0,384.0,0.0,0.0,1018.0,1035.0,75.0,92.0,375.0,206.0
111.0,100.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,439.0,0.0,1033.0,0.0,0.0,0.0,59.0,44.0,54.0,105.0,0.0,0.0,385.0,106.0,0.0,300.0,145.0,220.0,119.0,383.0,0.0,0.0,1018.0,1034.0,56.0,79.0,372.0,227.0
219.0,132.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,439.0,0.0,1032.0,0.0,21.0,0.0,123.0,121.0,131.0,107.0,0.0,0.0,385.0,111.0,0.0,334.0,208.0,310.0,119.0,396.0,0.0,0.0,1018.0,1034.0,50.0,69.0,372.0,299.0
277.0,154.0,87.0,0.0,0.0,0.0,0.0,0.0,48.0,433.0,438.0,0.0,1031.0,0.0,93.0,0.0,129.0,128.0,142.0,124.0,0.0,0.0,350.0,114.0,1.0,362.0,208.0,285.0,119.0,381.0,0.0,0.0,1018.0,1034.0,47.0,70.0,371.0,301.0
288.0,157.0,59.0,0.0,0.0,45.0,0.0,0.0,100.0,432.0,438.0,0.0,1030.0,0.0,104.0,0.0,153.0,148.0,156.0,118.0,0.0,0.0,392.0,86.0,68.0,363.0,208.0,349.0,119.0,361.0,0.0,0.0,1018.0,1033.0,45.0,57.0,358.0,301.0
