Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Nobelwind Offshore Windpark,Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
147.0,111.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,429.0,1004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,8.0,11.0,0.0,0.0,199.0,0.0,94.0,383.0,0.0,0.0,0.0,1033.0,10.0,11.0,0.0,296.0
136.0,108.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,429.0,1004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,200.0,0.0,94.0,335.0,0.0,0.0,0.0,1032.0,6.0,6.0,0.0,291.0
130.0,105.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,429.0,1003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,200.0,0.0,98.0,360.0,0.0,0.0,0.0,1030.0,1.0,2.0,0.0,275.0
126.0,103.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,429.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,199.0,0.0,98.0,343.0,0.0,0.0,0.0,1029.0,0.0,0.0,0.0,272.0
141.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,429.0,996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,200.0,0.0,94.0,280.0,0.0,0.0,0.0,1027.0,0.0,0.0,0.0,294.0
111.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,429.0,994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,199.0,0.0,92.0,262.0,0.0,0.0,0.0,1026.0,0.0,0.0,0.0,293.0
143.0,108.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,429.0,992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,199.0,0.0,92.0,279.0,0.0,0.0,0.0,1028.0,0.0,0.0,0.0,291.0
131.0,103.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,430.0,991.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,192.0,0.0,91.0,270.0,0.0,0.0,0.0,1029.0,0.0,2.0,0.0,293.0
149.0,111.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,430.0,991.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,8.0,7.0,0.0,0.0,193.0,0.0,91.0,285.0,0.0,0.0,0.0,1030.0,0.0,1.0,0.0,287.0
162.0,113.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,429.0,990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,196.0,0.0,91.0,298.0,0.0,0.0,0.0,1030.0,2.0,1.0,0.0,290.0
167.0,117.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,429.0,990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,8.0,5.0,0.0,0.0,199.0,0.0,91.0,339.0,0.0,0.0,0.0,1030.0,5.0,5.0,0.0,294.0
241.0,141.0,19.0,0.0,0.0,90.0,0.0,0.0,120.0,431.0,429.0,990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,21.0,13.0,0.0,0.0,197.0,0.0,91.0,351.0,0.0,0.0,0.0,1030.0,2.0,5.0,0.0,292.0
266.0,151.0,41.0,0.0,0.0,126.0,0.0,60.0,138.0,432.0,429.0,990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,48.0,44.0,0.0,0.0,199.0,0.0,91.0,362.0,0.0,0.0,0.0,1030.0,8.0,23.0,0.0,291.0
270.0,153.0,89.0,0.0,0.0,80.0,0.0,114.0,146.0,432.0,429.0,992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,74.0,81.0,0.0,0.0,200.0,0.0,91.0,376.0,0.0,0.0,0.0,1031.0,16.0,45.0,0.0,289.0
221.0,136.0,111.0,0.0,0.0,0.0,0.0,0.0,143.0,432.0,429.0,992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,82.0,108.0,0.0,0.0,202.0,0.0,91.0,379.0,0.0,0.0,0.0,1032.0,23.0,52.0,0.0,292.0
158.0,115.0,130.0,0.0,0.0,0.0,0.0,0.0,65.0,432.0,429.0,993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,97.0,166.0,0.0,0.0,202.0,0.0,91.0,353.0,0.0,0.0,0.0,1033.0,50.0,102.0,0.0,283.0
140.0,107.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,429.0,994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,102.0,198.0,0.0,0.0,201.0,0.0,91.0,256.0,0.0,0.0,0.0,1033.0,105.0,154.0,0.0,264.0
