Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
0.0,0.0,84.0,0.0,0.0,7.0,120.0,125.0,0.0,425.0,0.0,1006.0,1022.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,127.0,5.0,0.0,202.0,0.0,105.0,288.0,0.0,0.0,1023.0,1034.0,70.0,72.0,0.0,226.0
8.0,0.0,70.0,0.0,0.0,0.0,86.0,86.0,0.0,427.0,0.0,1005.0,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,131.0,0.0,0.0,200.0,0.0,105.0,269.0,0.0,0.0,1023.0,1035.0,75.0,93.0,0.0,276.0
44.0,13.0,50.0,0.0,0.0,0.0,85.0,74.0,0.0,426.0,0.0,1004.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,98.0,0.0,0.0,152.0,0.0,105.0,276.0,0.0,0.0,1022.0,1034.0,69.0,93.0,0.0,218.0
109.0,92.0,20.0,13.0,0.0,0.0,0.0,0.0,0.0,426.0,0.0,1004.0,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,58.0,0.0,0.0,113.0,0.0,105.0,291.0,0.0,0.0,1020.0,1032.0,48.0,76.0,0.0,211.0
83.0,87.0,28.0,30.0,0.0,0.0,0.0,0.0,0.0,426.0,0.0,1004.0,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,21.0,0.0,0.0,112.0,0.0,105.0,292.0,0.0,0.0,1019.0,1032.0,20.0,34.0,0.0,218.0
111.0,95.0,25.0,43.0,66.0,0.0,0.0,0.0,0.0,426.0,0.0,1004.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,13.0,0.0,0.0,112.0,0.0,105.0,296.0,0.0,0.0,1009.0,1031.0,16.0,28.0,0.0,215.0
195.0,125.0,8.0,54.0,143.0,0.0,0.0,0.0,0.0,426.0,0.0,1004.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,2.0,23.0,0.0,121.0,0.0,105.0,318.0,0.0,0.0,1011.0,1031.0,5.0,5.0,0.0,213.0
191.0,124.0,0.0,133.0,136.0,117.0,0.0,0.0,0.0,426.0,0.0,1003.0,1018.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,34.0,0.0,193.0,0.0,105.0,345.0,0.0,0.0,1011.0,1028.0,0.0,0.0,0.0,211.0
260.0,148.0,1.0,67.0,108.0,106.0,0.0,0.0,0.0,426.0,0.0,1002.0,1018.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,68.0,0.0,201.0,0.0,105.0,318.0,0.0,0.0,1011.0,1024.0,5.0,7.0,0.0,276.0
255.0,147.0,22.0,0.0,47.0,78.0,25.0,0.0,0.0,425.0,0.0,1003.0,1017.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,31.0,69.0,0.0,202.0,0.0,105.0,323.0,0.0,0.0,1011.0,1025.0,54.0,56.0,0.0,297.0
223.0,137.0,101.0,0.0,0.0,0.0,102.0,0.0,0.0,425.0,0.0,1004.0,1017.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,156.0,67.0,0.0,201.0,0.0,105.0,347.0,0.0,0.0,1011.0,1025.0,90.0,108.0,0.0,298.0
191.0,125.0,59.0,0.0,0.0,0.0,142.0,0.0,0.0,424.0,0.0,1004.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,72.0,66.0,0.0,201.0,0.0,105.0,345.0,0.0,0.0,1011.0,1026.0,54.0,61.0,0.0,299.0
173.0,118.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,0.0,1004.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,30.0,0.0,0.0,199.0,0.0,105.0,305.0,0.0,0.0,1011.0,1027.0,17.0,14.0,0.0,257.0
172.0,116.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,0.0,1003.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,35.0,0.0,0.0,202.0,0.0,105.0,308.0,0.0,0.0,1011.0,1027.0,6.0,11.0,0.0,191.0
172.0,118.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,0.0,1004.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,41.0,0.0,0.0,202.0,0.0,105.0,309.0,0.0,0.0,1011.0,1026.0,12.0,22.0,0.0,201.0
171.0,116.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,0.0,1005.0,1021.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,52.0,0.0,0.0,201.0,0.0,105.0,305.0,0.0,0.0,1011.0,1027.0,16.0,35.0,0.0,207.0
167.0,116.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1007.0,1021.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,20.0,0.0,0.0,203.0,0.0,105.0,307.0,0.0,0.0,1011.0,1027.0,10.0,9.0,0.0,206.0
174.0,118.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1008.0,1022.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,34.0,0.0,0.0,202.0,0.0,105.0,309.0,0.0,0.0,1011.0,1028.0,27.0,34.0,0.0,207.0
166.0,115.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,1008.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,11.0,0.0,0.0,203.0,0.0,105.0,304.0,0.0,0.0,1011.0,1028.0,3.0,3.0,0.0,203.0
191.0,123.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1008.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,1.0,0.0,0.0,202.0,0.0,105.0,315.0,0.0,0.0,1012.0,1028.0,0.0,0.0,0.0,198.0
187.0,122.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1009.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,3.0,0.0,0.0,202.0,0.0,105.0,313.0,0.0,0.0,1017.0,1030.0,0.0,0.0,0.0,186.0
177.0,120.0,6.0,0.0,0.0,40.0,0.0,0.0,0.0,430.0,0.0,1009.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,9.0,0.0,0.0,202.0,0.0,105.0,308.0,0.0,0.0,1016.0,1033.0,2.0,4.0,0.0,199.0
178.0,119.0,12.0,0.0,0.0,92.0,0.0,0.0,0.0,428.0,0.0,1009.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,21.0,0.0,0.0,202.0,0.0,105.0,309.0,0.0,0.0,1017.0,1034.0,6.0,11.0,0.0,205.0
240.0,140.0,10.0,0.0,0.0,113.0,31.0,16.0,0.0,430.0,0.0,1007.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,17.0,31.0,0.0,202.0,0.0,105.0,331.0,0.0,0.0,1018.0,1034.0,10.0,14.0,0.0,194.0
266.0,151.0,6.0,0.0,0.0,104.0,162.0,159.0,0.0,430.0,0.0,1008.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,11.0,69.0,0.0,202.0,0.0,105.0,332.0,0.0,0.0,1018.0,1036.0,5.0,11.0,0.0,191.0
274.0,153.0,1.0,0.0,49.0,82.0,151.0,144.0,0.0,429.0,0.0,1007.0,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,1.0,65.0,0.0,201.0,0.0,105.0,313.0,0.0,0.0,1018.0,1036.0,1.0,1.0,0.0,195.0
265.0,150.0,3.0,0.0,6.0,6.0,36.0,114.0,0.0,430.0,0.0,1007.0,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,3.0,34.0,0.0,202.0,0.0,105.0,319.0,0.0,0.0,1019.0,1036.0,2.0,3.0,0.0,299.0
197.0,128.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,430.0,0.0,1010.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,5.0,35.0,0.0,202.0,0.0,105.0,317.0,0.0,0.0,1019.0,1036.0,2.0,3.0,0.0,301.0
171.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,1012.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,5.0,4.0,0.0,203.0,0.0,105.0,314.0,0.0,0.0,1019.0,1036.0,1.0,1.0,0.0,302.0
197.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,1013.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,0.0,105.0,317.0,0.0,0.0,1019.0,1036.0,0.0,0.0,0.0,302.0
258.0,145.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,430.0,0.0,1012.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,0.0,105.0,320.0,0.0,0.0,1018.0,1035.0,0.0,0.0,0.0,289.0
264.0,150.0,0.0,0.0,0.0,48.0,139.0,148.0,0.0,430.0,0.0,1012.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,0.0,105.0,315.0,0.0,0.0,1018.0,1035.0,0.0,0.0,0.0,202.0
270.0,152.0,0.0,0.0,0.0,76.0,79.0,119.0,0.0,429.0,0.0,1011.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,1.0,0.0,0.0,203.0,0.0,105.0,305.0,0.0,0.0,1018.0,1035.0,0.0,0.0,0.0,293.0
270.0,151.0,0.0,0.0,0.0,85.0,0.0,99.0,0.0,429.0,0.0,1011.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,2.0,0.0,0.0,202.0,0.0,105.0,343.0,0.0,0.0,1018.0,1035.0,0.0,1.0,0.0,302.0
270.0,152.0,3.0,0.0,102.0,108.0,161.0,102.0,104.0,429.0,0.0,1014.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,10.0,0.0,0.0,201.0,0.0,105.0,340.0,0.0,0.0,1018.0,1036.0,8.0,1.0,0.0,228.0
198.0,129.0,6.0,0.0,0.0,52.0,139.0,90.0,0.0,428.0,0.0,1014.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,18.0,0.0,0.0,199.0,0.0,105.0,313.0,0.0,0.0,1019.0,1036.0,11.0,5.0,0.0,198.0
116.0,101.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,0.0,1015.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,20.0,0.0,0.0,200.0,0.0,105.0,291.0,0.0,0.0,1019.0,1036.0,10.0,4.0,80.0,200.0
132.0,104.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1014.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,20.0,0.0,0.0,202.0,0.0,105.0,288.0,0.0,0.0,1019.0,1036.0,7.0,13.0,122.0,199.0
117.0,100.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1014.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,27.0,0.0,0.0,196.0,0.0,105.0,287.0,0.0,0.0,1018.0,1037.0,15.0,15.0,113.0,197.0
137.0,107.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1014.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,48.0,0.0,0.0,202.0,0.0,105.0,295.0,0.0,0.0,1018.0,1036.0,18.0,20.0,0.0,197.0
132.0,105.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1015.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,39.0,0.0,0.0,202.0,0.0,105.0,293.0,0.0,0.0,1022.0,1037.0,16.0,24.0,0.0,186.0
137.0,107.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,1016.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,29.0,0.0,0.0,201.0,14.0,105.0,293.0,0.0,0.0,1023.0,1037.0,17.0,21.0,72.0,183.0
179.0,118.0,3.0,0.0,0.0,27.0,109.0,0.0,0.0,431.0,0.0,1015.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,7.0,5.0,0.0,202.0,57.0,105.0,355.0,0.0,0.0,1023.0,1037.0,6.0,5.0,124.0,187.0
285.0,156.0,15.0,0.0,108.0,132.0,193.0,147.0,0.0,430.0,0.0,1014.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,23.0,34.0,0.0,206.0,234.0,108.0,377.0,0.0,0.0,1023.0,1037.0,10.0,9.0,124.0,269.0
284.0,156.0,20.0,0.0,82.0,117.0,180.0,107.0,0.0,430.0,0.0,1014.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,38.0,34.0,0.0,207.0,337.0,113.0,372.0,0.0,0.0,1023.0,1038.0,19.0,13.0,143.0,304.0
284.0,156.0,27.0,0.0,99.0,90.0,153.0,19.0,0.0,430.0,0.0,1013.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,45.0,15.0,0.0,207.0,339.0,113.0,349.0,0.0,0.0,1022.0,1038.0,18.0,16.0,355.0,305.0
282.0,156.0,34.0,0.0,23.0,84.0,143.0,0.0,0.0,430.0,0.0,1013.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,40.0,0.0,0.0,208.0,338.0,106.0,330.0,0.0,0.0,1023.0,1037.0,16.0,9.0,368.0,272.0
282.0,156.0,30.0,0.0,0.0,93.0,151.0,0.0,0.0,430.0,0.0,1013.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,41.0,0.0,0.0,205.0,337.0,111.0,342.0,0.0,0.0,1023.0,1037.0,15.0,15.0,370.0,243.0
267.0,152.0,41.0,0.0,32.0,82.0,84.0,0.0,0.0,430.0,0.0,1014.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,59.0,10.0,0.0,207.0,337.0,113.0,338.0,0.0,0.0,1023.0,1037.0,25.0,22.0,371.0,167.0
182.0,122.0,31.0,0.0,0.0,18.0,0.0,0.0,0.0,430.0,0.0,1013.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,53.0,0.0,0.0,204.0,335.0,115.0,343.0,0.0,0.0,1023.0,1037.0,24.0,21.0,372.0,218.0
224.0,136.0,33.0,0.0,0.0,89.0,83.0,0.0,0.0,430.0,0.0,1013.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,54.0,0.0,0.0,197.0,334.0,117.0,362.0,0.0,0.0,1023.0,1037.0,22.0,17.0,369.0,216.0
197.0,127.0,69.0,0.0,0.0,31.0,104.0,0.0,0.0,430.0,0.0,1013.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,107.0,0.0,0.0,197.0,334.0,118.0,351.0,0.0,0.0,1023.0,1036.0,46.0,42.0,370.0,217.0
152.0,113.0,88.0,0.0,0.0,0.0,80.0,0.0,0.0,430.0,0.0,1014.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,146.0,0.0,0.0,207.0,334.0,122.0,334.0,0.0,0.0,1023.0,1036.0,64.0,61.0,370.0,221.0
185.0,121.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1014.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,166.0,0.0,0.0,208.0,204.0,119.0,345.0,0.0,0.0,1023.0,1036.0,79.0,78.0,370.0,205.0
171.0,118.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1018.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,130.0,0.0,0.0,208.0,312.0,119.0,323.0,0.0,0.0,1023.0,1036.0,64.0,58.0,370.0,169.0
175.0,119.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1017.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,115.0,0.0,0.0,200.0,323.0,118.0,321.0,0.0,0.0,1023.0,1036.0,57.0,46.0,373.0,262.0
179.0,120.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1015.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,119.0,8.0,0.0,201.0,285.0,118.0,325.0,0.0,0.0,1023.0,1036.0,59.0,51.0,373.0,275.0
171.0,117.0,64.0,0.0,0.0,0.0,141.0,0.0,0.0,429.0,0.0,1015.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,107.0,37.0,0.0,201.0,263.0,118.0,339.0,0.0,0.0,1023.0,1036.0,56.0,48.0,375.0,301.0
170.0,118.0,48.0,0.0,0.0,0.0,1.0,0.0,0.0,429.0,0.0,1016.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,92.0,34.0,0.0,201.0,219.0,117.0,345.0,0.0,0.0,1023.0,1035.0,52.0,48.0,376.0,302.0
153.0,114.0,56.0,0.0,0.0,28.0,0.0,0.0,0.0,429.0,0.0,1017.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,105.0,0.0,0.0,196.0,148.0,116.0,337.0,0.0,0.0,1023.0,1034.0,53.0,49.0,376.0,302.0
142.0,109.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,0.0,1017.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,119.0,0.0,0.0,197.0,0.0,113.0,302.0,0.0,0.0,1023.0,1035.0,64.0,53.0,248.0,248.0
133.0,106.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,0.0,1016.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,125.0,0.0,0.0,200.0,0.0,108.0,292.0,0.0,0.0,1023.0,1035.0,60.0,53.0,234.0,216.0
133.0,106.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,0.0,1015.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,121.0,0.0,0.0,200.0,0.0,109.0,292.0,0.0,0.0,1023.0,1035.0,63.0,56.0,233.0,230.0
140.0,108.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1017.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,135.0,0.0,0.0,199.0,0.0,109.0,289.0,0.0,0.0,1023.0,1035.0,61.0,58.0,232.0,247.0
150.0,111.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1017.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,119.0,0.0,0.0,200.0,0.0,108.0,294.0,0.0,0.0,1023.0,1035.0,54.0,47.0,234.0,250.0
130.0,105.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1018.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,120.0,0.0,0.0,199.0,0.0,105.0,286.0,0.0,0.0,1023.0,1036.0,65.0,56.0,233.0,257.0
175.0,120.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1017.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,121.0,0.0,0.0,200.0,100.0,105.0,310.0,0.0,0.0,1023.0,1036.0,59.0,59.0,361.0,264.0
163.0,116.0,73.0,0.0,0.0,0.0,54.0,0.0,0.0,430.0,0.0,1019.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,109.0,0.0,0.0,195.0,333.0,105.0,345.0,0.0,0.0,1024.0,1037.0,53.0,55.0,377.0,300.0
239.0,141.0,65.0,98.0,0.0,136.0,105.0,186.0,192.0,430.0,0.0,1018.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,119.0,9.0,0.0,193.0,342.0,105.0,356.0,0.0,0.0,1024.0,1037.0,55.0,52.0,377.0,302.0
