Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
178.0,120.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,430.0,988.0,1001.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,33.0,34.0,327.0,0.0,0.0,91.0,332.0,464.0,476.0,992.0,1014.0,9.0,15.0,347.0,299.0
136.0,106.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,430.0,986.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,37.0,1.0,287.0,0.0,0.0,91.0,326.0,463.0,476.0,987.0,1012.0,14.0,22.0,343.0,270.0
150.0,110.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,429.0,985.0,998.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,53.0,0.0,182.0,0.0,0.0,91.0,251.0,461.0,473.0,987.0,1009.0,18.0,34.0,337.0,277.0
118.0,100.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,429.0,985.0,998.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,107.0,0.0,309.0,0.0,0.0,90.0,327.0,460.0,469.0,987.0,1008.0,36.0,59.0,337.0,262.0
145.0,108.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,430.0,985.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,138.0,0.0,329.0,0.0,0.0,91.0,343.0,458.0,467.0,986.0,1008.0,48.0,69.0,335.0,242.0
200.0,125.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,431.0,984.0,1001.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,145.0,0.0,326.0,0.0,0.0,90.0,343.0,458.0,464.0,987.0,1008.0,60.0,81.0,339.0,243.0
215.0,132.0,127.0,0.0,13.0,0.0,0.0,0.0,0.0,426.0,431.0,985.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,139.0,35.0,341.0,0.0,0.0,90.0,365.0,460.0,463.0,987.0,1007.0,56.0,79.0,338.0,278.0
254.0,147.0,113.0,0.0,121.0,51.0,0.0,0.0,0.0,426.0,431.0,984.0,998.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,112.0,69.0,350.0,0.0,0.0,90.0,383.0,461.0,463.0,987.0,1003.0,43.0,89.0,341.0,297.0
258.0,149.0,108.0,0.0,116.0,115.0,0.0,0.0,0.0,425.0,430.0,985.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,109.0,69.0,348.0,0.0,0.0,90.0,368.0,461.0,463.0,988.0,1006.0,49.0,99.0,344.0,299.0
205.0,130.0,124.0,0.0,60.0,2.0,0.0,0.0,0.0,425.0,430.0,986.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,170.0,68.0,343.0,0.0,0.0,90.0,362.0,461.0,464.0,989.0,1005.0,63.0,115.0,343.0,296.0
199.0,126.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,429.0,986.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,169.0,0.0,348.0,0.0,0.0,90.0,353.0,463.0,466.0,989.0,1006.0,81.0,141.0,339.0,295.0
176.0,120.0,144.0,0.0,53.0,0.0,0.0,0.0,0.0,425.0,430.0,985.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,194.0,0.0,324.0,0.0,0.0,90.0,349.0,465.0,467.0,990.0,1007.0,104.0,141.0,339.0,268.0
188.0,122.0,146.0,0.0,7.0,0.0,0.0,0.0,0.0,424.0,430.0,985.0,998.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,203.0,0.0,152.0,0.0,0.0,90.0,340.0,468.0,469.0,992.0,1007.0,127.0,150.0,143.0,275.0
180.0,120.0,149.0,0.0,79.0,0.0,0.0,0.0,0.0,425.0,430.0,985.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,200.0,0.0,8.0,0.0,0.0,92.0,331.0,469.0,469.0,988.0,1006.0,115.0,143.0,0.0,275.0
211.0,130.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,430.0,986.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,205.0,0.0,0.0,0.0,0.0,94.0,300.0,468.0,470.0,988.0,1007.0,118.0,161.0,0.0,186.0
186.0,123.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,430.0,986.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,206.0,0.0,0.0,0.0,0.0,91.0,266.0,468.0,471.0,988.0,1007.0,140.0,174.0,0.0,249.0
137.0,106.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,430.0,987.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,206.0,0.0,0.0,0.0,0.0,91.0,274.0,467.0,472.0,987.0,1008.0,143.0,174.0,0.0,262.0
176.0,117.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,431.0,987.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,206.0,0.0,0.0,0.0,0.0,91.0,316.0,467.0,472.0,988.0,1009.0,142.0,174.0,0.0,279.0
168.0,116.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,431.0,986.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,206.0,0.0,0.0,0.0,0.0,91.0,319.0,467.0,472.0,989.0,1013.0,143.0,174.0,0.0,250.0
133.0,105.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,431.0,987.0,1001.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,207.0,0.0,0.0,0.0,0.0,92.0,272.0,467.0,472.0,987.0,1009.0,143.0,174.0,0.0,256.0
140.0,107.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,430.0,987.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,208.0,0.0,0.0,0.0,0.0,91.0,279.0,467.0,472.0,987.0,1002.0,142.0,174.0,0.0,268.0
191.0,122.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,429.0,986.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,207.0,0.0,0.0,0.0,0.0,91.0,303.0,467.0,472.0,987.0,999.0,142.0,169.0,0.0,250.0
196.0,125.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,429.0,985.0,997.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,208.0,0.0,0.0,0.0,0.0,90.0,279.0,466.0,472.0,987.0,996.0,137.0,166.0,0.0,252.0
192.0,123.0,156.0,0.0,6.0,0.0,0.0,0.0,0.0,425.0,429.0,986.0,998.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,207.0,0.0,0.0,0.0,0.0,90.0,334.0,463.0,472.0,985.0,993.0,136.0,167.0,0.0,255.0
151.0,111.0,156.0,0.0,71.0,0.0,0.0,0.0,0.0,424.0,428.0,986.0,998.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,209.0,0.0,0.0,0.0,0.0,90.0,252.0,463.0,472.0,985.0,994.0,139.0,166.0,0.0,266.0
118.0,99.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,429.0,988.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,208.0,0.0,0.0,0.0,0.0,93.0,267.0,462.0,472.0,985.0,1007.0,133.0,164.0,0.0,268.0
134.0,104.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,429.0,987.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,206.0,0.0,0.0,0.0,0.0,91.0,266.0,463.0,472.0,985.0,1018.0,133.0,168.0,0.0,291.0
198.0,126.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,430.0,987.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,205.0,0.0,0.0,0.0,0.0,90.0,273.0,463.0,472.0,986.0,1017.0,134.0,167.0,0.0,296.0
225.0,135.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,430.0,988.0,1001.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,90.0,295.0,465.0,472.0,990.0,1021.0,128.0,168.0,0.0,296.0
227.0,136.0,132.0,0.0,17.0,9.0,0.0,0.0,0.0,422.0,430.0,988.0,1002.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,202.0,0.0,0.0,0.0,0.0,90.0,312.0,467.0,472.0,991.0,1021.0,124.0,138.0,0.0,295.0
226.0,136.0,116.0,0.0,123.0,64.0,0.0,0.0,0.0,424.0,431.0,989.0,1002.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,171.0,0.0,20.0,0.0,0.0,90.0,373.0,470.0,472.0,995.0,1021.0,102.0,107.0,0.0,296.0
200.0,128.0,99.0,0.0,85.0,0.0,0.0,0.0,0.0,427.0,430.0,989.0,1002.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,180.0,0.0,176.0,0.0,0.0,91.0,366.0,470.0,472.0,994.0,1022.0,95.0,111.0,0.0,295.0
225.0,134.0,103.0,0.0,93.0,0.0,0.0,0.0,0.0,427.0,429.0,989.0,1003.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,174.0,0.0,351.0,0.0,0.0,91.0,368.0,473.0,472.0,994.0,1022.0,92.0,103.0,0.0,269.0
185.0,124.0,104.0,0.0,60.0,0.0,0.0,0.0,0.0,426.0,429.0,989.0,1002.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,159.0,0.0,338.0,0.0,0.0,92.0,345.0,474.0,472.0,994.0,1022.0,96.0,109.0,0.0,264.0
164.0,116.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,428.0,989.0,1002.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,131.0,0.0,341.0,0.0,0.0,91.0,351.0,474.0,472.0,994.0,1022.0,72.0,91.0,0.0,255.0
115.0,99.0,91.0,0.0,48.0,0.0,0.0,0.0,0.0,426.0,429.0,990.0,1002.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,142.0,0.0,325.0,0.0,0.0,91.0,274.0,470.0,472.0,992.0,1019.0,74.0,82.0,0.0,258.0
108.0,97.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,428.0,990.0,1003.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,149.0,0.0,207.0,0.0,0.0,92.0,267.0,469.0,472.0,992.0,1017.0,84.0,88.0,0.0,257.0
201.0,127.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,428.0,990.0,1003.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,120.0,0.0,201.0,0.0,0.0,92.0,254.0,469.0,472.0,992.0,1016.0,70.0,86.0,0.0,255.0
235.0,141.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,428.0,990.0,1005.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,93.0,0.0,230.0,0.0,0.0,91.0,283.0,469.0,472.0,992.0,1016.0,53.0,69.0,0.0,239.0
169.0,116.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,429.0,991.0,1006.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,67.0,0.0,217.0,0.0,0.0,92.0,267.0,469.0,472.0,992.0,1017.0,38.0,44.0,0.0,248.0
206.0,127.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,429.0,992.0,1006.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,32.0,0.0,222.0,0.0,0.0,91.0,279.0,469.0,472.0,992.0,1017.0,14.0,15.0,61.0,243.0
255.0,146.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,430.0,992.0,1006.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,20.0,0.0,281.0,0.0,0.0,92.0,294.0,469.0,472.0,992.0,1017.0,7.0,10.0,218.0,261.0
258.0,148.0,7.0,0.0,37.0,18.0,0.0,0.0,0.0,427.0,430.0,993.0,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,13.0,6.0,304.0,0.0,0.0,92.0,384.0,469.0,472.0,992.0,1017.0,5.0,5.0,337.0,295.0
244.0,144.0,3.0,0.0,48.0,17.0,0.0,0.0,0.0,427.0,430.0,993.0,1008.0,43.0,0.0,0.0,103.0,0.0,0.0,106.0,0.0,0.0,0.0,5.0,28.0,280.0,0.0,0.0,100.0,371.0,469.0,472.0,992.0,1016.0,1.0,2.0,345.0,297.0
246.0,144.0,0.0,121.0,139.0,136.0,0.0,0.0,0.0,426.0,430.0,992.0,1007.0,113.0,0.0,0.0,152.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,9.0,282.0,0.0,0.0,104.0,365.0,468.0,473.0,992.0,1016.0,0.0,0.0,340.0,298.0
249.0,145.0,0.0,3.0,129.0,3.0,0.0,0.0,0.0,426.0,431.0,991.0,1010.0,114.0,0.0,0.0,151.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,35.0,290.0,0.0,0.0,104.0,367.0,467.0,473.0,992.0,1015.0,0.0,0.0,336.0,298.0
235.0,140.0,0.0,0.0,143.0,79.0,0.0,0.0,0.0,426.0,430.0,991.0,1007.0,114.0,0.0,0.0,150.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,14.0,228.0,0.0,0.0,104.0,310.0,466.0,473.0,991.0,1015.0,0.0,0.0,331.0,298.0
239.0,142.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,425.0,430.0,989.0,1004.0,114.0,0.0,0.0,149.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,223.0,0.0,0.0,104.0,339.0,466.0,473.0,992.0,1014.0,0.0,0.0,330.0,299.0
237.0,141.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,429.0,988.0,1002.0,106.0,0.0,0.0,142.0,14.0,0.0,94.0,0.0,0.0,0.0,6.0,0.0,214.0,0.0,0.0,104.0,325.0,466.0,473.0,994.0,1014.0,1.0,1.0,331.0,300.0
179.0,122.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,429.0,987.0,1002.0,13.0,0.0,0.0,36.0,43.0,0.0,93.0,0.0,0.0,0.0,11.0,0.0,218.0,0.0,0.0,104.0,303.0,465.0,473.0,994.0,1014.0,3.0,3.0,331.0,299.0
149.0,110.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,429.0,986.0,1001.0,0.0,0.0,0.0,0.0,64.0,0.0,94.0,0.0,0.0,0.0,7.0,0.0,209.0,0.0,0.0,104.0,298.0,468.0,473.0,994.0,1015.0,1.0,0.0,331.0,286.0
195.0,126.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,429.0,987.0,1001.0,0.0,0.0,0.0,0.0,99.0,0.0,88.0,0.0,0.0,0.0,1.0,0.0,255.0,0.0,0.0,104.0,334.0,467.0,473.0,993.0,1015.0,0.0,0.0,329.0,273.0
204.0,128.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,430.0,987.0,999.0,0.0,0.0,0.0,0.0,134.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,276.0,0.0,0.0,102.0,332.0,466.0,471.0,992.0,1014.0,0.0,0.0,332.0,244.0
245.0,144.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,426.0,431.0,987.0,999.0,0.0,0.0,0.0,0.0,125.0,0.0,96.0,0.0,0.0,0.0,1.0,0.0,300.0,0.0,0.0,101.0,366.0,466.0,470.0,992.0,1012.0,0.0,4.0,341.0,230.0
266.0,150.0,4.0,0.0,86.0,0.0,0.0,0.0,0.0,427.0,431.0,986.0,1000.0,19.0,5.0,0.0,12.0,97.0,0.0,96.0,0.0,0.0,0.0,12.0,0.0,287.0,0.0,0.0,101.0,363.0,466.0,471.0,991.0,1012.0,9.0,15.0,340.0,283.0
269.0,152.0,8.0,122.0,115.0,127.0,0.0,0.0,0.0,427.0,431.0,988.0,1000.0,112.0,106.0,0.0,148.0,131.0,0.0,102.0,0.0,0.0,0.0,13.0,64.0,287.0,0.0,0.0,102.0,352.0,467.0,471.0,992.0,1013.0,7.0,9.0,344.0,296.0
271.0,153.0,14.0,0.0,23.0,1.0,0.0,0.0,0.0,427.0,431.0,986.0,1000.0,113.0,5.0,0.0,132.0,145.0,0.0,103.0,0.0,0.0,0.0,18.0,34.0,300.0,0.0,0.0,102.0,368.0,466.0,470.0,991.0,1013.0,9.0,15.0,348.0,298.0
273.0,153.0,19.0,0.0,52.0,0.0,0.0,0.0,0.0,428.0,431.0,986.0,1001.0,72.0,0.0,0.0,116.0,145.0,0.0,94.0,0.0,0.0,0.0,21.0,6.0,273.0,0.0,0.0,104.0,351.0,466.0,471.0,991.0,1015.0,9.0,16.0,345.0,298.0
274.0,153.0,14.0,0.0,86.0,0.0,0.0,0.0,0.0,427.0,430.0,987.0,1001.0,2.0,0.0,0.0,112.0,145.0,0.0,91.0,0.0,0.0,0.0,19.0,0.0,274.0,0.0,0.0,99.0,344.0,466.0,471.0,993.0,1016.0,9.0,10.0,345.0,297.0
249.0,145.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,429.0,987.0,1002.0,0.0,0.0,0.0,1.0,82.0,0.0,95.0,0.0,0.0,0.0,13.0,0.0,275.0,0.0,0.0,91.0,354.0,468.0,475.0,994.0,1016.0,8.0,9.0,345.0,268.0
255.0,146.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,429.0,987.0,1001.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,11.0,0.0,283.0,0.0,0.0,91.0,366.0,468.0,476.0,994.0,1018.0,5.0,7.0,347.0,276.0
255.0,146.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,429.0,987.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,11.0,0.0,289.0,0.0,0.0,91.0,367.0,467.0,476.0,994.0,1021.0,6.0,6.0,350.0,297.0
255.0,146.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,429.0,988.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,9.0,0.0,292.0,0.0,0.0,90.0,367.0,467.0,475.0,994.0,1015.0,3.0,3.0,348.0,297.0
257.0,147.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,429.0,989.0,1001.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,7.0,0.0,289.0,0.0,0.0,90.0,302.0,459.0,478.0,992.0,1008.0,2.0,2.0,351.0,298.0
260.0,148.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,429.0,989.0,1001.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,4.0,0.0,306.0,0.0,0.0,91.0,305.0,459.0,478.0,991.0,1007.0,0.0,0.0,356.0,298.0
251.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,429.0,988.0,1001.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,281.0,0.0,0.0,92.0,354.0,459.0,479.0,992.0,1009.0,0.0,0.0,357.0,298.0
257.0,148.0,2.0,17.0,79.0,32.0,0.0,0.0,0.0,427.0,430.0,990.0,1002.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,293.0,0.0,0.0,91.0,383.0,459.0,478.0,992.0,1010.0,0.0,0.0,357.0,299.0
255.0,147.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,427.0,431.0,990.0,1002.0,33.0,49.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,2.0,0.0,290.0,0.0,0.0,97.0,376.0,459.0,479.0,994.0,1011.0,0.0,0.0,356.0,297.0
249.0,145.0,2.0,0.0,84.0,50.0,0.0,0.0,0.0,427.0,430.0,989.0,1004.0,114.0,109.0,0.0,7.0,0.0,0.0,93.0,0.0,0.0,0.0,6.0,31.0,265.0,0.0,0.0,104.0,353.0,461.0,479.0,994.0,1011.0,1.0,0.0,358.0,297.0
254.0,146.0,2.0,0.0,68.0,51.0,0.0,0.0,0.0,426.0,430.0,988.0,1006.0,114.0,110.0,0.0,145.0,79.0,0.0,93.0,0.0,0.0,0.0,4.0,68.0,280.0,0.0,0.0,104.0,364.0,460.0,479.0,995.0,1007.0,0.0,0.0,356.0,297.0
