Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
267.0,150.0,130.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,119.0,0.0,197.0,0.0,206.0,208.0,240.0,107.0,290.0,483.0,494.0,0.0,1042.0,98.0,102.0,356.0,221.0
271.0,152.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,112.0,0.0,158.0,0.0,233.0,208.0,192.0,107.0,309.0,484.0,494.0,0.0,1042.0,73.0,95.0,355.0,241.0
265.0,150.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,111.0,0.0,194.0,0.0,209.0,209.0,190.0,106.0,287.0,484.0,494.0,0.0,1042.0,108.0,130.0,358.0,248.0
273.0,152.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,81.0,0.0,209.0,0.0,244.0,209.0,222.0,107.0,298.0,484.0,494.0,0.0,1042.0,126.0,135.0,353.0,243.0
280.0,154.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.0,0.0,0.0,0.0,25.0,0.0,0.0,97.0,0.0,72.0,0.0,212.0,0.0,281.0,208.0,262.0,110.0,320.0,477.0,494.0,0.0,1042.0,140.0,145.0,356.0,238.0
280.0,153.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.0,0.0,0.0,0.0,99.0,0.0,43.0,96.0,0.0,123.0,0.0,212.0,0.0,276.0,204.0,235.0,126.0,317.0,474.0,494.0,0.0,1042.0,137.0,145.0,354.0,209.0
293.0,157.0,165.0,0.0,0.0,114.0,118.0,0.0,181.0,0.0,0.0,0.0,1030.0,0.0,0.0,0.0,159.0,0.0,78.0,98.0,0.0,124.0,0.0,211.0,0.0,262.0,203.0,346.0,123.0,332.0,483.0,494.0,0.0,1042.0,139.0,151.0,351.0,218.0
293.0,157.0,161.0,81.0,0.0,121.0,174.0,169.0,185.0,0.0,0.0,0.0,1030.0,0.0,0.0,0.0,159.0,0.0,79.0,98.0,0.0,119.0,0.0,212.0,32.0,259.0,205.0,345.0,113.0,327.0,484.0,494.0,0.0,1041.0,140.0,151.0,352.0,224.0
292.0,157.0,143.0,108.0,79.0,110.0,161.0,148.0,179.0,0.0,0.0,0.0,1030.0,0.0,0.0,0.0,159.0,0.0,79.0,94.0,0.0,112.0,0.0,212.0,0.0,237.0,207.0,345.0,106.0,314.0,483.0,494.0,0.0,1040.0,140.0,151.0,350.0,240.0
292.0,157.0,148.0,32.0,0.0,109.0,1.0,0.0,182.0,0.0,0.0,0.0,1030.0,0.0,0.0,0.0,159.0,0.0,79.0,95.0,0.0,111.0,0.0,212.0,0.0,235.0,209.0,345.0,106.0,313.0,484.0,494.0,0.0,1040.0,141.0,151.0,348.0,243.0
292.0,157.0,81.0,0.0,0.0,19.0,0.0,0.0,7.0,0.0,0.0,0.0,1029.0,0.0,0.0,0.0,140.0,0.0,71.0,95.0,0.0,112.0,0.0,212.0,0.0,225.0,209.0,257.0,107.0,303.0,483.0,494.0,0.0,1040.0,141.0,151.0,350.0,233.0
292.0,157.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028.0,0.0,0.0,0.0,134.0,0.0,69.0,98.0,0.0,111.0,0.0,212.0,0.0,218.0,210.0,245.0,106.0,304.0,481.0,493.0,0.0,1040.0,140.0,149.0,350.0,233.0
292.0,157.0,165.0,0.0,0.0,109.0,0.0,0.0,176.0,0.0,0.0,0.0,1028.0,0.0,0.0,0.0,139.0,0.0,71.0,92.0,0.0,113.0,0.0,212.0,0.0,236.0,209.0,331.0,106.0,314.0,475.0,492.0,0.0,1039.0,140.0,150.0,344.0,233.0
158.0,116.0,160.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1027.0,0.0,0.0,0.0,140.0,0.0,72.0,98.0,0.0,194.0,0.0,212.0,0.0,250.0,209.0,85.0,109.0,331.0,474.0,492.0,0.0,1037.0,140.0,151.0,343.0,238.0
60.0,58.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,0.0,0.0,0.0,142.0,0.0,73.0,101.0,4.0,171.0,0.0,212.0,0.0,278.0,209.0,0.0,115.0,353.0,479.0,494.0,0.0,1036.0,140.0,151.0,343.0,231.0
0.0,0.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028.0,0.0,0.0,0.0,142.0,0.0,73.0,101.0,22.0,137.0,0.0,212.0,0.0,285.0,209.0,0.0,112.0,354.0,482.0,494.0,0.0,1038.0,140.0,151.0,345.0,232.0
0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028.0,0.0,0.0,0.0,139.0,0.0,72.0,99.0,59.0,136.0,0.0,212.0,0.0,262.0,209.0,0.0,110.0,329.0,484.0,493.0,0.0,1038.0,140.0,151.0,348.0,227.0
0.0,0.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,0.0,0.0,0.0,135.0,0.0,70.0,62.0,88.0,140.0,0.0,212.0,0.0,239.0,209.0,0.0,107.0,308.0,484.0,492.0,0.0,1039.0,140.0,151.0,359.0,221.0
0.0,0.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028.0,0.0,0.0,0.0,134.0,0.0,70.0,57.0,83.0,112.0,0.0,212.0,0.0,232.0,209.0,0.0,106.0,313.0,484.0,493.0,0.0,1039.0,140.0,151.0,356.0,240.0
0.0,0.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,0.0,0.0,0.0,134.0,0.0,70.0,57.0,129.0,140.0,0.0,212.0,0.0,244.0,208.0,0.0,105.0,325.0,485.0,492.0,0.0,1038.0,140.0,151.0,354.0,231.0
0.0,0.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,0.0,0.0,0.0,128.0,0.0,67.0,56.0,179.0,180.0,0.0,212.0,0.0,205.0,209.0,0.0,107.0,293.0,485.0,493.0,0.0,1039.0,140.0,150.0,357.0,241.0
0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028.0,0.0,0.0,0.0,138.0,0.0,72.0,57.0,214.0,213.0,0.0,212.0,0.0,277.0,208.0,0.0,105.0,330.0,484.0,493.0,0.0,1039.0,140.0,151.0,357.0,236.0
0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,0.0,0.0,0.0,137.0,0.0,72.0,57.0,214.0,215.0,0.0,212.0,7.0,267.0,209.0,0.0,105.0,329.0,484.0,493.0,0.0,1038.0,140.0,151.0,357.0,248.0
0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,0.0,0.0,0.0,137.0,0.0,71.0,57.0,215.0,215.0,0.0,212.0,7.0,267.0,209.0,0.0,105.0,326.0,483.0,493.0,0.0,1037.0,140.0,151.0,362.0,246.0
0.0,0.0,160.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0,0.0,0.0,0.0,143.0,0.0,74.0,63.0,218.0,215.0,0.0,211.0,73.0,313.0,209.0,0.0,105.0,348.0,483.0,493.0,0.0,1037.0,141.0,151.0,359.0,254.0
0.0,0.0,160.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,143.0,0.0,74.0,96.0,220.0,223.0,0.0,212.0,122.0,320.0,209.0,0.0,105.0,355.0,483.0,493.0,0.0,1037.0,141.0,151.0,360.0,301.0
0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,138.0,0.0,72.0,96.0,215.0,224.0,0.0,212.0,79.0,284.0,209.0,0.0,105.0,346.0,483.0,493.0,0.0,1037.0,137.0,151.0,358.0,302.0
0.0,0.0,66.0,33.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0,0.0,0.0,0.0,139.0,0.0,72.0,96.0,214.0,224.0,0.0,143.0,30.0,285.0,209.0,0.0,110.0,350.0,483.0,493.0,0.0,1037.0,135.0,151.0,356.0,303.0
8.0,0.0,97.0,18.0,0.0,50.0,0.0,0.0,7.0,0.0,0.0,0.0,1025.0,0.0,0.0,0.0,136.0,0.0,71.0,96.0,217.0,222.0,0.0,89.0,0.0,273.0,209.0,0.0,125.0,324.0,485.0,493.0,0.0,1039.0,141.0,151.0,347.0,288.0
2.0,0.0,135.0,0.0,0.0,0.0,26.0,0.0,100.0,0.0,0.0,0.0,1025.0,0.0,0.0,0.0,124.0,9.0,67.0,96.0,217.0,221.0,0.0,201.0,0.0,292.0,210.0,0.0,126.0,329.0,485.0,493.0,0.0,1040.0,141.0,148.0,351.0,295.0
0.0,0.0,129.0,1.0,0.0,45.0,180.0,3.0,178.0,0.0,0.0,0.0,1025.0,0.0,0.0,0.0,79.0,78.0,85.0,96.0,217.0,212.0,0.0,154.0,0.0,263.0,209.0,0.0,123.0,336.0,486.0,493.0,0.0,1041.0,141.0,146.0,348.0,301.0
1.0,0.0,157.0,124.0,126.0,126.0,189.0,189.0,190.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,101.0,101.0,120.0,96.0,217.0,210.0,0.0,132.0,0.0,251.0,209.0,0.0,111.0,334.0,486.0,493.0,0.0,1041.0,141.0,146.0,345.0,301.0
0.0,0.0,136.0,131.0,134.0,131.0,196.0,196.0,194.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,128.0,126.0,135.0,97.0,217.0,207.0,0.0,170.0,0.0,275.0,208.0,0.0,113.0,352.0,486.0,493.0,0.0,1042.0,141.0,146.0,347.0,302.0
0.0,0.0,130.0,89.0,1.0,16.0,0.0,0.0,180.0,0.0,0.0,0.0,1022.0,0.0,0.0,0.0,128.0,126.0,135.0,101.0,215.0,206.0,0.0,210.0,0.0,237.0,209.0,0.0,116.0,321.0,486.0,493.0,0.0,1041.0,141.0,150.0,347.0,302.0
0.0,0.0,149.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,1022.0,0.0,0.0,0.0,121.0,119.0,133.0,97.0,217.0,207.0,0.0,212.0,0.0,218.0,209.0,25.0,114.0,309.0,485.0,493.0,0.0,1042.0,140.0,151.0,345.0,302.0
0.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.0,0.0,0.0,0.0,105.0,105.0,123.0,96.0,218.0,212.0,0.0,212.0,0.0,264.0,209.0,137.0,113.0,342.0,487.0,493.0,0.0,1042.0,141.0,151.0,348.0,301.0
0.0,0.0,157.0,0.0,0.0,104.0,0.0,0.0,159.0,0.0,0.0,0.0,1023.0,0.0,0.0,0.0,109.0,109.0,127.0,98.0,216.0,212.0,0.0,212.0,0.0,243.0,210.0,335.0,115.0,321.0,487.0,493.0,0.0,1042.0,141.0,151.0,348.0,303.0
0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0,0.0,0.0,0.0,96.0,81.0,109.0,98.0,182.0,156.0,0.0,212.0,0.0,193.0,209.0,307.0,119.0,298.0,487.0,493.0,0.0,1042.0,141.0,151.0,242.0,291.0
0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0,0.0,0.0,0.0,135.0,0.0,70.0,97.0,149.0,143.0,0.0,212.0,0.0,238.0,208.0,313.0,120.0,321.0,487.0,493.0,0.0,1042.0,141.0,151.0,230.0,289.0
16.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,0.0,0.0,0.0,11.0,0.0,0.0,97.0,95.0,93.0,0.0,212.0,0.0,210.0,194.0,142.0,126.0,300.0,487.0,493.0,0.0,1042.0,140.0,151.0,230.0,286.0
40.0,32.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,72.0,73.0,0.0,212.0,0.0,181.0,136.0,131.0,125.0,281.0,487.0,493.0,0.0,1042.0,140.0,151.0,230.0,285.0
65.0,78.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,81.0,75.0,0.0,212.0,0.0,189.0,136.0,134.0,126.0,282.0,487.0,493.0,0.0,1042.0,140.0,150.0,239.0,245.0
64.0,80.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028.0,0.0,0.0,0.0,33.0,0.0,0.0,96.0,117.0,118.0,55.0,212.0,0.0,214.0,171.0,141.0,127.0,299.0,487.0,493.0,0.0,1042.0,139.0,150.0,362.0,280.0
256.0,143.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028.0,0.0,0.0,0.0,94.0,50.0,46.0,96.0,167.0,166.0,150.0,190.0,0.0,246.0,209.0,299.0,127.0,330.0,487.0,493.0,0.0,1042.0,114.0,114.0,364.0,294.0
292.0,158.0,68.0,82.0,18.0,108.0,74.0,0.0,169.0,0.0,0.0,0.0,1027.0,0.0,0.0,0.0,157.0,153.0,156.0,96.0,211.0,205.0,312.0,118.0,26.0,321.0,210.0,341.0,128.0,381.0,487.0,493.0,0.0,1041.0,52.0,47.0,363.0,306.0
291.0,158.0,28.0,132.0,56.0,134.0,3.0,0.0,185.0,0.0,0.0,0.0,1027.0,0.0,0.0,0.0,157.0,153.0,158.0,96.0,218.0,213.0,380.0,44.0,17.0,266.0,209.0,344.0,130.0,348.0,487.0,493.0,0.0,1041.0,21.0,35.0,366.0,307.0
292.0,158.0,36.0,120.0,0.0,121.0,172.0,0.0,178.0,0.0,0.0,0.0,1026.0,9.0,0.0,0.0,157.0,153.0,158.0,96.0,219.0,211.0,380.0,42.0,0.0,225.0,209.0,339.0,130.0,318.0,488.0,493.0,0.0,1044.0,25.0,39.0,365.0,302.0
211.0,116.0,131.0,20.0,0.0,5.0,3.0,0.0,90.0,0.0,0.0,0.0,1024.0,37.0,0.0,0.0,128.0,127.0,141.0,96.0,217.0,215.0,349.0,183.0,0.0,214.0,209.0,322.0,129.0,309.0,486.0,493.0,0.0,1043.0,124.0,139.0,361.0,287.0
0.0,0.0,159.0,0.0,0.0,43.0,0.0,0.0,176.0,0.0,0.0,0.0,1022.0,44.0,0.0,11.0,154.0,151.0,154.0,98.0,207.0,206.0,250.0,212.0,0.0,252.0,209.0,341.0,129.0,337.0,486.0,493.0,0.0,1040.0,134.0,149.0,361.0,304.0
0.0,0.0,160.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.0,141.0,0.0,69.0,153.0,150.0,153.0,100.0,217.0,218.0,319.0,212.0,0.0,235.0,209.0,317.0,128.0,335.0,486.0,493.0,0.0,1040.0,135.0,151.0,361.0,303.0
0.0,0.0,160.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.0,153.0,0.0,77.0,153.0,149.0,153.0,99.0,219.0,219.0,309.0,212.0,21.0,237.0,210.0,317.0,127.0,338.0,486.0,493.0,0.0,1040.0,135.0,151.0,361.0,304.0
0.0,0.0,122.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,1022.0,153.0,0.0,78.0,152.0,149.0,152.0,95.0,213.0,218.0,250.0,197.0,0.0,248.0,209.0,320.0,127.0,313.0,486.0,493.0,0.0,1040.0,135.0,151.0,362.0,299.0
0.0,0.0,79.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1022.0,152.0,0.0,78.0,152.0,149.0,152.0,94.0,212.0,218.0,350.0,139.0,0.0,251.0,209.0,319.0,127.0,311.0,486.0,493.0,0.0,1040.0,135.0,150.0,364.0,299.0
0.0,0.0,13.0,20.0,0.0,103.0,6.0,0.0,112.0,0.0,0.0,0.0,1023.0,153.0,0.0,78.0,152.0,149.0,152.0,102.0,216.0,219.0,380.0,21.0,7.0,290.0,209.0,334.0,127.0,362.0,486.0,492.0,0.0,1040.0,135.0,148.0,366.0,299.0
0.0,0.0,27.0,101.0,0.0,102.0,165.0,106.0,188.0,0.0,0.0,0.0,1022.0,152.0,0.0,77.0,152.0,148.0,151.0,100.0,217.0,219.0,390.0,10.0,43.0,276.0,208.0,340.0,127.0,352.0,486.0,492.0,0.0,1042.0,135.0,151.0,365.0,299.0
9.0,0.0,69.0,119.0,115.0,122.0,183.0,183.0,184.0,0.0,0.0,0.0,1022.0,152.0,0.0,77.0,152.0,149.0,151.0,101.0,218.0,219.0,390.0,26.0,109.0,276.0,217.0,339.0,128.0,349.0,486.0,492.0,0.0,1041.0,135.0,151.0,364.0,299.0
0.0,0.0,149.0,0.0,0.0,53.0,74.0,1.0,103.0,0.0,0.0,0.0,1022.0,153.0,0.0,77.0,152.0,148.0,150.0,99.0,218.0,217.0,390.0,102.0,73.0,265.0,222.0,339.0,127.0,338.0,486.0,492.0,0.0,1041.0,135.0,151.0,364.0,299.0
0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,1021.0,153.0,0.0,77.0,152.0,148.0,150.0,99.0,218.0,215.0,377.0,159.0,0.0,234.0,224.0,313.0,127.0,319.0,486.0,492.0,0.0,1041.0,135.0,151.0,363.0,300.0
0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.0,152.0,0.0,77.0,139.0,139.0,144.0,99.0,219.0,216.0,52.0,208.0,0.0,222.0,224.0,311.0,127.0,326.0,486.0,492.0,0.0,1040.0,135.0,151.0,363.0,298.0
0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.0,152.0,0.0,77.0,139.0,138.0,145.0,102.0,219.0,218.0,0.0,212.0,0.0,271.0,223.0,322.0,126.0,356.0,486.0,493.0,0.0,1040.0,134.0,151.0,359.0,300.0
0.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.0,114.0,0.0,60.0,144.0,16.0,81.0,102.0,218.0,217.0,0.0,202.0,0.0,258.0,224.0,319.0,126.0,347.0,486.0,493.0,0.0,1039.0,117.0,128.0,359.0,274.0
0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.0,0.0,0.0,0.0,17.0,0.0,3.0,101.0,203.0,205.0,0.0,82.0,0.0,290.0,212.0,284.0,126.0,351.0,485.0,492.0,0.0,1038.0,33.0,44.0,253.0,262.0
0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,160.0,197.0,0.0,33.0,0.0,301.0,209.0,134.0,127.0,351.0,483.0,491.0,0.0,1038.0,14.0,13.0,229.0,281.0
0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,167.0,213.0,0.0,4.0,0.0,309.0,208.0,241.0,126.0,362.0,482.0,491.0,0.0,1040.0,2.0,1.0,229.0,282.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,169.0,202.0,0.0,1.0,0.0,278.0,208.0,179.0,128.0,339.0,482.0,491.0,0.0,1040.0,0.0,0.0,229.0,293.0
0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,32.0,0.0,0.0,0.0,0.0,0.0,99.0,161.0,163.0,0.0,1.0,0.0,295.0,209.0,157.0,130.0,348.0,482.0,491.0,0.0,1039.0,0.0,0.0,229.0,289.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1029.0,77.0,2.0,40.0,43.0,0.0,4.0,100.0,197.0,169.0,0.0,0.0,0.0,284.0,209.0,215.0,130.0,349.0,482.0,491.0,0.0,1039.0,0.0,0.0,233.0,289.0
0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,1029.0,103.0,87.0,71.0,110.0,86.0,84.0,96.0,216.0,216.0,140.0,0.0,7.0,281.0,208.0,337.0,130.0,340.0,483.0,491.0,0.0,1040.0,0.0,0.0,361.0,293.0
0.0,0.0,0.0,83.0,0.0,130.0,31.0,0.0,140.0,0.0,0.0,0.0,1027.0,135.0,137.0,150.0,158.0,153.0,158.0,108.0,218.0,220.0,349.0,0.0,34.0,326.0,208.0,341.0,130.0,382.0,482.0,491.0,0.0,1039.0,0.0,0.0,367.0,303.0
0.0,0.0,2.0,114.0,108.0,114.0,63.0,121.0,171.0,0.0,0.0,0.0,1026.0,134.0,137.0,151.0,158.0,153.0,159.0,101.0,219.0,219.0,391.0,2.0,86.0,296.0,210.0,342.0,131.0,349.0,482.0,491.0,0.0,1038.0,0.0,0.0,367.0,303.0
