Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
Fossil Gas,Fossil Gas,Wind Offshore,Hydro Pumped Storage,Hydro Pumped Storage,Hydro Pumped Storage,Hydro Pumped Storage,Hydro Pumped Storage,Hydro Pumped Storage,Nuclear,Nuclear,Nuclear,Nuclear,Fossil Gas,Fossil Gas,Fossil Gas,Fossil Gas,Fossil Gas,Fossil Gas,Fossil Gas,Fossil Hard coal,Fossil Hard coal,Fossil Gas,Wind Offshore,Hydro Pumped Storage,Fossil Gas,Biomass,Fossil Gas,Fossil Gas,Fossil Gas,Nuclear,Nuclear,Nuclear,Nuclear,Wind Offshore,Wind Offshore,Fossil Gas,Fossil Gas
Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated,Actual Aggregated
99.0,94.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,439.0,1016.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,203.0,0.0,193.0,130.0,0.0,119.0,98.0,479.0,494.0,1000.0,1043.0,139.0,159.0,0.0,262.0
93.0,92.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,439.0,1016.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,203.0,0.0,189.0,123.0,0.0,119.0,0.0,481.0,494.0,1000.0,1043.0,139.0,161.0,0.0,244.0
129.0,105.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,439.0,1016.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,203.0,0.0,210.0,81.0,0.0,119.0,0.0,481.0,494.0,1000.0,1043.0,138.0,161.0,0.0,226.0
104.0,97.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,439.0,1016.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,203.0,0.0,192.0,84.0,0.0,119.0,0.0,481.0,494.0,1000.0,1042.0,138.0,161.0,0.0,236.0
118.0,101.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,439.0,1015.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,202.0,0.0,197.0,101.0,0.0,119.0,0.0,481.0,494.0,1000.0,1042.0,135.0,160.0,0.0,218.0
117.0,100.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,439.0,1015.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,195.0,0.0,199.0,174.0,0.0,119.0,0.0,481.0,494.0,1000.0,1043.0,131.0,154.0,0.0,229.0
206.0,129.0,147.0,0.0,37.0,0.0,0.0,0.0,0.0,435.0,439.0,1017.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,205.0,0.0,233.0,209.0,0.0,119.0,0.0,481.0,494.0,1000.0,1043.0,135.0,155.0,0.0,262.0
190.0,125.0,144.0,0.0,129.0,54.0,0.0,111.0,0.0,435.0,439.0,1018.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,209.0,0.0,256.0,209.0,0.0,125.0,0.0,482.0,494.0,999.0,1044.0,138.0,161.0,0.0,298.0
170.0,119.0,151.0,0.0,41.0,26.0,0.0,182.0,0.0,435.0,439.0,1018.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,209.0,0.0,223.0,209.0,0.0,128.0,0.0,482.0,493.0,999.0,1043.0,138.0,161.0,0.0,297.0
144.0,110.0,151.0,0.0,0.0,0.0,0.0,197.0,0.0,435.0,439.0,1017.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,207.0,0.0,175.0,209.0,0.0,128.0,0.0,482.0,493.0,999.0,1043.0,139.0,161.0,0.0,298.0
174.0,118.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,439.0,1017.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,208.0,0.0,193.0,209.0,0.0,128.0,0.0,483.0,493.0,999.0,1043.0,139.0,161.0,0.0,221.0
