Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,EDF Luminus Seraing GT1,EDF Luminus Seraing GT2,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,Marcinelle Energie (Carsid),Nobelwind Offshore Windpark,Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,Rentel Offshore WP,SAINT-GHISLAIN STEG,SERAING TV,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,VILVOORDE GT,Zandvliet Power,Zelzate 2 Knippegroen
0.0,0.0,11.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,14.0,12.0,8.0,275.0,0.0,16.0,0.0,0.0,86.0,365.0,486.0,490.0,0.0,0.0,5.0,6.0,0.0,0.0,285.0
0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,11.0,11.0,0.0,276.0,0.0,13.0,0.0,0.0,90.0,342.0,487.0,490.0,0.0,0.0,3.0,5.0,0.0,0.0,284.0
0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,6.0,4.0,0.0,236.0,0.0,6.0,0.0,0.0,97.0,290.0,487.0,490.0,0.0,0.0,1.0,3.0,0.0,0.0,287.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,93.0,284.0,487.0,490.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0
0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,3.0,2.0,0.0,243.0,0.0,4.0,0.0,0.0,95.0,271.0,487.0,490.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,2.0,1.0,0.0,240.0,0.0,4.0,0.0,0.0,98.0,270.0,487.0,490.0,0.0,0.0,1.0,2.0,0.0,0.0,288.0
0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,11.0,14.0,0.0,264.0,0.0,20.0,0.0,0.0,98.0,314.0,487.0,490.0,0.0,0.0,11.0,15.0,0.0,0.0,296.0
0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,27.0,30.0,0.0,195.0,0.0,40.0,0.0,0.0,102.0,253.0,487.0,490.0,0.0,0.0,12.0,22.0,0.0,0.0,292.0
0.0,0.0,16.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,21.0,18.0,0.0,289.0,0.0,23.0,0.0,0.0,103.0,304.0,488.0,490.0,0.0,0.0,6.0,16.0,0.0,0.0,280.0
0.0,0.0,6.0,0.0,95.0,0.0,0.0,111.0,0.0,0.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,9.0,8.0,0.0,269.0,0.0,10.0,0.0,0.0,104.0,352.0,488.0,490.0,0.0,0.0,2.0,5.0,0.0,0.0,283.0
0.0,0.0,17.0,0.0,18.0,0.0,0.0,16.0,0.0,0.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,21.0,22.0,0.0,215.0,0.0,27.0,0.0,0.0,106.0,306.0,486.0,490.0,0.0,0.0,9.0,12.0,0.0,0.0,276.0
0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,40.0,49.0,0.0,227.0,0.0,61.0,0.0,0.0,101.0,260.0,488.0,490.0,0.0,0.0,18.0,28.0,0.0,0.0,278.0
0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,36.0,38.0,0.0,211.0,0.0,51.0,0.0,0.0,96.0,272.0,487.0,490.0,0.0,0.0,16.0,25.0,0.0,0.0,266.0
0.0,0.0,13.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,16.0,16.0,0.0,215.0,0.0,24.0,0.0,0.0,98.0,261.0,488.0,490.0,0.0,0.0,6.0,9.0,0.0,0.0,288.0
0.0,0.0,11.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,16.0,20.0,0.0,261.0,0.0,28.0,0.0,0.0,99.0,283.0,488.0,490.0,0.0,0.0,8.0,10.0,0.0,0.0,282.0
0.0,0.0,19.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,26.0,31.0,0.0,305.0,0.0,41.0,0.0,0.0,94.0,291.0,488.0,490.0,0.0,0.0,11.0,13.0,0.0,0.0,296.0
0.0,0.0,22.0,0.0,23.0,0.0,0.0,143.0,0.0,0.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,28.0,28.0,0.0,280.0,0.0,35.0,0.0,0.0,92.0,353.0,487.0,490.0,0.0,0.0,9.0,14.0,0.0,0.0,296.0
0.0,0.0,15.0,0.0,144.0,0.0,214.0,215.0,0.0,0.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,21.0,20.0,0.0,223.0,0.0,24.0,0.0,0.0,98.0,330.0,486.0,490.0,0.0,0.0,6.0,10.0,0.0,0.0,293.0
0.0,0.0,11.0,0.0,134.0,0.0,0.0,200.0,0.0,0.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,14.0,10.0,0.0,247.0,0.0,14.0,0.0,0.0,96.0,335.0,486.0,490.0,0.0,0.0,3.0,7.0,0.0,0.0,295.0
0.0,0.0,12.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,15.0,20.0,0.0,282.0,0.0,33.0,0.0,0.0,94.0,356.0,486.0,490.0,0.0,0.0,17.0,19.0,0.0,0.0,295.0
0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,23.0,37.0,0.0,265.0,0.0,51.0,0.0,0.0,99.0,352.0,486.0,490.0,0.0,0.0,23.0,32.0,0.0,0.0,292.0
0.0,0.0,19.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,29.0,44.0,0.0,256.0,0.0,53.0,0.0,0.0,102.0,338.0,487.0,490.0,0.0,0.0,27.0,33.0,0.0,0.0,291.0
0.0,0.0,19.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,27.0,36.0,0.0,274.0,0.0,42.0,0.0,0.0,97.0,356.0,487.0,490.0,0.0,0.0,20.0,22.0,0.0,0.0,293.0
