Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
112.0,100.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,989.0,1027.0,0.0,0.0,0.0,0.0,62.0,43.0,88.0,0.0,0.0,190.0,190.0,0.0,0.0,182.0,0.0,119.0,276.0,480.0,493.0,1025.0,1045.0,104.0,140.0,362.0,0.0
151.0,110.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,989.0,1026.0,0.0,0.0,0.0,0.0,69.0,43.0,96.0,0.0,0.0,190.0,166.0,0.0,0.0,183.0,0.0,117.0,281.0,477.0,493.0,1025.0,1044.0,108.0,113.0,360.0,0.0
217.0,138.0,90.0,0.0,0.0,19.0,58.0,0.0,0.0,431.0,0.0,1004.0,1026.0,0.0,0.0,0.0,0.0,135.0,69.0,98.0,0.0,0.0,191.0,124.0,18.0,0.0,179.0,0.0,117.0,323.0,474.0,494.0,1025.0,1044.0,52.0,45.0,355.0,0.0
238.0,142.0,17.0,0.0,0.0,106.0,161.0,114.0,0.0,431.0,0.0,1004.0,1028.0,0.0,0.0,0.0,11.0,143.0,72.0,98.0,0.0,0.0,326.0,28.0,30.0,0.0,181.0,0.0,118.0,313.0,474.0,494.0,1025.0,1044.0,48.0,50.0,353.0,0.0
246.0,143.0,23.0,0.0,0.0,7.0,30.0,60.0,0.0,430.0,0.0,1005.0,1029.0,0.0,0.0,0.0,113.0,134.0,106.0,97.0,0.0,0.0,351.0,46.0,0.0,0.0,171.0,0.0,118.0,303.0,474.0,494.0,1025.0,1044.0,54.0,61.0,358.0,0.0
212.0,132.0,31.0,0.0,0.0,0.0,69.0,0.0,0.0,430.0,0.0,1006.0,1029.0,0.0,0.0,0.0,121.0,120.0,132.0,98.0,0.0,0.0,306.0,95.0,0.0,0.0,172.0,0.0,120.0,300.0,474.0,494.0,1025.0,1044.0,79.0,85.0,360.0,0.0
223.0,135.0,40.0,0.0,0.0,0.0,62.0,0.0,0.0,430.0,0.0,1007.0,1029.0,0.0,0.0,0.0,133.0,131.0,140.0,107.0,0.0,0.0,380.0,80.0,0.0,0.0,183.0,0.0,122.0,367.0,474.0,494.0,1025.0,1044.0,29.0,40.0,364.0,0.0
272.0,152.0,15.0,1.0,0.0,93.0,157.0,153.0,0.0,431.0,0.0,1008.0,1031.0,0.0,0.0,0.0,150.0,146.0,151.0,106.0,0.0,0.0,381.0,13.0,17.0,0.0,186.0,0.0,121.0,368.0,476.0,494.0,1025.0,1044.0,1.0,4.0,364.0,0.0
275.0,153.0,1.0,114.0,69.0,111.0,144.0,143.0,158.0,431.0,0.0,1008.0,1030.0,0.0,0.0,0.0,151.0,147.0,152.0,101.0,0.0,0.0,382.0,0.0,69.0,0.0,186.0,0.0,122.0,369.0,476.0,494.0,1025.0,1044.0,0.0,0.0,364.0,0.0
226.0,138.0,0.0,109.0,0.0,106.0,2.0,0.0,0.0,431.0,0.0,1008.0,1031.0,0.0,0.0,0.0,152.0,148.0,153.0,103.0,0.0,0.0,382.0,0.0,4.0,0.0,185.0,0.0,121.0,371.0,474.0,493.0,1028.0,1044.0,0.0,0.0,367.0,0.0
219.0,134.0,0.0,3.0,0.0,5.0,28.0,0.0,0.0,430.0,0.0,1008.0,1030.0,0.0,0.0,0.0,152.0,148.0,154.0,105.0,0.0,0.0,383.0,0.0,0.0,0.0,185.0,0.0,122.0,372.0,474.0,493.0,1027.0,1044.0,0.0,0.0,366.0,0.0
147.0,111.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,430.0,0.0,1008.0,1030.0,2.0,0.0,0.0,149.0,149.0,153.0,102.0,0.0,0.0,208.0,7.0,0.0,0.0,186.0,0.0,123.0,343.0,475.0,493.0,1027.0,1043.0,1.0,1.0,366.0,0.0
144.0,109.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1008.0,1031.0,37.0,0.0,0.0,117.0,116.0,133.0,99.0,0.0,0.0,2.0,5.0,0.0,0.0,187.0,0.0,123.0,347.0,475.0,494.0,1027.0,1044.0,3.0,0.0,241.0,0.0
125.0,102.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,1009.0,1033.0,36.0,0.0,4.0,6.0,33.0,14.0,89.0,0.0,0.0,0.0,14.0,0.0,0.0,188.0,0.0,124.0,276.0,476.0,493.0,1028.0,1044.0,36.0,16.0,229.0,0.0
111.0,98.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1010.0,1031.0,56.0,0.0,25.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,34.0,0.0,0.0,188.0,0.0,122.0,274.0,477.0,494.0,1028.0,1044.0,31.0,18.0,229.0,0.0
93.0,91.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1011.0,1031.0,81.0,7.0,45.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,33.0,0.0,0.0,188.0,0.0,120.0,273.0,477.0,493.0,1028.0,1044.0,28.0,28.0,229.0,0.0
72.0,84.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1011.0,1031.0,78.0,67.0,69.0,0.0,0.0,0.0,81.0,0.0,0.0,10.0,39.0,0.0,0.0,186.0,22.0,116.0,269.0,477.0,493.0,1028.0,1043.0,31.0,22.0,230.0,0.0
71.0,83.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1012.0,1032.0,116.0,110.0,132.0,0.0,63.0,8.0,76.0,0.0,0.0,140.0,105.0,0.0,0.0,190.0,59.0,114.0,269.0,477.0,494.0,1028.0,1043.0,79.0,116.0,233.0,0.0
126.0,100.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,1012.0,1032.0,68.0,67.0,98.0,56.0,66.0,63.0,87.0,0.0,0.0,341.0,199.0,0.0,0.0,188.0,132.0,114.0,321.0,477.0,493.0,1028.0,1043.0,120.0,158.0,365.0,0.0
198.0,127.0,138.0,0.0,0.0,18.0,109.0,15.0,0.0,431.0,0.0,1012.0,1032.0,141.0,136.0,148.0,140.0,136.0,139.0,97.0,0.0,0.0,369.0,169.0,62.0,0.0,186.0,316.0,114.0,335.0,477.0,494.0,1028.0,1043.0,70.0,113.0,374.0,0.0
277.0,151.0,100.0,93.0,0.0,106.0,123.0,129.0,165.0,430.0,0.0,1012.0,1032.0,148.0,146.0,159.0,156.0,151.0,156.0,90.0,0.0,0.0,370.0,127.0,20.0,0.0,184.0,340.0,114.0,304.0,477.0,494.0,1027.0,1044.0,60.0,72.0,374.0,0.0
285.0,156.0,57.0,1.0,0.0,13.0,136.0,143.0,2.0,430.0,0.0,1012.0,1031.0,142.0,145.0,158.0,136.0,134.0,146.0,98.0,0.0,0.0,370.0,66.0,0.0,0.0,185.0,338.0,114.0,337.0,477.0,493.0,1028.0,1043.0,27.0,34.0,373.0,0.0
163.0,119.0,35.0,0.0,0.0,0.0,5.0,6.0,0.0,431.0,0.0,1011.0,1031.0,2.0,127.0,75.0,98.0,96.0,122.0,98.0,0.0,0.0,367.0,59.0,0.0,0.0,186.0,274.0,114.0,340.0,477.0,494.0,1027.0,1042.0,22.0,25.0,373.0,0.0
151.0,110.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,1010.0,1030.0,0.0,16.0,12.0,95.0,92.0,118.0,99.0,0.0,0.0,367.0,41.0,0.0,0.0,182.0,247.0,114.0,344.0,478.0,493.0,1027.0,1042.0,14.0,17.0,372.0,0.0
146.0,111.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,1009.0,1030.0,0.0,0.0,0.0,93.0,89.0,112.0,101.0,0.0,0.0,362.0,11.0,17.0,0.0,184.0,197.0,114.0,348.0,478.0,493.0,1028.0,1042.0,3.0,3.0,370.0,0.0
138.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1008.0,1030.0,0.0,0.0,0.0,127.0,127.0,139.0,101.0,0.0,0.0,363.0,2.0,27.0,0.0,181.0,264.0,114.0,351.0,478.0,494.0,1028.0,1042.0,0.0,0.0,369.0,0.0
144.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1006.0,1030.0,0.0,0.0,0.0,116.0,114.0,132.0,100.0,0.0,0.0,363.0,0.0,10.0,0.0,183.0,255.0,114.0,354.0,478.0,494.0,1027.0,1040.0,0.0,0.0,367.0,0.0
193.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1005.0,1029.0,0.0,0.0,0.0,131.0,130.0,141.0,104.0,0.0,0.0,363.0,0.0,0.0,0.0,183.0,290.0,114.0,368.0,477.0,494.0,1027.0,1038.0,0.0,0.0,360.0,0.0
214.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1005.0,1029.0,0.0,0.0,0.0,143.0,145.0,150.0,109.0,0.0,0.0,366.0,0.0,0.0,0.0,186.0,334.0,114.0,372.0,477.0,494.0,1026.0,1038.0,0.0,0.0,361.0,0.0
171.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,1005.0,1029.0,0.0,0.0,0.0,135.0,135.0,144.0,100.0,0.0,0.0,366.0,0.0,0.0,0.0,188.0,318.0,114.0,369.0,477.0,494.0,1025.0,1039.0,0.0,0.0,359.0,0.0
143.0,108.0,0.0,0.0,0.0,4.0,122.0,0.0,0.0,431.0,0.0,1007.0,1030.0,0.0,0.0,0.0,128.0,128.0,141.0,99.0,0.0,0.0,366.0,0.0,0.0,0.0,188.0,304.0,116.0,354.0,477.0,494.0,1025.0,1039.0,0.0,0.0,365.0,0.0
246.0,143.0,2.0,41.0,0.0,87.0,116.0,0.0,0.0,431.0,0.0,1008.0,1030.0,0.0,0.0,0.0,152.0,149.0,152.0,100.0,0.0,0.0,367.0,2.0,0.0,0.0,190.0,333.0,125.0,340.0,477.0,494.0,1027.0,1040.0,2.0,2.0,371.0,0.0
276.0,153.0,9.0,89.0,47.0,130.0,134.0,0.0,0.0,431.0,0.0,1009.0,1031.0,0.0,0.0,0.0,154.0,150.0,155.0,102.0,0.0,0.0,367.0,17.0,3.0,0.0,191.0,247.0,126.0,363.0,477.0,493.0,1027.0,1040.0,11.0,8.0,369.0,0.0
200.0,131.0,1.0,78.0,71.0,79.0,2.0,0.0,0.0,432.0,0.0,1010.0,1032.0,0.0,0.0,0.0,155.0,151.0,155.0,101.0,0.0,0.0,367.0,12.0,31.0,0.0,186.0,186.0,125.0,362.0,477.0,494.0,1027.0,1041.0,31.0,21.0,369.0,0.0
175.0,118.0,1.0,0.0,0.0,0.0,26.0,0.0,0.0,431.0,0.0,1009.0,1033.0,0.0,0.0,0.0,150.0,145.0,153.0,99.0,0.0,0.0,372.0,13.0,0.0,0.0,187.0,309.0,126.0,353.0,477.0,493.0,1027.0,1041.0,38.0,36.0,368.0,0.0
150.0,113.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,1010.0,1032.0,0.0,0.0,0.0,80.0,80.0,111.0,99.0,0.0,0.0,241.0,24.0,0.0,0.0,187.0,191.0,116.0,352.0,477.0,493.0,1027.0,1042.0,53.0,58.0,368.0,0.0
144.0,110.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,0.0,1014.0,1032.0,0.0,0.0,0.0,4.0,91.0,57.0,91.0,0.0,0.0,11.0,50.0,0.0,0.0,187.0,0.0,106.0,292.0,478.0,494.0,1028.0,1042.0,59.0,86.0,250.0,0.0
180.0,120.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,278.0,0.0,1011.0,1032.0,0.0,0.0,0.0,0.0,94.0,57.0,91.0,0.0,0.0,0.0,58.0,0.0,0.0,185.0,0.0,105.0,302.0,478.0,493.0,1027.0,1041.0,43.0,55.0,231.0,0.0
157.0,114.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,1012.0,1031.0,0.0,0.0,0.0,0.0,94.0,57.0,89.0,0.0,0.0,0.0,40.0,0.0,0.0,185.0,0.0,105.0,297.0,479.0,493.0,1026.0,1041.0,34.0,49.0,230.0,0.0
178.0,119.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1009.0,1031.0,0.0,0.0,0.0,0.0,94.0,56.0,91.0,0.0,0.0,0.0,66.0,0.0,0.0,185.0,0.0,105.0,303.0,479.0,493.0,1026.0,1042.0,42.0,56.0,229.0,0.0
211.0,131.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.0,1031.0,54.0,0.0,4.0,0.0,94.0,57.0,95.0,0.0,0.0,9.0,47.0,0.0,0.0,187.0,0.0,105.0,311.0,479.0,493.0,1027.0,1042.0,19.0,31.0,230.0,0.0
194.0,126.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1009.0,1032.0,92.0,79.0,78.0,70.0,99.0,68.0,93.0,0.0,0.0,145.0,4.0,0.0,0.0,188.0,0.0,105.0,306.0,479.0,493.0,1027.0,1043.0,7.0,12.0,230.0,0.0
234.0,139.0,0.0,0.0,0.0,0.0,57.0,13.0,0.0,0.0,0.0,1009.0,1032.0,137.0,137.0,147.0,157.0,152.0,155.0,107.0,0.0,0.0,347.0,0.0,4.0,0.0,188.0,24.0,105.0,378.0,479.0,493.0,1027.0,1043.0,1.0,1.0,355.0,0.0
286.0,155.0,0.0,0.0,0.0,0.0,177.0,178.0,145.0,0.0,0.0,1008.0,1032.0,148.0,149.0,160.0,157.0,153.0,157.0,105.0,0.0,0.0,369.0,0.0,69.0,0.0,187.0,291.0,111.0,380.0,479.0,494.0,1027.0,1043.0,0.0,0.0,368.0,0.0
288.0,156.0,0.0,119.0,98.0,120.0,202.0,202.0,181.0,0.0,0.0,1010.0,1032.0,148.0,149.0,161.0,157.0,153.0,157.0,113.0,0.0,0.0,369.0,0.0,78.0,0.0,186.0,344.0,121.0,385.0,479.0,494.0,1027.0,1042.0,0.0,0.0,368.0,0.0
286.0,156.0,0.0,113.0,46.0,114.0,203.0,204.0,162.0,0.0,0.0,1010.0,1032.0,147.0,148.0,161.0,156.0,152.0,157.0,113.0,0.0,0.0,369.0,0.0,69.0,0.0,187.0,343.0,126.0,385.0,480.0,494.0,1027.0,1046.0,0.0,0.0,370.0,0.0
270.0,148.0,0.0,1.0,0.0,70.0,142.0,11.0,2.0,0.0,0.0,1014.0,1031.0,144.0,145.0,159.0,155.0,150.0,156.0,108.0,0.0,0.0,367.0,0.0,7.0,0.0,191.0,343.0,126.0,382.0,479.0,494.0,1027.0,1046.0,0.0,0.0,371.0,0.0
0.0,0.0,0.0,12.0,0.0,78.0,131.0,63.0,0.0,0.0,0.0,1009.0,1031.0,144.0,145.0,159.0,158.0,155.0,161.0,110.0,0.0,0.0,367.0,0.0,79.0,0.0,192.0,341.0,126.0,381.0,479.0,494.0,1028.0,1042.0,0.0,0.0,368.0,0.0
0.0,0.0,1.0,0.0,0.0,22.0,179.0,179.0,0.0,0.0,0.0,1008.0,1031.0,144.0,144.0,159.0,159.0,156.0,163.0,105.0,0.0,0.0,367.0,2.0,102.0,0.0,191.0,342.0,125.0,381.0,479.0,494.0,1030.0,1041.0,0.0,1.0,369.0,0.0
0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1007.0,1031.0,141.0,142.0,158.0,158.0,155.0,163.0,111.0,0.0,0.0,365.0,2.0,80.0,0.0,195.0,342.0,125.0,382.0,479.0,494.0,1030.0,1041.0,0.0,0.0,367.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.0,1030.0,120.0,122.0,145.0,157.0,154.0,162.0,107.0,0.0,0.0,365.0,0.0,51.0,0.0,194.0,337.0,124.0,376.0,479.0,494.0,1030.0,1041.0,0.0,1.0,365.0,0.0
0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.0,1030.0,128.0,129.0,146.0,157.0,154.0,162.0,110.0,0.0,0.0,365.0,8.0,21.0,0.0,183.0,332.0,124.0,377.0,479.0,494.0,1030.0,1041.0,20.0,21.0,364.0,0.0
0.0,0.0,2.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1005.0,1030.0,124.0,125.0,143.0,151.0,147.0,154.0,121.0,0.0,0.0,365.0,10.0,0.0,0.0,166.0,332.0,124.0,371.0,479.0,494.0,1029.0,1042.0,14.0,14.0,366.0,0.0
0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1005.0,1030.0,112.0,113.0,136.0,151.0,147.0,153.0,115.0,0.0,0.0,366.0,8.0,0.0,0.0,185.0,331.0,124.0,316.0,479.0,494.0,1027.0,1042.0,7.0,4.0,365.0,0.0
0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1005.0,1029.0,95.0,97.0,121.0,95.0,93.0,118.0,102.0,0.0,0.0,365.0,10.0,0.0,0.0,187.0,292.0,124.0,351.0,479.0,494.0,1027.0,1042.0,8.0,8.0,364.0,0.0
0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.0,1030.0,119.0,119.0,140.0,114.0,113.0,131.0,103.0,0.0,0.0,369.0,15.0,0.0,0.0,186.0,299.0,124.0,364.0,479.0,494.0,1027.0,1042.0,12.0,17.0,366.0,0.0
0.0,0.0,16.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,1006.0,1030.0,141.0,141.0,156.0,129.0,128.0,140.0,104.0,0.0,0.0,370.0,25.0,0.0,0.0,187.0,335.0,118.0,374.0,479.0,494.0,1027.0,1042.0,8.0,21.0,367.0,0.0
0.0,0.0,12.0,59.0,36.0,95.0,0.0,0.0,0.0,0.0,0.0,1008.0,1031.0,145.0,146.0,160.0,141.0,137.0,148.0,105.0,0.0,0.0,378.0,12.0,0.0,0.0,186.0,341.0,120.0,366.0,479.0,494.0,1027.0,1042.0,1.0,7.0,370.0,0.0
0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.0,1031.0,147.0,148.0,160.0,135.0,133.0,143.0,102.0,0.0,0.0,375.0,18.0,0.0,0.0,172.0,343.0,119.0,369.0,479.0,493.0,1024.0,1043.0,4.0,10.0,370.0,0.0
0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.0,1031.0,127.0,149.0,155.0,130.0,127.0,140.0,105.0,0.0,0.0,244.0,30.0,0.0,0.0,175.0,307.0,108.0,371.0,479.0,494.0,1022.0,1043.0,7.0,19.0,368.0,0.0
0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.0,1030.0,0.0,136.0,72.0,108.0,107.0,130.0,104.0,0.0,0.0,11.0,26.0,0.0,0.0,183.0,21.0,106.0,370.0,479.0,493.0,1026.0,1043.0,8.0,23.0,242.0,0.0
0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.0,1030.0,0.0,117.0,65.0,109.0,107.0,128.0,98.0,0.0,0.0,0.0,23.0,0.0,0.0,155.0,0.0,106.0,297.0,479.0,494.0,1028.0,1043.0,11.0,34.0,231.0,0.0
0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.0,1030.0,0.0,84.0,52.0,13.0,97.0,66.0,96.0,0.0,0.0,0.0,29.0,0.0,0.0,96.0,125.0,106.0,293.0,479.0,493.0,1027.0,1044.0,10.0,19.0,231.0,0.0
0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.0,1031.0,0.0,91.0,52.0,0.0,72.0,47.0,98.0,0.0,0.0,0.0,20.0,0.0,0.0,99.0,231.0,112.0,289.0,479.0,493.0,1029.0,1045.0,10.0,15.0,230.0,0.0
0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.0,1031.0,0.0,130.0,69.0,0.0,75.0,48.0,99.0,0.0,0.0,11.0,12.0,0.0,0.0,107.0,249.0,124.0,294.0,479.0,493.0,1030.0,1045.0,4.0,8.0,229.0,0.0
0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.0,1031.0,0.0,108.0,61.0,68.0,81.0,72.0,99.0,0.0,0.0,140.0,20.0,0.0,0.0,97.0,280.0,124.0,295.0,479.0,493.0,1030.0,1045.0,0.0,5.0,230.0,0.0
0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.0,1031.0,48.0,147.0,77.0,136.0,134.0,143.0,107.0,0.0,0.0,324.0,13.0,0.0,0.0,95.0,335.0,120.0,386.0,479.0,493.0,1029.0,1045.0,1.0,5.0,354.0,0.0
0.0,0.0,25.0,0.0,0.0,0.0,94.0,100.0,0.0,0.0,0.0,1008.0,1031.0,143.0,149.0,151.0,120.0,119.0,135.0,104.0,0.0,0.0,372.0,25.0,2.0,0.0,81.0,349.0,122.0,373.0,479.0,494.0,1029.0,1045.0,9.0,17.0,371.0,0.0
0.0,0.0,25.0,119.0,123.0,126.0,152.0,154.0,176.0,0.0,0.0,1009.0,1031.0,148.0,149.0,158.0,124.0,123.0,137.0,100.0,0.0,0.0,372.0,37.0,68.0,0.0,73.0,348.0,127.0,345.0,479.0,494.0,1029.0,1045.0,18.0,35.0,368.0,0.0
