Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
294.0,158.0,159.0,0.0,33.0,0.0,0.0,83.0,0.0,434.0,439.0,1021.0,1036.0,137.0,139.0,153.0,155.0,161.0,79.0,94.0,231.0,219.0,330.0,206.0,7.0,359.0,210.0,351.0,126.0,331.0,486.0,491.0,1033.0,1043.0,131.0,151.0,349.0,300.0
293.0,158.0,157.0,0.0,0.0,0.0,0.0,137.0,0.0,434.0,439.0,1022.0,1036.0,110.0,112.0,132.0,148.0,157.0,78.0,94.0,231.0,219.0,330.0,208.0,17.0,360.0,210.0,352.0,129.0,332.0,486.0,490.0,1031.0,1043.0,131.0,153.0,347.0,301.0
292.0,157.0,154.0,0.0,59.0,0.0,0.0,176.0,0.0,434.0,439.0,1028.0,1036.0,87.0,88.0,113.0,117.0,126.0,90.0,94.0,231.0,218.0,330.0,207.0,0.0,333.0,209.0,352.0,129.0,328.0,486.0,489.0,1032.0,1042.0,130.0,151.0,342.0,302.0
292.0,158.0,153.0,63.0,116.0,0.0,0.0,1.0,0.0,433.0,439.0,1028.0,1036.0,99.0,100.0,121.0,90.0,89.0,116.0,96.0,231.0,218.0,330.0,205.0,0.0,347.0,209.0,351.0,129.0,331.0,486.0,487.0,1033.0,1042.0,129.0,153.0,334.0,302.0
292.0,157.0,153.0,87.0,88.0,0.0,0.0,0.0,0.0,434.0,439.0,1027.0,1035.0,106.0,106.0,126.0,90.0,88.0,116.0,94.0,219.0,219.0,290.0,205.0,0.0,358.0,209.0,351.0,129.0,329.0,487.0,487.0,1035.0,1043.0,129.0,157.0,335.0,299.0
292.0,157.0,153.0,10.0,10.0,0.0,0.0,128.0,0.0,434.0,440.0,1027.0,1035.0,114.0,115.0,133.0,90.0,88.0,116.0,98.0,218.0,219.0,290.0,205.0,0.0,348.0,211.0,352.0,129.0,339.0,487.0,487.0,1035.0,1043.0,132.0,154.0,337.0,300.0
293.0,157.0,141.0,0.0,0.0,0.0,0.0,164.0,135.0,434.0,439.0,1027.0,1034.0,114.0,115.0,132.0,90.0,88.0,116.0,98.0,204.0,224.0,330.0,205.0,0.0,355.0,209.0,352.0,129.0,335.0,487.0,487.0,1032.0,1043.0,131.0,152.0,334.0,298.0
293.0,157.0,123.0,93.0,66.0,0.0,0.0,161.0,162.0,433.0,439.0,1028.0,1033.0,104.0,105.0,126.0,90.0,88.0,116.0,100.0,218.0,215.0,330.0,193.0,13.0,341.0,209.0,352.0,129.0,335.0,487.0,488.0,1032.0,1043.0,124.0,152.0,339.0,267.0
294.0,157.0,112.0,123.0,0.0,0.0,0.0,165.0,91.0,433.0,439.0,1027.0,1033.0,120.0,120.0,139.0,90.0,88.0,116.0,101.0,218.0,220.0,330.0,163.0,0.0,350.0,208.0,352.0,129.0,342.0,487.0,487.0,1032.0,1043.0,105.0,144.0,353.0,190.0
269.0,150.0,89.0,4.0,0.0,0.0,0.0,0.0,0.0,433.0,439.0,1027.0,1033.0,62.0,124.0,109.0,90.0,89.0,116.0,97.0,218.0,220.0,290.0,149.0,0.0,352.0,207.0,352.0,129.0,337.0,486.0,488.0,1032.0,1043.0,75.0,120.0,353.0,268.0
194.0,128.0,120.0,0.0,0.0,0.0,0.0,145.0,99.0,434.0,439.0,1026.0,1033.0,0.0,152.0,78.0,116.0,115.0,133.0,98.0,218.0,218.0,290.0,147.0,92.0,331.0,207.0,351.0,129.0,337.0,486.0,489.0,1032.0,1043.0,70.0,107.0,356.0,239.0
206.0,128.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,439.0,1026.0,1033.0,0.0,121.0,65.0,105.0,104.0,126.0,98.0,219.0,219.0,290.0,158.0,69.0,342.0,208.0,351.0,127.0,335.0,486.0,489.0,1032.0,1043.0,101.0,129.0,356.0,270.0
227.0,140.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,440.0,1026.0,1032.0,0.0,92.0,53.0,94.0,96.0,121.0,99.0,218.0,219.0,290.0,132.0,0.0,353.0,208.0,349.0,116.0,339.0,486.0,489.0,1032.0,1042.0,67.0,93.0,356.0,261.0
212.0,132.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,437.0,440.0,1024.0,1031.0,0.0,0.0,0.0,11.0,111.0,67.0,96.0,204.0,181.0,23.0,171.0,0.0,205.0,208.0,41.0,106.0,336.0,486.0,489.0,1032.0,1042.0,93.0,129.0,356.0,257.0
236.0,141.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,437.0,439.0,1024.0,1031.0,0.0,0.0,0.0,0.0,95.0,57.0,101.0,139.0,135.0,0.0,193.0,0.0,339.0,208.0,0.0,105.0,343.0,486.0,489.0,1033.0,1042.0,116.0,139.0,358.0,248.0
263.0,149.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,437.0,439.0,1024.0,1031.0,0.0,0.0,0.0,0.0,15.0,1.0,102.0,124.0,85.0,0.0,193.0,0.0,348.0,208.0,0.0,105.0,358.0,486.0,489.0,1033.0,1042.0,121.0,135.0,358.0,250.0
163.0,119.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,439.0,1025.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,86.0,74.0,0.0,189.0,0.0,173.0,208.0,0.0,105.0,316.0,486.0,489.0,1033.0,1042.0,115.0,130.0,360.0,245.0
192.0,126.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,403.0,1027.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,88.0,75.0,0.0,184.0,0.0,167.0,208.0,0.0,105.0,319.0,486.0,489.0,1033.0,1042.0,103.0,115.0,360.0,252.0
189.0,124.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,404.0,1026.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,104.0,108.0,0.0,171.0,0.0,314.0,208.0,0.0,105.0,333.0,486.0,489.0,1033.0,1042.0,96.0,104.0,361.0,253.0
157.0,116.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,433.0,1026.0,1031.0,0.0,0.0,0.0,9.0,0.0,0.0,101.0,150.0,145.0,0.0,160.0,0.0,321.0,208.0,0.0,105.0,326.0,486.0,489.0,1032.0,1042.0,82.0,102.0,364.0,267.0
232.0,138.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,439.0,1026.0,1031.0,0.0,0.0,0.0,75.0,12.0,21.0,102.0,202.0,176.0,0.0,83.0,0.0,350.0,208.0,58.0,105.0,345.0,486.0,489.0,1032.0,1042.0,41.0,59.0,363.0,266.0
264.0,151.0,32.0,0.0,0.0,0.0,0.0,23.0,0.0,435.0,439.0,1026.0,1031.0,0.0,0.0,0.0,81.0,138.0,109.0,101.0,217.0,209.0,116.0,28.0,17.0,361.0,208.0,328.0,105.0,361.0,486.0,489.0,1033.0,1042.0,15.0,15.0,362.0,253.0
252.0,146.0,7.0,0.0,42.0,0.0,0.0,184.0,0.0,435.0,440.0,1026.0,1031.0,0.0,0.0,0.0,161.0,157.0,160.0,101.0,218.0,218.0,346.0,10.0,33.0,361.0,208.0,351.0,105.0,352.0,487.0,489.0,1032.0,1042.0,7.0,6.0,362.0,243.0
253.0,148.0,17.0,0.0,111.0,0.0,0.0,162.0,0.0,435.0,440.0,1026.0,1032.0,0.0,0.0,0.0,161.0,157.0,161.0,101.0,221.0,219.0,385.0,30.0,32.0,356.0,208.0,351.0,105.0,355.0,486.0,489.0,1032.0,1043.0,12.0,29.0,360.0,301.0
285.0,155.0,59.0,0.0,106.0,0.0,0.0,156.0,0.0,434.0,440.0,1024.0,1031.0,0.0,0.0,0.0,126.0,125.0,142.0,101.0,230.0,219.0,385.0,70.0,32.0,359.0,208.0,352.0,105.0,339.0,485.0,489.0,1032.0,1042.0,32.0,62.0,358.0,264.0
296.0,160.0,45.0,0.0,137.0,0.0,0.0,187.0,0.0,434.0,440.0,1024.0,1032.0,0.0,0.0,0.0,136.0,135.0,146.0,102.0,228.0,219.0,385.0,58.0,76.0,360.0,208.0,351.0,105.0,357.0,486.0,489.0,1033.0,1041.0,37.0,50.0,361.0,253.0
296.0,160.0,29.0,0.0,73.0,0.0,0.0,77.0,0.0,434.0,441.0,1025.0,1032.0,0.0,0.0,0.0,109.0,108.0,131.0,101.0,228.0,219.0,387.0,57.0,33.0,357.0,208.0,351.0,105.0,331.0,485.0,489.0,1032.0,1041.0,29.0,40.0,362.0,249.0
295.0,160.0,66.0,0.0,19.0,0.0,0.0,0.0,0.0,434.0,441.0,1024.0,1032.0,0.0,0.0,0.0,109.0,107.0,129.0,101.0,226.0,219.0,209.0,83.0,8.0,355.0,208.0,288.0,114.0,331.0,485.0,489.0,1032.0,1041.0,42.0,55.0,362.0,253.0
295.0,160.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,440.0,1025.0,1032.0,0.0,0.0,0.0,111.0,110.0,131.0,102.0,228.0,219.0,190.0,119.0,0.0,356.0,208.0,175.0,129.0,332.0,485.0,489.0,1032.0,1041.0,48.0,66.0,363.0,257.0
209.0,133.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,440.0,1024.0,1032.0,0.0,0.0,0.0,99.0,98.0,123.0,101.0,222.0,220.0,191.0,133.0,0.0,348.0,208.0,170.0,113.0,325.0,485.0,489.0,1032.0,1041.0,37.0,63.0,362.0,265.0
245.0,143.0,91.0,0.0,0.0,0.0,0.0,1.0,0.0,437.0,440.0,1024.0,1032.0,0.0,0.0,0.0,113.0,112.0,130.0,101.0,217.0,218.0,372.0,98.0,0.0,348.0,208.0,255.0,107.0,335.0,486.0,489.0,1032.0,1041.0,45.0,59.0,365.0,259.0
296.0,160.0,69.0,0.0,11.0,0.0,0.0,173.0,0.0,437.0,440.0,1024.0,1031.0,0.0,0.0,0.0,112.0,111.0,134.0,101.0,217.0,219.0,385.0,110.0,0.0,351.0,208.0,353.0,107.0,334.0,486.0,489.0,1032.0,1041.0,55.0,72.0,363.0,264.0
290.0,159.0,72.0,0.0,36.0,0.0,0.0,0.0,0.0,437.0,440.0,1025.0,1031.0,0.0,0.0,0.0,95.0,96.0,120.0,101.0,217.0,220.0,384.0,136.0,0.0,333.0,207.0,331.0,107.0,329.0,487.0,491.0,1032.0,1042.0,77.0,88.0,365.0,236.0
217.0,136.0,89.0,0.0,63.0,0.0,0.0,0.0,0.0,436.0,440.0,1026.0,1031.0,0.0,0.0,0.0,8.0,149.0,78.0,101.0,216.0,219.0,238.0,143.0,0.0,347.0,208.0,351.0,107.0,335.0,487.0,491.0,1032.0,1042.0,62.0,77.0,362.0,228.0
177.0,122.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,440.0,1026.0,1031.0,0.0,0.0,0.0,0.0,63.0,40.0,101.0,219.0,215.0,10.0,155.0,0.0,343.0,207.0,76.0,107.0,321.0,487.0,491.0,1033.0,1042.0,71.0,99.0,364.0,211.0
150.0,113.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,440.0,1026.0,1031.0,0.0,0.0,0.0,0.0,4.0,0.0,101.0,219.0,214.0,0.0,183.0,0.0,301.0,208.0,0.0,107.0,322.0,487.0,491.0,1032.0,1042.0,93.0,117.0,366.0,232.0
116.0,102.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,440.0,1027.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,190.0,191.0,0.0,198.0,0.0,294.0,208.0,0.0,107.0,316.0,487.0,491.0,1032.0,1043.0,107.0,124.0,368.0,254.0
114.0,101.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,439.0,1026.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,158.0,116.0,0.0,200.0,0.0,253.0,207.0,0.0,107.0,315.0,487.0,491.0,1032.0,1043.0,113.0,133.0,251.0,219.0
126.0,104.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,439.0,1026.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,96.0,74.0,0.0,199.0,0.0,16.0,208.0,0.0,107.0,322.0,487.0,491.0,1033.0,1043.0,108.0,132.0,229.0,215.0
119.0,103.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,439.0,1026.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,73.0,72.0,0.0,203.0,0.0,0.0,207.0,0.0,107.0,314.0,487.0,491.0,1032.0,1043.0,127.0,155.0,229.0,240.0
93.0,94.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,439.0,1026.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,72.0,72.0,0.0,201.0,0.0,0.0,191.0,0.0,107.0,310.0,487.0,491.0,1032.0,1042.0,111.0,129.0,229.0,240.0
111.0,100.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,439.0,1027.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,73.0,73.0,0.0,199.0,0.0,0.0,135.0,0.0,107.0,312.0,487.0,491.0,1032.0,1042.0,127.0,147.0,229.0,247.0
138.0,108.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,439.0,1027.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,71.0,72.0,0.0,196.0,0.0,0.0,129.0,0.0,107.0,320.0,487.0,491.0,1032.0,1042.0,121.0,155.0,229.0,235.0
113.0,101.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,439.0,1027.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,70.0,75.0,0.0,181.0,0.0,0.0,129.0,0.0,107.0,310.0,487.0,492.0,1032.0,1042.0,113.0,153.0,229.0,238.0
145.0,110.0,118.0,36.0,0.0,0.0,0.0,0.0,0.0,435.0,439.0,1026.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,134.0,96.0,0.0,173.0,0.0,0.0,129.0,0.0,107.0,320.0,487.0,491.0,1019.0,1040.0,112.0,151.0,229.0,250.0
117.0,102.0,98.0,132.0,0.0,0.0,0.0,0.0,0.0,435.0,439.0,1025.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,167.0,156.0,0.0,144.0,0.0,0.0,129.0,0.0,107.0,314.0,487.0,491.0,1018.0,1043.0,90.0,122.0,341.0,245.0
176.0,120.0,84.0,140.0,0.0,0.0,0.0,0.0,0.0,435.0,439.0,1025.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,208.0,205.0,0.0,124.0,0.0,0.0,168.0,0.0,107.0,336.0,487.0,491.0,1018.0,1044.0,72.0,101.0,359.0,253.0
254.0,147.0,80.0,97.0,0.0,0.0,0.0,50.0,0.0,435.0,440.0,1025.0,1030.0,0.0,0.0,0.0,0.0,1.0,0.0,103.0,206.0,207.0,0.0,102.0,0.0,0.0,208.0,0.0,107.0,353.0,487.0,491.0,1012.0,1043.0,58.0,88.0,357.0,280.0
261.0,150.0,131.0,129.0,58.0,0.0,126.0,181.0,143.0,435.0,440.0,1024.0,1030.0,0.0,0.0,0.0,0.0,64.0,17.0,102.0,217.0,214.0,0.0,148.0,11.0,0.0,208.0,0.0,107.0,359.0,487.0,491.0,332.0,1043.0,63.0,108.0,359.0,301.0
258.0,149.0,140.0,89.0,91.0,0.0,148.0,149.0,150.0,435.0,440.0,1023.0,1030.0,0.0,0.0,0.0,0.0,155.0,76.0,103.0,219.0,217.0,0.0,182.0,97.0,0.0,208.0,0.0,107.0,357.0,486.0,491.0,19.0,1041.0,94.0,149.0,356.0,302.0
228.0,139.0,139.0,86.0,88.0,0.0,62.0,131.0,132.0,435.0,440.0,1023.0,1029.0,0.0,0.0,0.0,0.0,154.0,78.0,102.0,192.0,198.0,0.0,196.0,67.0,0.0,208.0,33.0,107.0,341.0,486.0,491.0,23.0,1042.0,97.0,149.0,358.0,301.0
217.0,137.0,139.0,20.0,92.0,0.0,24.0,26.0,24.0,435.0,440.0,1023.0,1029.0,0.0,0.0,0.0,0.0,153.0,78.0,102.0,142.0,143.0,0.0,185.0,15.0,0.0,208.0,253.0,110.0,337.0,486.0,491.0,23.0,1042.0,86.0,134.0,357.0,299.0
129.0,107.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,439.0,1023.0,1031.0,0.0,0.0,0.0,0.0,72.0,46.0,79.0,84.0,78.0,0.0,194.0,0.0,0.0,208.0,155.0,124.0,308.0,486.0,491.0,200.0,1042.0,104.0,159.0,355.0,264.0
126.0,105.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,439.0,1022.0,1030.0,0.0,0.0,0.0,0.0,8.0,0.0,77.0,117.0,121.0,53.0,203.0,0.0,0.0,208.0,222.0,107.0,309.0,486.0,491.0,313.0,1042.0,115.0,161.0,354.0,262.0
173.0,119.0,156.0,0.0,0.0,0.0,0.0,11.0,0.0,436.0,439.0,1022.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,138.0,138.0,254.0,202.0,0.0,0.0,205.0,22.0,107.0,316.0,486.0,491.0,487.0,1041.0,112.0,161.0,353.0,267.0
156.0,114.0,151.0,0.0,0.0,0.0,0.0,150.0,148.0,436.0,439.0,1022.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,186.0,180.0,363.0,188.0,0.0,0.0,206.0,0.0,107.0,315.0,486.0,492.0,920.0,1041.0,109.0,161.0,354.0,257.0
138.0,109.0,127.0,0.0,126.0,0.0,0.0,188.0,188.0,436.0,439.0,1022.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,214.0,202.0,373.0,171.0,0.0,0.0,207.0,0.0,107.0,311.0,486.0,492.0,998.0,1042.0,100.0,159.0,354.0,260.0
152.0,114.0,115.0,0.0,3.0,0.0,0.0,3.0,0.0,436.0,439.0,1021.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,194.0,190.0,321.0,134.0,1.0,0.0,207.0,0.0,107.0,316.0,483.0,491.0,1019.0,1042.0,96.0,157.0,357.0,251.0
122.0,104.0,102.0,88.0,130.0,0.0,0.0,187.0,187.0,435.0,439.0,1021.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0,192.0,327.0,131.0,35.0,0.0,154.0,0.0,107.0,314.0,483.0,492.0,1019.0,1042.0,74.0,152.0,360.0,247.0
110.0,100.0,76.0,112.0,114.0,0.0,0.0,134.0,20.0,435.0,438.0,1022.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,210.0,205.0,233.0,115.0,69.0,0.0,131.0,0.0,107.0,313.0,484.0,491.0,1017.0,1043.0,62.0,147.0,357.0,260.0
108.0,99.0,57.0,32.0,36.0,0.0,0.0,97.0,0.0,435.0,438.0,1023.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,182.0,206.0,11.0,93.0,34.0,0.0,131.0,0.0,107.0,310.0,484.0,491.0,1019.0,1042.0,56.0,118.0,354.0,259.0
123.0,104.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,439.0,1016.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,169.0,157.0,0.0,79.0,0.0,0.0,131.0,0.0,107.0,318.0,484.0,491.0,1020.0,1042.0,50.0,97.0,356.0,258.0
178.0,121.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,439.0,856.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,117.0,93.0,0.0,87.0,0.0,0.0,109.0,0.0,107.0,340.0,485.0,491.0,1020.0,1042.0,51.0,76.0,355.0,238.0
160.0,115.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,439.0,768.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.0,71.0,0.0,88.0,0.0,0.0,79.0,0.0,107.0,330.0,485.0,491.0,1020.0,1042.0,56.0,91.0,340.0,235.0
100.0,97.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,439.0,771.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,71.0,73.0,0.0,97.0,0.0,0.0,76.0,0.0,107.0,307.0,485.0,491.0,1018.0,1042.0,62.0,97.0,229.0,239.0
152.0,112.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,439.0,785.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,76.0,77.0,0.0,104.0,0.0,0.0,76.0,0.0,107.0,318.0,485.0,491.0,1017.0,1041.0,54.0,88.0,229.0,244.0
165.0,116.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,439.0,956.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,119.0,122.0,0.0,90.0,0.0,50.0,87.0,0.0,107.0,327.0,484.0,491.0,1018.0,1042.0,49.0,88.0,229.0,253.0
189.0,125.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,439.0,1017.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,166.0,168.0,0.0,118.0,0.0,245.0,169.0,0.0,107.0,341.0,484.0,492.0,1018.0,1041.0,75.0,114.0,342.0,266.0
220.0,137.0,81.0,0.0,0.0,0.0,0.0,124.0,20.0,435.0,439.0,1016.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,210.0,210.0,49.0,109.0,50.0,359.0,208.0,22.0,109.0,356.0,484.0,492.0,1018.0,1042.0,77.0,112.0,356.0,248.0
