Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
204.0,127.0,10.0,0.0,107.0,80.0,0.0,0.0,0.0,426.0,430.0,965.0,984.0,88.0,0.0,0.0,0.0,133.0,0.0,95.0,0.0,0.0,0.0,20.0,0.0,260.0,0.0,0.0,92.0,361.0,0.0,0.0,974.0,0.0,9.0,8.0,305.0,173.0
198.0,125.0,19.0,0.0,91.0,44.0,0.0,0.0,0.0,426.0,430.0,963.0,983.0,82.0,0.0,0.0,0.0,133.0,0.0,95.0,0.0,0.0,0.0,34.0,1.0,262.0,0.0,0.0,90.0,359.0,0.0,0.0,974.0,0.0,18.0,16.0,303.0,247.0
182.0,119.0,17.0,0.0,8.0,0.0,0.0,0.0,0.0,426.0,429.0,963.0,979.0,87.0,0.0,0.0,0.0,133.0,0.0,95.0,0.0,0.0,0.0,32.0,0.0,238.0,0.0,0.0,90.0,359.0,0.0,0.0,974.0,0.0,16.0,16.0,301.0,296.0
178.0,117.0,14.0,0.0,104.0,0.0,0.0,0.0,0.0,426.0,430.0,964.0,981.0,81.0,31.0,0.0,0.0,132.0,0.0,95.0,0.0,0.0,0.0,29.0,0.0,243.0,0.0,0.0,90.0,359.0,0.0,0.0,974.0,0.0,20.0,17.0,301.0,296.0
191.0,123.0,13.0,14.0,140.0,59.0,0.0,0.0,0.0,425.0,430.0,963.0,981.0,99.0,96.0,0.0,0.0,132.0,0.0,99.0,0.0,0.0,0.0,31.0,34.0,272.0,0.0,0.0,91.0,352.0,0.0,0.0,974.0,0.0,24.0,16.0,301.0,289.0
198.0,126.0,10.0,50.0,95.0,102.0,0.0,0.0,0.0,425.0,430.0,962.0,979.0,93.0,93.0,0.0,0.0,132.0,0.0,95.0,0.0,0.0,0.0,30.0,65.0,297.0,0.0,0.0,91.0,364.0,0.0,0.0,974.0,0.0,27.0,25.0,302.0,287.0
195.0,125.0,17.0,0.0,105.0,4.0,0.0,0.0,0.0,424.0,430.0,961.0,979.0,100.0,99.0,0.0,0.0,134.0,0.0,97.0,0.0,0.0,0.0,47.0,72.0,288.0,0.0,0.0,91.0,362.0,0.0,0.0,975.0,0.0,39.0,43.0,305.0,289.0
222.0,134.0,35.0,0.0,85.0,26.0,0.0,0.0,0.0,424.0,430.0,963.0,979.0,102.0,100.0,0.0,107.0,136.0,0.0,104.0,0.0,0.0,0.0,61.0,66.0,309.0,0.0,0.0,91.0,366.0,0.0,0.0,981.0,0.0,30.0,43.0,309.0,289.0
187.0,122.0,39.0,0.0,71.0,0.0,0.0,0.0,0.0,424.0,430.0,965.0,981.0,97.0,91.0,0.0,130.0,128.0,0.0,95.0,0.0,0.0,0.0,71.0,2.0,280.0,0.0,0.0,91.0,367.0,0.0,0.0,975.0,0.0,40.0,38.0,310.0,288.0
184.0,120.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,430.0,967.0,984.0,19.0,0.0,0.0,120.0,118.0,0.0,101.0,0.0,0.0,0.0,76.0,0.0,275.0,0.0,0.0,91.0,380.0,0.0,0.0,975.0,0.0,41.0,35.0,310.0,289.0
170.0,116.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,429.0,969.0,984.0,0.0,0.0,0.0,63.0,69.0,0.0,96.0,0.0,0.0,0.0,29.0,0.0,266.0,0.0,0.0,91.0,380.0,0.0,0.0,976.0,0.0,20.0,17.0,311.0,288.0
166.0,114.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,430.0,970.0,985.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,45.0,0.0,248.0,0.0,0.0,91.0,375.0,0.0,0.0,976.0,0.0,32.0,28.0,311.0,290.0
196.0,123.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,431.0,969.0,985.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,86.0,0.0,264.0,0.0,0.0,91.0,387.0,0.0,0.0,976.0,0.0,65.0,62.0,315.0,184.0
200.0,126.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,431.0,970.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,65.0,0.0,268.0,0.0,0.0,90.0,390.0,0.0,0.0,976.0,0.0,52.0,53.0,320.0,157.0
216.0,131.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,430.0,970.0,990.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,51.0,0.0,292.0,0.0,0.0,90.0,384.0,0.0,0.0,976.0,0.0,39.0,41.0,322.0,222.0
228.0,135.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,430.0,972.0,989.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,38.0,0.0,308.0,0.0,0.0,90.0,389.0,0.0,0.0,976.0,0.0,29.0,31.0,328.0,253.0
247.0,143.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,430.0,974.0,990.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,35.0,0.0,320.0,0.0,0.0,90.0,394.0,0.0,0.0,978.0,0.0,26.0,27.0,329.0,256.0
235.0,139.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,429.0,974.0,991.0,0.0,0.0,0.0,56.0,0.0,0.0,101.0,0.0,0.0,0.0,45.0,0.0,311.0,0.0,0.0,90.0,392.0,0.0,0.0,982.0,0.0,35.0,39.0,335.0,268.0
224.0,136.0,31.0,0.0,57.0,0.0,0.0,0.0,0.0,424.0,429.0,974.0,991.0,0.0,0.0,0.0,139.0,0.0,0.0,102.0,0.0,0.0,0.0,64.0,0.0,303.0,0.0,0.0,90.0,395.0,0.0,0.0,982.0,0.0,56.0,54.0,335.0,262.0
222.0,134.0,20.0,0.0,24.0,0.0,0.0,0.0,0.0,424.0,429.0,974.0,991.0,0.0,0.0,0.0,134.0,0.0,0.0,97.0,0.0,0.0,0.0,43.0,0.0,304.0,0.0,0.0,90.0,395.0,0.0,0.0,983.0,0.0,40.0,37.0,334.0,273.0
243.0,141.0,22.0,52.0,113.0,114.0,0.0,0.0,0.0,424.0,430.0,975.0,993.0,0.0,0.0,0.0,65.0,0.0,0.0,97.0,0.0,0.0,0.0,41.0,29.0,322.0,0.0,0.0,90.0,390.0,0.0,0.0,963.0,0.0,32.0,28.0,330.0,255.0
223.0,136.0,10.0,131.0,133.0,131.0,0.0,0.0,0.0,423.0,429.0,978.0,989.0,0.0,0.0,0.0,29.0,0.0,0.0,101.0,0.0,0.0,0.0,29.0,59.0,313.0,0.0,0.0,90.0,382.0,0.0,0.0,978.0,0.0,20.0,22.0,327.0,255.0
221.0,133.0,13.0,122.0,124.0,122.0,0.0,0.0,0.0,424.0,428.0,971.0,986.0,0.0,0.0,0.0,39.0,0.0,13.0,115.0,0.0,0.0,0.0,19.0,33.0,314.0,0.0,0.0,91.0,375.0,0.0,0.0,979.0,0.0,12.0,16.0,323.0,262.0
202.0,128.0,17.0,4.0,75.0,83.0,0.0,0.0,0.0,424.0,429.0,968.0,986.0,0.0,0.0,0.0,58.0,0.0,36.0,103.0,0.0,0.0,0.0,23.0,62.0,304.0,0.0,0.0,91.0,368.0,0.0,0.0,980.0,0.0,12.0,13.0,320.0,219.0
233.0,137.0,23.0,0.0,68.0,1.0,0.0,0.0,0.0,425.0,429.0,965.0,981.0,0.0,0.0,0.0,106.0,0.0,55.0,110.0,0.0,0.0,0.0,31.0,38.0,322.0,0.0,0.0,90.0,367.0,0.0,0.0,980.0,0.0,7.0,10.0,318.0,196.0
179.0,120.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,430.0,963.0,979.0,65.0,0.0,0.0,138.0,0.0,69.0,98.0,0.0,0.0,0.0,76.0,0.0,268.0,0.0,0.0,90.0,368.0,0.0,0.0,980.0,0.0,27.0,50.0,315.0,223.0
186.0,121.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,430.0,965.0,982.0,98.0,0.0,0.0,140.0,0.0,69.0,92.0,0.0,0.0,0.0,48.0,0.0,288.0,0.0,0.0,90.0,345.0,0.0,0.0,985.0,0.0,21.0,31.0,309.0,197.0
193.0,123.0,22.0,0.0,18.0,0.0,0.0,0.0,0.0,425.0,429.0,965.0,982.0,98.0,0.0,0.0,141.0,0.0,71.0,97.0,0.0,0.0,0.0,39.0,0.0,299.0,0.0,0.0,90.0,360.0,0.0,0.0,986.0,0.0,26.0,28.0,310.0,239.0
231.0,137.0,21.0,0.0,134.0,71.0,0.0,0.0,0.0,425.0,429.0,965.0,981.0,92.0,26.0,0.0,141.0,1.0,72.0,100.0,0.0,0.0,0.0,29.0,66.0,327.0,0.0,0.0,90.0,364.0,0.0,0.0,985.0,0.0,21.0,22.0,307.0,257.0
178.0,119.0,11.0,0.0,49.0,26.0,0.0,0.0,0.0,424.0,429.0,970.0,985.0,56.0,56.0,0.0,142.0,17.0,72.0,110.0,0.0,0.0,0.0,21.0,46.0,289.0,0.0,0.0,90.0,363.0,0.0,0.0,985.0,0.0,14.0,13.0,312.0,263.0
185.0,122.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,428.0,975.0,988.0,84.0,83.0,0.0,143.0,74.0,91.0,102.0,0.0,0.0,0.0,2.0,56.0,290.0,0.0,0.0,90.0,368.0,0.0,0.0,989.0,0.0,0.0,1.0,312.0,269.0
229.0,134.0,0.0,52.0,116.0,78.0,0.0,0.0,0.0,424.0,428.0,975.0,990.0,98.0,98.0,0.0,143.0,138.0,145.0,102.0,0.0,0.0,0.0,0.0,48.0,308.0,0.0,0.0,90.0,368.0,0.0,0.0,985.0,0.0,0.0,0.0,315.0,244.0
258.0,147.0,1.0,2.0,52.0,26.0,0.0,0.0,0.0,424.0,428.0,973.0,992.0,90.0,90.0,0.0,112.0,110.0,128.0,118.0,0.0,0.0,0.0,4.0,57.0,276.0,0.0,0.0,90.0,376.0,0.0,0.0,980.0,0.0,0.0,0.0,311.0,229.0
260.0,148.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,428.0,972.0,991.0,91.0,91.0,0.0,119.0,117.0,130.0,113.0,0.0,0.0,0.0,7.0,0.0,298.0,0.0,0.0,90.0,375.0,0.0,0.0,981.0,0.0,3.0,0.0,315.0,237.0
237.0,140.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,428.0,974.0,991.0,53.0,34.0,0.0,101.0,101.0,120.0,100.0,0.0,0.0,0.0,16.0,0.0,270.0,0.0,0.0,90.0,382.0,0.0,0.0,981.0,0.0,13.0,11.0,312.0,254.0
253.0,145.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,429.0,975.0,991.0,0.0,0.0,0.0,113.0,112.0,125.0,96.0,0.0,0.0,0.0,28.0,0.0,283.0,0.0,0.0,90.0,386.0,0.0,0.0,980.0,0.0,23.0,29.0,313.0,198.0
199.0,128.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,430.0,975.0,992.0,0.0,0.0,0.0,26.0,127.0,82.0,95.0,0.0,0.0,0.0,52.0,0.0,278.0,0.0,0.0,90.0,387.0,0.0,0.0,979.0,0.0,43.0,47.0,318.0,178.0
181.0,119.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,430.0,977.0,991.0,0.0,0.0,0.0,0.0,92.0,53.0,97.0,0.0,0.0,0.0,64.0,0.0,254.0,0.0,0.0,90.0,390.0,0.0,0.0,979.0,0.0,47.0,55.0,322.0,180.0
205.0,128.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,430.0,977.0,991.0,0.0,0.0,0.0,0.0,136.0,70.0,91.0,0.0,0.0,0.0,54.0,0.0,222.0,0.0,0.0,90.0,299.0,0.0,0.0,979.0,0.0,39.0,46.0,329.0,178.0
175.0,117.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,430.0,979.0,992.0,0.0,0.0,0.0,0.0,89.0,54.0,94.0,0.0,0.0,0.0,51.0,0.0,237.0,0.0,0.0,90.0,296.0,0.0,0.0,980.0,0.0,25.0,31.0,347.0,142.0
225.0,135.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,430.0,979.0,993.0,0.0,0.0,0.0,62.0,68.0,63.0,100.0,0.0,0.0,0.0,28.0,0.0,297.0,0.0,0.0,90.0,390.0,0.0,0.0,985.0,0.0,13.0,12.0,356.0,183.0
245.0,142.0,24.0,10.0,28.0,23.0,0.0,0.0,0.0,425.0,429.0,981.0,995.0,80.0,38.0,0.0,142.0,138.0,143.0,100.0,0.0,0.0,0.0,20.0,4.0,315.0,0.0,0.0,90.0,394.0,0.0,0.0,987.0,0.0,10.0,7.0,356.0,248.0
274.0,153.0,24.0,20.0,95.0,113.0,0.0,0.0,0.0,424.0,429.0,982.0,995.0,79.0,106.0,0.0,116.0,115.0,129.0,115.0,0.0,0.0,0.0,23.0,7.0,299.0,0.0,0.0,90.0,388.0,0.0,0.0,989.0,0.0,11.0,8.0,356.0,233.0
275.0,153.0,23.0,0.0,50.0,116.0,0.0,0.0,0.0,424.0,428.0,982.0,995.0,79.0,108.0,0.0,126.0,124.0,135.0,106.0,0.0,0.0,0.0,27.0,83.0,312.0,0.0,0.0,90.0,389.0,0.0,0.0,993.0,0.0,14.0,13.0,357.0,241.0
270.0,152.0,23.0,0.0,122.0,126.0,0.0,0.0,0.0,424.0,430.0,982.0,994.0,79.0,107.0,0.0,114.0,113.0,127.0,119.0,0.0,0.0,0.0,33.0,119.0,296.0,0.0,0.0,90.0,388.0,0.0,0.0,991.0,0.0,19.0,14.0,355.0,297.0
265.0,151.0,17.0,0.0,1.0,68.0,0.0,0.0,0.0,424.0,428.0,980.0,991.0,79.0,106.0,0.0,109.0,108.0,123.0,102.0,0.0,0.0,0.0,25.0,3.0,291.0,0.0,0.0,90.0,381.0,0.0,0.0,985.0,0.0,18.0,18.0,352.0,297.0
261.0,149.0,7.0,0.0,14.0,0.0,0.0,0.0,0.0,424.0,428.0,978.0,991.0,33.0,105.0,0.0,121.0,120.0,132.0,97.0,0.0,0.0,0.0,10.0,0.0,309.0,0.0,0.0,90.0,381.0,0.0,0.0,983.0,0.0,0.0,1.0,349.0,296.0
259.0,148.0,2.0,0.0,67.0,0.0,0.0,0.0,0.0,424.0,427.0,975.0,989.0,0.0,41.0,0.0,120.0,120.0,130.0,98.0,0.0,0.0,0.0,1.0,0.0,314.0,0.0,0.0,90.0,377.0,0.0,0.0,980.0,0.0,0.0,0.0,345.0,296.0
258.0,148.0,1.0,0.0,98.0,0.0,0.0,0.0,0.0,424.0,429.0,972.0,986.0,0.0,0.0,0.0,115.0,113.0,124.0,96.0,0.0,0.0,0.0,1.0,0.0,295.0,0.0,0.0,90.0,377.0,0.0,0.0,981.0,0.0,0.0,0.0,342.0,256.0
257.0,147.0,2.0,0.0,25.0,0.0,0.0,0.0,0.0,425.0,430.0,971.0,985.0,0.0,0.0,0.0,110.0,109.0,123.0,95.0,0.0,0.0,0.0,1.0,0.0,296.0,0.0,0.0,90.0,376.0,0.0,0.0,987.0,0.0,0.0,0.0,340.0,272.0
256.0,147.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,426.0,430.0,970.0,983.0,0.0,0.0,0.0,107.0,106.0,120.0,95.0,0.0,0.0,0.0,0.0,0.0,289.0,0.0,0.0,90.0,375.0,0.0,0.0,989.0,0.0,0.0,0.0,340.0,288.0
261.0,149.0,21.0,0.0,82.0,0.0,0.0,0.0,0.0,426.0,430.0,970.0,982.0,0.0,0.0,0.0,108.0,107.0,120.0,96.0,0.0,0.0,0.0,32.0,0.0,287.0,0.0,0.0,90.0,376.0,0.0,0.0,987.0,0.0,12.0,27.0,344.0,286.0
265.0,150.0,26.0,0.0,109.0,0.0,0.0,0.0,0.0,426.0,430.0,972.0,983.0,2.0,0.0,0.0,125.0,123.0,134.0,95.0,0.0,0.0,0.0,38.0,33.0,310.0,0.0,0.0,90.0,375.0,0.0,0.0,987.0,0.0,21.0,29.0,346.0,287.0
268.0,151.0,39.0,0.0,1.0,0.0,0.0,0.0,0.0,425.0,429.0,974.0,985.0,97.0,0.0,0.0,112.0,111.0,127.0,95.0,0.0,0.0,0.0,49.0,15.0,291.0,0.0,0.0,90.0,380.0,0.0,0.0,987.0,0.0,19.0,43.0,221.0,288.0
271.0,152.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,429.0,976.0,987.0,104.0,0.0,0.0,110.0,109.0,124.0,95.0,0.0,0.0,0.0,77.0,0.0,290.0,0.0,0.0,90.0,386.0,0.0,0.0,989.0,0.0,30.0,46.0,202.0,287.0
274.0,153.0,36.0,0.0,73.0,0.0,0.0,0.0,0.0,424.0,430.0,980.0,990.0,27.0,0.0,0.0,108.0,107.0,125.0,94.0,0.0,0.0,0.0,55.0,0.0,269.0,0.0,0.0,90.0,373.0,0.0,0.0,994.0,0.0,32.0,36.0,201.0,292.0
224.0,139.0,30.0,0.0,32.0,0.0,0.0,0.0,0.0,424.0,429.0,983.0,996.0,0.0,0.0,0.0,93.0,92.0,115.0,95.0,0.0,0.0,0.0,88.0,0.0,256.0,0.0,0.0,90.0,381.0,0.0,0.0,997.0,0.0,66.0,93.0,200.0,296.0
247.0,142.0,58.0,0.0,70.0,0.0,0.0,0.0,0.0,424.0,429.0,986.0,999.0,0.0,0.0,0.0,112.0,111.0,126.0,95.0,0.0,0.0,0.0,121.0,0.0,266.0,0.0,0.0,90.0,387.0,0.0,0.0,997.0,0.0,63.0,81.0,198.0,296.0
251.0,144.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,430.0,988.0,1001.0,0.0,0.0,0.0,112.0,110.0,129.0,95.0,0.0,0.0,0.0,118.0,0.0,284.0,0.0,0.0,90.0,389.0,0.0,0.0,998.0,0.0,58.0,66.0,165.0,280.0
253.0,145.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,429.0,988.0,1003.0,0.0,0.0,0.0,112.0,111.0,128.0,95.0,0.0,0.0,0.0,84.0,0.0,253.0,0.0,0.0,90.0,389.0,0.0,0.0,998.0,0.0,32.0,40.0,0.0,228.0
243.0,143.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,429.0,988.0,1002.0,0.0,0.0,0.0,117.0,116.0,132.0,95.0,0.0,0.0,0.0,65.0,0.0,289.0,0.0,0.0,90.0,391.0,0.0,0.0,998.0,0.0,40.0,50.0,0.0,263.0
206.0,131.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,430.0,989.0,1002.0,0.0,0.0,0.0,83.0,82.0,112.0,95.0,0.0,0.0,0.0,58.0,0.0,282.0,0.0,0.0,90.0,394.0,0.0,0.0,998.0,0.0,29.0,38.0,0.0,244.0
188.0,125.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,431.0,991.0,1004.0,0.0,0.0,0.0,88.0,87.0,114.0,91.0,0.0,0.0,0.0,41.0,0.0,231.0,0.0,0.0,90.0,353.0,0.0,0.0,998.0,0.0,24.0,32.0,0.0,242.0
137.0,105.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,430.0,991.0,1004.0,0.0,0.0,0.0,77.0,76.0,104.0,60.0,0.0,0.0,0.0,73.0,0.0,227.0,0.0,0.0,90.0,246.0,0.0,0.0,998.0,0.0,40.0,50.0,0.0,237.0
73.0,85.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,430.0,991.0,1004.0,0.0,0.0,0.0,64.0,63.0,92.0,89.0,0.0,0.0,0.0,92.0,0.0,246.0,0.0,0.0,90.0,346.0,0.0,0.0,996.0,0.0,55.0,68.0,0.0,248.0
168.0,114.0,51.0,0.0,38.0,0.0,0.0,0.0,0.0,426.0,429.0,991.0,1005.0,0.0,0.0,0.0,100.0,98.0,117.0,96.0,0.0,0.0,0.0,114.0,0.0,240.0,0.0,0.0,90.0,406.0,0.0,0.0,998.0,0.0,61.0,77.0,0.0,243.0
237.0,140.0,46.0,0.0,91.0,0.0,0.0,0.0,0.0,425.0,428.0,991.0,1005.0,0.0,0.0,0.0,116.0,115.0,133.0,97.0,0.0,0.0,0.0,98.0,0.0,291.0,0.0,0.0,90.0,408.0,0.0,0.0,1000.0,0.0,45.0,61.0,0.0,241.0
277.0,154.0,43.0,0.0,93.0,110.0,0.0,0.0,0.0,424.0,428.0,998.0,1006.0,0.0,0.0,0.0,125.0,124.0,138.0,96.0,0.0,0.0,0.0,80.0,10.0,308.0,0.0,0.0,90.0,407.0,0.0,0.0,1000.0,0.0,40.0,57.0,0.0,295.0
265.0,151.0,40.0,64.0,126.0,124.0,0.0,0.0,0.0,424.0,428.0,993.0,1006.0,100.0,0.0,0.0,119.0,117.0,134.0,100.0,0.0,0.0,0.0,74.0,76.0,295.0,0.0,0.0,92.0,393.0,0.0,0.0,997.0,0.0,34.0,49.0,0.0,297.0
270.0,152.0,30.0,56.0,78.0,27.0,0.0,0.0,0.0,424.0,428.0,991.0,1006.0,109.0,0.0,0.0,119.0,118.0,133.0,105.0,0.0,0.0,0.0,53.0,35.0,306.0,0.0,0.0,94.0,398.0,0.0,0.0,1001.0,0.0,23.0,35.0,0.0,296.0
