Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Nobelwind Offshore Windpark,Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
0.0,0.0,31.0,89.0,0.0,0.0,0.0,0.0,0.0,426.0,424.0,1002.0,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,,,0.0,36.0,38.0,0.0,271.0,206.0,0.0,101.0,358.0,463.0,471.0,998.0,1013.0,11.0,24.0,0.0,296.0
0.0,0.0,25.0,0.0,0.0,0.0,77.0,0.0,0.0,425.0,425.0,1002.0,986.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,,,0.0,34.0,37.0,0.0,265.0,204.0,0.0,103.0,343.0,462.0,471.0,996.0,1009.0,13.0,23.0,0.0,297.0
15.0,0.0,23.0,0.0,0.0,0.0,127.0,0.0,20.0,427.0,427.0,1002.0,966.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,,,0.0,37.0,47.0,6.0,296.0,206.0,0.0,102.0,363.0,459.0,471.0,994.0,1004.0,16.0,28.0,0.0,297.0
57.0,51.0,30.0,0.0,0.0,0.0,0.0,0.0,51.0,427.0,427.0,1002.0,987.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,,,0.0,51.0,53.0,16.0,259.0,205.0,0.0,101.0,331.0,459.0,471.0,992.0,1003.0,19.0,29.0,0.0,283.0
245.0,138.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,427.0,1002.0,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,,,0.0,58.0,57.0,18.0,289.0,204.0,0.0,101.0,357.0,459.0,471.0,990.0,1001.0,20.0,39.0,0.0,269.0
212.0,130.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,426.0,1000.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,,,0.0,113.0,134.0,0.0,266.0,204.0,0.0,107.0,336.0,458.0,471.0,991.0,1001.0,72.0,113.0,0.0,285.0
175.0,117.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,426.0,1000.0,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,,,0.0,145.0,171.0,0.0,265.0,203.0,0.0,98.0,345.0,457.0,471.0,993.0,1002.0,93.0,135.0,0.0,264.0
240.0,137.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,426.0,1001.0,1013.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,,,0.0,145.0,185.0,0.0,319.0,203.0,0.0,100.0,371.0,457.0,471.0,992.0,1001.0,90.0,100.0,0.0,250.0
261.0,147.0,76.0,33.0,0.0,0.0,38.0,0.0,0.0,424.0,425.0,1002.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,0.0,112.0,116.0,23.0,305.0,202.0,0.0,104.0,366.0,457.0,471.0,991.0,999.0,42.0,48.0,0.0,286.0
264.0,148.0,63.0,76.0,0.0,0.0,107.0,0.0,0.0,424.0,425.0,1001.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,,,0.0,102.0,90.0,32.0,277.0,202.0,0.0,103.0,350.0,456.0,471.0,990.0,999.0,41.0,56.0,0.0,296.0
241.0,141.0,43.0,3.0,0.0,0.0,0.0,0.0,0.0,424.0,425.0,1003.0,1018.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,,,0.0,70.0,70.0,32.0,258.0,204.0,0.0,102.0,336.0,455.0,471.0,990.0,1001.0,45.0,65.0,0.0,286.0
239.0,137.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,425.0,1002.0,1017.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,,,0.0,115.0,151.0,10.0,249.0,179.0,0.0,103.0,335.0,455.0,471.0,990.0,1004.0,71.0,86.0,0.0,295.0
265.0,147.0,60.0,24.0,0.0,0.0,0.0,0.0,0.0,423.0,424.0,1000.0,1013.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,,,0.0,98.0,126.0,0.0,275.0,157.0,0.0,100.0,359.0,455.0,471.0,992.0,1004.0,61.0,74.0,0.0,295.0
272.0,150.0,109.0,61.0,0.0,0.0,0.0,0.0,0.0,425.0,426.0,999.0,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,,,0.0,138.0,136.0,0.0,252.0,101.0,0.0,100.0,342.0,455.0,471.0,994.0,1005.0,63.0,84.0,0.0,260.0
252.0,145.0,63.0,41.0,0.0,0.0,0.0,0.0,0.0,427.0,427.0,1000.0,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,,,0.0,93.0,136.0,0.0,275.0,40.0,0.0,100.0,355.0,455.0,471.0,994.0,1005.0,64.0,87.0,0.0,228.0
170.0,116.0,83.0,38.0,0.0,0.0,0.0,0.0,0.0,427.0,427.0,999.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,,,0.0,108.0,118.0,0.0,296.0,3.0,0.0,100.0,369.0,455.0,471.0,993.0,1002.0,45.0,66.0,0.0,261.0
