Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,ESCH-SUR-ALZETTE STEG,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
190.0,123.0,4.0,0.0,133.0,131.0,172.0,192.0,193.0,0.0,441.0,0.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,224.0,0.0,0.0,15.0,0.0,0.0,209.0,0.0,115.0,319.0,486.0,495.0,0.0,912.0,15.0,15.0,364.0,285.0
179.0,119.0,9.0,0.0,121.0,119.0,83.0,173.0,180.0,0.0,441.0,0.0,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,222.0,0.0,0.0,18.0,0.0,0.0,209.0,0.0,124.0,308.0,486.0,495.0,0.0,912.0,13.0,17.0,363.0,253.0
144.0,109.0,7.0,0.0,1.0,52.0,0.0,2.0,69.0,0.0,441.0,0.0,1021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,223.0,0.0,0.0,14.0,0.0,0.0,209.0,0.0,126.0,288.0,485.0,495.0,0.0,912.0,11.0,10.0,369.0,260.0
191.0,124.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,225.0,0.0,0.0,15.0,0.0,0.0,207.0,0.0,125.0,327.0,485.0,495.0,0.0,911.0,14.0,13.0,366.0,293.0
144.0,109.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,222.0,0.0,0.0,35.0,0.0,0.0,209.0,0.0,124.0,303.0,485.0,496.0,0.0,911.0,19.0,19.0,363.0,276.0
114.0,100.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,222.0,0.0,0.0,31.0,0.0,0.0,209.0,0.0,116.0,308.0,485.0,496.0,0.0,910.0,40.0,29.0,373.0,254.0
96.0,94.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,202.0,0.0,0.0,49.0,0.0,0.0,167.0,0.0,107.0,296.0,485.0,496.0,0.0,909.0,34.0,27.0,374.0,255.0
124.0,102.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,191.0,0.0,0.0,99.0,0.0,0.0,153.0,0.0,105.0,315.0,485.0,496.0,0.0,909.0,57.0,51.0,373.0,290.0
104.0,95.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,192.0,0.0,0.0,130.0,0.0,0.0,154.0,0.0,105.0,303.0,489.0,495.0,0.0,908.0,83.0,58.0,373.0,291.0
188.0,121.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,192.0,0.0,0.0,119.0,1.0,0.0,165.0,0.0,105.0,358.0,488.0,495.0,0.0,908.0,64.0,61.0,364.0,263.0
230.0,135.0,71.0,0.0,0.0,105.0,0.0,0.0,112.0,0.0,441.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,223.0,0.0,0.0,74.0,0.0,0.0,209.0,0.0,105.0,310.0,489.0,495.0,0.0,911.0,71.0,71.0,365.0,278.0
290.0,154.0,54.0,31.0,106.0,87.0,0.0,144.0,172.0,0.0,441.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,221.0,0.0,0.0,56.0,73.0,0.0,209.0,0.0,105.0,359.0,489.0,495.0,0.0,910.0,70.0,69.0,368.0,285.0
257.0,146.0,41.0,0.0,8.0,49.0,0.0,3.0,127.0,0.0,441.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,223.0,0.0,0.0,60.0,38.0,0.0,209.0,0.0,105.0,337.0,488.0,495.0,0.0,910.0,60.0,56.0,370.0,298.0
171.0,118.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,223.0,0.0,0.0,70.0,0.0,0.0,209.0,0.0,105.0,314.0,488.0,495.0,0.0,908.0,50.0,53.0,368.0,293.0
161.0,114.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,223.0,0.0,0.0,69.0,34.0,0.0,209.0,0.0,105.0,344.0,488.0,495.0,0.0,906.0,39.0,34.0,371.0,275.0
125.0,103.0,80.0,0.0,24.0,52.0,0.0,0.0,0.0,0.0,441.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,222.0,0.0,0.0,116.0,44.0,0.0,208.0,0.0,105.0,316.0,488.0,495.0,0.0,906.0,65.0,45.0,371.0,246.0
145.0,109.0,82.0,0.0,0.0,0.0,0.0,0.0,151.0,0.0,441.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,220.0,0.0,0.0,131.0,0.0,0.0,209.0,0.0,105.0,330.0,489.0,495.0,0.0,903.0,82.0,64.0,244.0,262.0
94.0,93.0,79.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,440.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,220.0,0.0,0.0,134.0,0.0,0.0,209.0,0.0,105.0,295.0,489.0,495.0,0.0,903.0,83.0,73.0,229.0,250.0
133.0,106.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,222.0,0.0,0.0,133.0,0.0,0.0,210.0,0.0,105.0,323.0,489.0,495.0,0.0,903.0,69.0,62.0,229.0,267.0
98.0,95.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,222.0,0.0,0.0,146.0,0.0,0.0,209.0,0.0,105.0,296.0,489.0,495.0,0.0,903.0,73.0,69.0,229.0,246.0
106.0,98.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,221.0,0.0,0.0,122.0,0.0,0.0,209.0,0.0,105.0,305.0,490.0,495.0,0.0,904.0,71.0,63.0,229.0,233.0
144.0,109.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,221.0,0.0,0.0,108.0,0.0,0.0,209.0,0.0,105.0,330.0,490.0,495.0,0.0,904.0,61.0,54.0,229.0,261.0
170.0,118.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,222.0,0.0,0.0,98.0,0.0,0.0,209.0,0.0,105.0,336.0,489.0,495.0,0.0,905.0,48.0,39.0,229.0,242.0
159.0,113.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,221.0,0.0,0.0,116.0,0.0,0.0,209.0,0.0,105.0,340.0,489.0,495.0,0.0,905.0,59.0,44.0,353.0,244.0
174.0,118.0,98.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,441.0,0.0,1035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,220.0,0.0,0.0,132.0,21.0,0.0,208.0,0.0,105.0,347.0,488.0,495.0,0.0,905.0,63.0,56.0,371.0,256.0
194.0,127.0,69.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,441.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,220.0,0.0,0.0,100.0,4.0,0.0,208.0,0.0,105.0,321.0,488.0,495.0,0.0,905.0,53.0,46.0,370.0,252.0
160.0,114.0,67.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,441.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,222.0,0.0,0.0,89.0,0.0,0.0,209.0,0.0,105.0,296.0,488.0,495.0,0.0,905.0,43.0,36.0,371.0,255.0
145.0,109.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,222.0,0.0,0.0,94.0,0.0,0.0,209.0,0.0,105.0,286.0,487.0,495.0,0.0,904.0,45.0,53.0,367.0,250.0
187.0,121.0,77.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,441.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,221.0,0.0,0.0,94.0,0.0,0.0,209.0,0.0,83.0,315.0,486.0,495.0,0.0,903.0,55.0,63.0,370.0,255.0
204.0,127.0,104.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,441.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,220.0,0.0,0.0,117.0,0.0,0.0,209.0,0.0,23.0,329.0,486.0,495.0,0.0,902.0,59.0,73.0,370.0,262.0
212.0,131.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,224.0,0.0,0.0,109.0,0.0,0.0,209.0,0.0,4.0,334.0,486.0,495.0,0.0,902.0,53.0,66.0,368.0,261.0
235.0,138.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,225.0,0.0,0.0,115.0,0.0,0.0,209.0,0.0,3.0,352.0,487.0,495.0,0.0,900.0,54.0,70.0,369.0,252.0
229.0,136.0,90.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,441.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,226.0,0.0,0.0,128.0,0.0,0.0,208.0,0.0,0.0,346.0,488.0,495.0,0.0,898.0,61.0,77.0,366.0,259.0
220.0,133.0,100.0,0.0,0.0,130.0,0.0,0.0,71.0,0.0,441.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,224.0,0.0,0.0,136.0,0.0,0.0,205.0,0.0,0.0,340.0,488.0,495.0,0.0,899.0,74.0,91.0,367.0,254.0
232.0,136.0,112.0,12.0,78.0,138.0,66.0,192.0,199.0,0.0,441.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,224.0,0.0,0.0,161.0,0.0,0.0,205.0,0.0,0.0,344.0,487.0,495.0,0.0,898.0,80.0,93.0,366.0,281.0
292.0,155.0,103.0,91.0,122.0,135.0,140.0,186.0,195.0,0.0,440.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,222.0,0.0,0.0,154.0,93.0,0.0,208.0,0.0,0.0,327.0,486.0,495.0,0.0,898.0,79.0,76.0,367.0,269.0
252.0,143.0,89.0,0.0,113.0,2.0,118.0,89.0,1.0,0.0,441.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,223.0,0.0,0.0,138.0,5.0,0.0,209.0,0.0,0.0,318.0,484.0,495.0,0.0,896.0,74.0,78.0,368.0,260.0
185.0,123.0,83.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,443.0,0.0,1035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,226.0,0.0,0.0,133.0,0.0,0.0,209.0,0.0,0.0,314.0,484.0,495.0,0.0,896.0,65.0,55.0,367.0,256.0
197.0,125.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,225.0,0.0,0.0,139.0,0.0,0.0,209.0,0.0,0.0,321.0,484.0,495.0,0.0,895.0,80.0,81.0,367.0,234.0
184.0,123.0,66.0,0.0,0.0,48.0,0.0,0.0,85.0,0.0,441.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,223.0,0.0,0.0,115.0,0.0,0.0,209.0,0.0,0.0,313.0,484.0,495.0,0.0,895.0,63.0,67.0,368.0,234.0
152.0,111.0,93.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,441.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,214.0,0.0,0.0,144.0,0.0,0.0,210.0,0.0,0.0,287.0,484.0,495.0,0.0,895.0,76.0,70.0,243.0,268.0
195.0,125.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,213.0,0.0,0.0,153.0,0.0,0.0,209.0,0.0,0.0,321.0,485.0,495.0,0.0,895.0,77.0,75.0,229.0,297.0
158.0,112.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,223.0,0.0,0.0,141.0,0.0,0.0,209.0,0.0,0.0,292.0,485.0,495.0,0.0,895.0,75.0,86.0,229.0,294.0
195.0,125.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,223.0,0.0,0.0,156.0,0.0,0.0,209.0,0.0,0.0,320.0,485.0,495.0,0.0,895.0,88.0,98.0,229.0,233.0
204.0,129.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,223.0,0.0,0.0,132.0,0.0,0.0,209.0,0.0,0.0,327.0,485.0,495.0,0.0,895.0,77.0,83.0,229.0,252.0
165.0,116.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,207.0,0.0,0.0,144.0,0.0,0.0,209.0,0.0,0.0,299.0,485.0,495.0,0.0,895.0,77.0,73.0,229.0,238.0
206.0,128.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,181.0,0.0,0.0,118.0,0.0,0.0,209.0,0.0,0.0,328.0,485.0,495.0,0.0,894.0,67.0,66.0,230.0,233.0
211.0,130.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,192.0,0.0,0.0,108.0,0.0,0.0,209.0,0.0,0.0,331.0,485.0,495.0,0.0,894.0,59.0,49.0,229.0,251.0
259.0,146.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,193.0,0.0,0.0,100.0,0.0,0.0,208.0,0.0,0.0,368.0,485.0,495.0,0.0,893.0,56.0,48.0,230.0,254.0
247.0,143.0,65.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,441.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,219.0,0.0,0.0,80.0,31.0,0.0,209.0,0.0,0.0,358.0,484.0,495.0,0.0,893.0,44.0,41.0,230.0,256.0
213.0,130.0,64.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,441.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,216.0,0.0,0.0,93.0,55.0,0.0,209.0,0.0,0.0,332.0,484.0,496.0,0.0,893.0,52.0,45.0,229.0,261.0
267.0,148.0,54.0,0.0,0.0,19.0,0.0,45.0,95.0,0.0,440.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,218.0,0.0,0.0,87.0,13.0,0.0,209.0,0.0,0.0,374.0,484.0,496.0,0.0,892.0,41.0,45.0,229.0,244.0
217.0,134.0,56.0,0.0,0.0,92.0,0.0,138.0,140.0,0.0,440.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,215.0,0.0,0.0,88.0,65.0,0.0,209.0,0.0,0.0,335.0,484.0,496.0,0.0,892.0,41.0,49.0,229.0,258.0
184.0,120.0,47.0,0.0,0.0,54.0,0.0,84.0,99.0,0.0,441.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,215.0,0.0,0.0,64.0,59.0,0.0,210.0,0.0,0.0,312.0,484.0,495.0,0.0,892.0,31.0,32.0,230.0,252.0
150.0,111.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,227.0,0.0,0.0,62.0,0.0,0.0,209.0,0.0,0.0,332.0,484.0,496.0,0.0,894.0,42.0,30.0,231.0,270.0
160.0,113.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,229.0,0.0,0.0,74.0,0.0,0.0,209.0,0.0,0.0,341.0,486.0,495.0,0.0,893.0,54.0,48.0,231.0,242.0
182.0,120.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,227.0,0.0,0.0,92.0,0.0,0.0,209.0,0.0,0.0,341.0,487.0,496.0,0.0,894.0,61.0,55.0,230.0,250.0
242.0,139.0,114.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,440.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,226.0,0.0,0.0,150.0,0.0,0.0,208.0,0.0,0.0,357.0,487.0,495.0,0.0,895.0,76.0,69.0,360.0,246.0
253.0,143.0,95.0,0.0,0.0,125.0,0.0,5.0,80.0,0.0,440.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,226.0,0.0,0.0,142.0,0.0,0.0,209.0,0.0,0.0,353.0,486.0,496.0,0.0,895.0,79.0,64.0,377.0,303.0
290.0,154.0,101.0,108.0,67.0,115.0,0.0,195.0,149.0,0.0,440.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,225.0,0.0,0.0,121.0,0.0,0.0,209.0,0.0,0.0,356.0,486.0,496.0,0.0,893.0,56.0,59.0,376.0,304.0
290.0,155.0,90.0,82.0,38.0,51.0,0.0,149.0,109.0,0.0,440.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,222.0,0.0,0.0,101.0,0.0,0.0,210.0,0.0,0.0,309.0,486.0,496.0,0.0,890.0,52.0,61.0,378.0,299.0
229.0,137.0,76.0,0.0,0.0,0.0,0.0,22.0,136.0,0.0,440.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,219.0,0.0,0.0,91.0,0.0,0.0,209.0,0.0,0.0,339.0,486.0,496.0,0.0,890.0,39.0,51.0,380.0,279.0
210.0,129.0,57.0,0.0,0.0,35.0,0.0,0.0,3.0,0.0,441.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,209.0,0.0,0.0,62.0,0.0,0.0,209.0,0.0,0.0,332.0,486.0,496.0,0.0,890.0,33.0,37.0,376.0,303.0
168.0,118.0,53.0,0.0,0.0,71.0,0.0,0.0,132.0,0.0,441.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,210.0,0.0,0.0,72.0,0.0,0.0,209.0,0.0,0.0,301.0,486.0,496.0,0.0,890.0,42.0,42.0,378.0,304.0
198.0,126.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,211.0,0.0,0.0,87.0,0.0,0.0,209.0,0.0,0.0,323.0,486.0,496.0,0.0,891.0,49.0,51.0,377.0,247.0
193.0,125.0,59.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,440.0,0.0,1032.0,0.0,0.0,0.0,52.0,0.0,3.0,0.0,79.0,212.0,0.0,0.0,84.0,0.0,0.0,209.0,1.0,0.0,320.0,486.0,495.0,0.0,890.0,43.0,45.0,375.0,263.0
194.0,124.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1032.0,0.0,0.0,0.0,100.0,0.0,36.0,0.0,79.0,214.0,0.0,0.0,72.0,0.0,0.0,209.0,31.0,0.0,320.0,487.0,496.0,0.0,890.0,37.0,40.0,375.0,254.0
194.0,125.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1032.0,0.0,0.0,0.0,121.0,3.0,49.0,21.0,79.0,224.0,0.0,0.0,61.0,0.0,0.0,209.0,61.0,0.0,320.0,487.0,496.0,0.0,889.0,27.0,29.0,375.0,261.0
127.0,104.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1033.0,0.0,0.0,0.0,161.0,52.0,77.0,53.0,77.0,225.0,0.0,0.0,53.0,0.0,0.0,209.0,135.0,0.0,300.0,487.0,496.0,0.0,889.0,23.0,27.0,376.0,261.0
159.0,113.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1033.0,0.0,0.0,0.0,165.0,80.0,79.0,110.0,77.0,225.0,0.0,55.0,47.0,0.0,0.0,209.0,259.0,0.0,345.0,486.0,496.0,0.0,890.0,20.0,23.0,381.0,256.0
162.0,114.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,1034.0,0.0,0.0,0.0,289.0,122.0,122.0,137.0,79.0,222.0,0.0,115.0,39.0,0.0,0.0,209.0,299.0,0.0,328.0,486.0,496.0,0.0,890.0,19.0,19.0,382.0,243.0
