Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
0.0,0.0,25.0,0.0,0.0,69.0,0.0,0.0,0.0,428.0,0.0,1005.0,1022.0,94.0,95.0,0.0,132.0,0.0,63.0,40.0,0.0,0.0,0.0,29.0,49.0,0.0,202.0,0.0,116.0,340.0,0.0,0.0,0.0,1003.0,8.0,12.0,332.0,301.0
0.0,0.0,32.0,0.0,0.0,105.0,64.0,0.0,0.0,428.0,0.0,1005.0,1022.0,87.0,88.0,0.0,115.0,0.0,57.0,40.0,0.0,0.0,0.0,38.0,63.0,0.0,203.0,0.0,121.0,342.0,0.0,0.0,0.0,1004.0,15.0,22.0,337.0,300.0
0.0,0.0,39.0,0.0,0.0,3.0,98.0,0.0,0.0,427.0,0.0,1006.0,1022.0,99.0,99.0,0.0,117.0,0.0,58.0,40.0,0.0,0.0,0.0,40.0,34.0,0.0,202.0,0.0,122.0,354.0,0.0,0.0,0.0,1004.0,7.0,25.0,328.0,300.0
0.0,0.0,49.0,0.0,0.0,0.0,36.0,0.0,0.0,427.0,0.0,1006.0,1022.0,75.0,74.0,0.0,83.0,0.0,47.0,40.0,0.0,0.0,0.0,62.0,3.0,0.0,202.0,0.0,121.0,304.0,0.0,0.0,0.0,1007.0,15.0,38.0,338.0,300.0
0.0,0.0,53.0,0.0,0.0,0.0,16.0,0.0,0.0,427.0,0.0,1003.0,1021.0,70.0,68.0,0.0,87.0,0.0,48.0,40.0,0.0,0.0,0.0,70.0,0.0,0.0,202.0,0.0,121.0,297.0,0.0,0.0,0.0,1005.0,16.0,43.0,339.0,252.0
0.0,0.0,71.0,0.0,0.0,0.0,142.0,0.0,146.0,427.0,0.0,1003.0,1022.0,90.0,90.0,0.0,118.0,0.0,57.0,40.0,0.0,0.0,0.0,88.0,0.0,0.0,202.0,0.0,121.0,319.0,0.0,0.0,0.0,1005.0,29.0,72.0,337.0,238.0
0.0,0.0,87.0,0.0,0.0,25.0,18.0,0.0,97.0,427.0,0.0,1003.0,1022.0,107.0,107.0,0.0,145.0,0.0,67.0,40.0,0.0,0.0,0.0,94.0,0.0,0.0,202.0,0.0,120.0,345.0,0.0,0.0,0.0,1007.0,39.0,59.0,341.0,283.0
0.0,0.0,80.0,0.0,0.0,19.0,0.0,0.0,0.0,427.0,0.0,1003.0,1022.0,81.0,82.0,0.0,131.0,0.0,63.0,40.0,0.0,0.0,0.0,106.0,0.0,0.0,202.0,0.0,120.0,329.0,0.0,0.0,0.0,1007.0,48.0,68.0,341.0,301.0
0.0,0.0,67.0,0.0,0.0,61.0,0.0,0.0,0.0,427.0,0.0,1003.0,1022.0,82.0,83.0,0.0,112.0,0.0,57.0,35.0,0.0,0.0,0.0,110.0,0.0,0.0,202.0,0.0,121.0,324.0,0.0,0.0,0.0,1007.0,42.0,59.0,344.0,301.0
0.0,0.0,81.0,0.0,0.0,68.0,0.0,0.0,0.0,426.0,0.0,1002.0,1021.0,100.0,101.0,0.0,123.0,0.0,60.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,203.0,0.0,121.0,364.0,0.0,0.0,0.0,1007.0,33.0,48.0,342.0,302.0
0.0,0.0,74.0,0.0,0.0,62.0,0.0,0.0,0.0,425.0,0.0,1001.0,1020.0,94.0,95.0,0.0,111.0,0.0,56.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,202.0,0.0,117.0,349.0,0.0,0.0,0.0,1009.0,27.0,49.0,343.0,302.0
0.0,0.0,58.0,56.0,0.0,111.0,167.0,0.0,85.0,427.0,0.0,1002.0,1021.0,81.0,82.0,0.0,99.0,0.0,53.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,202.0,0.0,104.0,327.0,0.0,0.0,0.0,1008.0,29.0,53.0,337.0,301.0
0.0,0.0,63.0,0.0,0.0,23.0,3.0,0.0,0.0,428.0,0.0,1003.0,1023.0,78.0,80.0,0.0,95.0,0.0,51.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,202.0,0.0,93.0,318.0,0.0,0.0,0.0,1008.0,29.0,55.0,255.0,301.0
0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,0.0,1004.0,1024.0,11.0,65.0,0.0,74.0,0.0,44.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,202.0,0.0,91.0,294.0,0.0,0.0,0.0,1009.0,25.0,39.0,229.0,302.0
0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,0.0,1004.0,1024.0,0.0,72.0,0.0,87.0,0.0,48.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,203.0,0.0,91.0,321.0,0.0,0.0,0.0,1009.0,12.0,31.0,229.0,234.0
0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,0.0,1004.0,1025.0,0.0,83.0,0.0,78.0,0.0,45.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,203.0,0.0,91.0,315.0,0.0,0.0,0.0,1011.0,8.0,17.0,229.0,234.0
0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,0.0,1005.0,1024.0,0.0,95.0,0.0,128.0,0.0,62.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,203.0,0.0,93.0,359.0,0.0,0.0,0.0,1012.0,4.0,10.0,229.0,244.0
0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,0.0,1006.0,1025.0,0.0,87.0,0.0,80.0,0.0,44.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,202.0,0.0,94.0,306.0,0.0,0.0,0.0,1012.0,1.0,4.0,229.0,247.0
0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,0.0,1006.0,1025.0,74.0,84.0,0.0,113.0,0.0,57.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,203.0,0.0,94.0,348.0,0.0,0.0,0.0,1012.0,0.0,0.0,332.0,262.0
0.0,0.0,2.0,0.0,0.0,55.0,176.0,0.0,0.0,426.0,0.0,1005.0,1024.0,109.0,105.0,0.0,150.0,0.0,70.0,0.0,0.0,0.0,0.0,3.0,12.0,0.0,222.0,0.0,100.0,367.0,0.0,0.0,0.0,1012.0,0.0,0.0,341.0,299.0
0.0,0.0,0.0,2.0,0.0,97.0,141.0,0.0,0.0,426.0,0.0,1005.0,1023.0,109.0,110.0,0.0,154.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,226.0,0.0,111.0,349.0,0.0,0.0,0.0,1011.0,0.0,0.0,339.0,301.0
0.0,0.0,0.0,128.0,0.0,113.0,200.0,0.0,179.0,426.0,0.0,1004.0,1023.0,109.0,108.0,0.0,152.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,0.0,115.0,371.0,0.0,0.0,0.0,1010.0,0.0,0.0,341.0,302.0
0.0,0.0,0.0,1.0,0.0,115.0,194.0,0.0,1.0,426.0,0.0,1002.0,1021.0,109.0,108.0,0.0,151.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,227.0,0.0,115.0,367.0,0.0,0.0,0.0,1009.0,0.0,0.0,341.0,303.0
0.0,0.0,0.0,0.0,0.0,129.0,197.0,0.0,15.0,428.0,0.0,1003.0,1020.0,109.0,108.0,0.0,150.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,226.0,0.0,116.0,370.0,0.0,0.0,0.0,1006.0,0.0,0.0,339.0,302.0
0.0,0.0,0.0,0.0,0.0,117.0,186.0,0.0,125.0,429.0,0.0,1003.0,1021.0,109.0,108.0,0.0,151.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,227.0,0.0,119.0,360.0,0.0,0.0,0.0,1006.0,0.0,0.0,338.0,301.0
0.0,0.0,0.0,0.0,0.0,129.0,197.0,0.0,113.0,429.0,0.0,1003.0,1021.0,110.0,110.0,0.0,150.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,226.0,0.0,119.0,369.0,0.0,0.0,0.0,1008.0,0.0,0.0,337.0,300.0
0.0,0.0,1.0,120.0,0.0,92.0,161.0,0.0,184.0,429.0,0.0,1002.0,1021.0,116.0,110.0,0.0,150.0,0.0,69.0,0.0,0.0,0.0,0.0,1.0,65.0,0.0,226.0,0.0,119.0,337.0,0.0,0.0,0.0,1007.0,0.0,0.0,339.0,299.0
0.0,0.0,0.0,13.0,0.0,99.0,137.0,0.0,2.0,428.0,0.0,1002.0,1021.0,114.0,109.0,0.0,150.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,227.0,0.0,119.0,332.0,0.0,0.0,0.0,1005.0,0.0,0.0,339.0,298.0
0.0,0.0,0.0,0.0,0.0,54.0,4.0,0.0,0.0,428.0,0.0,1002.0,1021.0,107.0,104.0,0.0,134.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,0.0,119.0,342.0,0.0,0.0,0.0,1007.0,0.0,0.0,338.0,299.0
0.0,0.0,0.0,83.0,0.0,93.0,0.0,0.0,0.0,427.0,0.0,1002.0,1022.0,115.0,109.0,0.0,152.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,0.0,119.0,353.0,0.0,0.0,0.0,1009.0,0.0,0.0,342.0,299.0
0.0,0.0,0.0,87.0,0.0,120.0,0.0,0.0,0.0,427.0,0.0,1002.0,1021.0,116.0,110.0,0.0,153.0,0.0,71.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,227.0,0.0,121.0,368.0,0.0,0.0,0.0,1009.0,1.0,2.0,342.0,300.0
0.0,0.0,3.0,17.0,0.0,76.0,0.0,0.0,0.0,427.0,0.0,1004.0,1025.0,103.0,99.0,0.0,138.0,0.0,66.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,227.0,0.0,122.0,347.0,0.0,0.0,0.0,1008.0,1.0,7.0,347.0,300.0
0.0,0.0,0.0,0.0,0.0,101.0,69.0,0.0,0.0,427.0,0.0,1004.0,1024.0,112.0,107.0,0.0,151.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,0.0,123.0,358.0,0.0,0.0,0.0,1007.0,0.0,0.0,351.0,300.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,427.0,0.0,1003.0,1024.0,82.0,81.0,0.0,131.0,0.0,63.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,0.0,123.0,320.0,0.0,0.0,0.0,1008.0,0.0,0.0,352.0,301.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,0.0,1004.0,1024.0,94.0,94.0,0.0,140.0,0.0,66.0,28.0,0.0,0.0,0.0,14.0,0.0,0.0,227.0,0.0,115.0,349.0,0.0,0.0,5.0,1008.0,4.0,1.0,350.0,300.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,0.0,1004.0,1024.0,75.0,91.0,0.0,126.0,0.0,63.0,35.0,0.0,0.0,0.0,11.0,0.0,0.0,227.0,0.0,102.0,342.0,0.0,0.0,187.0,1008.0,7.0,6.0,351.0,302.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,0.0,1005.0,1024.0,0.0,77.0,0.0,90.0,0.0,50.0,37.0,0.0,0.0,0.0,2.0,0.0,0.0,227.0,0.0,93.0,315.0,0.0,0.0,319.0,1008.0,0.0,0.0,254.0,302.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,0.0,1005.0,1025.0,0.0,85.0,0.0,104.0,0.0,54.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,0.0,94.0,319.0,0.0,0.0,296.0,1008.0,0.0,0.0,229.0,302.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,0.0,1005.0,1026.0,0.0,89.0,0.0,124.0,0.0,60.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,0.0,93.0,331.0,0.0,0.0,134.0,1008.0,0.0,0.0,229.0,252.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,0.0,1005.0,1026.0,0.0,84.0,0.0,108.0,0.0,57.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,0.0,92.0,333.0,0.0,0.0,121.0,1008.0,0.0,0.0,229.0,268.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,0.0,1004.0,1025.0,0.0,101.0,0.0,142.0,0.0,66.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,0.0,94.0,346.0,0.0,0.0,121.0,1009.0,0.0,0.0,229.0,302.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,0.0,1003.0,1026.0,0.0,80.0,0.0,100.0,0.0,54.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,0.0,91.0,308.0,0.0,0.0,121.0,1009.0,0.0,0.0,229.0,302.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,0.0,1004.0,1025.0,87.0,95.0,0.0,147.0,0.0,69.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,0.0,93.0,355.0,0.0,0.0,122.0,1009.0,0.0,0.0,334.0,303.0
0.0,0.0,0.0,0.0,0.0,126.0,98.0,0.0,0.0,427.0,0.0,1003.0,1025.0,92.0,93.0,0.0,137.0,0.0,67.0,40.0,0.0,0.0,0.0,0.0,37.0,0.0,227.0,0.0,99.0,354.0,0.0,0.0,121.0,1009.0,0.0,0.0,348.0,301.0
0.0,0.0,0.0,0.0,0.0,123.0,178.0,0.0,0.0,427.0,0.0,1003.0,1025.0,87.0,87.0,0.0,130.0,0.0,63.0,40.0,0.0,0.0,0.0,0.0,3.0,0.0,227.0,0.0,110.0,346.0,0.0,0.0,122.0,1008.0,0.0,0.0,347.0,300.0
0.0,0.0,0.0,45.0,2.0,125.0,180.0,0.0,179.0,427.0,0.0,1002.0,1023.0,103.0,103.0,0.0,152.0,0.0,71.0,40.0,0.0,0.0,0.0,0.0,70.0,0.0,227.0,0.0,117.0,376.0,0.0,0.0,124.0,1010.0,0.0,0.0,349.0,303.0
0.0,0.0,0.0,122.0,125.0,91.0,146.0,34.0,179.0,426.0,0.0,1002.0,1023.0,105.0,106.0,0.0,152.0,0.0,71.0,40.0,0.0,0.0,0.0,0.0,61.0,0.0,227.0,0.0,117.0,337.0,0.0,0.0,124.0,1013.0,0.0,0.0,347.0,303.0
0.0,0.0,0.0,129.0,16.0,86.0,142.0,3.0,177.0,425.0,0.0,1000.0,1022.0,108.0,108.0,0.0,152.0,0.0,72.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,0.0,120.0,321.0,0.0,0.0,124.0,1012.0,0.0,0.0,347.0,301.0
0.0,0.0,0.0,5.0,0.0,30.0,24.0,0.0,0.0,427.0,0.0,1000.0,1022.0,81.0,81.0,0.0,142.0,0.0,68.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,0.0,121.0,317.0,0.0,0.0,129.0,1014.0,0.0,0.0,347.0,302.0
0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,428.0,0.0,1002.0,1023.0,85.0,85.0,0.0,123.0,0.0,60.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,0.0,121.0,326.0,0.0,0.0,125.0,1014.0,0.0,0.0,52.0,301.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,0.0,1003.0,1024.0,94.0,94.0,0.0,130.0,0.0,63.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,0.0,122.0,339.0,0.0,0.0,124.0,1014.0,0.0,0.0,0.0,302.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,0.0,1003.0,1024.0,95.0,95.0,0.0,132.0,0.0,64.0,39.0,0.0,0.0,0.0,0.0,1.0,0.0,227.0,0.0,121.0,340.0,0.0,0.0,124.0,1014.0,0.0,0.0,0.0,301.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,0.0,1002.0,1024.0,97.0,98.0,0.0,137.0,0.0,66.0,40.0,0.0,0.0,0.0,0.0,48.0,0.0,226.0,0.0,120.0,348.0,0.0,0.0,134.0,1017.0,0.0,0.0,74.0,300.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,0.0,1002.0,1024.0,78.0,78.0,0.0,111.0,0.0,56.0,40.0,0.0,0.0,0.0,0.0,12.0,0.0,212.0,0.0,118.0,309.0,0.0,0.0,304.0,1017.0,0.0,0.0,288.0,292.0
0.0,0.0,2.0,42.0,0.0,86.0,0.0,0.0,0.0,425.0,0.0,1001.0,1024.0,77.0,77.0,0.0,109.0,0.0,56.0,40.0,0.0,0.0,0.0,0.0,10.0,0.0,209.0,0.0,118.0,313.0,0.0,0.0,339.0,1016.0,0.0,0.0,361.0,243.0
0.0,0.0,40.0,24.0,0.0,32.0,0.0,0.0,0.0,424.0,0.0,1001.0,1023.0,75.0,75.0,0.0,101.0,0.0,53.0,40.0,0.0,0.0,0.0,43.0,0.0,0.0,209.0,0.0,116.0,298.0,0.0,0.0,334.0,1016.0,8.0,5.0,363.0,244.0
0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,0.0,1002.0,1023.0,71.0,71.0,0.0,89.0,0.0,48.0,40.0,0.0,0.0,0.0,67.0,0.0,0.0,209.0,0.0,114.0,319.0,0.0,0.0,334.0,1016.0,38.0,36.0,363.0,202.0
0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,0.0,1002.0,1023.0,85.0,85.0,0.0,115.0,0.0,57.0,40.0,0.0,0.0,0.0,38.0,0.0,0.0,209.0,0.0,114.0,326.0,0.0,0.0,334.0,1017.0,25.0,20.0,359.0,217.0
0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,0.0,1002.0,1023.0,92.0,92.0,0.0,95.0,0.0,51.0,40.0,0.0,0.0,0.0,29.0,0.0,0.0,209.0,0.0,108.0,322.0,0.0,0.0,334.0,1017.0,11.0,9.0,360.0,244.0
0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,423.0,0.0,1000.0,1022.0,86.0,86.0,0.0,74.0,0.0,44.0,40.0,0.0,0.0,0.0,20.0,0.0,0.0,209.0,0.0,97.0,297.0,0.0,0.0,334.0,1016.0,11.0,8.0,365.0,246.0
0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,134.0,423.0,0.0,1001.0,1023.0,109.0,107.0,0.0,138.0,0.0,65.0,40.0,0.0,0.0,0.0,1.0,0.0,0.0,209.0,0.0,91.0,310.0,0.0,0.0,334.0,1016.0,0.0,0.0,228.0,292.0
0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,425.0,0.0,1003.0,1025.0,76.0,76.0,0.0,86.0,0.0,49.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,0.0,95.0,302.0,0.0,0.0,411.0,1017.0,0.0,0.0,209.0,267.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,0.0,1005.0,1026.0,87.0,39.0,0.0,76.0,0.0,44.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0,92.0,306.0,0.0,0.0,681.0,1017.0,0.0,0.0,209.0,246.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,0.0,1005.0,1025.0,97.0,0.0,0.0,102.0,0.0,54.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,0.0,90.0,328.0,0.0,0.0,753.0,1017.0,0.0,0.0,207.0,247.0
0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,0.0,1004.0,1026.0,78.0,0.0,0.0,81.0,0.0,48.0,40.0,0.0,0.0,0.0,1.0,0.0,0.0,203.0,0.0,90.0,301.0,0.0,0.0,892.0,1017.0,0.0,0.0,204.0,249.0
0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,0.0,1004.0,1026.0,72.0,0.0,0.0,63.0,0.0,40.0,41.0,0.0,0.0,0.0,11.0,0.0,0.0,202.0,0.0,90.0,285.0,0.0,0.0,1000.0,1016.0,2.0,6.0,100.0,235.0
0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,0.0,1004.0,1025.0,91.0,0.0,0.0,96.0,0.0,51.0,41.0,0.0,0.0,0.0,30.0,0.0,0.0,203.0,0.0,90.0,324.0,0.0,0.0,1010.0,1016.0,7.0,14.0,1.0,242.0
0.0,0.0,34.0,0.0,0.0,37.0,0.0,0.0,0.0,424.0,0.0,1003.0,1025.0,51.0,0.0,0.0,95.0,0.0,51.0,41.0,0.0,0.0,0.0,47.0,0.0,0.0,203.0,0.0,90.0,309.0,0.0,0.0,1003.0,1014.0,18.0,28.0,0.0,247.0
0.0,0.0,16.0,0.0,0.0,93.0,0.0,0.0,0.0,424.0,0.0,1002.0,1024.0,0.0,0.0,0.0,83.0,0.0,45.0,40.0,0.0,0.0,0.0,33.0,0.0,0.0,203.0,0.0,91.0,296.0,0.0,0.0,993.0,1012.0,16.0,28.0,0.0,250.0
