Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,ESCH-SUR-ALZETTE STEG,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
0.0,0.0,49.0,0.0,0.0,63.0,0.0,0.0,96.0,0.0,434.0,0.0,0.0,0.0,0.0,0.0,370.0,151.0,149.0,154.0,86.0,193.0,187.0,395.0,57.0,0.0,253.0,184.0,210.0,117.0,322.0,474.0,475.0,0.0,1039.0,34.0,33.0,348.0,287.0
0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,0.0,0.0,0.0,0.0,0.0,254.0,84.0,83.0,117.0,57.0,196.0,189.0,395.0,63.0,0.0,183.0,190.0,299.0,117.0,304.0,474.0,475.0,0.0,1041.0,35.0,37.0,345.0,268.0
0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,0.0,0.0,0.0,0.0,0.0,200.0,110.0,109.0,128.0,71.0,197.0,176.0,395.0,69.0,0.0,218.0,197.0,323.0,117.0,317.0,474.0,475.0,0.0,1037.0,38.0,38.0,344.0,273.0
0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,0.0,0.0,0.0,0.0,0.0,33.0,56.0,91.0,95.0,59.0,181.0,169.0,395.0,75.0,0.0,170.0,197.0,294.0,117.0,301.0,472.0,474.0,0.0,1027.0,40.0,41.0,338.0,284.0
0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,72.0,48.0,144.0,144.0,395.0,96.0,0.0,198.0,196.0,204.0,117.0,299.0,465.0,471.0,0.0,1022.0,44.0,40.0,337.0,281.0
0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,76.0,48.0,148.0,146.0,315.0,86.0,0.0,176.0,196.0,199.0,121.0,299.0,462.0,468.0,0.0,1021.0,37.0,39.0,336.0,288.0
0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,26.0,48.0,172.0,168.0,192.0,92.0,0.0,200.0,192.0,207.0,124.0,299.0,461.0,469.0,0.0,1020.0,44.0,41.0,335.0,286.0
0.0,0.0,77.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,174.0,177.0,191.0,83.0,0.0,250.0,197.0,262.0,122.0,299.0,461.0,472.0,0.0,1021.0,49.0,49.0,334.0,290.0
0.0,0.0,107.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,149.0,158.0,220.0,115.0,0.0,253.0,197.0,241.0,117.0,299.0,459.0,474.0,0.0,1024.0,57.0,54.0,340.0,291.0
0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,207.0,182.0,341.0,159.0,6.0,274.0,197.0,322.0,118.0,299.0,459.0,474.0,0.0,1025.0,82.0,93.0,341.0,269.0
0.0,0.0,146.0,0.0,4.0,26.0,169.0,0.0,193.0,0.0,434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,206.0,208.0,386.0,182.0,0.0,267.0,197.0,327.0,120.0,299.0,460.0,474.0,0.0,1026.0,124.0,145.0,344.0,238.0
0.0,0.0,157.0,0.0,83.0,94.0,176.0,0.0,122.0,0.0,434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,203.0,203.0,391.0,207.0,12.0,236.0,197.0,328.0,120.0,299.0,461.0,474.0,0.0,1028.0,136.0,163.0,349.0,244.0
0.0,0.0,155.0,77.0,96.0,94.0,118.0,114.0,0.0,0.0,434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,205.0,206.0,290.0,204.0,0.0,250.0,197.0,324.0,120.0,299.0,464.0,474.0,0.0,1031.0,137.0,162.0,348.0,253.0
0.0,0.0,145.0,101.0,108.0,106.0,78.0,142.0,0.0,0.0,433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,205.0,205.0,390.0,201.0,0.0,241.0,197.0,246.0,120.0,299.0,463.0,474.0,0.0,1032.0,128.0,149.0,348.0,241.0
0.0,0.0,138.0,85.0,111.0,110.0,174.0,158.0,53.0,0.0,433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,205.0,204.0,361.0,197.0,2.0,262.0,198.0,143.0,120.0,299.0,464.0,474.0,0.0,1032.0,118.0,144.0,350.0,240.0
0.0,0.0,129.0,0.0,14.0,86.0,0.0,45.0,0.0,0.0,433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,203.0,204.0,49.0,183.0,69.0,242.0,197.0,139.0,120.0,299.0,465.0,474.0,0.0,1033.0,103.0,131.0,352.0,237.0
0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,204.0,205.0,0.0,178.0,0.0,247.0,197.0,142.0,120.0,299.0,466.0,474.0,0.0,1033.0,87.0,103.0,353.0,238.0
0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,160.0,164.0,0.0,149.0,0.0,225.0,197.0,139.0,120.0,299.0,467.0,474.0,0.0,1034.0,81.0,90.0,352.0,227.0
0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,146.0,148.0,0.0,139.0,0.0,235.0,198.0,139.0,120.0,299.0,466.0,474.0,0.0,1035.0,80.0,89.0,353.0,210.0
0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,48.0,145.0,148.0,0.0,141.0,0.0,242.0,198.0,141.0,120.0,299.0,468.0,474.0,0.0,1035.0,82.0,96.0,352.0,200.0
0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,75.0,22.0,48.0,155.0,160.0,0.0,151.0,0.0,207.0,197.0,133.0,120.0,299.0,469.0,474.0,0.0,1036.0,90.0,106.0,353.0,217.0
0.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,126.0,107.0,48.0,206.0,210.0,119.0,156.0,0.0,268.0,197.0,161.0,120.0,299.0,468.0,474.0,0.0,1040.0,87.0,103.0,352.0,221.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,119.0,136.0,48.0,207.0,205.0,346.0,159.0,34.0,260.0,195.0,330.0,121.0,299.0,468.0,474.0,0.0,1040.0,92.0,94.0,352.0,239.0
0.0,0.0,93.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,120.0,135.0,94.0,205.0,208.0,397.0,174.0,33.0,261.0,194.0,331.0,121.0,330.0,469.0,474.0,0.0,1040.0,97.0,96.0,355.0,268.0
0.0,0.0,94.0,0.0,0.0,93.0,133.0,184.0,0.0,0.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,120.0,136.0,93.0,198.0,209.0,398.0,171.0,67.0,252.0,198.0,347.0,121.0,326.0,471.0,474.0,0.0,1041.0,92.0,91.0,349.0,227.0
0.0,0.0,90.0,0.0,0.0,77.0,117.0,121.0,0.0,0.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,124.0,137.0,81.0,204.0,194.0,397.0,151.0,0.0,214.0,199.0,345.0,121.0,316.0,470.0,474.0,0.0,1040.0,74.0,75.0,347.0,232.0
0.0,0.0,84.0,0.0,0.0,0.0,11.0,105.0,0.0,0.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,148.0,153.0,74.0,194.0,194.0,397.0,133.0,0.0,230.0,199.0,338.0,121.0,306.0,470.0,474.0,0.0,1039.0,61.0,67.0,345.0,232.0
0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,98.0,122.0,63.0,188.0,189.0,396.0,100.0,0.0,179.0,199.0,249.0,121.0,303.0,471.0,474.0,0.0,1038.0,56.0,52.0,343.0,231.0
0.0,0.0,91.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,150.0,79.0,96.0,156.0,159.0,394.0,117.0,0.0,268.0,198.0,204.0,121.0,329.0,471.0,474.0,0.0,1036.0,76.0,80.0,340.0,222.0
0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,70.0,61.0,191.0,184.0,213.0,170.0,0.0,185.0,194.0,142.0,122.0,307.0,471.0,474.0,0.0,1036.0,101.0,111.0,337.0,228.0
0.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,62.0,73.0,182.0,186.0,190.0,166.0,0.0,215.0,134.0,146.0,122.0,314.0,471.0,474.0,0.0,1035.0,98.0,124.0,340.0,222.0
0.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,56.0,77.0,180.0,184.0,190.0,162.0,0.0,221.0,133.0,148.0,113.0,312.0,471.0,474.0,0.0,1033.0,89.0,110.0,334.0,219.0
0.0,0.0,96.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,61.0,93.0,203.0,208.0,190.0,158.0,0.0,270.0,179.0,166.0,111.0,322.0,463.0,473.0,0.0,1032.0,87.0,105.0,334.0,222.0
0.0,0.0,85.0,0.0,0.0,22.0,0.0,67.0,0.0,0.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,69.0,110.0,207.0,212.0,192.0,132.0,0.0,306.0,198.0,327.0,106.0,333.0,464.0,474.0,0.0,1028.0,96.0,107.0,338.0,232.0
0.0,0.0,98.0,0.0,129.0,135.0,185.0,187.0,58.0,0.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,77.0,106.0,205.0,207.0,380.0,157.0,23.0,301.0,198.0,326.0,105.0,327.0,462.0,473.0,0.0,1029.0,113.0,125.0,341.0,234.0
0.0,0.0,104.0,0.0,76.0,124.0,2.0,4.0,116.0,0.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,77.0,97.0,204.0,204.0,400.0,139.0,34.0,283.0,198.0,324.0,105.0,331.0,464.0,470.0,0.0,1030.0,101.0,120.0,339.0,237.0
0.0,0.0,140.0,0.0,75.0,34.0,0.0,0.0,0.0,0.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,58.0,78.0,204.0,206.0,213.0,181.0,34.0,234.0,198.0,315.0,105.0,320.0,464.0,470.0,0.0,1031.0,120.0,141.0,346.0,244.0
0.0,0.0,154.0,0.0,0.0,90.0,0.0,146.0,0.0,0.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,206.0,207.0,383.0,196.0,1.0,256.0,199.0,320.0,105.0,327.0,467.0,470.0,0.0,1032.0,129.0,153.0,347.0,233.0
0.0,0.0,155.0,0.0,0.0,46.0,0.0,5.0,0.0,0.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,205.0,207.0,250.0,198.0,0.0,243.0,198.0,284.0,108.0,319.0,469.0,470.0,0.0,1035.0,127.0,152.0,344.0,243.0
0.0,0.0,145.0,0.0,55.0,105.0,0.0,0.0,0.0,0.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,215.0,214.0,12.0,200.0,0.0,211.0,199.0,143.0,114.0,387.0,469.0,470.0,0.0,1036.0,113.0,132.0,347.0,212.0
0.0,0.0,131.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,216.0,158.0,0.0,189.0,0.0,222.0,199.0,197.0,108.0,263.0,469.0,472.0,0.0,1035.0,94.0,113.0,347.0,145.0
0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,163.0,137.0,0.0,147.0,0.0,254.0,202.0,219.0,107.0,260.0,469.0,474.0,0.0,1035.0,68.0,79.0,346.0,139.0
0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,144.0,94.0,0.0,110.0,0.0,225.0,201.0,219.0,105.0,257.0,469.0,475.0,0.0,1036.0,57.0,64.0,349.0,158.0
0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,3.0,0.0,79.0,147.0,94.0,0.0,86.0,0.0,211.0,200.0,180.0,105.0,249.0,469.0,477.0,0.0,1037.0,46.0,50.0,347.0,142.0
0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,0.0,0.0,35.0,0.0,1.0,0.0,4.0,65.0,15.0,91.0,172.0,114.0,0.0,77.0,0.0,254.0,200.0,289.0,105.0,271.0,469.0,477.0,0.0,1037.0,44.0,43.0,344.0,135.0
0.0,0.0,71.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,436.0,0.0,0.0,62.0,0.0,27.0,0.0,93.0,139.0,93.0,103.0,215.0,114.0,117.0,95.0,0.0,246.0,200.0,275.0,105.0,400.0,469.0,477.0,0.0,1037.0,59.0,63.0,345.0,113.0
0.0,0.0,80.0,0.0,0.0,69.0,0.0,170.0,0.0,0.0,436.0,0.0,0.0,110.0,0.0,59.0,0.0,160.0,155.0,159.0,100.0,221.0,114.0,346.0,96.0,21.0,271.0,199.0,286.0,105.0,410.0,469.0,477.0,0.0,1037.0,61.0,63.0,345.0,122.0
0.0,0.0,76.0,0.0,0.0,109.0,0.0,163.0,0.0,0.0,436.0,0.0,0.0,102.0,0.0,57.0,0.0,160.0,155.0,159.0,96.0,218.0,112.0,396.0,101.0,29.0,241.0,199.0,264.0,105.0,407.0,469.0,478.0,0.0,1037.0,54.0,62.0,349.0,132.0
0.0,0.0,70.0,0.0,0.0,0.0,60.0,12.0,0.0,0.0,436.0,0.0,0.0,101.0,0.0,57.0,0.0,159.0,154.0,159.0,90.0,218.0,113.0,398.0,101.0,0.0,217.0,200.0,248.0,108.0,399.0,469.0,478.0,0.0,1036.0,50.0,55.0,347.0,215.0
0.0,0.0,54.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,435.0,0.0,0.0,129.0,0.0,68.0,0.0,157.0,153.0,157.0,90.0,221.0,113.0,397.0,67.0,1.0,234.0,199.0,259.0,120.0,399.0,468.0,478.0,0.0,1035.0,38.0,48.0,341.0,235.0
0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,0.0,0.0,129.0,0.0,70.0,0.0,156.0,152.0,156.0,90.0,220.0,114.0,395.0,60.0,0.0,230.0,199.0,256.0,121.0,397.0,470.0,478.0,0.0,1033.0,28.0,29.0,341.0,232.0
0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,0.0,0.0,87.0,0.0,53.0,0.0,122.0,119.0,138.0,90.0,215.0,160.0,395.0,96.0,0.0,186.0,201.0,215.0,121.0,385.0,471.0,478.0,0.0,1031.0,48.0,38.0,337.0,220.0
0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,0.0,0.0,84.0,0.0,51.0,0.0,82.0,81.0,112.0,90.0,199.0,172.0,393.0,123.0,0.0,200.0,199.0,170.0,121.0,393.0,470.0,478.0,0.0,1030.0,70.0,64.0,336.0,125.0
0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,0.0,0.0,72.0,0.0,45.0,0.0,69.0,81.0,98.0,90.0,216.0,194.0,213.0,137.0,0.0,192.0,198.0,178.0,123.0,383.0,468.0,478.0,0.0,1028.0,72.0,78.0,336.0,118.0
0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,0.0,0.0,72.0,0.0,45.0,0.0,0.0,90.0,56.0,91.0,184.0,186.0,190.0,147.0,0.0,204.0,197.0,195.0,123.0,331.0,463.0,478.0,0.0,1033.0,85.0,84.0,335.0,119.0
0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,0.0,0.0,107.0,0.0,59.0,0.0,0.0,104.0,61.0,78.0,160.0,165.0,192.0,161.0,0.0,224.0,198.0,152.0,123.0,257.0,461.0,478.0,0.0,1033.0,80.0,84.0,336.0,118.0
0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,0.0,0.0,122.0,31.0,63.0,0.0,0.0,108.0,62.0,118.0,204.0,211.0,376.0,181.0,0.0,232.0,201.0,174.0,124.0,382.0,461.0,478.0,0.0,1029.0,90.0,102.0,339.0,118.0
0.0,0.0,135.0,0.0,0.0,4.0,0.0,22.0,1.0,0.0,436.0,0.0,0.0,145.0,122.0,134.0,0.0,0.0,117.0,65.0,105.0,218.0,219.0,396.0,184.0,0.0,281.0,202.0,311.0,125.0,401.0,461.0,477.0,0.0,1030.0,97.0,95.0,334.0,190.0
0.0,0.0,127.0,0.0,126.0,53.0,136.0,181.0,147.0,0.0,436.0,0.0,0.0,150.0,139.0,159.0,0.0,0.0,151.0,77.0,105.0,211.0,214.0,401.0,177.0,40.0,260.0,202.0,340.0,127.0,399.0,462.0,478.0,0.0,1031.0,103.0,104.0,336.0,210.0
0.0,0.0,128.0,0.0,50.0,80.0,3.0,114.0,161.0,0.0,436.0,0.0,0.0,151.0,140.0,160.0,0.0,0.0,153.0,77.0,111.0,217.0,218.0,401.0,170.0,4.0,254.0,201.0,343.0,126.0,399.0,466.0,478.0,0.0,1032.0,91.0,109.0,342.0,208.0
0.0,0.0,117.0,0.0,0.0,17.0,39.0,92.0,1.0,0.0,436.0,0.0,0.0,152.0,140.0,160.0,0.0,0.0,35.0,15.0,100.0,218.0,218.0,401.0,148.0,0.0,237.0,202.0,239.0,127.0,396.0,467.0,478.0,0.0,1033.0,75.0,92.0,346.0,206.0
0.0,0.0,110.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,435.0,0.0,0.0,152.0,140.0,160.0,0.0,0.0,0.0,0.0,100.0,210.0,210.0,397.0,153.0,0.0,239.0,201.0,223.0,127.0,397.0,468.0,478.0,0.0,1033.0,63.0,84.0,347.0,243.0
0.0,0.0,90.0,0.0,0.0,109.0,0.0,179.0,0.0,0.0,435.0,0.0,0.0,46.0,109.0,94.0,0.0,0.0,0.0,0.0,119.0,210.0,207.0,397.0,129.0,0.0,290.0,200.0,271.0,127.0,401.0,469.0,478.0,0.0,1035.0,56.0,68.0,346.0,240.0
0.0,0.0,56.0,0.0,0.0,5.0,0.0,135.0,0.0,0.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,217.0,219.0,81.0,86.0,0.0,245.0,200.0,229.0,127.0,398.0,471.0,478.0,0.0,1035.0,48.0,53.0,352.0,170.0
0.0,0.0,34.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,215.0,218.0,0.0,52.0,0.0,298.0,200.0,271.0,127.0,404.0,473.0,478.0,0.0,1037.0,34.0,41.0,349.0,136.0
0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,218.0,217.0,0.0,31.0,0.0,288.0,200.0,261.0,127.0,395.0,473.0,478.0,0.0,1038.0,24.0,30.0,345.0,132.0
0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,221.0,214.0,0.0,28.0,0.0,246.0,200.0,259.0,127.0,277.0,475.0,478.0,0.0,1039.0,14.0,19.0,349.0,154.0
0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,95.0,221.0,216.0,0.0,19.0,0.0,241.0,200.0,256.0,127.0,257.0,476.0,477.0,0.0,1039.0,8.0,9.0,344.0,188.0
0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,0.0,0.0,20.0,0.0,0.0,0.0,4.0,70.0,16.0,112.0,220.0,217.0,0.0,17.0,0.0,271.0,201.0,267.0,127.0,356.0,478.0,478.0,0.0,1039.0,7.0,7.0,340.0,199.0
0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,0.0,0.0,85.0,0.0,37.0,0.0,84.0,101.0,80.0,127.0,215.0,217.0,114.0,13.0,0.0,282.0,200.0,261.0,127.0,394.0,478.0,478.0,0.0,1041.0,6.0,5.0,341.0,204.0
0.0,0.0,13.0,0.0,27.0,81.0,126.0,130.0,0.0,0.0,436.0,0.0,0.0,126.0,0.0,69.0,0.0,160.0,156.0,159.0,126.0,218.0,214.0,333.0,13.0,31.0,315.0,200.0,282.0,127.0,387.0,476.0,478.0,0.0,1041.0,5.0,4.0,333.0,205.0
