Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Nobelwind Offshore Windpark,Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
173.0,120.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,437.0,1029.0,1041.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,398.0,2.0,6.0,0.0,332.0,185.0,0.0,106.0,334.0,0.0,0.0,1026.0,1041.0,3.0,5.0,370.0,304.0
181.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,437.0,1029.0,1042.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,397.0,2.0,6.0,0.0,246.0,185.0,0.0,106.0,252.0,0.0,0.0,1026.0,1042.0,4.0,5.0,371.0,303.0
194.0,125.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,437.0,1029.0,1042.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,397.0,3.0,13.0,0.0,76.0,185.0,0.0,106.0,355.0,0.0,0.0,1025.0,1041.0,13.0,14.0,369.0,298.0
220.0,136.0,3.0,0.0,103.0,0.0,0.0,21.0,0.0,436.0,437.0,1029.0,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,397.0,3.0,14.0,0.0,0.0,185.0,0.0,107.0,409.0,0.0,0.0,1025.0,1040.0,7.0,15.0,368.0,307.0
155.0,114.0,3.0,0.0,133.0,0.0,0.0,203.0,0.0,435.0,437.0,1027.0,1041.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,397.0,3.0,11.0,0.0,0.0,185.0,0.0,107.0,400.0,0.0,0.0,1026.0,1040.0,7.0,12.0,367.0,298.0
152.0,113.0,9.0,0.0,0.0,0.0,0.0,154.0,0.0,435.0,437.0,1027.0,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,397.0,7.0,17.0,0.0,0.0,185.0,0.0,108.0,400.0,0.0,0.0,1026.0,1040.0,9.0,18.0,369.0,303.0
101.0,95.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,437.0,1027.0,1039.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,331.0,10.0,24.0,0.0,0.0,185.0,0.0,111.0,404.0,0.0,0.0,1026.0,1040.0,11.0,24.0,370.0,286.0
115.0,101.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,437.0,1026.0,1038.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,248.0,9.0,21.0,0.0,0.0,185.0,0.0,111.0,403.0,0.0,0.0,1026.0,1039.0,11.0,21.0,366.0,218.0
112.0,99.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,437.0,1026.0,1038.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,249.0,7.0,25.0,0.0,0.0,185.0,0.0,115.0,401.0,0.0,0.0,1026.0,1037.0,15.0,26.0,365.0,250.0
146.0,109.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,436.0,1025.0,1038.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,250.0,10.0,31.0,0.0,0.0,185.0,0.0,111.0,404.0,0.0,0.0,1026.0,1039.0,19.0,26.0,365.0,261.0
126.0,103.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,436.0,1026.0,1039.0,0.0,0.0,0.0,0.0,26.0,0.0,100.0,0.0,0.0,302.0,8.0,19.0,0.0,0.0,185.0,0.0,108.0,353.0,0.0,0.0,1027.0,1041.0,12.0,16.0,360.0,294.0
188.0,124.0,9.0,59.0,107.0,0.0,0.0,77.0,0.0,434.0,436.0,1025.0,1039.0,0.0,0.0,0.0,0.0,125.0,59.0,101.0,0.0,0.0,390.0,7.0,17.0,63.0,0.0,185.0,0.0,109.0,370.0,0.0,0.0,1026.0,1041.0,9.0,14.0,364.0,289.0
163.0,118.0,18.0,38.0,76.0,0.0,78.0,122.0,0.0,434.0,436.0,1025.0,1038.0,0.0,0.0,0.0,0.0,136.0,73.0,101.0,0.0,0.0,396.0,12.0,22.0,68.0,0.0,185.0,0.0,108.0,377.0,0.0,0.0,1026.0,1041.0,9.0,16.0,364.0,293.0
150.0,112.0,26.0,28.0,52.0,0.0,6.0,118.0,0.0,435.0,436.0,1026.0,1040.0,0.0,0.0,0.0,0.0,126.0,69.0,101.0,0.0,0.0,397.0,17.0,22.0,68.0,0.0,184.0,0.0,110.0,380.0,0.0,0.0,1026.0,1040.0,5.0,13.0,363.0,301.0
179.0,121.0,44.0,27.0,100.0,0.0,0.0,141.0,0.0,436.0,436.0,1026.0,1041.0,0.0,0.0,0.0,0.0,98.0,48.0,91.0,0.0,0.0,397.0,26.0,42.0,0.0,0.0,184.0,0.0,115.0,253.0,0.0,0.0,1026.0,1041.0,16.0,36.0,363.0,276.0
135.0,107.0,55.0,0.0,0.0,0.0,0.0,2.0,0.0,436.0,437.0,1028.0,1042.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,397.0,30.0,52.0,0.0,0.0,185.0,0.0,111.0,241.0,0.0,0.0,1026.0,1040.0,19.0,47.0,364.0,286.0
135.0,107.0,61.0,68.0,114.0,0.0,0.0,170.0,0.0,435.0,437.0,1028.0,1042.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,397.0,34.0,59.0,0.0,0.0,186.0,0.0,109.0,240.0,0.0,0.0,1026.0,1039.0,26.0,54.0,361.0,300.0
119.0,101.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,437.0,1027.0,1041.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,397.0,34.0,98.0,0.0,0.0,185.0,0.0,115.0,240.0,0.0,0.0,1026.0,1041.0,44.0,100.0,362.0,299.0
