Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Nobelwind Offshore Windpark,Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
209.0,133.0,58.0,0.0,0.0,0.0,0.0,95.0,0.0,431.0,418.0,1009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,47.0,104.0,0.0,0.0,200.0,0.0,90.0,383.0,0.0,0.0,0.0,1038.0,41.0,52.0,0.0,287.0
91.0,93.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,417.0,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,49.0,107.0,0.0,0.0,200.0,0.0,90.0,308.0,0.0,0.0,0.0,1037.0,51.0,55.0,0.0,283.0
89.0,91.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,417.0,1009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,55.0,131.0,0.0,0.0,200.0,0.0,90.0,286.0,0.0,0.0,0.0,1037.0,66.0,75.0,0.0,249.0
69.0,83.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,417.0,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,39.0,107.0,0.0,0.0,200.0,0.0,90.0,260.0,0.0,0.0,0.0,1037.0,57.0,56.0,0.0,254.0
87.0,90.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,417.0,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,18.0,45.0,0.0,0.0,200.0,0.0,90.0,246.0,0.0,0.0,0.0,1038.0,27.0,31.0,0.0,288.0
99.0,94.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,417.0,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,12.0,26.0,0.0,0.0,198.0,0.0,90.0,249.0,0.0,0.0,0.0,1038.0,15.0,19.0,0.0,291.0
69.0,83.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,417.0,1003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,12.0,37.0,0.0,0.0,148.0,0.0,90.0,242.0,0.0,0.0,0.0,1038.0,23.0,35.0,0.0,289.0
140.0,108.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,417.0,992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,13.0,38.0,0.0,0.0,136.0,0.0,90.0,260.0,0.0,0.0,0.0,1037.0,20.0,32.0,0.0,296.0
119.0,101.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,417.0,1006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,17.0,46.0,0.0,0.0,190.0,0.0,90.0,258.0,0.0,0.0,0.0,1037.0,26.0,45.0,0.0,295.0
118.0,100.0,16.0,0.0,0.0,20.0,0.0,0.0,8.0,429.0,417.0,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,12.0,44.0,0.0,0.0,198.0,0.0,90.0,336.0,0.0,0.0,0.0,1037.0,27.0,34.0,0.0,294.0
208.0,129.0,0.0,0.0,0.0,54.0,3.0,98.0,166.0,431.0,417.0,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,4.0,0.0,34.0,196.0,0.0,90.0,362.0,0.0,0.0,0.0,1036.0,6.0,13.0,0.0,284.0
283.0,156.0,0.0,0.0,2.0,102.0,142.0,151.0,152.0,431.0,417.0,1009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,199.0,0.0,90.0,360.0,0.0,0.0,0.0,1037.0,0.0,0.0,0.0,292.0
285.0,157.0,0.0,0.0,131.0,123.0,188.0,161.0,163.0,431.0,417.0,1009.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,346.0,200.0,0.0,90.0,377.0,0.0,0.0,0.0,1037.0,0.0,1.0,0.0,293.0
285.0,157.0,8.0,0.0,106.0,108.0,142.0,150.0,152.0,430.0,417.0,1010.0,0.0,0.0,0.0,0.0,144.0,0.0,22.0,96.0,0.0,0.0,0.0,7.0,16.0,0.0,343.0,200.0,0.0,90.0,361.0,0.0,0.0,0.0,1037.0,11.0,21.0,0.0,295.0
260.0,150.0,15.0,0.0,9.0,98.0,142.0,152.0,149.0,430.0,417.0,1010.0,0.0,0.0,0.0,0.0,91.0,0.0,44.0,95.0,0.0,0.0,0.0,9.0,20.0,0.0,340.0,200.0,0.0,90.0,365.0,0.0,0.0,0.0,1037.0,8.0,8.0,0.0,294.0
103.0,97.0,46.0,0.0,0.0,2.0,16.0,0.0,0.0,430.0,416.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,30.0,61.0,0.0,205.0,200.0,0.0,90.0,402.0,0.0,0.0,0.0,1037.0,29.0,70.0,0.0,281.0
93.0,92.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,416.0,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,68.0,166.0,0.0,186.0,145.0,0.0,90.0,249.0,0.0,0.0,0.0,1037.0,90.0,115.0,0.0,255.0
85.0,90.0,114.0,0.0,0.0,46.0,0.0,0.0,0.0,430.0,416.0,1009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,68.0,163.0,0.0,187.0,77.0,0.0,90.0,240.0,0.0,0.0,0.0,1037.0,74.0,79.0,0.0,249.0
104.0,96.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,416.0,1007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,55.0,126.0,0.0,197.0,75.0,0.0,90.0,240.0,0.0,0.0,0.0,1037.0,81.0,101.0,0.0,261.0
86.0,90.0,116.0,0.0,72.0,0.0,0.0,0.0,0.0,430.0,416.0,1006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,73.0,161.0,0.0,184.0,75.0,0.0,90.0,240.0,0.0,0.0,0.0,1036.0,80.0,100.0,0.0,261.0
99.0,94.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,416.0,1005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,65.0,132.0,0.0,195.0,82.0,0.0,90.0,240.0,0.0,0.0,0.0,1037.0,66.0,101.0,0.0,280.0
91.0,92.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,416.0,1009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,73.0,138.0,0.0,185.0,85.0,0.0,90.0,240.0,0.0,0.0,0.0,1038.0,70.0,86.0,0.0,270.0
92.0,91.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,417.0,1013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,65.0,128.0,0.0,189.0,84.0,0.0,95.0,240.0,0.0,0.0,0.0,1037.0,76.0,93.0,0.0,257.0
125.0,101.0,71.0,0.0,139.0,138.0,0.0,133.0,167.0,431.0,417.0,1014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,48.0,109.0,0.0,211.0,102.0,0.0,100.0,280.0,0.0,0.0,0.0,1036.0,72.0,87.0,0.0,282.0
275.0,152.0,79.0,0.0,137.0,134.0,186.0,138.0,139.0,432.0,416.0,1014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,54.0,113.0,7.0,267.0,182.0,0.0,100.0,414.0,0.0,0.0,0.0,1037.0,74.0,88.0,0.0,286.0
268.0,151.0,79.0,0.0,24.0,78.0,3.0,8.0,23.0,432.0,416.0,1013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,62.0,141.0,9.0,212.0,199.0,0.0,96.0,276.0,0.0,0.0,0.0,1038.0,72.0,86.0,0.0,267.0
223.0,137.0,88.0,0.0,0.0,7.0,0.0,0.0,0.0,431.0,416.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,64.0,155.0,7.0,252.0,199.0,0.0,96.0,240.0,0.0,0.0,0.0,1038.0,86.0,99.0,0.0,279.0
250.0,145.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,415.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,40.0,102.0,35.0,312.0,198.0,0.0,96.0,371.0,0.0,0.0,0.0,1037.0,56.0,67.0,0.0,280.0
119.0,103.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,415.0,1009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,34.0,92.0,23.0,266.0,192.0,0.0,97.0,360.0,0.0,0.0,0.0,1038.0,43.0,49.0,0.0,292.0
94.0,94.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,415.0,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,27.0,64.0,0.0,205.0,173.0,0.0,99.0,240.0,0.0,0.0,0.0,1038.0,35.0,40.0,0.0,244.0
126.0,104.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,415.0,1007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,26.0,66.0,0.0,223.0,191.0,0.0,104.0,240.0,0.0,0.0,0.0,1039.0,33.0,35.0,0.0,275.0
129.0,105.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,415.0,1006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,24.0,62.0,0.0,228.0,122.0,0.0,104.0,240.0,0.0,0.0,0.0,1038.0,33.0,36.0,0.0,250.0
101.0,95.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,415.0,1006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,28.0,79.0,0.0,206.0,148.0,0.0,105.0,240.0,0.0,0.0,0.0,1038.0,39.0,43.0,0.0,246.0
118.0,101.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,415.0,1006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,28.0,79.0,0.0,222.0,198.0,0.0,105.0,240.0,0.0,0.0,0.0,1038.0,43.0,42.0,0.0,251.0
104.0,96.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,415.0,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,30.0,84.0,0.0,259.0,195.0,0.0,105.0,338.0,0.0,0.0,0.0,1039.0,44.0,41.0,0.0,243.0
101.0,94.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,415.0,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,32.0,82.0,0.0,248.0,197.0,0.0,99.0,293.0,0.0,0.0,0.0,1039.0,47.0,44.0,0.0,257.0
200.0,128.0,71.0,0.0,0.0,67.0,0.0,0.0,95.0,430.0,415.0,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,48.0,122.0,0.0,252.0,200.0,0.0,97.0,343.0,0.0,0.0,0.0,1039.0,66.0,62.0,0.0,269.0
204.0,129.0,63.0,0.0,0.0,98.0,0.0,0.0,121.0,430.0,415.0,1009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,45.0,104.0,0.0,235.0,199.0,0.0,91.0,334.0,0.0,0.0,0.0,1039.0,54.0,61.0,0.0,265.0
145.0,111.0,49.0,0.0,0.0,9.0,0.0,0.0,0.0,430.0,415.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,34.0,91.0,0.0,246.0,196.0,0.0,90.0,392.0,0.0,0.0,0.0,1039.0,43.0,42.0,0.0,259.0
87.0,90.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,415.0,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,22.0,65.0,0.0,230.0,200.0,0.0,90.0,385.0,0.0,0.0,0.0,1039.0,30.0,31.0,0.0,245.0
111.0,99.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,414.0,1013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,19.0,54.0,0.0,209.0,200.0,0.0,90.0,301.0,0.0,0.0,0.0,1039.0,30.0,27.0,0.0,242.0
119.0,101.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,414.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,8.0,21.0,0.0,211.0,200.0,0.0,90.0,380.0,0.0,0.0,0.0,1039.0,17.0,20.0,0.0,289.0
189.0,124.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,414.0,1013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,19.0,54.0,0.0,224.0,200.0,0.0,90.0,258.0,0.0,0.0,0.0,1039.0,15.0,13.0,0.0,260.0
218.0,134.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,414.0,1013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,52.0,109.0,0.0,233.0,200.0,0.0,90.0,240.0,0.0,0.0,0.0,1040.0,45.0,50.0,0.0,258.0
215.0,134.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,414.0,1015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,68.0,184.0,0.0,260.0,200.0,17.0,90.0,399.0,0.0,0.0,0.0,1041.0,87.0,89.0,0.0,269.0
218.0,135.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,415.0,1015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,70.0,171.0,0.0,276.0,200.0,92.0,90.0,377.0,0.0,0.0,0.0,1040.0,86.0,93.0,0.0,270.0
233.0,139.0,135.0,0.0,0.0,63.0,0.0,67.0,176.0,431.0,415.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,83.0,203.0,27.0,295.0,200.0,339.0,90.0,415.0,0.0,0.0,0.0,1039.0,105.0,137.0,0.0,281.0
278.0,153.0,96.0,0.0,116.0,132.0,113.0,187.0,188.0,430.0,415.0,1016.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,63.0,156.0,35.0,334.0,200.0,343.0,90.0,417.0,0.0,0.0,0.0,1039.0,95.0,96.0,0.0,296.0
278.0,153.0,85.0,0.0,140.0,106.0,199.0,160.0,194.0,430.0,415.0,1016.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,71.0,176.0,35.0,292.0,200.0,342.0,90.0,417.0,0.0,0.0,0.0,1038.0,70.0,89.0,0.0,295.0
279.0,154.0,97.0,0.0,2.0,4.0,3.0,4.0,156.0,431.0,415.0,1015.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,70.0,168.0,2.0,277.0,200.0,341.0,90.0,414.0,0.0,0.0,0.0,1038.0,83.0,97.0,0.0,295.0
281.0,154.0,93.0,0.0,0.0,16.0,0.0,0.0,175.0,431.0,414.0,1014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,65.0,156.0,2.0,270.0,200.0,334.0,90.0,417.0,0.0,0.0,0.0,1039.0,72.0,90.0,0.0,295.0
290.0,158.0,87.0,0.0,0.0,87.0,0.0,0.0,144.0,431.0,414.0,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,58.0,102.0,34.0,322.0,200.0,307.0,90.0,417.0,0.0,0.0,0.0,1039.0,45.0,49.0,0.0,295.0
289.0,158.0,54.0,0.0,0.0,90.0,0.0,0.0,52.0,430.0,414.0,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,26.0,88.0,1.0,278.0,199.0,234.0,90.0,419.0,0.0,0.0,0.0,1039.0,62.0,57.0,0.0,296.0
288.0,158.0,79.0,0.0,0.0,89.0,0.0,0.0,0.0,430.0,413.0,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,49.0,86.0,0.0,309.0,200.0,277.0,90.0,418.0,0.0,0.0,0.0,1038.0,19.0,11.0,0.0,296.0
265.0,151.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,413.0,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,48.0,112.0,30.0,310.0,200.0,272.0,90.0,418.0,0.0,0.0,0.0,1037.0,39.0,47.0,0.0,298.0
262.0,149.0,32.0,0.0,0.0,16.0,0.0,0.0,0.0,430.0,413.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,23.0,77.0,24.0,293.0,200.0,267.0,90.0,418.0,0.0,0.0,0.0,1039.0,32.0,41.0,0.0,282.0
259.0,148.0,31.0,0.0,0.0,51.0,0.0,0.0,0.0,430.0,413.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,21.0,38.0,35.0,287.0,197.0,262.0,90.0,418.0,0.0,0.0,0.0,1039.0,17.0,23.0,0.0,293.0
266.0,151.0,39.0,0.0,0.0,10.0,0.0,0.0,13.0,430.0,413.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,27.0,46.0,35.0,287.0,195.0,256.0,90.0,418.0,0.0,0.0,0.0,1039.0,22.0,29.0,0.0,298.0
286.0,157.0,71.0,0.0,0.0,108.0,0.0,0.0,203.0,430.0,413.0,1009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,49.0,78.0,35.0,304.0,197.0,276.0,91.0,418.0,0.0,0.0,0.0,1039.0,40.0,51.0,0.0,299.0
287.0,157.0,116.0,0.0,0.0,35.0,0.0,0.0,42.0,430.0,413.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,78.0,144.0,7.0,283.0,200.0,259.0,91.0,384.0,0.0,0.0,0.0,1040.0,75.0,84.0,0.0,254.0
283.0,157.0,134.0,0.0,0.0,28.0,0.0,0.0,0.0,431.0,413.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,87.0,189.0,34.0,308.0,200.0,287.0,95.0,421.0,0.0,0.0,0.0,1040.0,108.0,138.0,0.0,283.0
258.0,148.0,122.0,0.0,0.0,0.0,0.0,0.0,5.0,430.0,413.0,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,88.0,177.0,34.0,312.0,199.0,293.0,90.0,422.0,0.0,0.0,0.0,1039.0,93.0,111.0,0.0,299.0
284.0,156.0,94.0,0.0,0.0,0.0,0.0,83.0,91.0,430.0,413.0,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,82.0,151.0,33.0,290.0,200.0,303.0,90.0,422.0,0.0,0.0,0.0,1039.0,85.0,88.0,0.0,297.0
282.0,154.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,413.0,1013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,74.0,145.0,0.0,254.0,200.0,228.0,91.0,422.0,0.0,0.0,0.0,1039.0,83.0,76.0,88.0,267.0
274.0,152.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,413.0,1015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,61.0,121.0,0.0,294.0,199.0,261.0,96.0,422.0,0.0,0.0,0.0,1039.0,71.0,72.0,128.0,140.0
290.0,157.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,413.0,1016.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,100.0,0.0,0.0,0.0,72.0,155.0,0.0,264.0,200.0,242.0,92.0,422.0,0.0,0.0,0.0,1039.0,69.0,81.0,129.0,125.0
120.0,105.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,412.0,1016.0,0.0,0.0,0.0,0.0,55.0,2.0,14.0,99.0,0.0,0.0,0.0,86.0,175.0,0.0,207.0,200.0,220.0,90.0,422.0,0.0,0.0,0.0,1039.0,92.0,110.0,138.0,126.0
146.0,109.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,412.0,1016.0,0.0,0.0,0.0,0.0,75.0,56.0,59.0,100.0,0.0,0.0,0.0,48.0,96.0,0.0,254.0,200.0,190.0,90.0,422.0,0.0,0.0,0.0,1038.0,57.0,76.0,231.0,142.0
294.0,157.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,412.0,1017.0,0.0,0.0,0.0,0.0,137.0,144.0,146.0,100.0,0.0,0.0,0.0,23.0,47.0,0.0,298.0,200.0,257.0,90.0,422.0,0.0,0.0,0.0,1038.0,29.0,35.0,240.0,131.0
296.0,159.0,13.0,0.0,0.0,15.0,0.0,0.0,0.0,430.0,412.0,1018.0,0.0,0.0,0.0,0.0,142.0,152.0,153.0,100.0,0.0,0.0,54.0,12.0,32.0,0.0,302.0,200.0,274.0,90.0,422.0,0.0,0.0,0.0,1038.0,18.0,23.0,242.0,169.0
296.0,159.0,11.0,0.0,0.0,123.0,0.0,0.0,168.0,430.0,412.0,1018.0,0.0,0.0,0.0,0.0,143.0,153.0,155.0,100.0,0.0,0.0,82.0,10.0,25.0,0.0,306.0,199.0,338.0,94.0,422.0,0.0,0.0,0.0,1038.0,19.0,21.0,361.0,236.0
