Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Nobelwind Offshore Windpark,Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,0.0,1005.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,11.0,26.0,0.0,261.0,205.0,0.0,93.0,338.0,461.0,474.0,496.0,1006.0,13.0,22.0,343.0,270.0
0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,0.0,1005.0,1014.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,12.0,18.0,0.0,259.0,205.0,0.0,92.0,342.0,461.0,474.0,491.0,1004.0,14.0,15.0,342.0,277.0
0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,0.0,1005.0,1013.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,28.0,45.0,0.0,242.0,205.0,0.0,91.0,294.0,461.0,471.0,492.0,1003.0,26.0,47.0,339.0,286.0
0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,0.0,1004.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,33.0,56.0,0.0,261.0,205.0,0.0,91.0,338.0,460.0,471.0,505.0,1002.0,35.0,58.0,337.0,285.0
0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,80.0,426.0,0.0,1005.0,1014.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,43.0,61.0,0.0,279.0,205.0,0.0,93.0,344.0,460.0,471.0,502.0,1002.0,43.0,46.0,336.0,281.0
0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,0.0,1005.0,1015.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,15.0,22.0,0.0,199.0,205.0,0.0,92.0,270.0,460.0,471.0,502.0,1002.0,23.0,22.0,337.0,254.0
0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,0.0,1005.0,1015.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,24.0,36.0,0.0,205.0,170.0,0.0,90.0,287.0,460.0,471.0,503.0,1003.0,21.0,26.0,336.0,271.0
0.0,0.0,38.0,0.0,0.0,16.0,0.0,0.0,0.0,425.0,0.0,1005.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,27.0,48.0,0.0,230.0,129.0,0.0,90.0,286.0,460.0,471.0,503.0,1002.0,23.0,28.0,336.0,284.0
0.0,0.0,31.0,0.0,0.0,100.0,0.0,0.0,96.0,425.0,0.0,1004.0,1017.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,24.0,40.0,0.0,282.0,152.0,0.0,90.0,331.0,460.0,471.0,503.0,1002.0,23.0,33.0,335.0,277.0
0.0,0.0,23.0,0.0,0.0,113.0,0.0,0.0,156.0,425.0,0.0,1005.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,27.0,37.0,1.0,295.0,205.0,0.0,90.0,353.0,460.0,471.0,502.0,1002.0,11.0,35.0,336.0,211.0
0.0,0.0,25.0,0.0,0.0,104.0,0.0,0.0,166.0,425.0,0.0,1006.0,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,28.0,36.0,34.0,267.0,205.0,0.0,90.0,344.0,460.0,471.0,505.0,1003.0,13.0,37.0,340.0,242.0
0.0,0.0,41.0,0.0,0.0,120.0,0.0,0.0,188.0,425.0,0.0,1007.0,1021.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,34.0,51.0,34.0,267.0,204.0,0.0,90.0,348.0,460.0,471.0,506.0,1002.0,21.0,53.0,341.0,265.0
0.0,0.0,64.0,0.0,0.0,102.0,0.0,0.0,124.0,423.0,0.0,1006.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,51.0,73.0,34.0,260.0,203.0,0.0,90.0,349.0,460.0,472.0,509.0,1003.0,41.0,71.0,342.0,285.0
0.0,0.0,64.0,0.0,0.0,97.0,135.0,0.0,153.0,424.0,0.0,1007.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,50.0,78.0,34.0,284.0,202.0,0.0,90.0,364.0,462.0,471.0,509.0,1009.0,44.0,76.0,340.0,285.0
0.0,0.0,55.0,0.0,0.0,99.0,129.0,0.0,131.0,425.0,0.0,1009.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,45.0,76.0,3.0,236.0,204.0,0.0,90.0,319.0,464.0,471.0,508.0,1012.0,48.0,81.0,346.0,289.0
0.0,0.0,45.0,0.0,0.0,51.0,2.0,0.0,108.0,426.0,0.0,1010.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,32.0,57.0,68.0,244.0,204.0,0.0,92.0,330.0,465.0,472.0,509.0,1015.0,30.0,59.0,354.0,292.0
0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,67.0,426.0,0.0,1011.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,15.0,24.0,0.0,255.0,204.0,0.0,96.0,323.0,469.0,471.0,510.0,1017.0,19.0,26.0,100.0,279.0
