Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
230.0,139.0,29.0,0.0,0.0,84.0,0.0,0.0,0.0,428.0,434.0,1001.0,1013.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,40.0,5.0,207.0,188.0,0.0,90.0,336.0,428.0,447.0,1004.0,1027.0,23.0,22.0,367.0,0.0
245.0,141.0,21.0,0.0,0.0,5.0,0.0,0.0,0.0,428.0,432.0,999.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,27.0,53.0,363.0,180.0,0.0,90.0,375.0,426.0,444.0,999.0,1028.0,12.0,13.0,366.0,0.0
235.0,140.0,26.0,0.0,28.0,91.0,0.0,0.0,0.0,427.0,433.0,996.0,1007.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,39.0,88.0,347.0,180.0,0.0,90.0,329.0,425.0,443.0,994.0,1012.0,19.0,17.0,362.0,0.0
219.0,134.0,19.0,0.0,0.0,22.0,0.0,0.0,0.0,427.0,432.0,994.0,1005.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,31.0,104.0,350.0,180.0,0.0,90.0,342.0,423.0,443.0,988.0,1006.0,19.0,16.0,359.0,0.0
220.0,134.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,432.0,991.0,1001.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,30.0,103.0,353.0,181.0,0.0,90.0,354.0,421.0,443.0,988.0,1006.0,24.0,23.0,357.0,0.0
208.0,130.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,432.0,990.0,1001.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,40.0,67.0,350.0,181.0,0.0,90.0,351.0,421.0,443.0,986.0,1005.0,30.0,25.0,355.0,0.0
244.0,142.0,21.0,94.0,93.0,0.0,0.0,0.0,0.0,429.0,433.0,990.0,1001.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,39.0,49.0,336.0,181.0,0.0,90.0,333.0,421.0,443.0,983.0,1003.0,22.0,14.0,354.0,0.0
225.0,136.0,30.0,28.0,0.0,0.0,0.0,0.0,0.0,429.0,433.0,990.0,1001.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,46.0,33.0,349.0,179.0,0.0,90.0,344.0,421.0,443.0,984.0,1003.0,24.0,17.0,354.0,0.0
219.0,133.0,43.0,103.0,0.0,0.0,0.0,0.0,0.0,429.0,433.0,990.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,61.0,0.0,348.0,182.0,0.0,90.0,351.0,421.0,443.0,986.0,1002.0,32.0,24.0,354.0,0.0
195.0,125.0,54.0,77.0,0.0,0.0,0.0,0.0,0.0,428.0,433.0,990.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,78.0,0.0,346.0,181.0,0.0,90.0,325.0,432.0,443.0,984.0,1001.0,41.0,32.0,355.0,0.0
206.0,128.0,55.0,61.0,0.0,0.0,0.0,0.0,0.0,428.0,432.0,990.0,1001.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,77.0,0.0,346.0,183.0,0.0,90.0,339.0,436.0,446.0,984.0,1005.0,43.0,36.0,356.0,0.0
199.0,126.0,75.0,33.0,0.0,0.0,0.0,0.0,0.0,428.0,432.0,991.0,1003.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,98.0,0.0,346.0,184.0,0.0,90.0,321.0,437.0,444.0,985.0,1009.0,49.0,53.0,359.0,0.0
202.0,127.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,431.0,992.0,1003.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,87.0,0.0,345.0,185.0,0.0,90.0,333.0,436.0,443.0,988.0,1013.0,51.0,54.0,362.0,0.0
206.0,129.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,431.0,995.0,1004.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,68.0,0.0,345.0,186.0,0.0,90.0,338.0,443.0,443.0,994.0,1014.0,61.0,62.0,365.0,0.0
210.0,129.0,34.0,25.0,0.0,0.0,0.0,0.0,0.0,428.0,431.0,996.0,1006.0,36.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,79.0,0.0,345.0,185.0,0.0,90.0,312.0,444.0,443.0,994.0,1015.0,43.0,48.0,365.0,0.0
241.0,141.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,431.0,996.0,1009.0,88.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,54.0,0.0,334.0,186.0,0.0,90.0,337.0,449.0,443.0,994.0,1015.0,35.0,46.0,366.0,0.0
