Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,ESCH-SUR-ALZETTE STEG,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
274.0,152.0,5.0,130.0,0.0,0.0,167.0,0.0,0.0,293.0,439.0,0.0,1036.0,142.0,144.0,153.0,376.0,111.0,112.0,135.0,105.0,225.0,0.0,380.0,12.0,12.0,320.0,210.0,358.0,105.0,409.0,488.0,491.0,0.0,1038.0,3.0,4.0,351.0,292.0
294.0,158.0,5.0,136.0,3.0,130.0,194.0,184.0,192.0,293.0,439.0,0.0,1036.0,154.0,157.0,165.0,375.0,153.0,156.0,157.0,120.0,224.0,0.0,376.0,9.0,34.0,338.0,209.0,355.0,105.0,424.0,488.0,491.0,0.0,1036.0,2.0,1.0,350.0,261.0
295.0,158.0,5.0,137.0,86.0,26.0,174.0,97.0,116.0,293.0,440.0,0.0,1038.0,155.0,157.0,166.0,374.0,159.0,161.0,162.0,109.0,225.0,0.0,390.0,10.0,34.0,329.0,209.0,351.0,105.0,423.0,488.0,491.0,0.0,1036.0,2.0,2.0,348.0,282.0
295.0,158.0,7.0,136.0,12.0,79.0,135.0,0.0,23.0,293.0,440.0,0.0,1037.0,154.0,157.0,166.0,374.0,159.0,162.0,162.0,102.0,226.0,0.0,394.0,13.0,29.0,299.0,209.0,357.0,105.0,410.0,488.0,492.0,0.0,1037.0,3.0,4.0,351.0,295.0
295.0,158.0,5.0,135.0,0.0,6.0,155.0,0.0,0.0,293.0,439.0,0.0,1038.0,154.0,157.0,165.0,373.0,159.0,162.0,162.0,104.0,226.0,0.0,394.0,8.0,26.0,320.0,209.0,349.0,105.0,420.0,488.0,491.0,0.0,1037.0,1.0,1.0,352.0,302.0
281.0,154.0,1.0,101.0,0.0,0.0,50.0,0.0,0.0,293.0,439.0,0.0,1038.0,154.0,156.0,165.0,374.0,158.0,162.0,162.0,99.0,228.0,0.0,364.0,3.0,26.0,311.0,209.0,345.0,105.0,411.0,488.0,491.0,0.0,1036.0,0.0,0.0,350.0,280.0
271.0,151.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,293.0,439.0,0.0,1037.0,134.0,137.0,153.0,373.0,145.0,148.0,155.0,99.0,230.0,0.0,358.0,0.0,52.0,284.0,209.0,290.0,110.0,407.0,488.0,491.0,0.0,1036.0,0.0,0.0,346.0,297.0
272.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.0,439.0,0.0,1038.0,139.0,143.0,154.0,371.0,148.0,151.0,154.0,100.0,230.0,0.0,293.0,0.0,11.0,269.0,209.0,290.0,112.0,408.0,487.0,491.0,0.0,1036.0,0.0,0.0,354.0,280.0
270.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.0,439.0,0.0,1038.0,138.0,141.0,154.0,372.0,147.0,150.0,154.0,100.0,225.0,0.0,297.0,0.0,0.0,259.0,209.0,288.0,105.0,409.0,487.0,491.0,0.0,1035.0,0.0,0.0,355.0,292.0
270.0,151.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,293.0,439.0,0.0,1037.0,136.0,139.0,153.0,372.0,145.0,147.0,153.0,100.0,224.0,0.0,375.0,0.0,3.0,265.0,209.0,281.0,105.0,395.0,486.0,491.0,0.0,1036.0,0.0,0.0,354.0,289.0
292.0,157.0,0.0,88.0,0.0,128.0,160.0,0.0,114.0,293.0,439.0,0.0,1037.0,153.0,155.0,165.0,373.0,158.0,162.0,162.0,100.0,225.0,0.0,393.0,0.0,60.0,306.0,209.0,356.0,105.0,418.0,486.0,492.0,0.0,1035.0,0.0,0.0,349.0,294.0
281.0,154.0,0.0,28.0,0.0,118.0,156.0,0.0,5.0,293.0,439.0,0.0,1037.0,143.0,145.0,158.0,373.0,158.0,162.0,162.0,100.0,226.0,0.0,381.0,0.0,38.0,323.0,201.0,338.0,105.0,420.0,486.0,492.0,0.0,1035.0,0.0,0.0,351.0,301.0
281.0,153.0,0.0,0.0,0.0,55.0,81.0,0.0,0.0,293.0,439.0,0.0,1038.0,130.0,132.0,149.0,374.0,158.0,162.0,162.0,102.0,227.0,0.0,384.0,0.0,10.0,288.0,201.0,311.0,105.0,414.0,486.0,491.0,0.0,1035.0,0.0,0.0,350.0,302.0
276.0,151.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,293.0,439.0,0.0,1038.0,126.0,128.0,146.0,373.0,158.0,162.0,162.0,101.0,228.0,0.0,371.0,0.0,0.0,280.0,206.0,290.0,105.0,397.0,487.0,491.0,0.0,1036.0,0.0,0.0,353.0,302.0
276.0,152.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,293.0,439.0,0.0,1039.0,126.0,128.0,146.0,374.0,158.0,162.0,162.0,101.0,229.0,0.0,357.0,0.0,0.0,293.0,202.0,316.0,105.0,411.0,487.0,491.0,0.0,1035.0,0.0,0.0,352.0,301.0
275.0,151.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,293.0,438.0,0.0,1039.0,126.0,128.0,146.0,374.0,156.0,162.0,162.0,105.0,229.0,0.0,366.0,0.0,0.0,299.0,206.0,322.0,105.0,416.0,488.0,491.0,0.0,1035.0,0.0,0.0,351.0,305.0
275.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.0,438.0,0.0,1038.0,130.0,140.0,150.0,374.0,156.0,162.0,161.0,99.0,229.0,0.0,38.0,0.0,0.0,280.0,204.0,325.0,105.0,344.0,488.0,491.0,0.0,1035.0,0.0,0.0,353.0,302.0
276.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.0,439.0,0.0,1038.0,136.0,157.0,159.0,374.0,156.0,161.0,161.0,100.0,228.0,0.0,0.0,0.0,0.0,287.0,206.0,321.0,105.0,280.0,487.0,491.0,0.0,1035.0,0.0,0.0,355.0,303.0
276.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.0,439.0,0.0,1038.0,136.0,152.0,158.0,373.0,147.0,151.0,155.0,101.0,228.0,0.0,0.0,0.0,0.0,279.0,207.0,319.0,105.0,336.0,488.0,491.0,0.0,1035.0,0.0,0.0,354.0,302.0
262.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.0,440.0,0.0,1038.0,82.0,83.0,116.0,243.0,91.0,91.0,121.0,100.0,229.0,0.0,0.0,0.0,0.0,253.0,209.0,328.0,105.0,291.0,488.0,491.0,0.0,1034.0,0.0,0.0,352.0,298.0
251.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.0,440.0,0.0,1037.0,77.0,79.0,109.0,262.0,88.0,87.0,116.0,100.0,230.0,0.0,0.0,0.0,0.0,274.0,206.0,323.0,105.0,280.0,487.0,491.0,0.0,1034.0,0.0,0.0,350.0,260.0
272.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.0,440.0,0.0,1036.0,135.0,148.0,153.0,366.0,154.0,158.0,157.0,100.0,228.0,0.0,108.0,0.0,0.0,286.0,207.0,339.0,105.0,296.0,487.0,491.0,0.0,1034.0,0.0,0.0,352.0,294.0
272.0,149.0,0.0,20.0,0.0,0.0,11.0,0.0,0.0,293.0,440.0,0.0,1037.0,136.0,147.0,156.0,374.0,156.0,162.0,161.0,115.0,225.0,0.0,357.0,0.0,0.0,315.0,209.0,338.0,105.0,404.0,486.0,491.0,0.0,1034.0,0.0,0.0,348.0,300.0
292.0,155.0,0.0,136.0,0.0,84.0,159.0,0.0,22.0,293.0,440.0,0.0,1036.0,153.0,152.0,163.0,374.0,156.0,162.0,161.0,111.0,226.0,0.0,390.0,0.0,15.0,310.0,210.0,356.0,105.0,415.0,487.0,491.0,0.0,1034.0,0.0,0.0,349.0,302.0
293.0,155.0,0.0,137.0,99.0,103.0,164.0,142.0,165.0,293.0,441.0,0.0,1036.0,154.0,152.0,164.0,373.0,156.0,162.0,161.0,112.0,228.0,0.0,382.0,1.0,11.0,316.0,208.0,356.0,105.0,421.0,487.0,491.0,0.0,1034.0,0.0,0.0,351.0,299.0
293.0,155.0,0.0,135.0,1.0,32.0,144.0,14.0,21.0,292.0,441.0,0.0,1036.0,153.0,153.0,164.0,374.0,156.0,162.0,161.0,110.0,230.0,0.0,380.0,0.0,0.0,303.0,209.0,356.0,105.0,415.0,487.0,491.0,0.0,1033.0,0.0,0.0,350.0,293.0
276.0,150.0,1.0,13.0,0.0,0.0,2.0,0.0,0.0,291.0,441.0,0.0,1036.0,95.0,97.0,126.0,374.0,155.0,161.0,161.0,100.0,231.0,0.0,369.0,2.0,0.0,253.0,208.0,296.0,105.0,414.0,487.0,491.0,0.0,1033.0,0.0,0.0,350.0,294.0
276.0,150.0,2.0,0.0,0.0,0.0,123.0,0.0,0.0,291.0,441.0,0.0,1035.0,120.0,121.0,136.0,374.0,155.0,160.0,161.0,100.0,229.0,0.0,386.0,2.0,0.0,254.0,206.0,284.0,105.0,410.0,487.0,491.0,0.0,1033.0,0.0,0.0,339.0,284.0
275.0,150.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,291.0,441.0,0.0,1035.0,98.0,101.0,126.0,374.0,146.0,151.0,157.0,100.0,225.0,0.0,386.0,3.0,0.0,250.0,208.0,289.0,105.0,411.0,488.0,491.0,0.0,1033.0,0.0,0.0,338.0,275.0
275.0,150.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,291.0,441.0,0.0,1034.0,84.0,85.0,113.0,374.0,100.0,100.0,125.0,100.0,226.0,0.0,338.0,0.0,0.0,287.0,208.0,318.0,105.0,414.0,487.0,491.0,0.0,1029.0,0.0,0.0,342.0,263.0
274.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.0,441.0,0.0,1034.0,69.0,69.0,102.0,373.0,88.0,89.0,118.0,100.0,229.0,0.0,194.0,0.0,0.0,302.0,209.0,290.0,115.0,356.0,487.0,491.0,0.0,1029.0,0.0,0.0,344.0,290.0
274.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.0,441.0,0.0,1034.0,78.0,76.0,106.0,373.0,96.0,97.0,121.0,100.0,229.0,0.0,191.0,0.0,0.0,296.0,209.0,279.0,125.0,358.0,487.0,491.0,0.0,1027.0,0.0,0.0,346.0,295.0
274.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.0,440.0,0.0,1035.0,106.0,107.0,128.0,373.0,116.0,115.0,134.0,99.0,229.0,0.0,266.0,0.0,0.0,277.0,207.0,268.0,126.0,406.0,486.0,491.0,0.0,1031.0,0.0,0.0,351.0,269.0
275.0,150.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,291.0,440.0,0.0,1035.0,74.0,74.0,102.0,364.0,116.0,118.0,135.0,99.0,228.0,0.0,385.0,6.0,0.0,217.0,206.0,255.0,127.0,404.0,486.0,491.0,0.0,1031.0,0.0,0.0,352.0,288.0
274.0,150.0,7.0,125.0,0.0,56.0,154.0,0.0,0.0,291.0,440.0,0.0,1035.0,152.0,153.0,161.0,373.0,153.0,158.0,159.0,103.0,226.0,0.0,386.0,11.0,11.0,304.0,207.0,345.0,128.0,416.0,487.0,491.0,0.0,1032.0,0.0,0.0,358.0,288.0
274.0,150.0,16.0,114.0,0.0,80.0,144.0,0.0,16.0,287.0,440.0,0.0,1035.0,138.0,140.0,154.0,372.0,156.0,160.0,161.0,103.0,228.0,0.0,381.0,12.0,20.0,267.0,208.0,357.0,128.0,410.0,487.0,491.0,0.0,1031.0,0.0,0.0,367.0,265.0
274.0,151.0,26.0,1.0,0.0,0.0,1.0,0.0,0.0,287.0,440.0,0.0,1036.0,74.0,127.0,119.0,364.0,147.0,150.0,156.0,100.0,229.0,0.0,383.0,15.0,0.0,194.0,209.0,253.0,128.0,404.0,487.0,491.0,0.0,1031.0,0.0,2.0,343.0,262.0
274.0,151.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,287.0,440.0,0.0,1036.0,0.0,94.0,55.0,328.0,120.0,121.0,138.0,99.0,230.0,0.0,202.0,19.0,0.0,236.0,209.0,308.0,128.0,324.0,488.0,491.0,0.0,1031.0,0.0,3.0,337.0,289.0
275.0,151.0,29.0,30.0,0.0,0.0,0.0,0.0,0.0,287.0,440.0,0.0,1036.0,0.0,0.0,0.0,333.0,133.0,135.0,145.0,108.0,231.0,0.0,235.0,19.0,0.0,276.0,208.0,314.0,127.0,414.0,486.0,491.0,0.0,1031.0,0.0,1.0,337.0,293.0
264.0,149.0,25.0,76.0,0.0,0.0,0.0,0.0,0.0,287.0,441.0,0.0,1035.0,0.0,0.0,0.0,360.0,143.0,145.0,150.0,103.0,231.0,0.0,196.0,19.0,0.0,289.0,208.0,304.0,118.0,416.0,484.0,491.0,0.0,1031.0,0.0,0.0,335.0,270.0
247.0,144.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,287.0,441.0,0.0,1035.0,0.0,0.0,0.0,323.0,105.0,105.0,129.0,86.0,230.0,0.0,2.0,11.0,0.0,301.0,208.0,33.0,108.0,127.0,482.0,491.0,0.0,1031.0,0.0,1.0,338.0,268.0
251.0,144.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,287.0,441.0,0.0,1035.0,0.0,0.0,0.0,248.0,70.0,100.0,104.0,106.0,229.0,0.0,0.0,10.0,0.0,308.0,209.0,0.0,105.0,0.0,480.0,491.0,0.0,1031.0,2.0,5.0,341.0,275.0
257.0,147.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,440.0,0.0,1035.0,0.0,0.0,0.0,262.0,0.0,150.0,75.0,108.0,229.0,0.0,0.0,26.0,0.0,316.0,209.0,0.0,105.0,0.0,484.0,491.0,0.0,1031.0,18.0,23.0,340.0,243.0
252.0,145.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,440.0,0.0,1036.0,0.0,0.0,0.0,370.0,0.0,18.0,4.0,108.0,229.0,0.0,0.0,64.0,0.0,307.0,209.0,0.0,105.0,0.0,484.0,491.0,0.0,1030.0,35.0,42.0,343.0,201.0
252.0,144.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,440.0,0.0,1036.0,0.0,0.0,0.0,374.0,0.0,0.0,0.0,107.0,230.0,0.0,0.0,61.0,0.0,289.0,209.0,0.0,105.0,0.0,484.0,491.0,0.0,1030.0,30.0,38.0,343.0,253.0
250.0,144.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,440.0,0.0,1036.0,0.0,0.0,0.0,374.0,0.0,0.0,0.0,107.0,231.0,0.0,0.0,64.0,0.0,307.0,209.0,0.0,105.0,0.0,484.0,491.0,0.0,1030.0,30.0,42.0,336.0,272.0
262.0,148.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,440.0,0.0,1034.0,0.0,0.0,0.0,374.0,0.0,0.0,0.0,108.0,232.0,0.0,108.0,84.0,0.0,324.0,209.0,32.0,105.0,0.0,484.0,491.0,0.0,1030.0,44.0,64.0,334.0,248.0
275.0,151.0,89.0,98.0,0.0,0.0,76.0,0.0,21.0,286.0,440.0,0.0,1034.0,0.0,0.0,0.0,373.0,0.0,0.0,0.0,105.0,229.0,0.0,370.0,133.0,0.0,287.0,209.0,330.0,110.0,0.0,483.0,491.0,0.0,1030.0,78.0,105.0,333.0,271.0
270.0,150.0,126.0,89.0,0.0,0.0,0.0,0.0,0.0,286.0,440.0,0.0,1033.0,0.0,0.0,0.0,373.0,0.0,0.0,0.0,103.0,227.0,0.0,388.0,176.0,0.0,264.0,209.0,287.0,119.0,0.0,483.0,491.0,0.0,1029.0,110.0,120.0,330.0,285.0
270.0,150.0,134.0,84.0,0.0,0.0,0.0,0.0,0.0,286.0,441.0,0.0,1033.0,0.0,0.0,0.0,373.0,0.0,0.0,0.0,103.0,229.0,0.0,388.0,181.0,0.0,281.0,209.0,296.0,123.0,0.0,483.0,491.0,0.0,1029.0,111.0,127.0,331.0,281.0
262.0,149.0,144.0,55.0,0.0,0.0,0.0,0.0,0.0,286.0,441.0,0.0,1033.0,0.0,0.0,0.0,372.0,0.0,0.0,0.0,92.0,230.0,0.0,390.0,197.0,0.0,209.0,209.0,237.0,125.0,0.0,483.0,491.0,0.0,1029.0,121.0,145.0,333.0,285.0
216.0,133.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,441.0,0.0,1032.0,0.0,0.0,0.0,370.0,0.0,0.0,0.0,100.0,230.0,0.0,390.0,206.0,0.0,250.0,208.0,226.0,124.0,0.0,485.0,491.0,0.0,1027.0,126.0,155.0,338.0,279.0
200.0,126.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,441.0,0.0,1030.0,0.0,0.0,0.0,358.0,0.0,0.0,0.0,94.0,228.0,0.0,393.0,208.0,0.0,219.0,209.0,175.0,123.0,0.0,486.0,491.0,0.0,1029.0,136.0,161.0,341.0,276.0
130.0,106.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,441.0,0.0,1030.0,0.0,0.0,0.0,208.0,0.0,0.0,0.0,93.0,215.0,0.0,247.0,207.0,0.0,219.0,209.0,0.0,122.0,0.0,483.0,492.0,0.0,1030.0,137.0,164.0,350.0,245.0
94.0,94.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,441.0,0.0,1029.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,78.0,204.0,0.0,215.0,206.0,0.0,207.0,181.0,0.0,121.0,0.0,482.0,493.0,0.0,1028.0,135.0,163.0,346.0,278.0
113.0,99.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,441.0,0.0,1028.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,86.0,205.0,0.0,237.0,207.0,0.0,242.0,147.0,0.0,121.0,0.0,483.0,493.0,0.0,1027.0,133.0,163.0,347.0,280.0
153.0,110.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,443.0,0.0,1029.0,0.0,0.0,0.0,235.0,0.0,0.0,0.0,97.0,219.0,0.0,249.0,209.0,0.0,270.0,147.0,0.0,121.0,0.0,483.0,493.0,0.0,1026.0,137.0,164.0,353.0,294.0
160.0,114.0,156.0,22.0,0.0,0.0,0.0,0.0,0.0,286.0,441.0,0.0,1030.0,0.0,0.0,0.0,197.0,0.0,0.0,0.0,97.0,225.0,0.0,250.0,209.0,0.0,254.0,177.0,0.0,121.0,0.0,483.0,493.0,0.0,1026.0,135.0,156.0,351.0,297.0
255.0,144.0,153.0,100.0,0.0,0.0,74.0,0.0,0.0,286.0,440.0,0.0,1030.0,0.0,0.0,0.0,355.0,0.0,0.0,0.0,97.0,223.0,0.0,386.0,209.0,0.0,234.0,209.0,0.0,121.0,0.0,483.0,493.0,0.0,1025.0,132.0,158.0,343.0,279.0
264.0,149.0,156.0,109.0,0.0,28.0,90.0,0.0,0.0,286.0,440.0,0.0,1029.0,0.0,0.0,0.0,312.0,0.0,0.0,0.0,97.0,223.0,0.0,390.0,209.0,0.0,235.0,209.0,0.0,122.0,0.0,483.0,493.0,0.0,1025.0,132.0,158.0,343.0,263.0
205.0,130.0,156.0,33.0,0.0,0.0,0.0,0.0,0.0,286.0,441.0,0.0,1030.0,0.0,0.0,0.0,356.0,0.0,0.0,0.0,95.0,225.0,0.0,211.0,209.0,0.0,246.0,208.0,0.0,122.0,0.0,485.0,493.0,0.0,1024.0,133.0,150.0,342.0,260.0
199.0,126.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,441.0,0.0,1030.0,0.0,0.0,0.0,274.0,0.0,0.0,0.0,95.0,226.0,0.0,2.0,209.0,0.0,227.0,209.0,0.0,122.0,0.0,485.0,493.0,0.0,1024.0,138.0,158.0,345.0,289.0
162.0,114.0,145.0,0.0,0.0,0.0,89.0,0.0,0.0,286.0,441.0,0.0,1031.0,0.0,0.0,0.0,306.0,0.0,0.0,0.0,98.0,228.0,0.0,0.0,200.0,0.0,268.0,209.0,0.0,118.0,0.0,487.0,493.0,0.0,1024.0,133.0,155.0,346.0,289.0
209.0,130.0,133.0,0.0,0.0,0.0,89.0,0.0,0.0,286.0,441.0,0.0,1031.0,0.0,0.0,0.0,317.0,0.0,0.0,0.0,99.0,227.0,0.0,0.0,206.0,0.0,276.0,208.0,0.0,108.0,0.0,488.0,493.0,0.0,1024.0,134.0,157.0,348.0,267.0
127.0,103.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,441.0,0.0,1033.0,0.0,0.0,0.0,244.0,0.0,0.0,0.0,99.0,218.0,0.0,0.0,205.0,0.0,264.0,208.0,0.0,105.0,0.0,488.0,493.0,0.0,1024.0,122.0,147.0,239.0,253.0
131.0,104.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,441.0,0.0,1034.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,97.0,206.0,0.0,0.0,193.0,0.0,243.0,209.0,0.0,105.0,0.0,488.0,493.0,0.0,1024.0,112.0,136.0,229.0,240.0
88.0,90.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,441.0,0.0,1032.0,0.0,0.0,0.0,237.0,0.0,0.0,0.0,60.0,206.0,0.0,0.0,196.0,0.0,255.0,209.0,0.0,105.0,0.0,488.0,493.0,0.0,1024.0,123.0,139.0,229.0,221.0
74.0,86.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,441.0,0.0,1032.0,0.0,0.0,0.0,238.0,0.0,0.0,0.0,59.0,206.0,0.0,0.0,190.0,0.0,255.0,209.0,0.0,105.0,0.0,488.0,493.0,0.0,1024.0,122.0,141.0,229.0,219.0
77.0,87.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,441.0,0.0,1032.0,0.0,0.0,0.0,197.0,0.0,0.0,0.0,57.0,208.0,0.0,0.0,188.0,0.0,218.0,208.0,0.0,105.0,0.0,488.0,493.0,0.0,1024.0,118.0,125.0,229.0,253.0
118.0,100.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,440.0,0.0,1032.0,0.0,0.0,0.0,154.0,0.0,0.0,0.0,58.0,207.0,0.0,0.0,164.0,0.0,238.0,208.0,0.0,105.0,0.0,488.0,493.0,0.0,1024.0,107.0,116.0,229.0,264.0
150.0,109.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,440.0,0.0,1031.0,0.0,0.0,0.0,156.0,0.0,0.0,0.0,57.0,211.0,0.0,0.0,136.0,0.0,240.0,208.0,0.0,105.0,0.0,488.0,493.0,0.0,1024.0,98.0,107.0,229.0,255.0
