Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Nobelwind Offshore Windpark,Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
273.0,152.0,42.0,0.0,0.0,71.0,115.0,0.0,0.0,431.0,436.0,1021.0,1037.0,0.0,0.0,0.0,104.0,108.0,125.0,53.0,0.0,0.0,0.0,0.0,44.0,0.0,359.0,208.0,30.0,119.0,231.0,0.0,0.0,1022.0,1034.0,15.0,24.0,375.0,303.0
278.0,155.0,23.0,0.0,65.0,108.0,117.0,0.0,0.0,431.0,436.0,1021.0,1037.0,0.0,0.0,0.0,151.0,151.0,156.0,52.0,0.0,0.0,0.0,0.0,26.0,0.0,363.0,208.0,29.0,119.0,404.0,0.0,0.0,1022.0,1037.0,8.0,13.0,375.0,295.0
293.0,159.0,11.0,0.0,2.0,115.0,0.0,115.0,0.0,432.0,435.0,1021.0,1036.0,0.0,0.0,0.0,141.0,141.0,153.0,52.0,0.0,0.0,0.0,0.0,13.0,0.0,363.0,208.0,8.0,119.0,412.0,0.0,0.0,1020.0,1037.0,2.0,2.0,376.0,304.0
279.0,156.0,4.0,0.0,0.0,72.0,0.0,1.0,0.0,432.0,435.0,1020.0,1036.0,0.0,0.0,0.0,99.0,98.0,126.0,53.0,0.0,0.0,0.0,0.0,4.0,0.0,364.0,208.0,0.0,119.0,416.0,0.0,0.0,1020.0,1038.0,0.0,0.0,373.0,302.0
278.0,156.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,432.0,435.0,1019.0,1035.0,0.0,0.0,0.0,106.0,105.0,130.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,207.0,0.0,121.0,418.0,0.0,0.0,1020.0,1038.0,0.0,0.0,372.0,273.0
291.0,159.0,3.0,0.0,0.0,84.0,115.0,0.0,0.0,432.0,436.0,1019.0,1035.0,0.0,0.0,0.0,122.0,121.0,139.0,52.0,0.0,0.0,0.0,0.0,7.0,0.0,364.0,207.0,26.0,124.0,418.0,0.0,0.0,1020.0,1038.0,2.0,2.0,372.0,290.0
249.0,147.0,2.0,0.0,0.0,20.0,83.0,0.0,0.0,432.0,436.0,1020.0,1035.0,0.0,0.0,0.0,116.0,116.0,136.0,60.0,0.0,0.0,0.0,0.0,5.0,0.0,364.0,207.0,20.0,123.0,415.0,0.0,0.0,1020.0,1035.0,1.0,1.0,373.0,306.0
280.0,157.0,3.0,0.0,0.0,98.0,100.0,0.0,0.0,431.0,436.0,1020.0,1035.0,105.0,0.0,0.0,147.0,146.0,155.0,92.0,0.0,0.0,0.0,0.0,7.0,30.0,363.0,207.0,0.0,119.0,381.0,0.0,0.0,1020.0,1035.0,2.0,2.0,374.0,307.0
294.0,161.0,9.0,0.0,0.0,115.0,145.0,5.0,0.0,431.0,435.0,1020.0,1035.0,114.0,0.0,0.0,154.0,153.0,160.0,100.0,0.0,0.0,0.0,0.0,9.0,37.0,361.0,208.0,0.0,119.0,411.0,0.0,0.0,1020.0,1036.0,2.0,2.0,375.0,307.0
295.0,160.0,8.0,0.0,4.0,117.0,181.0,52.0,0.0,431.0,436.0,1020.0,1035.0,114.0,0.0,0.0,154.0,153.0,160.0,107.0,0.0,0.0,0.0,0.0,9.0,68.0,361.0,208.0,0.0,119.0,407.0,0.0,0.0,1020.0,1039.0,3.0,2.0,375.0,307.0
296.0,160.0,1.0,55.0,83.0,137.0,156.0,130.0,151.0,431.0,436.0,1019.0,1035.0,114.0,0.0,0.0,154.0,154.0,160.0,104.0,0.0,0.0,0.0,0.0,0.0,66.0,343.0,208.0,0.0,119.0,387.0,0.0,0.0,1020.0,1040.0,0.0,0.0,372.0,308.0
297.0,161.0,0.0,103.0,106.0,113.0,169.0,181.0,170.0,431.0,436.0,1021.0,1035.0,114.0,0.0,0.0,154.0,155.0,160.0,107.0,0.0,0.0,0.0,0.0,0.0,66.0,357.0,208.0,0.0,119.0,404.0,0.0,0.0,1020.0,1040.0,0.0,0.0,372.0,307.0
297.0,161.0,0.0,0.0,0.0,38.0,151.0,13.0,142.0,432.0,435.0,1021.0,1034.0,113.0,0.0,0.0,152.0,153.0,160.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,208.0,0.0,119.0,416.0,0.0,0.0,1020.0,1041.0,0.0,0.0,371.0,308.0
297.0,160.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,431.0,435.0,1021.0,1035.0,104.0,0.0,0.0,103.0,102.0,130.0,104.0,0.0,0.0,0.0,0.0,1.0,0.0,363.0,208.0,0.0,119.0,416.0,0.0,0.0,1020.0,1042.0,0.0,0.0,371.0,308.0
295.0,159.0,1.0,0.0,0.0,0.0,70.0,0.0,0.0,432.0,435.0,1021.0,1036.0,104.0,0.0,0.0,125.0,124.0,140.0,103.0,0.0,0.0,0.0,0.0,3.0,0.0,363.0,208.0,0.0,118.0,416.0,0.0,0.0,1020.0,1042.0,0.0,0.0,372.0,308.0
296.0,159.0,1.0,0.0,0.0,0.0,126.0,0.0,0.0,433.0,435.0,1021.0,1036.0,103.0,0.0,0.0,116.0,116.0,138.0,103.0,0.0,0.0,0.0,0.0,1.0,0.0,363.0,208.0,0.0,117.0,416.0,0.0,0.0,1020.0,1042.0,0.0,0.0,367.0,310.0
291.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,435.0,1021.0,1035.0,83.0,0.0,0.0,86.0,85.0,113.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,208.0,0.0,116.0,412.0,0.0,0.0,1020.0,1042.0,0.0,0.0,372.0,308.0
278.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,436.0,1022.0,1037.0,0.0,0.0,0.0,95.0,95.0,118.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,208.0,0.0,115.0,411.0,0.0,0.0,1020.0,1041.0,0.0,0.0,373.0,308.0
277.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,436.0,1022.0,1038.0,0.0,0.0,0.0,101.0,101.0,121.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,208.0,0.0,113.0,377.0,0.0,0.0,1020.0,1041.0,0.0,0.0,376.0,307.0
276.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,435.0,1023.0,1039.0,0.0,0.0,0.0,106.0,105.0,126.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,208.0,0.0,113.0,293.0,0.0,0.0,1020.0,1040.0,0.0,0.0,375.0,306.0
276.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,435.0,1024.0,1038.0,0.0,0.0,0.0,89.0,88.0,113.0,97.0,0.0,0.0,0.0,0.0,2.0,0.0,274.0,208.0,0.0,112.0,246.0,0.0,0.0,1020.0,1040.0,0.0,1.0,373.0,306.0
275.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,435.0,1023.0,1037.0,0.0,0.0,0.0,100.0,99.0,122.0,103.0,0.0,0.0,0.0,0.0,4.0,0.0,361.0,208.0,0.0,111.0,390.0,0.0,0.0,1022.0,1041.0,1.0,1.0,376.0,305.0
275.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,435.0,1022.0,1038.0,0.0,0.0,0.0,108.0,107.0,128.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,208.0,0.0,110.0,411.0,0.0,0.0,1020.0,1040.0,0.0,0.0,374.0,305.0
276.0,154.0,0.0,0.0,0.0,21.0,33.0,0.0,1.0,431.0,435.0,1022.0,1037.0,59.0,0.0,0.0,117.0,116.0,132.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,208.0,0.0,110.0,411.0,0.0,0.0,1019.0,1040.0,0.0,0.0,371.0,307.0
277.0,155.0,1.0,0.0,0.0,31.0,0.0,0.0,0.0,433.0,435.0,1023.0,1036.0,71.0,0.0,0.0,117.0,116.0,135.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,208.0,0.0,115.0,411.0,0.0,0.0,1019.0,1039.0,0.0,0.0,375.0,307.0
277.0,154.0,3.0,0.0,0.0,86.0,170.0,0.0,0.0,434.0,435.0,1022.0,1036.0,0.0,0.0,0.0,138.0,139.0,146.0,101.0,0.0,0.0,0.0,0.0,3.0,0.0,363.0,208.0,0.0,117.0,366.0,0.0,0.0,1019.0,1043.0,0.0,0.0,373.0,308.0
276.0,154.0,5.0,0.0,83.0,117.0,144.0,0.0,0.0,433.0,435.0,1023.0,1037.0,0.0,0.0,0.0,154.0,160.0,161.0,102.0,0.0,0.0,0.0,0.0,9.0,0.0,363.0,208.0,0.0,119.0,407.0,0.0,0.0,1019.0,1043.0,6.0,6.0,376.0,309.0
277.0,155.0,13.0,0.0,1.0,32.0,5.0,0.0,0.0,432.0,435.0,1025.0,1037.0,0.0,0.0,0.0,147.0,150.0,157.0,101.0,0.0,0.0,0.0,0.0,18.0,31.0,364.0,207.0,0.0,119.0,410.0,0.0,0.0,1019.0,1043.0,8.0,11.0,375.0,307.0
277.0,155.0,10.0,0.0,0.0,110.0,133.0,149.0,0.0,432.0,435.0,1025.0,1038.0,0.0,0.0,0.0,154.0,159.0,160.0,106.0,0.0,0.0,0.0,0.0,9.0,65.0,363.0,207.0,0.0,119.0,414.0,0.0,0.0,1019.0,1043.0,4.0,5.0,376.0,309.0
278.0,155.0,5.0,0.0,0.0,98.0,45.0,120.0,0.0,432.0,436.0,1025.0,1037.0,0.0,0.0,0.0,154.0,157.0,160.0,110.0,0.0,0.0,0.0,0.0,10.0,49.0,363.0,207.0,0.0,119.0,416.0,0.0,0.0,1020.0,1043.0,2.0,3.0,379.0,306.0
289.0,157.0,1.0,0.0,0.0,81.0,0.0,8.0,0.0,432.0,435.0,1025.0,1038.0,0.0,0.0,0.0,115.0,115.0,137.0,104.0,0.0,0.0,0.0,0.0,1.0,0.0,363.0,207.0,27.0,119.0,413.0,0.0,0.0,1022.0,1043.0,0.0,0.0,383.0,307.0
249.0,146.0,2.0,0.0,0.0,42.0,0.0,0.0,0.0,431.0,435.0,1025.0,1038.0,0.0,0.0,0.0,105.0,104.0,127.0,101.0,0.0,0.0,0.0,0.0,4.0,0.0,364.0,207.0,259.0,119.0,409.0,0.0,0.0,1022.0,1043.0,0.0,0.0,378.0,306.0
285.0,155.0,6.0,0.0,0.0,76.0,24.0,9.0,0.0,431.0,435.0,1024.0,1038.0,0.0,0.0,0.0,117.0,118.0,133.0,101.0,0.0,0.0,0.0,0.0,14.0,0.0,364.0,208.0,260.0,119.0,408.0,0.0,0.0,1022.0,1044.0,3.0,3.0,374.0,305.0
296.0,158.0,12.0,127.0,131.0,114.0,173.0,171.0,194.0,431.0,435.0,1023.0,1038.0,10.0,0.0,0.0,154.0,160.0,161.0,102.0,0.0,0.0,0.0,0.0,21.0,32.0,361.0,207.0,0.0,119.0,397.0,0.0,0.0,1022.0,1044.0,7.0,9.0,375.0,305.0
295.0,158.0,13.0,132.0,135.0,105.0,159.0,159.0,201.0,431.0,435.0,1024.0,1037.0,113.0,0.0,0.0,154.0,160.0,161.0,101.0,0.0,0.0,0.0,0.0,30.0,32.0,363.0,207.0,0.0,119.0,407.0,0.0,0.0,1022.0,1045.0,15.0,17.0,374.0,306.0
289.0,157.0,14.0,2.0,2.0,45.0,162.0,96.0,3.0,431.0,434.0,1025.0,1037.0,12.0,0.0,0.0,134.0,138.0,149.0,101.0,0.0,0.0,0.0,0.0,20.0,1.0,363.0,207.0,124.0,121.0,406.0,0.0,0.0,1022.0,1045.0,6.0,6.0,372.0,306.0
277.0,154.0,16.0,0.0,0.0,0.0,24.0,0.0,0.0,432.0,435.0,1024.0,1037.0,0.0,0.0,0.0,120.0,120.0,137.0,101.0,0.0,0.0,0.0,0.0,26.0,0.0,363.0,207.0,306.0,126.0,406.0,0.0,0.0,1023.0,1044.0,8.0,7.0,369.0,306.0
277.0,154.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,435.0,1024.0,1037.0,0.0,0.0,0.0,99.0,98.0,122.0,101.0,0.0,0.0,0.0,0.0,20.0,0.0,343.0,207.0,321.0,128.0,406.0,0.0,0.0,1024.0,1043.0,9.0,9.0,368.0,305.0
277.0,154.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,435.0,1024.0,1037.0,0.0,0.0,0.0,108.0,108.0,126.0,101.0,0.0,0.0,0.0,0.0,19.0,0.0,363.0,207.0,275.0,128.0,405.0,0.0,0.0,1025.0,1043.0,9.0,9.0,369.0,305.0
269.0,153.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,435.0,1024.0,1037.0,0.0,0.0,0.0,120.0,117.0,133.0,101.0,0.0,0.0,0.0,0.0,18.0,0.0,363.0,207.0,342.0,127.0,406.0,0.0,0.0,1025.0,1042.0,8.0,7.0,366.0,305.0
232.0,140.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,436.0,1023.0,1038.0,0.0,0.0,0.0,154.0,2.0,77.0,102.0,0.0,0.0,0.0,0.0,15.0,0.0,363.0,207.0,341.0,127.0,414.0,0.0,0.0,1025.0,1042.0,5.0,4.0,370.0,306.0
184.0,125.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,436.0,1023.0,1038.0,0.0,0.0,0.0,49.0,0.0,22.0,104.0,0.0,0.0,0.0,0.0,10.0,0.0,363.0,207.0,339.0,128.0,415.0,0.0,0.0,1025.0,1042.0,3.0,3.0,369.0,302.0
156.0,114.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,435.0,1025.0,1039.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3.0,0.0,363.0,207.0,47.0,128.0,342.0,0.0,0.0,1025.0,1042.0,0.0,0.0,368.0,283.0
174.0,120.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,435.0,1026.0,1039.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,10.0,0.0,236.0,207.0,0.0,127.0,243.0,0.0,0.0,1024.0,1042.0,3.0,3.0,370.0,258.0
215.0,135.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,435.0,1025.0,1039.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,19.0,0.0,223.0,207.0,0.0,128.0,294.0,0.0,0.0,1024.0,1043.0,9.0,10.0,368.0,250.0
205.0,130.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,435.0,1025.0,1039.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,22.0,0.0,360.0,207.0,34.0,128.0,409.0,0.0,0.0,1024.0,1043.0,8.0,8.0,369.0,247.0
179.0,123.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,435.0,1025.0,1038.0,0.0,0.0,0.0,70.0,26.0,15.0,106.0,0.0,0.0,0.0,0.0,17.0,0.0,363.0,207.0,336.0,128.0,400.0,0.0,0.0,1025.0,1043.0,6.0,8.0,372.0,290.0
179.0,121.0,14.0,0.0,0.0,16.0,0.0,0.0,0.0,431.0,435.0,1027.0,1038.0,0.0,0.0,0.0,154.0,146.0,142.0,106.0,0.0,0.0,0.0,0.0,19.0,0.0,363.0,207.0,340.0,128.0,399.0,0.0,0.0,1025.0,1042.0,5.0,7.0,378.0,291.0
164.0,118.0,11.0,0.0,0.0,82.0,0.0,0.0,0.0,432.0,435.0,1027.0,1038.0,0.0,0.0,0.0,154.0,162.0,160.0,102.0,0.0,0.0,0.0,0.0,18.0,0.0,363.0,207.0,340.0,128.0,398.0,0.0,0.0,1026.0,1042.0,7.0,9.0,379.0,274.0
236.0,141.0,15.0,0.0,0.0,95.0,22.0,0.0,0.0,433.0,435.0,1028.0,1038.0,0.0,0.0,0.0,154.0,162.0,160.0,102.0,0.0,0.0,0.0,0.0,20.0,0.0,363.0,207.0,338.0,128.0,395.0,0.0,0.0,1025.0,1043.0,7.0,8.0,371.0,300.0
283.0,154.0,14.0,0.0,25.0,108.0,156.0,0.0,0.0,433.0,435.0,1028.0,1038.0,0.0,0.0,0.0,153.0,160.0,160.0,105.0,0.0,0.0,0.0,0.0,19.0,55.0,363.0,206.0,334.0,128.0,388.0,0.0,0.0,1024.0,1044.0,6.0,9.0,372.0,302.0
278.0,155.0,14.0,0.0,3.0,88.0,59.0,0.0,0.0,432.0,435.0,1026.0,1037.0,0.0,0.0,0.0,138.0,143.0,152.0,107.0,0.0,0.0,0.0,0.0,21.0,38.0,363.0,205.0,341.0,128.0,388.0,0.0,0.0,1024.0,1042.0,9.0,11.0,371.0,311.0
278.0,155.0,31.0,0.0,0.0,48.0,93.0,0.0,0.0,432.0,435.0,1027.0,1038.0,0.0,0.0,0.0,115.0,116.0,133.0,109.0,0.0,0.0,0.0,0.0,40.0,38.0,364.0,206.0,341.0,128.0,390.0,0.0,0.0,1024.0,1040.0,15.0,17.0,369.0,308.0
281.0,155.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,435.0,1027.0,1037.0,0.0,0.0,0.0,126.0,127.0,140.0,103.0,0.0,0.0,0.0,0.0,37.0,0.0,364.0,207.0,340.0,128.0,387.0,0.0,0.0,1024.0,1040.0,17.0,21.0,370.0,305.0
280.0,155.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,435.0,1027.0,1037.0,0.0,0.0,0.0,108.0,108.0,129.0,101.0,0.0,0.0,0.0,0.0,33.0,0.0,364.0,207.0,340.0,128.0,386.0,0.0,0.0,1024.0,1039.0,18.0,22.0,368.0,303.0
282.0,155.0,21.0,0.0,0.0,33.0,2.0,0.0,0.0,432.0,435.0,1027.0,1037.0,0.0,0.0,0.0,117.0,117.0,132.0,102.0,0.0,0.0,0.0,0.0,25.0,0.0,364.0,207.0,340.0,128.0,386.0,0.0,0.0,1023.0,1039.0,14.0,16.0,364.0,303.0
292.0,158.0,13.0,0.0,0.0,108.0,114.0,27.0,4.0,432.0,435.0,1027.0,1037.0,0.0,0.0,0.0,150.0,152.0,156.0,104.0,0.0,0.0,0.0,0.0,14.0,0.0,364.0,199.0,340.0,128.0,387.0,0.0,0.0,1019.0,1040.0,6.0,8.0,368.0,303.0
294.0,158.0,15.0,88.0,123.0,123.0,188.0,193.0,194.0,431.0,436.0,1027.0,1037.0,8.0,0.0,0.0,154.0,161.0,161.0,101.0,0.0,0.0,0.0,0.0,9.0,0.0,364.0,206.0,341.0,128.0,397.0,0.0,0.0,1020.0,1041.0,3.0,3.0,367.0,303.0
293.0,158.0,16.0,108.0,111.0,110.0,174.0,175.0,192.0,431.0,436.0,1027.0,1037.0,114.0,0.0,0.0,154.0,161.0,161.0,102.0,0.0,0.0,0.0,0.0,16.0,62.0,363.0,206.0,341.0,128.0,390.0,0.0,0.0,1021.0,1042.0,9.0,9.0,369.0,303.0
290.0,157.0,17.0,3.0,72.0,102.0,168.0,166.0,170.0,431.0,436.0,1026.0,1037.0,72.0,0.0,0.0,154.0,162.0,161.0,102.0,0.0,0.0,0.0,0.0,15.0,30.0,363.0,206.0,341.0,128.0,397.0,0.0,0.0,1022.0,1042.0,4.0,6.0,369.0,305.0
282.0,155.0,20.0,0.0,0.0,1.0,85.0,28.0,3.0,432.0,436.0,1026.0,1038.0,0.0,0.0,0.0,115.0,115.0,134.0,106.0,0.0,0.0,0.0,0.0,19.0,10.0,364.0,206.0,342.0,128.0,389.0,0.0,0.0,1022.0,1042.0,8.0,8.0,367.0,303.0
282.0,155.0,17.0,0.0,0.0,0.0,50.0,0.0,0.0,433.0,436.0,1027.0,1038.0,0.0,0.0,0.0,132.0,145.0,147.0,102.0,0.0,0.0,0.0,0.0,25.0,0.0,363.0,206.0,342.0,128.0,389.0,0.0,0.0,1022.0,1043.0,9.0,11.0,367.0,302.0
277.0,153.0,21.0,0.0,0.0,0.0,36.0,0.0,0.0,433.0,435.0,1029.0,1038.0,0.0,0.0,0.0,127.0,134.0,142.0,104.0,0.0,0.0,0.0,0.0,30.0,0.0,364.0,206.0,341.0,126.0,389.0,0.0,0.0,1022.0,1044.0,14.0,14.0,366.0,302.0
258.0,149.0,20.0,0.0,0.0,0.0,5.0,0.0,0.0,432.0,435.0,1029.0,1038.0,0.0,0.0,0.0,109.0,108.0,129.0,107.0,0.0,0.0,0.0,0.0,38.0,0.0,364.0,206.0,341.0,118.0,384.0,0.0,0.0,1022.0,1045.0,16.0,17.0,365.0,302.0
263.0,150.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,436.0,1029.0,1038.0,0.0,0.0,0.0,118.0,120.0,133.0,105.0,0.0,0.0,0.0,0.0,33.0,0.0,364.0,206.0,340.0,111.0,376.0,0.0,0.0,1022.0,1044.0,16.0,19.0,364.0,302.0
252.0,147.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,436.0,1027.0,1038.0,0.0,0.0,0.0,129.0,97.0,123.0,105.0,0.0,0.0,0.0,0.0,25.0,0.0,364.0,206.0,340.0,112.0,359.0,0.0,0.0,1022.0,1043.0,12.0,16.0,366.0,302.0
251.0,146.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,436.0,1028.0,1039.0,0.0,0.0,0.0,104.0,0.0,49.0,103.0,0.0,0.0,0.0,0.0,27.0,0.0,364.0,206.0,339.0,117.0,356.0,0.0,0.0,1022.0,1043.0,11.0,12.0,373.0,300.0
228.0,141.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,436.0,1028.0,1039.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,12.0,0.0,364.0,206.0,340.0,111.0,358.0,0.0,0.0,1022.0,1044.0,4.0,7.0,373.0,301.0
210.0,132.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,436.0,1028.0,1039.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,5.0,0.0,364.0,206.0,340.0,111.0,377.0,0.0,0.0,1022.0,1043.0,1.0,3.0,374.0,302.0
210.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,435.0,1027.0,1039.0,0.0,0.0,0.0,48.0,0.0,2.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,207.0,340.0,113.0,398.0,0.0,0.0,1022.0,1042.0,0.0,0.0,374.0,302.0
