Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,Marcinelle Energie (Carsid),Nobelwind Offshore Windpark,Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
0.0,0.0,4.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,425.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,8.0,10.0,0.0,221.0,205.0,0.0,96.0,251.0,472.0,485.0,1017.0,0.0,5.0,3.0,0.0,275.0
0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,22.0,19.0,0.0,219.0,205.0,0.0,91.0,252.0,472.0,485.0,1019.0,0.0,8.0,7.0,0.0,267.0
0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,14.0,12.0,0.0,223.0,206.0,0.0,92.0,252.0,472.0,485.0,1018.0,0.0,3.0,3.0,0.0,288.0
0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,0.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,15.0,8.0,0.0,255.0,205.0,0.0,94.0,262.0,469.0,485.0,1018.0,0.0,3.0,3.0,0.0,288.0
0.0,0.0,16.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,424.0,0.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,22.0,26.0,0.0,226.0,195.0,0.0,94.0,265.0,467.0,485.0,1017.0,0.0,15.0,11.0,0.0,280.0
0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.0,0.0,1021.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,47.0,51.0,0.0,180.0,167.0,0.0,92.0,243.0,465.0,485.0,1012.0,0.0,32.0,19.0,0.0,273.0
0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.0,0.0,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,30.0,29.0,0.0,246.0,166.0,0.0,91.0,261.0,465.0,483.0,1013.0,0.0,24.0,22.0,0.0,281.0
0.0,0.0,20.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,423.0,0.0,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,35.0,45.0,0.0,235.0,160.0,0.0,90.0,258.0,467.0,483.0,1013.0,0.0,37.0,37.0,0.0,273.0
0.0,0.0,28.0,0.0,27.0,0.0,0.0,93.0,0.0,0.0,423.0,0.0,1021.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,48.0,59.0,0.0,256.0,152.0,0.0,89.0,283.0,467.0,482.0,1012.0,0.0,48.0,36.0,0.0,273.0
0.0,0.0,47.0,0.0,37.0,0.0,0.0,158.0,0.0,0.0,423.0,0.0,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,74.0,87.0,0.0,281.0,171.0,0.0,89.0,290.0,467.0,482.0,1012.0,0.0,75.0,44.0,0.0,266.0
0.0,0.0,83.0,0.0,18.0,0.0,0.0,6.0,0.0,0.0,423.0,0.0,1021.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,106.0,126.0,0.0,215.0,180.0,0.0,89.0,256.0,467.0,482.0,1013.0,0.0,100.0,55.0,0.0,287.0
0.0,0.0,81.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,424.0,0.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,99.0,93.0,0.0,263.0,181.0,0.0,90.0,261.0,467.0,481.0,1013.0,0.0,60.0,37.0,0.0,270.0
0.0,0.0,71.0,0.0,11.0,0.0,155.0,114.0,0.0,0.0,424.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,89.0,72.0,0.0,256.0,180.0,0.0,89.0,265.0,469.0,480.0,1013.0,0.0,35.0,28.0,0.0,276.0
0.0,0.0,24.0,0.0,34.0,0.0,162.0,157.0,0.0,0.0,424.0,0.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,33.0,29.0,0.0,253.0,181.0,0.0,89.0,266.0,470.0,480.0,1013.0,0.0,21.0,17.0,0.0,290.0
0.0,0.0,1.0,0.0,50.0,0.0,120.0,36.0,0.0,0.0,423.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,3.0,11.0,0.0,259.0,181.0,0.0,89.0,263.0,471.0,480.0,1014.0,0.0,8.0,7.0,0.0,265.0
0.0,0.0,15.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,423.0,0.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,30.0,24.0,0.0,244.0,181.0,0.0,89.0,358.0,472.0,480.0,1015.0,0.0,6.0,1.0,97.0,273.0
0.0,0.0,3.0,0.0,38.0,0.0,0.0,117.0,0.0,0.0,423.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,6.0,14.0,0.0,280.0,180.0,0.0,89.0,341.0,475.0,480.0,1015.0,0.0,9.0,17.0,119.0,254.0
0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.0,0.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,13.0,44.0,0.0,205.0,177.0,0.0,89.0,253.0,477.0,480.0,1016.0,0.0,29.0,23.0,200.0,227.0
16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.0,0.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,5.0,17.0,0.0,254.0,177.0,0.0,89.0,255.0,478.0,480.0,1017.0,0.0,12.0,7.0,231.0,262.0
25.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,6.0,10.0,0.0,267.0,178.0,6.0,89.0,264.0,478.0,480.0,1017.0,0.0,14.0,11.0,233.0,271.0
25.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,54.0,34.0,47.0,0.0,222.0,178.0,34.0,91.0,261.0,480.0,480.0,1017.0,0.0,57.0,23.0,233.0,282.0
43.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,131.0,35.0,64.0,0.0,207.0,178.0,75.0,89.0,278.0,480.0,480.0,1017.0,0.0,45.0,38.0,234.0,251.0
244.0,133.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,316.0,32.0,43.0,10.0,223.0,178.0,215.0,92.0,344.0,480.0,480.0,1018.0,0.0,30.0,16.0,364.0,280.0
257.0,145.0,13.0,124.0,134.0,1.0,0.0,1.0,16.0,0.0,422.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,384.0,20.0,19.0,0.0,262.0,178.0,333.0,92.0,372.0,480.0,480.0,1021.0,0.0,18.0,16.0,367.0,293.0
234.0,137.0,6.0,140.0,141.0,139.0,0.0,206.0,208.0,0.0,423.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,383.0,7.0,5.0,20.0,296.0,178.0,331.0,90.0,384.0,478.0,482.0,1017.0,0.0,6.0,4.0,365.0,292.0
234.0,137.0,5.0,27.0,105.0,104.0,0.0,160.0,162.0,0.0,423.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,379.0,7.0,7.0,2.0,261.0,178.0,326.0,92.0,368.0,475.0,482.0,1015.0,0.0,5.0,0.0,362.0,282.0
234.0,137.0,0.0,0.0,144.0,141.0,0.0,0.0,0.0,0.0,422.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,381.0,1.0,1.0,0.0,279.0,178.0,321.0,90.0,372.0,472.0,481.0,1009.0,0.0,0.0,0.0,360.0,257.0
234.0,137.0,2.0,0.0,36.0,84.0,0.0,0.0,0.0,0.0,421.0,0.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,379.0,5.0,7.0,11.0,292.0,178.0,319.0,96.0,371.0,471.0,482.0,1004.0,0.0,3.0,2.0,358.0,234.0
253.0,143.0,3.0,0.0,0.0,116.0,0.0,111.0,133.0,0.0,420.0,0.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,379.0,8.0,17.0,28.0,301.0,177.0,317.0,99.0,373.0,469.0,482.0,1003.0,0.0,8.0,6.0,356.0,245.0
260.0,145.0,12.0,0.0,0.0,120.0,0.0,158.0,150.0,0.0,420.0,0.0,1022.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,378.0,23.0,32.0,0.0,297.0,173.0,316.0,95.0,362.0,468.0,482.0,1005.0,0.0,16.0,12.0,357.0,247.0
259.0,145.0,17.0,0.0,0.0,12.0,0.0,112.0,114.0,0.0,292.0,0.0,1022.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,377.0,31.0,35.0,0.0,265.0,171.0,314.0,98.0,368.0,468.0,482.0,1007.0,0.0,15.0,13.0,359.0,255.0
254.0,143.0,30.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,47.0,0.0,1024.0,0.0,0.0,0.0,51.0,0.0,0.0,97.0,373.0,52.0,43.0,0.0,280.0,177.0,309.0,98.0,374.0,468.0,482.0,1008.0,0.0,28.0,24.0,359.0,261.0
244.0,140.0,47.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,1022.0,0.0,0.0,0.0,127.0,0.0,0.0,100.0,373.0,78.0,84.0,0.0,304.0,185.0,303.0,98.0,388.0,472.0,482.0,1011.0,0.0,50.0,43.0,359.0,232.0
262.0,146.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023.0,0.0,0.0,0.0,66.0,0.0,0.0,95.0,378.0,76.0,79.0,0.0,263.0,186.0,327.0,100.0,374.0,473.0,482.0,1010.0,0.0,51.0,45.0,365.0,184.0
267.0,147.0,44.0,0.0,28.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,1025.0,0.0,0.0,0.0,135.0,0.0,0.0,98.0,379.0,66.0,74.0,0.0,259.0,184.0,328.0,100.0,375.0,473.0,482.0,1012.0,0.0,53.0,51.0,365.0,191.0
269.0,148.0,55.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,0.0,0.0,0.0,137.0,0.0,0.0,95.0,386.0,79.0,76.0,0.0,249.0,184.0,330.0,101.0,369.0,475.0,482.0,1013.0,0.0,51.0,43.0,367.0,184.0
270.0,148.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,0.0,0.0,0.0,89.0,0.0,0.0,94.0,386.0,97.0,129.0,0.0,237.0,184.0,330.0,101.0,367.0,474.0,482.0,1013.0,0.0,59.0,40.0,367.0,180.0
240.0,142.0,73.0,0.0,117.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,1027.0,0.0,0.0,0.0,135.0,0.0,0.0,95.0,386.0,102.0,116.0,0.0,256.0,184.0,315.0,96.0,375.0,473.0,482.0,1013.0,0.0,72.0,59.0,367.0,209.0
64.0,78.0,59.0,0.0,2.0,0.0,0.0,8.0,9.0,0.0,0.0,0.0,1026.0,0.0,0.0,0.0,18.0,0.0,0.0,93.0,391.0,92.0,134.0,0.0,236.0,183.0,43.0,91.0,367.0,473.0,482.0,1013.0,0.0,81.0,71.0,367.0,219.0
234.0,134.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,139.0,92.0,124.0,0.0,299.0,176.0,0.0,89.0,290.0,474.0,482.0,1012.0,0.0,85.0,83.0,114.0,226.0
238.0,138.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,119.0,141.0,0.0,268.0,175.0,0.0,89.0,270.0,474.0,482.0,1012.0,0.0,81.0,81.0,0.0,226.0
263.0,146.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,122.0,135.0,0.0,295.0,175.0,0.0,89.0,277.0,474.0,482.0,1013.0,0.0,84.0,91.0,0.0,237.0
219.0,132.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,128.0,158.0,0.0,278.0,177.0,0.0,89.0,278.0,474.0,482.0,1013.0,0.0,91.0,99.0,0.0,281.0
152.0,111.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,147.0,184.0,0.0,291.0,178.0,0.0,89.0,339.0,474.0,485.0,1011.0,0.0,96.0,101.0,0.0,262.0
126.0,101.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,144.0,179.0,0.0,238.0,178.0,0.0,89.0,311.0,473.0,485.0,1011.0,0.0,93.0,98.0,0.0,263.0
141.0,105.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,147.0,184.0,0.0,270.0,178.0,74.0,89.0,373.0,473.0,485.0,1011.0,0.0,90.0,94.0,0.0,253.0
277.0,150.0,110.0,0.0,0.0,0.0,0.0,111.0,57.0,0.0,0.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,134.0,161.0,0.0,292.0,178.0,321.0,94.0,387.0,474.0,484.0,1012.0,0.0,72.0,84.0,0.0,248.0
278.0,152.0,91.0,0.0,39.0,0.0,0.0,159.0,160.0,0.0,0.0,0.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,115.0,132.0,0.0,325.0,178.0,334.0,100.0,400.0,477.0,483.0,1015.0,0.0,64.0,67.0,0.0,228.0
275.0,151.0,48.0,111.0,139.0,105.0,0.0,212.0,215.0,0.0,0.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,69.0,72.0,33.0,297.0,178.0,333.0,102.0,385.0,477.0,483.0,1014.0,0.0,41.0,47.0,0.0,219.0
272.0,150.0,28.0,116.0,122.0,125.0,0.0,189.0,190.0,0.0,0.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,42.0,40.0,34.0,267.0,178.0,331.0,105.0,376.0,476.0,482.0,1015.0,0.0,21.0,21.0,0.0,230.0
271.0,150.0,23.0,0.0,0.0,95.0,0.0,47.0,181.0,0.0,0.0,0.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,36.0,43.0,34.0,298.0,178.0,329.0,106.0,368.0,476.0,483.0,1016.0,0.0,19.0,17.0,0.0,214.0
271.0,150.0,24.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,38.0,50.0,12.0,262.0,178.0,182.0,109.0,365.0,475.0,482.0,1018.0,0.0,36.0,34.0,0.0,230.0
228.0,135.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,46.0,60.0,0.0,245.0,177.0,0.0,110.0,303.0,472.0,482.0,1013.0,0.0,41.0,37.0,0.0,270.0
263.0,146.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,45.0,55.0,0.0,289.0,177.0,0.0,114.0,301.0,471.0,482.0,1012.0,0.0,35.0,42.0,0.0,249.0
258.0,144.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,46.0,55.0,0.0,284.0,177.0,0.0,115.0,308.0,469.0,482.0,1013.0,0.0,45.0,50.0,0.0,259.0
208.0,127.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,59.0,68.0,0.0,276.0,174.0,0.0,114.0,282.0,469.0,482.0,1012.0,0.0,46.0,48.0,0.0,266.0
256.0,143.0,41.0,0.0,67.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,68.0,76.0,14.0,336.0,175.0,0.0,116.0,303.0,467.0,482.0,1011.0,0.0,53.0,46.0,0.0,270.0
262.0,146.0,67.0,0.0,70.0,1.0,0.0,0.0,153.0,0.0,0.0,0.0,1017.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,90.0,83.0,57.0,342.0,172.0,0.0,116.0,305.0,466.0,482.0,1014.0,0.0,60.0,52.0,0.0,267.0
263.0,146.0,81.0,0.0,90.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,1017.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,104.0,107.0,69.0,327.0,174.0,0.0,116.0,328.0,467.0,482.0,1013.0,0.0,78.0,58.0,0.0,264.0
265.0,147.0,84.0,0.0,28.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,1018.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,115.0,131.0,51.0,268.0,177.0,0.0,115.0,303.0,466.0,482.0,1010.0,0.0,80.0,61.0,0.0,258.0
269.0,148.0,77.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,111.0,115.0,13.0,308.0,174.0,0.0,116.0,338.0,466.0,482.0,1011.0,0.0,67.0,64.0,0.0,255.0
254.0,144.0,106.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,135.0,115.0,45.0,279.0,174.0,0.0,114.0,348.0,465.0,481.0,1011.0,0.0,33.0,34.0,0.0,247.0
225.0,133.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,74.0,40.0,37.0,253.0,174.0,0.0,109.0,327.0,469.0,482.0,1012.0,0.0,32.0,11.0,0.0,238.0
24.0,25.0,93.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,127.0,119.0,9.0,274.0,173.0,0.0,101.0,273.0,471.0,482.0,1013.0,0.0,76.0,56.0,0.0,253.0
0.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,152.0,161.0,0.0,328.0,171.0,0.0,94.0,329.0,471.0,481.0,1013.0,0.0,91.0,56.0,0.0,253.0
0.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,150.0,165.0,0.0,308.0,171.0,0.0,93.0,370.0,471.0,482.0,1014.0,0.0,99.0,64.0,0.0,252.0
0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,123.0,102.0,0.0,346.0,171.0,0.0,90.0,379.0,471.0,484.0,1014.0,0.0,33.0,24.0,0.0,252.0
0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,97.0,74.0,0.0,343.0,171.0,0.0,89.0,377.0,471.0,484.0,1015.0,0.0,36.0,29.0,0.0,266.0
0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,89.0,66.0,0.0,251.0,171.0,0.0,90.0,327.0,472.0,483.0,1014.0,0.0,51.0,41.0,0.0,265.0
12.0,0.0,62.0,0.0,46.0,0.0,0.0,25.0,140.0,0.0,0.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,93.0,77.0,0.0,313.0,172.0,0.0,91.0,295.0,473.0,483.0,1014.0,0.0,59.0,56.0,0.0,236.0
65.0,36.0,57.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,87.0,80.0,0.0,298.0,172.0,0.0,95.0,368.0,476.0,480.0,1017.0,0.0,60.0,52.0,0.0,250.0
240.0,135.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,81.0,77.0,0.0,347.0,172.0,0.0,102.0,396.0,477.0,481.0,1017.0,0.0,59.0,47.0,0.0,286.0
271.0,149.0,44.0,0.0,87.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,68.0,61.0,0.0,275.0,172.0,0.0,109.0,370.0,479.0,482.0,1016.0,0.0,49.0,42.0,0.0,266.0
267.0,148.0,30.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,55.0,47.0,0.0,261.0,170.0,0.0,112.0,369.0,478.0,482.0,1016.0,0.0,31.0,24.0,0.0,272.0
236.0,138.0,41.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,72.0,65.0,0.0,177.0,170.0,0.0,112.0,281.0,473.0,481.0,1013.0,0.0,43.0,32.0,0.0,278.0
