Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Nobelwind Offshore Windpark,Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
289.0,157.0,42.0,0.0,2.0,103.0,0.0,138.0,176.0,431.0,403.0,1010.0,0.0,0.0,0.0,0.0,0.0,147.0,77.0,99.0,0.0,0.0,391.0,26.0,62.0,75.0,364.0,0.0,343.0,110.0,397.0,0.0,0.0,0.0,1037.0,31.0,59.0,0.0,296.0
285.0,156.0,54.0,0.0,103.0,99.0,0.0,160.0,169.0,431.0,404.0,1013.0,0.0,0.0,0.0,0.0,0.0,146.0,76.0,98.0,0.0,0.0,390.0,31.0,65.0,97.0,353.0,0.0,340.0,112.0,390.0,0.0,0.0,0.0,1037.0,31.0,55.0,0.0,296.0
272.0,153.0,52.0,0.0,2.0,2.0,0.0,121.0,137.0,431.0,404.0,1008.0,0.0,0.0,0.0,0.0,0.0,145.0,76.0,97.0,0.0,0.0,389.0,36.0,76.0,18.0,302.0,0.0,335.0,113.0,319.0,0.0,0.0,0.0,1037.0,39.0,57.0,30.0,296.0
249.0,145.0,45.0,0.0,0.0,111.0,0.0,0.0,3.0,430.0,404.0,1008.0,0.0,0.0,0.0,0.0,0.0,87.0,54.0,97.0,0.0,0.0,388.0,28.0,58.0,0.0,325.0,0.0,283.0,110.0,358.0,0.0,0.0,0.0,1037.0,34.0,58.0,50.0,299.0
203.0,132.0,58.0,0.0,0.0,27.0,0.0,0.0,0.0,430.0,404.0,1005.0,0.0,0.0,0.0,0.0,0.0,58.0,38.0,97.0,0.0,0.0,339.0,27.0,62.0,0.0,256.0,0.0,221.0,111.0,361.0,0.0,0.0,0.0,1037.0,32.0,56.0,89.0,298.0
62.0,73.0,59.0,0.0,0.0,0.0,0.0,0.0,21.0,431.0,404.0,1004.0,0.0,0.0,0.0,0.0,0.0,79.0,50.0,97.0,0.0,0.0,290.0,31.0,69.0,0.0,299.0,0.0,181.0,107.0,336.0,0.0,0.0,0.0,1037.0,41.0,62.0,266.0,292.0
211.0,113.0,52.0,0.0,0.0,34.0,0.0,0.0,119.0,431.0,404.0,1002.0,0.0,0.0,0.0,0.0,0.0,92.0,57.0,98.0,0.0,0.0,380.0,32.0,69.0,0.0,300.0,0.0,207.0,104.0,351.0,0.0,0.0,0.0,1038.0,31.0,49.0,362.0,283.0
278.0,148.0,42.0,0.0,0.0,0.0,0.0,0.0,52.0,431.0,404.0,1001.0,0.0,0.0,0.0,0.0,0.0,119.0,65.0,98.0,0.0,0.0,385.0,34.0,69.0,8.0,307.0,0.0,230.0,104.0,371.0,0.0,0.0,0.0,1037.0,28.0,50.0,370.0,262.0
277.0,148.0,65.0,0.0,0.0,0.0,0.0,0.0,3.0,431.0,403.0,1000.0,0.0,0.0,0.0,0.0,0.0,130.0,70.0,97.0,0.0,0.0,385.0,42.0,74.0,34.0,344.0,0.0,199.0,105.0,364.0,0.0,0.0,0.0,1036.0,28.0,57.0,371.0,252.0
268.0,145.0,59.0,0.0,0.0,23.0,0.0,0.0,0.0,431.0,403.0,1001.0,0.0,0.0,0.0,0.0,0.0,122.0,68.0,100.0,0.0,0.0,385.0,56.0,94.0,11.0,342.0,0.0,217.0,105.0,380.0,0.0,0.0,0.0,1035.0,43.0,79.0,371.0,246.0
275.0,147.0,68.0,0.0,0.0,127.0,0.0,0.0,9.0,431.0,403.0,1004.0,0.0,0.0,0.0,0.0,0.0,132.0,71.0,100.0,0.0,0.0,387.0,55.0,98.0,32.0,364.0,0.0,305.0,106.0,401.0,0.0,0.0,0.0,1034.0,44.0,79.0,372.0,213.0
236.0,136.0,61.0,0.0,0.0,42.0,0.0,0.0,124.0,432.0,403.0,1004.0,0.0,0.0,0.0,0.0,0.0,110.0,63.0,98.0,0.0,0.0,387.0,63.0,119.0,34.0,364.0,0.0,275.0,106.0,378.0,0.0,0.0,0.0,1034.0,45.0,95.0,371.0,293.0
268.0,143.0,47.0,0.0,0.0,103.0,0.0,0.0,121.0,432.0,402.0,1003.0,0.0,0.0,0.0,0.0,0.0,109.0,62.0,98.0,0.0,0.0,387.0,33.0,91.0,34.0,359.0,0.0,327.0,105.0,366.0,0.0,0.0,0.0,1035.0,49.0,68.0,371.0,295.0
203.0,124.0,21.0,0.0,0.0,61.0,0.0,0.0,1.0,431.0,402.0,1003.0,0.0,0.0,0.0,0.0,0.0,124.0,69.0,98.0,0.0,0.0,387.0,15.0,49.0,34.0,357.0,0.0,332.0,109.0,380.0,0.0,0.0,0.0,1035.0,18.0,19.0,372.0,270.0
200.0,121.0,4.0,0.0,0.0,0.0,0.0,0.0,59.0,431.0,402.0,1005.0,0.0,0.0,0.0,0.0,0.0,138.0,72.0,98.0,0.0,0.0,387.0,2.0,9.0,34.0,359.0,0.0,333.0,103.0,378.0,0.0,0.0,0.0,1036.0,15.0,18.0,373.0,241.0
192.0,119.0,42.0,0.0,0.0,0.0,0.0,0.0,35.0,431.0,402.0,1008.0,0.0,0.0,0.0,0.0,0.0,53.0,25.0,98.0,0.0,0.0,387.0,28.0,48.0,0.0,344.0,0.0,299.0,94.0,378.0,0.0,0.0,0.0,1037.0,18.0,26.0,374.0,245.0
103.0,89.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,402.0,1009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,118.0,94.0,160.0,0.0,270.0,0.0,139.0,93.0,373.0,0.0,0.0,0.0,1037.0,77.0,107.0,372.0,265.0
