Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
271.0,153.0,3.0,0.0,34.0,0.0,0.0,0.0,0.0,426.0,431.0,986.0,1011.0,0.0,0.0,0.0,114.0,113.0,131.0,96.0,0.0,0.0,0.0,13.0,24.0,354.0,0.0,318.0,94.0,361.0,0.0,0.0,1004.0,0.0,5.0,3.0,0.0,300.0
267.0,152.0,1.0,0.0,0.0,0.0,0.0,0.0,108.0,425.0,430.0,986.0,1010.0,0.0,0.0,0.0,114.0,113.0,131.0,99.0,0.0,0.0,0.0,3.0,11.0,354.0,0.0,325.0,94.0,368.0,0.0,0.0,1000.0,0.0,1.0,0.0,0.0,301.0
268.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,425.0,430.0,985.0,1009.0,0.0,0.0,0.0,112.0,111.0,130.0,100.0,0.0,0.0,0.0,0.0,34.0,352.0,0.0,328.0,94.0,357.0,0.0,0.0,998.0,0.0,0.0,0.0,0.0,301.0
264.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,430.0,984.0,1008.0,0.0,0.0,0.0,109.0,109.0,128.0,97.0,0.0,0.0,0.0,0.0,34.0,352.0,0.0,325.0,94.0,350.0,0.0,0.0,1001.0,0.0,0.0,0.0,0.0,301.0
265.0,152.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,425.0,429.0,985.0,1009.0,0.0,0.0,0.0,116.0,115.0,132.0,102.0,0.0,0.0,0.0,0.0,12.0,350.0,0.0,315.0,94.0,362.0,0.0,0.0,1005.0,0.0,0.0,0.0,0.0,302.0
266.0,152.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,424.0,429.0,984.0,1010.0,0.0,0.0,0.0,107.0,105.0,126.0,97.0,0.0,0.0,0.0,0.0,1.0,330.0,0.0,305.0,94.0,342.0,0.0,0.0,1004.0,0.0,0.0,0.0,0.0,298.0
267.0,152.0,0.0,0.0,111.0,0.0,0.0,0.0,65.0,291.0,428.0,986.0,1011.0,0.0,0.0,0.0,132.0,129.0,141.0,101.0,0.0,0.0,0.0,0.0,0.0,349.0,0.0,322.0,94.0,345.0,0.0,0.0,1005.0,0.0,0.0,0.0,0.0,299.0
271.0,153.0,0.0,0.0,110.0,1.0,0.0,66.0,164.0,79.0,429.0,987.0,1013.0,0.0,0.0,0.0,150.0,143.0,153.0,100.0,0.0,0.0,0.0,0.0,23.0,350.0,0.0,331.0,94.0,356.0,0.0,0.0,1007.0,0.0,0.0,0.0,0.0,299.0
277.0,154.0,1.0,81.0,109.0,132.0,0.0,184.0,164.0,5.0,428.0,988.0,1014.0,0.0,0.0,0.0,151.0,145.0,153.0,101.0,0.0,0.0,0.0,0.0,121.0,351.0,0.0,335.0,94.0,370.0,0.0,0.0,1007.0,0.0,0.0,0.0,0.0,299.0
274.0,153.0,2.0,0.0,64.0,2.0,0.0,5.0,162.0,0.0,429.0,990.0,1015.0,0.0,0.0,0.0,131.0,26.0,80.0,95.0,0.0,0.0,0.0,2.0,10.0,354.0,0.0,301.0,94.0,346.0,0.0,0.0,1007.0,0.0,0.0,0.0,0.0,298.0
270.0,152.0,2.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,428.0,992.0,1016.0,0.0,0.0,0.0,5.0,0.0,0.0,96.0,0.0,0.0,0.0,4.0,0.0,354.0,0.0,245.0,94.0,351.0,0.0,0.0,1008.0,0.0,0.0,0.0,0.0,300.0
268.0,151.0,4.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,428.0,991.0,1015.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,7.0,0.0,355.0,0.0,226.0,94.0,337.0,0.0,0.0,1007.0,0.0,0.0,0.0,0.0,259.0
269.0,151.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,991.0,1014.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,20.0,0.0,332.0,0.0,233.0,94.0,352.0,0.0,0.0,1008.0,0.0,6.0,8.0,0.0,282.0
269.0,151.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,989.0,1015.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,28.0,0.0,330.0,0.0,227.0,94.0,368.0,0.0,0.0,1008.0,0.0,26.0,27.0,0.0,300.0
270.0,152.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,987.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,30.0,0.0,344.0,0.0,232.0,94.0,363.0,0.0,0.0,1008.0,0.0,41.0,44.0,0.0,299.0
269.0,151.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,987.0,1017.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,44.0,0.0,337.0,0.0,223.0,94.0,371.0,0.0,0.0,1008.0,0.0,34.0,43.0,0.0,299.0
248.0,144.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,988.0,1014.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,74.0,0.0,319.0,0.0,215.0,94.0,284.0,0.0,0.0,1007.0,0.0,32.0,60.0,0.0,297.0
268.0,151.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,989.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,94.0,0.0,331.0,0.0,233.0,90.0,275.0,0.0,0.0,1006.0,0.0,36.0,51.0,0.0,240.0
264.0,150.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,991.0,1017.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,36.0,0.0,331.0,0.0,229.0,92.0,369.0,0.0,0.0,1005.0,0.0,13.0,20.0,0.0,273.0
266.0,151.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,989.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,31.0,0.0,354.0,0.0,258.0,94.0,383.0,0.0,0.0,1007.0,0.0,13.0,17.0,0.0,299.0
263.0,150.0,19.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,425.0,991.0,1017.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,28.0,0.0,354.0,0.0,300.0,94.0,398.0,0.0,0.0,1007.0,0.0,12.0,17.0,0.0,299.0
254.0,147.0,19.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,426.0,992.0,1017.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,20.0,0.0,356.0,0.0,263.0,94.0,383.0,0.0,0.0,1007.0,0.0,10.0,16.0,0.0,266.0
238.0,142.0,22.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,427.0,993.0,1018.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,31.0,0.0,353.0,0.0,248.0,94.0,365.0,0.0,0.0,1005.0,0.0,19.0,25.0,0.0,256.0
254.0,147.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,992.0,1015.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,52.0,0.0,332.0,0.0,230.0,94.0,357.0,0.0,0.0,1007.0,0.0,25.0,37.0,0.0,270.0
202.0,131.0,68.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,426.0,989.0,1014.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,114.0,0.0,308.0,0.0,190.0,94.0,336.0,0.0,0.0,1007.0,0.0,58.0,80.0,0.0,277.0
151.0,110.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,988.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,132.0,0.0,278.0,0.0,152.0,94.0,320.0,0.0,0.0,1007.0,0.0,52.0,73.0,0.0,259.0
126.0,105.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,987.0,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,117.0,0.0,168.0,0.0,177.0,94.0,251.0,0.0,0.0,1007.0,0.0,50.0,76.0,0.0,290.0
145.0,108.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,987.0,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,117.0,0.0,295.0,0.0,211.0,94.0,258.0,0.0,0.0,1007.0,0.0,62.0,73.0,0.0,286.0
218.0,133.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,987.0,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,95.0,0.0,305.0,0.0,214.0,94.0,346.0,0.0,0.0,1005.0,0.0,65.0,79.0,0.0,296.0
228.0,138.0,46.0,0.0,48.0,0.0,0.0,0.0,4.0,0.0,425.0,987.0,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,98.0,0.0,339.0,0.0,241.0,94.0,353.0,0.0,0.0,1005.0,0.0,76.0,99.0,0.0,286.0
254.0,148.0,42.0,0.0,110.0,0.0,0.0,9.0,167.0,0.0,425.0,987.0,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,110.0,1.0,334.0,0.0,315.0,94.0,362.0,0.0,0.0,1004.0,0.0,74.0,112.0,0.0,299.0
260.0,150.0,70.0,0.0,111.0,48.0,0.0,168.0,165.0,0.0,424.0,988.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,112.0,100.0,338.0,0.0,323.0,94.0,356.0,0.0,0.0,1005.0,0.0,61.0,77.0,0.0,296.0
271.0,152.0,79.0,0.0,101.0,23.0,0.0,130.0,156.0,0.0,425.0,988.0,1014.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,111.0,103.0,331.0,0.0,326.0,94.0,358.0,0.0,0.0,1005.0,0.0,79.0,84.0,0.0,297.0
261.0,149.0,101.0,0.0,84.0,34.0,0.0,0.0,23.0,0.0,428.0,989.0,1015.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,151.0,0.0,331.0,0.0,237.0,94.0,332.0,0.0,0.0,1003.0,0.0,70.0,111.0,0.0,297.0
264.0,149.0,115.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,429.0,991.0,1017.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,140.0,0.0,341.0,0.0,225.0,94.0,367.0,0.0,0.0,1007.0,0.0,65.0,91.0,0.0,298.0
262.0,149.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,991.0,1018.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,141.0,0.0,337.0,0.0,213.0,94.0,369.0,0.0,0.0,1007.0,0.0,78.0,103.0,0.0,280.0
135.0,108.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,992.0,1017.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,143.0,0.0,173.0,0.0,21.0,94.0,256.0,0.0,0.0,1007.0,0.0,83.0,103.0,0.0,277.0
123.0,104.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,992.0,1018.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,0.0,94.0,251.0,0.0,0.0,1008.0,0.0,77.0,102.0,0.0,270.0
120.0,101.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,992.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,143.0,0.0,0.0,0.0,0.0,94.0,254.0,0.0,0.0,1007.0,0.0,88.0,108.0,0.0,195.0
113.0,99.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,991.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.0,94.0,248.0,0.0,0.0,1007.0,0.0,104.0,131.0,0.0,196.0
166.0,116.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,989.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,162.0,0.0,0.0,0.0,0.0,94.0,248.0,0.0,0.0,1007.0,0.0,111.0,135.0,0.0,202.0
170.0,117.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,988.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,94.0,244.0,0.0,0.0,1007.0,0.0,107.0,145.0,0.0,206.0
175.0,118.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,988.0,1018.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,0.0,94.0,244.0,0.0,0.0,1007.0,0.0,118.0,144.0,0.0,206.0
132.0,106.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,988.0,1017.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,163.0,0.0,0.0,0.0,0.0,94.0,251.0,0.0,0.0,997.0,0.0,114.0,146.0,0.0,208.0
131.0,105.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,987.0,1017.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,177.0,0.0,0.0,0.0,0.0,94.0,265.0,0.0,0.0,987.0,0.0,105.0,146.0,0.0,261.0
126.0,103.0,112.0,0.0,104.0,37.0,0.0,0.0,0.0,0.0,429.0,987.0,1018.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,94.0,261.0,0.0,0.0,984.0,0.0,112.0,140.0,0.0,269.0
130.0,105.0,107.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,429.0,986.0,1017.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,154.0,2.0,0.0,0.0,0.0,94.0,267.0,0.0,0.0,983.0,0.0,86.0,122.0,0.0,275.0
98.0,94.0,98.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,430.0,986.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,94.0,253.0,0.0,0.0,979.0,0.0,66.0,108.0,0.0,268.0
107.0,98.0,137.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,430.0,984.0,1014.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,187.0,0.0,0.0,0.0,0.0,94.0,252.0,0.0,0.0,978.0,0.0,87.0,148.0,0.0,274.0
107.0,97.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,982.0,1013.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,182.0,0.0,0.0,0.0,0.0,94.0,250.0,0.0,0.0,973.0,0.0,86.0,122.0,0.0,276.0
98.0,95.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,981.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,171.0,0.0,0.0,0.0,0.0,94.0,250.0,0.0,0.0,971.0,0.0,100.0,136.0,0.0,278.0
178.0,118.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,981.0,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,157.0,1.0,0.0,0.0,0.0,94.0,275.0,0.0,0.0,986.0,0.0,81.0,101.0,0.0,283.0
157.0,112.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,984.0,1013.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,173.0,34.0,22.0,6.0,0.0,94.0,275.0,0.0,0.0,1006.0,0.0,91.0,119.0,0.0,272.0
171.0,117.0,71.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,428.0,986.0,1017.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,136.0,14.0,179.0,15.0,35.0,94.0,318.0,0.0,0.0,1008.0,0.0,72.0,100.0,0.0,264.0
170.0,118.0,92.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,428.0,986.0,1018.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,154.0,0.0,341.0,22.0,228.0,94.0,344.0,0.0,0.0,1009.0,0.0,86.0,119.0,0.0,267.0
266.0,149.0,90.0,0.0,107.0,96.0,0.0,50.0,156.0,0.0,428.0,987.0,1017.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,178.0,1.0,347.0,27.0,332.0,94.0,331.0,0.0,0.0,1009.0,0.0,95.0,141.0,0.0,291.0
277.0,154.0,114.0,0.0,98.0,113.0,0.0,154.0,153.0,0.0,427.0,985.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,196.0,34.0,343.0,29.0,335.0,94.0,326.0,0.0,0.0,1009.0,0.0,101.0,156.0,0.0,295.0
209.0,133.0,120.0,0.0,2.0,21.0,0.0,5.0,145.0,0.0,428.0,988.0,1018.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,185.0,2.0,290.0,31.0,224.0,94.0,304.0,0.0,0.0,1009.0,0.0,94.0,149.0,0.0,281.0
254.0,145.0,123.0,0.0,113.0,107.0,0.0,33.0,158.0,0.0,429.0,990.0,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,160.0,34.0,299.0,43.0,233.0,92.0,342.0,0.0,0.0,1009.0,0.0,78.0,129.0,0.0,270.0
253.0,147.0,101.0,0.0,74.0,1.0,0.0,7.0,73.0,0.0,429.0,991.0,1021.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,145.0,0.0,275.0,16.0,216.0,94.0,319.0,0.0,0.0,1009.0,0.0,66.0,103.0,0.0,250.0
248.0,145.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,991.0,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,125.0,0.0,320.0,0.0,199.0,94.0,338.0,0.0,0.0,1010.0,0.0,55.0,74.0,54.0,250.0
239.0,142.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,992.0,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,79.0,0.0,312.0,0.0,202.0,93.0,335.0,0.0,0.0,1010.0,0.0,43.0,52.0,105.0,258.0
265.0,151.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,992.0,1023.0,0.0,0.0,0.0,0.0,6.0,0.0,98.0,0.0,0.0,0.0,52.0,0.0,314.0,0.0,238.0,94.0,364.0,0.0,0.0,1005.0,0.0,23.0,29.0,124.0,268.0
223.0,138.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,992.0,1023.0,0.0,0.0,0.0,0.0,38.0,0.0,96.0,0.0,0.0,0.0,25.0,0.0,286.0,0.0,210.0,94.0,335.0,0.0,0.0,1008.0,0.0,11.0,13.0,125.0,280.0
187.0,122.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,993.0,1024.0,0.0,0.0,0.0,2.0,55.0,24.0,97.0,0.0,0.0,0.0,7.0,0.0,320.0,0.0,213.0,94.0,335.0,0.0,0.0,1008.0,0.0,5.0,7.0,156.0,272.0
269.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,993.0,1024.0,0.0,0.0,0.0,62.0,85.0,63.0,95.0,0.0,0.0,0.0,2.0,0.0,338.0,0.0,211.0,94.0,325.0,0.0,0.0,1012.0,0.0,1.0,2.0,229.0,268.0
230.0,138.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,994.0,1024.0,0.0,0.0,0.0,150.0,146.0,153.0,100.0,0.0,0.0,0.0,0.0,0.0,355.0,0.0,241.0,94.0,350.0,0.0,0.0,1012.0,0.0,0.0,0.0,231.0,273.0
277.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,994.0,1024.0,0.0,0.0,0.0,112.0,111.0,132.0,107.0,0.0,0.0,0.0,0.0,23.0,355.0,0.0,224.0,94.0,359.0,0.0,0.0,1012.0,0.0,0.0,0.0,344.0,297.0
288.0,157.0,0.0,0.0,92.0,0.0,0.0,0.0,128.0,0.0,427.0,994.0,1024.0,0.0,0.0,0.0,144.0,141.0,150.0,101.0,0.0,0.0,0.0,0.0,34.0,340.0,0.0,340.0,94.0,363.0,0.0,0.0,1006.0,0.0,0.0,0.0,364.0,299.0
286.0,157.0,0.0,0.0,102.0,0.0,0.0,0.0,1.0,0.0,427.0,992.0,1024.0,0.0,0.0,0.0,127.0,126.0,142.0,93.0,0.0,0.0,0.0,0.0,34.0,345.0,0.0,346.0,94.0,374.0,0.0,0.0,1009.0,0.0,4.0,1.0,367.0,298.0
