Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,Marcinelle Energie (Carsid),Nobelwind Offshore Windpark,Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
246.0,142.0,6.0,0.0,0.0,41.0,0.0,0.0,0.0,429.0,429.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,10.0,10.0,0.0,295.0,0.0,0.0,111.0,417.0,0.0,0.0,1019.0,1032.0,1.0,2.0,0.0,296.0
232.0,138.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,430.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,8.0,4.0,0.0,272.0,0.0,0.0,111.0,414.0,0.0,0.0,1019.0,1031.0,0.0,0.0,0.0,295.0
231.0,136.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,429.0,429.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,2.0,2.0,0.0,271.0,0.0,0.0,111.0,412.0,0.0,0.0,1019.0,1030.0,0.0,0.0,0.0,295.0
171.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,429.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,202.0,0.0,0.0,111.0,402.0,0.0,0.0,1019.0,1029.0,0.0,0.0,0.0,276.0
209.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,429.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,222.0,0.0,0.0,111.0,298.0,0.0,0.0,1018.0,1035.0,0.0,0.0,0.0,229.0
165.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,429.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,243.0,0.0,0.0,110.0,240.0,0.0,0.0,1017.0,1035.0,0.0,0.0,0.0,225.0
209.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,428.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,223.0,0.0,0.0,110.0,240.0,0.0,0.0,1017.0,1035.0,0.0,0.0,0.0,211.0
190.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,428.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,245.0,0.0,0.0,110.0,316.0,0.0,0.0,1016.0,1034.0,0.0,0.0,0.0,198.0
223.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,430.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,282.0,0.0,0.0,109.0,404.0,0.0,0.0,1016.0,1034.0,0.0,0.0,0.0,264.0
231.0,137.0,1.0,0.0,0.0,55.0,2.0,0.0,0.0,430.0,431.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,2.0,2.0,1.0,298.0,0.0,0.0,109.0,406.0,0.0,0.0,1016.0,1034.0,3.0,2.0,0.0,293.0
282.0,152.0,4.0,87.0,110.0,111.0,168.0,181.0,0.0,430.0,431.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,8.0,11.0,34.0,277.0,0.0,0.0,110.0,404.0,0.0,0.0,1016.0,1034.0,10.0,9.0,0.0,294.0
281.0,153.0,11.0,0.0,1.0,17.0,122.0,0.0,0.0,430.0,431.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,16.0,26.0,0.0,262.0,0.0,0.0,110.0,393.0,0.0,0.0,1016.0,1036.0,14.0,12.0,0.0,295.0
226.0,135.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,430.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,30.0,43.0,0.0,257.0,0.0,0.0,102.0,408.0,0.0,0.0,1018.0,1037.0,23.0,24.0,0.0,279.0
214.0,131.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,430.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,42.0,63.0,0.0,246.0,0.0,0.0,99.0,414.0,0.0,0.0,1019.0,1037.0,34.0,39.0,0.0,212.0
224.0,133.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,430.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,49.0,72.0,0.0,237.0,0.0,0.0,99.0,415.0,0.0,0.0,1020.0,1038.0,37.0,37.0,0.0,208.0
234.0,137.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,430.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,35.0,41.0,0.0,268.0,0.0,0.0,99.0,415.0,0.0,0.0,1020.0,1038.0,19.0,18.0,0.0,196.0
225.0,135.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,430.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,18.0,23.0,0.0,256.0,0.0,0.0,99.0,416.0,0.0,0.0,1020.0,1038.0,10.0,15.0,0.0,217.0
221.0,133.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,430.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,18.0,21.0,0.0,208.0,10.0,0.0,99.0,259.0,0.0,0.0,1020.0,1039.0,9.0,13.0,0.0,216.0
235.0,138.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,430.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,13.0,18.0,0.0,231.0,14.0,0.0,99.0,240.0,0.0,0.0,1020.0,1039.0,10.0,9.0,0.0,207.0
241.0,140.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,429.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,10.0,12.0,0.0,240.0,27.0,0.0,99.0,240.0,0.0,0.0,1020.0,1039.0,3.0,4.0,0.0,197.0
241.0,141.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,430.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,8.0,12.0,0.0,242.0,68.0,0.0,99.0,240.0,0.0,0.0,1022.0,1039.0,2.0,6.0,0.0,202.0
238.0,139.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,431.0,0.0,1035.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,14.0,17.0,0.0,233.0,96.0,0.0,99.0,240.0,0.0,0.0,1018.0,1039.0,4.0,6.0,0.0,205.0
233.0,137.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,431.0,0.0,1035.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,27.0,40.0,0.0,249.0,111.0,0.0,99.0,240.0,0.0,0.0,1013.0,1038.0,15.0,14.0,0.0,207.0
256.0,145.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,430.0,0.0,1035.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,19.0,23.0,0.0,296.0,117.0,0.0,99.0,402.0,0.0,0.0,1013.0,1038.0,12.0,16.0,0.0,207.0
291.0,155.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,430.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,24.0,35.0,0.0,344.0,152.0,0.0,99.0,414.0,0.0,0.0,1011.0,1037.0,14.0,19.0,0.0,219.0
245.0,142.0,9.0,0.0,0.0,52.0,0.0,135.0,0.0,430.0,430.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,15.0,22.0,0.0,284.0,202.0,0.0,99.0,413.0,0.0,0.0,1008.0,1036.0,10.0,15.0,0.0,275.0
208.0,128.0,19.0,0.0,0.0,27.0,0.0,51.0,0.0,429.0,430.0,0.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,28.0,39.0,0.0,227.0,206.0,0.0,99.0,412.0,0.0,0.0,1006.0,1035.0,16.0,17.0,0.0,296.0
225.0,133.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,430.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,29.0,42.0,0.0,226.0,205.0,0.0,99.0,405.0,0.0,0.0,1003.0,1033.0,17.0,17.0,0.0,244.0
158.0,114.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,430.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,22.0,26.0,0.0,200.0,205.0,0.0,99.0,329.0,0.0,0.0,1006.0,1034.0,9.0,9.0,0.0,234.0
133.0,104.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,431.0,0.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,13.0,15.0,0.0,201.0,205.0,0.0,99.0,271.0,0.0,0.0,1015.0,1035.0,9.0,8.0,0.0,244.0
159.0,111.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,431.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,7.0,15.0,0.0,234.0,205.0,0.0,99.0,240.0,0.0,0.0,1016.0,1034.0,10.0,9.0,0.0,261.0
185.0,120.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,430.0,0.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,19.0,43.0,0.0,224.0,204.0,0.0,99.0,322.0,0.0,0.0,1015.0,1033.0,22.0,19.0,0.0,226.0
221.0,132.0,12.0,0.0,14.0,0.0,0.0,0.0,0.0,430.0,431.0,0.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,23.0,47.0,0.0,270.0,204.0,0.0,99.0,392.0,0.0,0.0,1016.0,1033.0,36.0,33.0,0.0,253.0
220.0,132.0,18.0,0.0,125.0,4.0,0.0,7.0,0.0,430.0,432.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,31.0,54.0,0.0,285.0,204.0,0.0,99.0,399.0,0.0,0.0,1017.0,1032.0,53.0,56.0,0.0,290.0
271.0,149.0,22.0,12.0,119.0,102.0,6.0,169.0,0.0,431.0,432.0,0.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,38.0,51.0,1.0,272.0,205.0,0.0,91.0,406.0,0.0,0.0,1016.0,1033.0,45.0,56.0,0.0,291.0
280.0,152.0,31.0,118.0,137.0,79.0,177.0,163.0,158.0,430.0,431.0,0.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,53.0,75.0,34.0,235.0,205.0,0.0,89.0,392.0,0.0,0.0,1017.0,1034.0,41.0,46.0,0.0,290.0
271.0,150.0,36.0,1.0,25.0,68.0,0.0,78.0,0.0,430.0,431.0,0.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,58.0,95.0,0.0,180.0,205.0,0.0,89.0,352.0,0.0,0.0,1017.0,1035.0,63.0,60.0,0.0,288.0
206.0,127.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,431.0,0.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,54.0,99.0,0.0,195.0,205.0,0.0,89.0,402.0,0.0,0.0,1017.0,1036.0,84.0,72.0,0.0,258.0
226.0,134.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,431.0,0.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,45.0,74.0,0.0,259.0,208.0,0.0,89.0,408.0,0.0,0.0,1017.0,1037.0,56.0,52.0,0.0,234.0
242.0,139.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,431.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,47.0,68.0,0.0,331.0,207.0,0.0,89.0,387.0,0.0,0.0,1018.0,1037.0,43.0,45.0,0.0,237.0
235.0,137.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,431.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,54.0,67.0,0.0,268.0,206.0,0.0,89.0,323.0,0.0,0.0,1018.0,1038.0,50.0,56.0,0.0,249.0
215.0,131.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,431.0,0.0,1029.0,0.0,0.0,0.0,6.0,0.0,0.0,40.0,0.0,47.0,60.0,0.0,267.0,205.0,0.0,89.0,297.0,0.0,0.0,1018.0,1038.0,43.0,49.0,0.0,266.0
215.0,131.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,431.0,0.0,1030.0,0.0,0.0,0.0,34.0,0.0,0.0,40.0,0.0,46.0,60.0,0.0,208.0,204.0,0.0,89.0,304.0,0.0,0.0,1018.0,1039.0,40.0,47.0,0.0,255.0
203.0,127.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,431.0,0.0,1030.0,0.0,0.0,0.0,47.0,10.0,20.0,40.0,0.0,42.0,54.0,0.0,181.0,203.0,0.0,89.0,288.0,0.0,0.0,1019.0,1039.0,36.0,44.0,0.0,258.0
214.0,131.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,430.0,0.0,1031.0,0.0,0.0,0.0,48.0,43.0,50.0,40.0,54.0,29.0,40.0,0.0,329.0,204.0,0.0,89.0,310.0,0.0,0.0,1019.0,1039.0,29.0,32.0,0.0,269.0
233.0,136.0,15.0,0.0,0.0,25.0,0.0,91.0,0.0,430.0,432.0,0.0,1033.0,0.0,0.0,0.0,93.0,87.0,105.0,40.0,136.0,24.0,32.0,0.0,351.0,206.0,0.0,89.0,369.0,0.0,0.0,1019.0,1039.0,18.0,23.0,0.0,273.0
272.0,149.0,21.0,0.0,111.0,147.0,192.0,174.0,92.0,430.0,433.0,0.0,1034.0,0.0,0.0,0.0,151.0,150.0,154.0,40.0,334.0,31.0,37.0,30.0,360.0,205.0,0.0,89.0,382.0,0.0,0.0,1021.0,1039.0,16.0,24.0,0.0,286.0
272.0,149.0,17.0,98.0,132.0,142.0,199.0,176.0,200.0,430.0,433.0,0.0,1034.0,0.0,0.0,0.0,151.0,150.0,154.0,40.0,388.0,26.0,34.0,34.0,363.0,205.0,0.0,89.0,381.0,0.0,0.0,1021.0,1039.0,15.0,20.0,0.0,295.0
270.0,149.0,17.0,2.0,77.0,135.0,156.0,167.0,158.0,430.0,432.0,0.0,1034.0,0.0,0.0,0.0,151.0,149.0,154.0,40.0,389.0,22.0,28.0,34.0,362.0,205.0,0.0,89.0,364.0,0.0,0.0,1020.0,1038.0,11.0,15.0,0.0,295.0
267.0,148.0,11.0,0.0,0.0,30.0,21.0,161.0,47.0,431.0,432.0,0.0,1033.0,0.0,0.0,0.0,134.0,132.0,144.0,40.0,389.0,16.0,18.0,1.0,349.0,205.0,0.0,89.0,328.0,0.0,0.0,1019.0,1036.0,7.0,9.0,0.0,296.0
265.0,147.0,11.0,0.0,0.0,0.0,0.0,57.0,0.0,431.0,431.0,0.0,1031.0,0.0,0.0,0.0,123.0,122.0,137.0,40.0,385.0,16.0,18.0,0.0,350.0,205.0,0.0,89.0,347.0,0.0,0.0,1020.0,1036.0,6.0,5.0,0.0,296.0
264.0,147.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,431.0,0.0,1031.0,0.0,0.0,0.0,121.0,121.0,135.0,40.0,385.0,20.0,20.0,0.0,357.0,204.0,0.0,89.0,349.0,0.0,0.0,1020.0,1035.0,4.0,2.0,0.0,294.0
256.0,144.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,431.0,0.0,1029.0,0.0,0.0,0.0,93.0,92.0,118.0,40.0,384.0,44.0,40.0,0.0,352.0,203.0,0.0,89.0,335.0,0.0,0.0,1017.0,1034.0,11.0,9.0,0.0,294.0
241.0,140.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,432.0,0.0,1027.0,0.0,0.0,0.0,77.0,76.0,102.0,39.0,375.0,39.0,37.0,0.0,340.0,203.0,0.0,89.0,332.0,0.0,0.0,1017.0,1033.0,15.0,11.0,0.0,290.0
140.0,106.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,432.0,0.0,1027.0,0.0,0.0,0.0,118.0,118.0,132.0,39.0,375.0,23.0,22.0,0.0,353.0,202.0,0.0,89.0,334.0,0.0,0.0,1015.0,1033.0,11.0,8.0,0.0,278.0
219.0,130.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,432.0,0.0,1026.0,0.0,0.0,0.0,129.0,127.0,138.0,39.0,375.0,15.0,16.0,0.0,350.0,199.0,0.0,89.0,356.0,0.0,0.0,1015.0,1026.0,8.0,4.0,0.0,291.0
252.0,142.0,15.0,0.0,0.0,0.0,0.0,57.0,0.0,429.0,431.0,0.0,1027.0,0.0,0.0,0.0,130.0,128.0,139.0,40.0,377.0,22.0,24.0,0.0,348.0,199.0,0.0,89.0,352.0,0.0,0.0,1015.0,1022.0,15.0,8.0,0.0,291.0
255.0,143.0,13.0,0.0,0.0,115.0,0.0,151.0,0.0,430.0,432.0,0.0,1028.0,0.0,0.0,0.0,146.0,143.0,149.0,40.0,377.0,19.0,23.0,32.0,351.0,201.0,0.0,89.0,359.0,0.0,0.0,1015.0,1018.0,13.0,9.0,0.0,292.0
258.0,144.0,12.0,0.0,0.0,87.0,106.0,146.0,0.0,430.0,433.0,0.0,1030.0,0.0,0.0,0.0,149.0,144.0,151.0,40.0,377.0,19.0,14.0,59.0,358.0,204.0,0.0,89.0,352.0,0.0,0.0,1015.0,1019.0,10.0,10.0,0.0,291.0
250.0,143.0,20.0,0.0,0.0,45.0,104.0,30.0,0.0,430.0,433.0,0.0,1029.0,0.0,0.0,0.0,145.0,142.0,150.0,40.0,388.0,27.0,21.0,10.0,343.0,204.0,0.0,89.0,332.0,0.0,0.0,1015.0,1020.0,12.0,10.0,0.0,290.0
208.0,128.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,433.0,0.0,1030.0,0.0,0.0,0.0,144.0,141.0,150.0,40.0,389.0,21.0,20.0,0.0,329.0,204.0,0.0,89.0,333.0,0.0,0.0,1016.0,1023.0,11.0,11.0,0.0,290.0
209.0,128.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,432.0,0.0,1030.0,0.0,0.0,0.0,127.0,121.0,138.0,40.0,389.0,14.0,17.0,0.0,322.0,204.0,0.0,89.0,344.0,0.0,0.0,1018.0,1027.0,9.0,8.0,0.0,270.0
216.0,130.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,432.0,0.0,1030.0,0.0,0.0,0.0,134.0,3.0,72.0,40.0,103.0,9.0,13.0,0.0,330.0,204.0,0.0,89.0,354.0,0.0,0.0,1019.0,1029.0,9.0,7.0,0.0,244.0
200.0,125.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,431.0,0.0,1030.0,0.0,0.0,0.0,17.0,0.0,5.0,40.0,0.0,18.0,19.0,0.0,336.0,204.0,0.0,94.0,337.0,0.0,0.0,1019.0,1029.0,12.0,8.0,0.0,261.0
206.0,128.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,431.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,24.0,25.0,0.0,232.0,204.0,0.0,100.0,319.0,0.0,0.0,1018.0,1029.0,13.0,9.0,0.0,285.0
219.0,131.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,431.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,19.0,23.0,0.0,204.0,204.0,0.0,101.0,309.0,0.0,0.0,1019.0,1030.0,10.0,9.0,0.0,279.0
210.0,129.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,431.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,7.0,9.0,0.0,172.0,204.0,0.0,101.0,303.0,0.0,0.0,1019.0,1030.0,3.0,3.0,0.0,283.0
210.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,431.0,0.0,1032.0,0.0,0.0,0.0,37.0,0.0,0.0,40.0,0.0,1.0,0.0,0.0,194.0,204.0,0.0,101.0,301.0,0.0,0.0,1019.0,1030.0,0.0,0.0,0.0,289.0
188.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,430.0,0.0,1030.0,0.0,0.0,0.0,58.0,35.0,36.0,40.0,114.0,0.0,1.0,0.0,326.0,204.0,0.0,103.0,349.0,0.0,0.0,1019.0,1031.0,1.0,0.0,0.0,289.0
219.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,431.0,0.0,1033.0,0.0,0.0,0.0,123.0,121.0,129.0,40.0,373.0,0.0,0.0,0.0,355.0,204.0,0.0,104.0,370.0,0.0,0.0,1019.0,1031.0,0.0,0.0,0.0,290.0
287.0,153.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,430.0,431.0,0.0,1034.0,0.0,0.0,0.0,137.0,136.0,147.0,40.0,395.0,0.0,0.0,0.0,362.0,204.0,0.0,104.0,407.0,0.0,0.0,1019.0,1031.0,0.0,0.0,0.0,292.0
293.0,155.0,1.0,0.0,0.0,144.0,0.0,152.0,0.0,430.0,432.0,0.0,1035.0,0.0,0.0,0.0,141.0,137.0,149.0,40.0,397.0,2.0,4.0,0.0,362.0,204.0,0.0,104.0,372.0,0.0,0.0,1019.0,1031.0,1.0,0.0,0.0,290.0
283.0,153.0,3.0,0.0,67.0,151.0,108.0,217.0,14.0,430.0,432.0,0.0,1034.0,0.0,0.0,0.0,145.0,141.0,151.0,40.0,397.0,0.0,0.0,17.0,363.0,204.0,0.0,104.0,405.0,0.0,0.0,1019.0,1031.0,2.0,1.0,0.0,291.0
269.0,148.0,1.0,121.0,134.0,132.0,176.0,201.0,167.0,429.0,431.0,0.0,1033.0,0.0,0.0,0.0,150.0,147.0,154.0,40.0,397.0,0.0,0.0,27.0,363.0,204.0,0.0,104.0,372.0,0.0,0.0,1018.0,1029.0,0.0,0.0,0.0,292.0
265.0,147.0,2.0,2.0,53.0,127.0,112.0,193.0,104.0,429.0,431.0,0.0,1032.0,0.0,0.0,0.0,149.0,145.0,152.0,40.0,393.0,0.0,1.0,0.0,363.0,204.0,0.0,103.0,358.0,0.0,0.0,1017.0,1028.0,0.0,1.0,0.0,289.0
