Amercoeur 1 R GT,Amercoeur 1 R ST,Belwind Phase 1,COO 1 T,COO 2 T,COO 3 T,COO 4 T,COO 5 T,COO 6 T,DOEL 1,DOEL 2,DOEL 3,DOEL 4,DROGENBOS GT1,DROGENBOS GT2,DROGENBOS ST,ESCH-SUR-ALZETTE STEG,HERDERSBRUG GT1,HERDERSBRUG GT2,HERDERSBRUG ST,INESCO WKK,LANGERLO 1,LANGERLO 2,Marcinelle Energie (Carsid),Northwind,PLATE-TAILLE T,RINGVAART STEG,RODENHUIZE 4,SAINT-GHISLAIN STEG,Scheldelaan Exxonmobil,T-power Beringen,TIHANGE 1N,TIHANGE 1S,TIHANGE 2,TIHANGE 3,Thorntonbank - C-Power - Area NE,Thorntonbank - C-Power - Area SW,Zandvliet Power,Zelzate 2 Knippegroen
278.0,155.0,64.0,96.0,122.0,120.0,0.0,167.0,178.0,0.0,0.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,218.0,0.0,72.0,0.0,0.0,208.0,0.0,105.0,346.0,451.0,492.0,0.0,823.0,28.0,40.0,365.0,298.0
262.0,150.0,80.0,0.0,2.0,94.0,0.0,19.0,118.0,0.0,0.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,217.0,0.0,116.0,0.0,0.0,208.0,0.0,105.0,312.0,451.0,493.0,0.0,846.0,59.0,63.0,365.0,296.0
159.0,114.0,70.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,218.0,0.0,114.0,0.0,0.0,209.0,0.0,105.0,289.0,451.0,493.0,0.0,868.0,72.0,68.0,366.0,287.0
87.0,89.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,218.0,0.0,130.0,0.0,0.0,207.0,0.0,105.0,274.0,451.0,494.0,0.0,909.0,61.0,61.0,365.0,219.0
156.0,111.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,218.0,0.0,97.0,0.0,0.0,161.0,0.0,105.0,307.0,452.0,494.0,0.0,919.0,64.0,60.0,362.0,203.0
151.0,108.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,214.0,0.0,81.0,0.0,0.0,156.0,0.0,106.0,277.0,471.0,494.0,0.0,921.0,46.0,41.0,363.0,223.0
147.0,107.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,189.0,0.0,69.0,0.0,0.0,149.0,0.0,122.0,285.0,473.0,493.0,0.0,924.0,37.0,44.0,362.0,238.0
155.0,109.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,172.0,0.0,64.0,0.0,0.0,133.0,0.0,121.0,288.0,474.0,494.0,0.0,926.0,41.0,38.0,362.0,253.0
157.0,111.0,57.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,211.0,0.0,96.0,0.0,0.0,176.0,0.0,105.0,283.0,474.0,494.0,0.0,922.0,50.0,56.0,366.0,220.0
147.0,107.0,82.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,219.0,0.0,108.0,0.0,0.0,208.0,0.0,105.0,281.0,474.0,494.0,0.0,924.0,62.0,70.0,364.0,213.0
161.0,112.0,99.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,217.0,0.0,115.0,0.0,0.0,208.0,0.0,105.0,290.0,474.0,493.0,0.0,921.0,61.0,78.0,366.0,223.0
174.0,116.0,115.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,218.0,0.0,151.0,0.0,0.0,209.0,0.0,105.0,304.0,474.0,494.0,0.0,934.0,84.0,100.0,365.0,215.0
210.0,129.0,115.0,0.0,0.0,103.0,0.0,0.0,167.0,0.0,0.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,217.0,0.0,160.0,38.0,0.0,208.0,0.0,105.0,323.0,474.0,493.0,0.0,962.0,94.0,107.0,366.0,229.0
207.0,129.0,92.0,0.0,0.0,115.0,0.0,0.0,143.0,0.0,0.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,217.0,0.0,149.0,69.0,0.0,209.0,0.0,105.0,324.0,473.0,493.0,0.0,965.0,86.0,93.0,362.0,236.0
194.0,126.0,82.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,215.0,0.0,124.0,0.0,0.0,209.0,0.0,105.0,306.0,473.0,494.0,0.0,966.0,66.0,85.0,350.0,235.0
152.0,110.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,157.0,0.0,117.0,0.0,0.0,209.0,0.0,105.0,274.0,473.0,493.0,0.0,969.0,60.0,88.0,254.0,236.0
110.0,97.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,96.0,0.0,120.0,0.0,0.0,208.0,0.0,105.0,275.0,473.0,493.0,0.0,970.0,64.0,68.0,254.0,220.0
197.0,124.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,75.0,0.0,75.0,0.0,0.0,208.0,0.0,105.0,284.0,473.0,494.0,0.0,971.0,51.0,57.0,254.0,230.0
167.0,116.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,83.0,0.0,32.0,0.0,0.0,208.0,0.0,105.0,278.0,473.0,493.0,0.0,970.0,19.0,23.0,254.0,211.0
175.0,117.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,130.0,0.0,25.0,0.0,0.0,208.0,0.0,105.0,285.0,473.0,493.0,0.0,973.0,12.0,13.0,254.0,214.0
199.0,129.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,171.0,0.0,12.0,0.0,0.0,209.0,0.0,105.0,294.0,473.0,493.0,0.0,974.0,3.0,4.0,255.0,239.0
181.0,122.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,207.0,0.0,6.0,0.0,0.0,208.0,0.0,105.0,289.0,473.0,493.0,0.0,973.0,1.0,1.0,359.0,228.0
244.0,141.0,1.0,0.0,0.0,99.0,0.0,0.0,156.0,0.0,0.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,218.0,0.0,2.0,0.0,0.0,209.0,0.0,105.0,388.0,473.0,493.0,0.0,976.0,0.0,1.0,363.0,226.0
290.0,158.0,2.0,0.0,36.0,102.0,0.0,0.0,122.0,0.0,0.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,217.0,0.0,3.0,0.0,0.0,208.0,0.0,105.0,383.0,473.0,494.0,0.0,994.0,0.0,1.0,360.0,238.0
288.0,158.0,0.0,0.0,0.0,103.0,0.0,97.0,151.0,0.0,0.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,218.0,0.0,1.0,0.0,0.0,208.0,0.0,105.0,393.0,473.0,493.0,0.0,1005.0,0.0,0.0,360.0,262.0
216.0,134.0,0.0,0.0,0.0,17.0,0.0,0.0,132.0,0.0,0.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,220.0,0.0,0.0,0.0,0.0,208.0,0.0,105.0,388.0,473.0,494.0,0.0,1003.0,0.0,0.0,358.0,238.0
180.0,120.0,0.0,0.0,0.0,71.0,0.0,0.0,167.0,0.0,0.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,219.0,0.0,0.0,0.0,0.0,208.0,0.0,105.0,390.0,472.0,492.0,0.0,1004.0,0.0,0.0,356.0,224.0
109.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,219.0,0.0,1.0,0.0,0.0,208.0,0.0,105.0,335.0,472.0,492.0,0.0,1003.0,0.0,0.0,347.0,258.0
187.0,124.0,1.0,14.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,219.0,0.0,2.0,9.0,0.0,209.0,0.0,105.0,361.0,471.0,492.0,0.0,1006.0,0.0,0.0,341.0,242.0
177.0,118.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,218.0,0.0,4.0,0.0,0.0,208.0,0.0,105.0,352.0,470.0,492.0,0.0,1013.0,1.0,0.0,341.0,245.0
228.0,138.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,218.0,0.0,5.0,42.0,0.0,207.0,0.0,105.0,345.0,470.0,491.0,0.0,1012.0,2.0,1.0,342.0,249.0
199.0,128.0,14.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,220.0,0.0,21.0,39.0,0.0,205.0,0.0,105.0,363.0,468.0,491.0,0.0,1011.0,16.0,16.0,330.0,260.0
225.0,135.0,14.0,0.0,79.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,218.0,0.0,21.0,34.0,0.0,206.0,0.0,105.0,355.0,462.0,490.0,0.0,1013.0,13.0,16.0,332.0,269.0
158.0,115.0,11.0,0.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,217.0,0.0,18.0,3.0,0.0,207.0,0.0,105.0,301.0,465.0,492.0,0.0,1011.0,16.0,14.0,336.0,291.0
228.0,136.0,12.0,0.0,77.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,218.0,0.0,25.0,0.0,0.0,208.0,0.0,105.0,312.0,467.0,492.0,0.0,1010.0,17.0,17.0,337.0,265.0
208.0,131.0,13.0,0.0,84.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,217.0,0.0,35.0,0.0,0.0,208.0,0.0,105.0,339.0,468.0,492.0,0.0,1011.0,24.0,26.0,344.0,225.0
211.0,130.0,14.0,0.0,0.0,85.0,0.0,0.0,1.0,0.0,0.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,217.0,0.0,39.0,0.0,0.0,209.0,0.0,105.0,358.0,469.0,492.0,0.0,1012.0,27.0,25.0,349.0,226.0
220.0,135.0,15.0,0.0,0.0,80.0,0.0,0.0,152.0,0.0,0.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,218.0,0.0,40.0,0.0,0.0,208.0,0.0,105.0,367.0,468.0,492.0,0.0,1013.0,23.0,24.0,349.0,228.0
191.0,126.0,18.0,30.0,0.0,84.0,0.0,0.0,61.0,0.0,0.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,218.0,0.0,37.0,56.0,0.0,208.0,0.0,105.0,350.0,468.0,492.0,0.0,1014.0,23.0,26.0,352.0,183.0
241.0,141.0,18.0,0.0,0.0,94.0,0.0,0.0,111.0,0.0,0.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,217.0,0.0,30.0,67.0,0.0,209.0,0.0,105.0,376.0,468.0,492.0,0.0,1014.0,21.0,23.0,256.0,129.0
208.0,132.0,17.0,0.0,0.0,76.0,0.0,0.0,39.0,0.0,0.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,216.0,0.0,29.0,0.0,0.0,209.0,0.0,105.0,332.0,468.0,492.0,0.0,1018.0,17.0,19.0,254.0,217.0
210.0,131.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,166.0,0.0,15.0,0.0,0.0,209.0,0.0,105.0,290.0,468.0,492.0,0.0,1020.0,8.0,11.0,254.0,209.0
203.0,128.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,128.0,0.0,9.0,0.0,0.0,209.0,0.0,105.0,291.0,468.0,492.0,0.0,1020.0,3.0,2.0,254.0,169.0
184.0,123.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,135.0,0.0,16.0,0.0,0.0,209.0,0.0,105.0,281.0,468.0,492.0,0.0,1019.0,7.0,5.0,254.0,161.0
154.0,114.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,175.0,0.0,24.0,0.0,0.0,209.0,0.0,105.0,275.0,468.0,492.0,0.0,1018.0,12.0,8.0,255.0,127.0
188.0,123.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,174.0,0.0,33.0,0.0,0.0,209.0,0.0,105.0,281.0,468.0,492.0,0.0,1017.0,19.0,15.0,255.0,127.0
165.0,117.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,174.0,0.0,32.0,0.0,0.0,208.0,0.0,105.0,277.0,469.0,492.0,0.0,1017.0,15.0,18.0,344.0,126.0
151.0,112.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,177.0,0.0,42.0,0.0,0.0,208.0,0.0,105.0,275.0,469.0,492.0,0.0,1018.0,13.0,17.0,353.0,128.0
98.0,95.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,213.0,0.0,45.0,0.0,0.0,208.0,0.0,105.0,274.0,469.0,492.0,0.0,1016.0,25.0,24.0,350.0,124.0
125.0,103.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,218.0,0.0,51.0,0.0,0.0,207.0,0.0,105.0,274.0,469.0,492.0,0.0,1013.0,18.0,21.0,351.0,130.0
143.0,108.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,190.0,0.0,58.0,0.0,0.0,208.0,0.0,105.0,279.0,470.0,492.0,0.0,1015.0,26.0,22.0,350.0,125.0
178.0,121.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,213.0,0.0,63.0,0.0,0.0,208.0,0.0,105.0,287.0,470.0,492.0,0.0,1014.0,31.0,32.0,346.0,124.0
144.0,109.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,214.0,0.0,95.0,0.0,0.0,209.0,0.0,105.0,275.0,470.0,492.0,0.0,1014.0,43.0,39.0,345.0,125.0
171.0,117.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,198.0,0.0,94.0,0.0,0.0,209.0,0.0,105.0,277.0,470.0,492.0,0.0,1014.0,47.0,33.0,345.0,127.0
210.0,130.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,192.0,0.0,74.0,0.0,0.0,208.0,0.0,105.0,289.0,470.0,492.0,0.0,1013.0,39.0,33.0,343.0,140.0
242.0,141.0,65.0,0.0,6.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,214.0,0.0,69.0,3.0,0.0,208.0,0.0,105.0,346.0,470.0,492.0,0.0,1012.0,44.0,40.0,345.0,164.0
261.0,148.0,84.0,0.0,97.0,78.0,0.0,0.0,117.0,0.0,0.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,224.0,0.0,120.0,34.0,0.0,208.0,0.0,105.0,344.0,470.0,492.0,0.0,1012.0,53.0,48.0,348.0,256.0
254.0,147.0,103.0,0.0,38.0,52.0,0.0,0.0,55.0,0.0,0.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,231.0,0.0,148.0,35.0,0.0,208.0,0.0,105.0,354.0,470.0,492.0,0.0,1012.0,78.0,68.0,348.0,286.0
254.0,145.0,101.0,0.0,0.0,89.0,0.0,0.0,81.0,0.0,0.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,230.0,0.0,105.0,4.0,0.0,210.0,0.0,105.0,359.0,468.0,492.0,0.0,1012.0,55.0,39.0,344.0,277.0
269.0,150.0,99.0,0.0,0.0,118.0,0.0,0.0,107.0,0.0,0.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,228.0,0.0,92.0,0.0,0.0,209.0,0.0,105.0,373.0,468.0,492.0,0.0,1010.0,42.0,30.0,346.0,292.0
276.0,153.0,36.0,0.0,0.0,122.0,121.0,121.0,157.0,0.0,0.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,225.0,0.0,21.0,0.0,0.0,209.0,0.0,105.0,359.0,468.0,492.0,0.0,1007.0,6.0,7.0,346.0,297.0
277.0,153.0,66.0,71.0,0.0,131.0,23.0,156.0,192.0,0.0,0.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,102.0,0.0,226.0,0.0,39.0,0.0,0.0,209.0,0.0,105.0,375.0,468.0,492.0,0.0,1007.0,2.0,7.0,343.0,296.0
218.0,135.0,96.0,0.0,0.0,3.0,0.0,0.0,55.0,0.0,0.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,103.0,0.0,221.0,0.0,87.0,0.0,0.0,209.0,0.0,105.0,369.0,468.0,492.0,0.0,1006.0,0.0,3.0,344.0,291.0
148.0,111.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,171.0,0.0,122.0,0.0,0.0,209.0,0.0,105.0,279.0,468.0,492.0,0.0,1006.0,17.0,9.0,342.0,279.0
173.0,117.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,119.0,0.0,133.0,0.0,0.0,210.0,0.0,105.0,276.0,468.0,492.0,0.0,1006.0,59.0,60.0,340.0,198.0
144.0,110.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,82.0,0.0,146.0,0.0,0.0,209.0,0.0,105.0,276.0,468.0,492.0,0.0,1009.0,64.0,80.0,343.0,175.0
206.0,129.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,87.0,0.0,150.0,0.0,0.0,209.0,0.0,105.0,280.0,470.0,492.0,0.0,1010.0,74.0,88.0,342.0,176.0
166.0,117.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,138.0,0.0,164.0,0.0,0.0,208.0,0.0,105.0,275.0,470.0,492.0,0.0,1009.0,92.0,106.0,345.0,230.0
170.0,117.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,180.0,0.0,159.0,0.0,0.0,208.0,0.0,105.0,277.0,470.0,492.0,0.0,1009.0,103.0,110.0,347.0,223.0
174.0,119.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,209.0,0.0,164.0,0.0,0.0,208.0,0.0,105.0,311.0,470.0,492.0,0.0,1010.0,108.0,116.0,346.0,229.0
182.0,121.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,218.0,0.0,138.0,0.0,0.0,207.0,0.0,105.0,315.0,469.0,492.0,0.0,1010.0,100.0,113.0,345.0,216.0
